epoch,train_loss,val_loss,lr,eval_epoch,eval/knn_val_acc,eval/svm_val_acc,eval/knn_train_acc,eval/svm_train_acc
37,5.558222187889947,5.493329991002961,0.0009806308479691594,,,,,
38,5.54650812678867,5.495645457300647,0.0009781523779815178,,,,,
39,5.5343284077114525,5.470886173119958,0.0009755282581475768,,,,,
40,5.525228103001912,5.467815179800767,0.0009727592877996585,,,,,
41,5.5231703122456866,5.467152275489698,0.0009698463103929542,,,,,
42,5.51024866104126,5.4525470272446,0.0009667902132486009,,,,,
43,5.505775954988268,5.456224994162134,0.0009635919272833937,,,,,
44,5.499898645612928,5.447856338411143,0.0009602524267262203,,,,,
45,5.491660727394952,5.4285263602126035,0.0009567727288213005,,,,,
46,5.476304239696926,5.425165201256113,0.0009531538935183251,,,,,
47,5.469401597976685,5.418150439795774,0.0009493970231495835,,,,,
48,5.471732139587402,5.416274319785899,0.0009455032620941839,,,,,
49,5.465546660953098,5.426718341692643,0.0009414737964294635,,,,,
50,5.471277607811822,5.400536005791744,0.0009373098535696979,,,,,
51,5.446358097924127,5.417544406637411,0.0009330127018922195,,,,,
52,5.442941612667507,5.405605939379051,0.0009285836503510562,,,,,
53,5.446715513865153,5.40011475124311,0.0009240240480782129,,,,,
54,5.433858050240411,5.406279977777608,0.0009193352839727121,,,,,
55,5.437225898106893,5.3987482394161495,0.0009145187862775209,,,,,
56,5.428856664233738,5.39389605197313,0.0009095760221444959,,,,,
57,5.4208367930518255,5.375606806364453,0.0009045084971874737,,,,,
58,5.412966145409478,5.366941883545948,0.0008993177550236464,,,,,
59,5.411772569020589,5.36109886658703,0.0008940053768033609,,,,,
60,5.402553929222955,5.357057771530344,0.0008885729807284854,,,,,
61,5.3999792204962835,5.363714091009809,0.000883022221559489,,,,,
62,5.398824453353882,5.369059576318483,0.000877354790111386,,,,,
63,5.3981996112399635,5.350444412311654,0.0008715724127386971,,,,,
64,5.399444447623359,5.341655000505376,0.0008656768508095852,,,,,
65,5.3744381533728705,5.342734490852581,0.0008596699001693256,,,,,
66,5.371687571207683,5.340877670515877,0.0008535533905932737,,,,,
67,5.3714683055877686,5.332689860370402,0.0008473291852294987,,,,,
68,5.381877899169922,5.332519248917486,0.0008409991800312493,,,,,
69,5.377832889556885,5.327911095422692,0.0008345653031794292,,,,,
70,5.36169793870714,5.325130066418467,0.0008280295144952537,,,,,
71,5.357844511667888,5.315864325171263,0.0008213938048432696,,,,,
72,5.355089214113024,5.321530156821338,0.0008146601955249188,,,,,
73,5.346850978003608,5.313223782259441,0.0008078307376628291,,,,,
74,5.343045128716363,5.307885984496172,0.0008009075115760243,,,,,
75,5.337182442347209,5.30817179643777,0.0007938926261462366,,,,,
76,5.338617271847195,5.30192185932092,0.0007867882181755231,,,,,
77,5.336133427090115,5.30231589725581,0.0007795964517353734,,,,,
78,5.324102295769586,5.284801746236867,0.0007723195175075137,,,,,
79,5.3212154971228705,5.293884168260733,0.0007649596321166025,,,,,
80,5.30623722076416,5.291223384834719,0.0007575190374550272,,,,,
81,5.314742697609796,5.277247770580551,0.00075,,,,,
82,5.310286177529229,5.271259276179128,0.0007424048101231686,,,,,
83,5.312742551167806,5.270839050700426,0.0007347357813929454,,,,,
84,5.301747851901585,5.278967017983067,0.0007269952498697733,,,,,
85,5.293791903389825,5.270885197629038,0.0007191855733945387,,,,,
86,5.288224061330159,5.261672906258008,0.0007113091308703497,,,,,
87,5.292833301756117,5.255858042342408,0.0007033683215379002,,,,,
88,5.292068799336751,5.270763658294165,0.0006953655642446368,,,,,
89,5.276432434717814,5.270002051498631,0.0006873032967079561,,,,,
90,5.283792840109931,5.2573021037724965,0.0006791839747726501,,,,,
91,5.276212400860256,5.272929084912581,0.0006710100716628344,,,,,
92,5.280172242058648,5.268706483335631,0.0006627840772285784,,,,,
93,5.279537253909641,5.259965354399685,0.0006545084971874737,,,,,
94,5.268002298143175,5.245953893140146,0.0006461858523613684,,,,,
95,5.264328347312079,5.25619854778678,0.0006378186779084996,,,,,
96,5.26559575398763,5.240378969351317,0.0006294095225512603,,,,,
97,5.265793244043986,5.229413704675622,0.0006209609477998338,,,,,
98,5.258724715974596,5.241103104125361,0.0006124755271719325,,,,,
99,5.255227883656819,5.239844531547733,0.0006039558454088796,,,,,
100,5.245315710703532,5.238117967963319,0.0005954044976882724,,,,,
101,5.255134052700466,5.243182336712605,0.0005868240888334653,,,,,
102,5.248605516221788,5.232186305011592,0.0005782172325201155,,,,,
103,5.240344656838311,5.230131143677425,0.0005695865504800327,,,,,
104,5.229296949174669,5.23293916270751,0.0005609346717025737,,,,,
105,5.232854392793444,5.216051311829794,0.0005522642316338268,,,,,
106,5.236954477098253,5.211512479389085,0.0005435778713738292,,,,,
107,5.235993597242567,5.211634353191738,0.0005348782368720626,,,,,
108,5.233524322509766,5.219476936844039,0.000526167978121472,,,,,
109,5.233755138185289,5.21913186595458,0.0005174497483512506,,,,,
110,5.223165141211616,5.206560895260489,0.0005087262032186418,,,,,
111,5.22298796971639,5.209717896127019,0.0005,,,,,
112,5.215438683827718,5.211300883601953,0.0004912737967813582,,,,,
113,5.219619512557983,5.214882148024011,0.0004825502516487497,,,,,
114,5.223033401701185,5.204838318018677,0.0004738320218785281,,,,,
115,5.206445376078288,5.196220493396859,0.00046512176312793734,,,,,
116,5.2069926261901855,5.195187925590599,0.00045642212862617086,,,,,
117,5.2142561541663275,5.204627325797502,0.00044773576836617336,,,,,
118,5.216505421532525,5.194816557272229,0.00043906532829742634,,,,,
119,5.215420034196642,5.202720907979697,0.0004304134495199674,,,,,
120,5.2144299083285865,5.185349659723229,0.0004217827674798845,,,,,
121,5.209058258268568,5.194980691118938,0.00041317591116653486,,,,,
122,5.200500541263157,5.189435330030796,0.0004045955023117276,,,,,
123,5.204764339658949,5.189659597093664,0.0003960441545911204,,,,,
124,5.200752046373156,5.189947006780626,0.0003875244728280676,,,,,
125,5.203173293007745,5.190667021264541,0.0003790390522001662,,,,,
126,5.202447228961521,5.191292051711535,0.0003705904774487396,,,,,
127,5.1982391940222845,5.189197184159236,0.00036218132209150044,,,,,
128,5.193621847364637,5.182305155931349,0.00035381414763863166,,,,,
129,5.193033112419976,5.178198005493395,0.00034549150281252633,,,,,
130,5.195771906110975,5.1831833468053,0.00033721592277142175,,,,,
131,5.187551101048787,5.193348115787875,0.0003289899283371657,,,,,
132,5.191025469038221,5.181632904970315,0.00032081602522734986,,,,,
133,5.188710980945164,5.189478070521375,0.00031269670329204396,,,,,
134,5.183984412087335,5.178294580859031,0.0003046344357553632,,,,,
135,5.184107992384169,5.175402687817085,0.0002966316784621,,,,,
136,5.182100772857666,5.1807336791209355,0.0002886908691296504,,,,,
137,5.180352873272366,5.181640813489037,0.00028081442660546124,,,,,
138,5.184995015462239,5.180336450507803,0.00027300475013022663,,,,,
139,5.177509493298,5.175060072097586,0.00026526421860705474,,,,,
140,5.1751218107011585,5.173953181861127,0.0002575951898768315,,,,,
141,5.178305678897434,5.178417548700177,0.0002500000000000001,,,,,
142,5.177193774117364,5.167758809307025,0.00024248096254497287,,,,,
143,5.170491854349772,5.170771442009081,0.0002350403678833976,,,,,
144,5.1751669777764215,5.181565974518669,0.00022768048249248646,,,,,
145,5.172243965996636,5.173558712005615,0.00022040354826462666,,,,,
146,5.175129228168064,5.1718997317667865,0.00021321178182447708,,,,,
147,5.171270582411024,5.16798677276021,0.00020610737385376348,,,,,
148,5.175710995992024,5.164941314491933,0.00019909248842397582,,,,,
149,5.166930437088013,5.169447012164194,0.00019216926233717085,,,,,
150,5.17225088013543,5.170469611306668,0.00018533980447508135,,,,,
