epoch,train_loss,val_loss,lr,eval_epoch,eval/knn_val_acc,eval/svm_val_acc,eval/knn_train_acc,eval/svm_train_acc
296,6.714176893234253,4.530377926397364,2.3584631693463014,,,,,
297,6.70237410068512,4.534938509269759,2.3578103458994817,,,,,
298,6.673837304115295,4.533746674644336,2.357152524024753,,,,,
299,6.684255480766296,4.5593544634778125,2.3564897065620234,,,,,
300,6.693043112754822,4.612044925344803,2.3558218963727673,,,,,
301,6.729271769523621,4.641330906280055,2.355149096340014,,,,,
302,6.74384617805481,4.576677996737302,2.3544713093683356,,,,,
303,6.734817266464233,4.551460037319674,2.353788538383832,,,,,
304,6.683045268058777,4.57990201006826,2.3531007863341196,,,,,
305,6.694850921630859,4.5212366153855,2.35240805618832,,,,,
306,6.702310800552368,4.5613035491978655,2.351710350937045,,,,,
307,6.683261394500732,4.529658602304675,2.351007673592385,,,,,
308,6.666207432746887,4.5285000267702555,2.3503000271878967,,,,,
309,6.671645998954773,4.530168439882758,2.3495874147785867,,,,,
310,6.721827149391174,4.563815673125502,2.3488698394409018,,,,,
311,6.715819716453552,4.54007367349854,2.348147304272714,,,,,
312,6.697169661521912,4.605358949922733,2.3474198123933085,,,,,
313,6.709324359893799,4.544784465289297,2.3466873669433688,,,,,
314,6.665417671203613,4.571496183878239,2.3459499710849627,,,,,
315,6.6642539501190186,4.560731699328346,2.3452076280015315,,,,,
316,6.673548698425293,4.505207156814177,2.344460340897872,,,,,
317,6.664245367050171,4.539636083166573,2.3437081130001274,,,,,
318,6.673179984092712,4.532508913662576,2.34295094755577,,,,,
319,6.684406518936157,4.53420419087422,2.342188847833587,,,,,
320,6.673938512802124,4.501346539207824,2.341421817123669,,,,,
321,6.668956637382507,4.524647107737921,2.340649858737395,,,,,
322,6.688523530960083,4.519419451938947,2.339872976007415,,,,,
323,6.662802338600159,4.525265159278081,2.3390911722876404,,,,,
324,6.653672099113464,4.502338568837428,2.3383044509532263,,,,,
325,6.658348083496094,4.520119824662141,2.337512815400558,,,,,
326,6.648970246315002,4.515931349626802,2.3367162690472356,,,,,
327,6.661340236663818,4.558143731623361,2.3359148153320604,,,,,
328,6.719630002975464,4.552816771578648,2.335108457715019,,,,,
329,6.662773132324219,4.514016781863893,2.3342971996772697,,,,,
330,6.629608750343323,4.5198305812174775,2.333481044721126,,,,,
331,6.639613747596741,4.537821897846796,2.332659996370041,,,,,
332,6.696036100387573,4.520576051346287,2.3318340581685955,,,,,
333,6.689000248908997,5.16801115642384,2.331003233682479,,,,,
334,7.3267786502838135,5.081110924808191,2.3301675264984762,,,,,
335,7.175010323524475,5.008069759662458,2.3293269402244507,,,,,
336,7.1566972732543945,4.919105807505705,2.32848147848933,,,,,
337,7.042570233345032,4.851304092158581,2.32763114494309,,,,,
338,6.945179343223572,4.767654346958542,2.3267759432567385,,,,,
339,6.868372917175293,4.692440296041554,2.3259158771223,,,,,
340,6.812209248542786,4.647769951038344,2.325050950252799,,,,,
341,6.8078373670578,4.651340417444857,2.324181166382245,,,,,
342,6.767108082771301,4.565088623406207,2.3233065292656154,,,,,
343,6.716814041137695,4.584663256965233,2.3224270426788407,,,,,
344,6.711509704589844,4.553003134298365,2.321542710418786,,,,,
345,6.6855692863464355,4.525647046487807,2.320653536303236,,,,,
346,6.67296040058136,4.519591090456591,2.3197595241708795,,,,,
347,6.652510762214661,4.522844393981215,2.3188606778812906,,,,,
348,6.663301944732666,4.534198255675294,2.3179570013149133,,,,,
349,6.661887288093567,4.511615018868667,2.317048498373045,,,,,
350,6.675569534301758,4.5315134086159725,2.3161351729778183,,,,,
351,6.669412851333618,4.554045445985208,2.3152170290721865,,,,,
352,6.670162916183472,4.501568665516487,2.314294070619904,,,,,
353,6.631083369255066,4.556840236493777,2.31336630160551,,,,,
354,6.651845455169678,4.480743765129173,2.312433726034313,,,,,
355,6.648264050483704,4.53653112352145,2.3114963479323705,,,,,
356,6.635023355484009,4.491445477816916,2.3105541713464737,,,,,
357,6.652242422103882,4.538865575477594,2.30960720034413,,,,,
358,6.645153880119324,4.5070594764738345,2.308655439013544,,,,,
359,6.635824918746948,4.481998712902214,2.3076988914636023,,,,,
360,6.5987855195999146,4.544505867264268,2.306737561823853,,,,,
361,6.633286714553833,4.498244698254174,2.305771454244489,,,,,
362,6.616450786590576,4.508535579235439,2.304800572896332,,,,,
363,6.655304789543152,4.4824171439251845,2.30382492197081,,,,,
364,6.616465091705322,4.492179172594473,2.3028445056799445,,,,,
365,6.647367715835571,4.458943386053819,2.3018593282563287,,,,,
366,6.603730320930481,4.516081128629744,2.3008693939531097,,,,,
367,6.623096466064453,4.485299394148754,2.2998747070439713,,,,,
368,6.6424102783203125,4.492767809217371,2.2988752718231154,,,,,
369,6.626952052116394,4.535706799204757,2.2978710926052415,,,,,
370,6.6524821519851685,4.511965376274039,2.2968621737255317,,,,,
371,6.611070394515991,4.482902099947853,2.295848519539628,,,,,
372,6.633071064949036,4.539049823711257,2.294830134423617,,,,,
373,6.645555257797241,4.511443510488665,2.2938070227740077,,,,,
374,6.657116889953613,4.4910612822180545,2.292779189007715,,,,,
375,6.613544583320618,4.509558623131832,2.2917466375620412,,,,,
376,6.613165855407715,4.480991936411749,2.290709372894653,,,,,
377,6.618192791938782,4.493342593099211,2.289667399483566,,,,,
378,6.643738269805908,4.5026570597649425,2.288620721827124,,,,,
379,6.67094349861145,4.486412304203685,2.28756934444398,,,,,
380,6.6610811948776245,4.539021091364932,2.2865132718730754,,,,,
381,6.651770710945129,4.510387873830066,2.285452508673623,,,,,
382,6.646731376647949,4.473718370881975,2.284387059425084,,,,,
383,6.616866707801819,4.517480603579817,2.2833169287271504,,,,,
384,6.606979489326477,4.5464286605684165,2.282242121199726,,,,,
385,6.6458070278167725,4.501168020439309,2.281162641482903,,,,,
386,6.647021412849426,4.483359246618914,2.280078494236945,,,,,
387,6.625959992408752,4.514374363011327,2.2789896841422674,,,,,
388,6.749037146568298,4.577410507041733,2.2778962158994127,,,,,
389,6.726728916168213,4.572786708756391,2.276798094229037,,,,,
390,6.700867056846619,4.512513405340274,2.275695323871882,,,,,
391,6.630850076675415,4.498981879878385,2.274587909588761,,,,,
392,6.625039458274841,4.473923579898575,2.2734758561605357,,,,,
393,6.600762128829956,4.474881213086307,2.272359168388095,,,,,
394,6.644428730010986,4.579996387130378,2.2712378510923337,,,,,
395,6.685548305511475,4.55105559278477,2.2701119091141355,,,,,
396,6.632053732872009,4.529350471255958,2.2689813473143476,,,,,
397,6.648914813995361,4.507943927590039,2.2678461705737623,,,,,
398,6.634045958518982,4.516305337341219,2.2667063837930947,,,,,
399,6.6382410526275635,4.476646263725724,2.2655619918929633,,,,,
400,6.620155215263367,4.464288174755138,2.264412999813866,,,,,
401,6.604360222816467,4.55951551111733,2.2632594125161614,,,,,
402,6.58746337890625,4.470025802681284,2.2621012349800456,,,,,
403,6.598344445228577,4.496920794574426,2.2609384722055315,,,,,
404,6.592443346977234,4.462580609662479,2.2597711292124285,,,,,
405,6.5942500829696655,4.5159989746806,2.258599211040317,,,,,
406,6.603948712348938,4.480500113172026,2.257422722748531,,,,,
407,6.588449001312256,4.467309022771901,2.256241669416133,,,,,
408,6.631837010383606,4.525811264553022,2.2550560561418953,,,,,
409,6.644469618797302,4.488544320538828,2.2538658880442743,,,,,
410,6.6326282024383545,4.465545117704682,2.25267117026139,,,,,
411,6.598132610321045,4.466517906012507,2.2514719079510064,,,,,
412,6.585792779922485,4.468750678761052,2.2502681062905046,,,,,
413,6.615794897079468,4.507821839631757,2.2490597704768627,,,,,
414,6.573366761207581,4.4611105991071565,2.247846905726635,,,,,
415,6.581937670707703,4.442123884308528,2.2466295172759265,,,,,
416,6.581130862236023,4.436755008513031,2.2454076103803717,,,,,
417,6.564790487289429,4.458885241998555,2.244181190315113,,,,,
418,6.5624998807907104,4.497530089796241,2.2429502623747757,,,,,
419,6.630538702011108,4.451299594168507,2.241714831873446,,,,,
420,6.603852272033691,4.454256178452449,2.24047490414465,,,,,
421,6.591491937637329,4.4930405203688535,2.2392304845413267,,,,,
422,6.635810136795044,4.509280503949165,2.2379815784358077,,,,,
423,6.602406740188599,4.466298674614716,2.2367281912197954,,,,,
424,6.59284508228302,4.492799576237184,2.2354703283043356,,,,,
425,6.579393744468689,4.437776162506053,2.234207995119797,,,,,
426,6.592486143112183,4.482639206267887,2.2329411971158466,,,,,
427,6.613281607627869,4.537845947844727,2.2316699397614284,,,,,
428,6.658074975013733,4.608516683289742,2.230394228544736,,,,,
429,6.660269737243652,4.552858895669974,2.229114068973191,,,,,
430,6.598793029785156,4.491324416923362,2.227829466573422,,,,,
431,6.587669849395752,4.472268138441145,2.2265404268912334,,,,,
432,6.59227192401886,4.488143154710556,2.2252469554915897,,,,,
433,6.612221956253052,4.514585109194154,2.2239490579585866,,,,,
434,6.602490782737732,4.461789496111408,2.2226467398954273,,,,,
435,6.569345951080322,4.484026414391572,2.2213400069243994,,,,,
436,6.601678729057312,4.440537223302586,2.2200288646868507,,,,,
437,6.554011821746826,4.562350185705495,2.218713318843165,,,,,
438,6.61223042011261,4.494093223817214,2.2173933750727346,,,,,
439,6.617093324661255,4.4703114131000286,2.216069039073941,,,,,
440,6.595029234886169,4.467430316268946,2.214740316564126,,,,,
441,6.588936805725098,4.46415891639318,2.2134072132795692,,,,,
442,6.575713634490967,4.448171527973236,2.2120697349754628,,,,,
443,6.56734573841095,4.5615527262900235,2.2107278874258856,,,,,
444,6.667285680770874,4.564199018518497,2.20938167642378,,,,,
445,6.6345332860946655,4.460380231562134,2.208031107780926,,,,,
446,6.5871453285217285,4.480015905691457,2.206676187327915,,,,,
447,6.597961783409119,4.496167081659636,2.2053169209141266,,,,,
448,6.5994263887405396,4.440781857407925,2.2039533144077037,,,,,
449,6.568401336669922,4.470783602800362,2.202585373695524,,,,,
450,6.5934836864471436,4.485554993102489,2.201213104683177,,,,,
451,6.627385854721069,4.577912222948067,2.1998365132949385,,,,,
452,6.63474977016449,4.488812114131661,2.1984556054737454,,,,,
453,6.582993030548096,4.452927445242443,2.1970703871811676,,,,,
454,6.574119448661804,4.457550678261194,2.195680864397385,,,,,
455,6.559568524360657,4.451438914235647,2.1942870431211596,,,,,
456,6.572439074516296,4.43649875125131,2.1928889293698126,,,,,
457,6.589262843132019,4.4386947852809255,2.1914865291791936,,,,,
458,6.588344216346741,4.432292758566277,2.1900798486036597,,,,,
459,6.559803485870361,4.434090314942112,2.1886688937160454,,,,,
460,6.672283053398132,4.58118366032112,2.1872536706076398,,,,,
461,6.715143799781799,4.523661684849565,2.1858341853881567,,,,,
462,6.674898386001587,4.534724076722629,2.1844104441857106,,,,,
463,6.656350016593933,4.490959484703507,2.1829824531467903,,,,,
464,6.600604057312012,4.429857785607507,2.1815502184362305,,,,,
465,6.570519804954529,4.470611446338907,2.180113746237188,,,,,
466,6.6016281843185425,4.476004996552399,2.1786730427511123,,,,,
467,6.583121299743652,4.528860679887943,2.17722811419772,,,,,
468,6.6127437353134155,4.4588822147443175,2.1757789668149683,,,,,
469,6.57292103767395,4.4388827742198815,2.174325606859028,,,,,
470,6.564886569976807,4.483107229558433,2.172868040604255,,,,,
471,6.59255576133728,4.423368737114087,2.171406274343165,,,,,
472,6.5551334619522095,4.418828793791184,2.169940314386406,,,,,
473,6.545637845993042,4.460720966802715,2.1684701670627313,,,,,
474,6.564007520675659,4.455324914898563,2.16699583871897,,,,,
475,6.567426800727844,4.414667267274014,2.165517335720002,,,,,
476,6.560059666633606,4.482572950366367,2.1640346644487303,,,,,
477,6.572841644287109,4.412387651791585,2.1625478313060524,,,,,
478,6.566604375839233,4.502445312585021,2.1610568427108334,,,,,
479,6.579397439956665,4.474789006054351,2.1595617050998777,,,,,
480,6.5656702518463135,4.554687104774584,2.158062424927902,,,,,
481,6.603060603141785,4.426640233841135,2.156559008667507,,,,,
482,6.556631565093994,4.479880604250678,2.1550514628091486,,,,,
483,6.53237509727478,4.411706351151078,2.1535397938611123,,,,,
484,6.544530868530273,4.44450846512444,2.152024008349482,,,,,
485,6.558171272277832,4.450466809501359,2.1505041128181146,,,,,
486,6.543854117393494,4.4392241697736505,2.1489801138286095,,,,,
487,6.530044913291931,4.449085595529555,2.1474520179602825,,,,,
488,6.530139088630676,4.408994219301126,2.1459198318101342,,,,,
489,6.529541969299316,4.411027607745338,2.144383561992827,,,,,
490,6.554967641830444,4.532700075032432,2.1428432151406485,,,,,
491,6.572774887084961,4.53185815987615,2.1412987979034908,,,,,
492,6.582070231437683,4.431133753116438,2.1397503169488177,,,,,
493,6.56008780002594,4.5219729117128,2.138197778961636,,,,,
494,6.557535409927368,4.454642510594592,2.1366411906444673,,,,,
495,6.556332468986511,4.433774651751185,2.13508055871732,,,,,
496,6.531062960624695,4.40732032697275,2.133515889917658,,,,,
497,6.5560197830200195,4.482903358011911,2.131947191000374,,,,,
498,6.55563759803772,4.437496399658883,2.130374468737759,,,,,
499,6.551517844200134,4.472829175456619,2.128797729919473,,,,,
500,6.556463241577148,4.499005136417681,2.1272169813525164,,,,,
501,6.546459317207336,4.4524476052934725,2.1256322298612,,,,,
502,6.571540355682373,4.396081476476234,2.1240434822871155,,,,,
503,6.532117605209351,4.479393178821112,2.122450745489107,,,,,
504,6.559226751327515,4.448344171498381,2.1208540263432405,,,,,
505,6.520808935165405,4.442630822764815,2.1192533317427733,,,,,
506,6.501248478889465,4.397289194711825,2.117648668598127,,,,,
507,6.492113709449768,4.431924953492777,2.116040043836855,,,,,
508,6.519402980804443,4.401719785318142,2.114427464403613,,,,,
509,6.53241753578186,4.440451282127451,2.11281093726013,,,,,
510,6.539132475852966,4.457008488545205,2.111190469385179,,,,,
511,6.544030547142029,4.449571055860655,2.1095660677745434,,,,,
512,6.538464069366455,4.409440470503799,2.1079377394409913,,,,,
513,6.520738482475281,4.462747571646816,2.106305491414242,,,,,
514,6.51451575756073,4.404048231492231,2.104669330740936,,,,,
515,6.489075183868408,4.412093370676642,2.103029264484606,,,,,
516,6.492071032524109,4.396877117373545,2.1013852997256466,,,,,
517,6.5464290380477905,4.443028985200758,2.099737443561281,,,,,
518,6.594968557357788,4.510656767677519,2.098085703105533,,,,,
519,6.670927166938782,4.6378517876762215,2.096430085489195,,,,,
520,7.208815574645996,5.059658465012469,2.0947705978597986,,,,,
521,7.1884119510650635,4.963486064071912,2.0931072473815817,,,,,
522,7.083733081817627,4.794969451638006,2.0914400412354595,,,,,
523,6.890649199485779,4.6461406792784254,2.0897689866189917,,,,,
524,6.81561279296875,4.589093246411836,2.0880940907463534,,,,,
525,6.722486257553101,4.538113256178552,2.086415360848303,,,,,
526,6.677783012390137,4.491614431969953,2.0847328041721487,,,,,
527,6.640337586402893,4.486375141384423,2.0830464279817225,,,,,
528,6.628918528556824,4.529398321002546,2.081356239557344,,,,,
529,6.601778030395508,4.446809924882034,2.079662246195791,,,,,
530,6.562261700630188,4.446850550084479,2.0779644552102687,,,,,
531,6.542812466621399,4.420723802407716,2.0762628739303755,,,,,
532,6.522596597671509,4.435742094498707,2.074557509702074,,,,,
533,6.554016947746277,4.416004051773161,2.0728483698876583,,,,,
534,6.504856467247009,4.381119325243193,2.071135461865722,,,,,
535,6.5124289989471436,4.442226976983381,2.069418793031127,,,,,
536,6.509333848953247,4.392445035698636,2.0676983707949708,,,,,
537,6.503645896911621,4.485308711723283,2.0659742025845547,,,,,
538,6.561522603034973,4.395256836139624,2.064246295843352,,,,,
539,6.527466177940369,4.44599435247224,2.0625146580309757,,,,,
540,6.58427095413208,4.4921961235739385,2.060779296623147,,,,,
541,6.580405950546265,4.475460323994655,2.059040219111662,,,,,
542,6.531914114952087,4.409803261167368,2.057297433004359,,,,,
543,6.495060324668884,4.389307999229913,2.0555509458250882,,,,,
544,6.4829100370407104,4.401632438897084,2.0538007651136763,,,,,
545,6.517887115478516,4.449335597762548,2.052046898425896,,,,,
546,6.49895703792572,4.434619192118601,2.0502893533334343,,,,,
547,6.53510844707489,4.402210234392582,2.048528137423857,,,,,
548,6.554335117340088,4.3981192390692145,2.046763258300577,,,,,
549,6.506349563598633,4.441176650101042,2.044994723582822,,,,,
550,6.536232829093933,4.457190759649189,2.043222540905603,,,,,
551,6.518304109573364,4.457568726888517,2.041446717919677,,,,,
552,6.537397980690002,4.413293406780875,2.0396672622915197,,,,,
553,6.522617697715759,4.451082387223176,2.037884181703287,,,,,
554,6.527698397636414,4.460866258964506,2.0360974838527857,,,,,
555,6.5336408615112305,4.487200865332473,2.0343071764534386,,,,,
556,6.543899893760681,4.4294229211478395,2.03251326723425,,,,,
557,6.5169291496276855,4.409528424501219,2.0307157639397753,,,,,
558,6.490862250328064,4.417292797234602,2.0289146743300863,,,,,
559,6.4984705448150635,4.394614928103576,2.0271100061807363,,,,,
560,6.480411052703857,4.382148780173068,2.0253017672827283,,,,,
561,6.487120270729065,4.390828836655998,2.0234899654424803,,,,,
562,6.488264799118042,4.377975037761653,2.021674608481792,,,,,
563,6.484590291976929,4.395206093086326,2.019855704237812,,,,,
564,6.487621307373047,4.504195497054027,2.0180332605630014,,,,,
565,6.568153738975525,4.4705965974132384,2.016207285325103,,,,,
566,6.568129897117615,4.440294962153904,2.0143777864071057,,,,,
567,6.525844573974609,4.471451113663169,2.012544771707209,,,,,
568,6.559210538864136,4.436464222466073,2.0107082491387924,,,,,
569,6.533936977386475,4.4434135692073475,2.008868226630378,,,,,
570,6.551309108734131,4.491036574714218,2.0070247121255993,,,,,
571,6.516363859176636,4.403380960251124,2.005177713583164,,,,,
572,6.482261538505554,4.383368148234234,2.0033272389768206,,,,,
573,6.526528000831604,4.453933296532466,2.0014732962953246,,,,,
574,6.571086883544922,4.409180286253471,1.9996158935424047,,,,,
575,6.513765811920166,4.411766101173035,1.997755038736725,,,,,
576,6.495371341705322,4.368713390937465,1.9958907399118553,,,,,
577,6.472289323806763,4.407120831379678,1.9940230051162313,,,,,
578,6.5251030921936035,4.3733972255876825,1.9921518424131235,,,,,
579,6.489285469055176,4.493630031260048,1.990277259880601,,,,,
580,6.505532383918762,4.423473350735048,1.9883992656114966,,,,,
581,6.489664554595947,4.3931620467902235,1.9865178677133721,,,,,
582,6.482174277305603,4.373294049696926,1.9846330743084835,,,,,
583,6.481169819831848,4.379964335411913,1.9827448935337453,,,,,
584,6.497586965560913,4.456172830021813,1.9808533335406961,,,,,
585,6.525019407272339,4.42971061617512,1.9789584024954623,,,,,
586,6.503709673881531,4.4143633870541095,1.9770601085787245,,,,,
587,6.491966366767883,4.405139833864191,1.975158459985681,,,,,
588,6.520087957382202,4.422012934271682,1.973253464926013,,,,,
589,6.7011072635650635,4.872227211576034,1.971345131623847,,,,,
590,6.838380217552185,4.504092580636476,1.9694334683177244,,,,,
591,6.648537278175354,4.558899891286261,1.96751848326056,,,,,
592,6.592320203781128,4.452212504522453,1.9656001847196103,,,,,
593,6.547794461250305,4.431803527451845,1.9636785809764363,,,,,
594,6.4997042417526245,4.411287440483664,1.9617536803268674,,,,,
595,6.499992370605469,4.4182018983053295,1.9598254910809678,,,,,
596,6.4887683391571045,4.4633978357627875,1.957894021562997,,,,,
597,6.529721140861511,4.381699691608836,1.9559592801113774,,,,,
598,6.5037126541137695,4.389826659097503,1.9540212750786567,,,,,
599,6.488664031028748,4.390104096110274,1.9520800148314703,,,,,
600,6.457340240478516,4.3658858191776515,1.9501355077505096,,,,,
601,6.46035897731781,4.374676182452523,1.9481877622304802,,,,,
602,6.449472546577454,4.356243264885687,1.9462367866800703,,,,,
603,6.469974398612976,4.3828165090013895,1.9442825895219118,,,,,
604,6.50838303565979,4.451341046316469,1.9423251791925458,,,,,
605,6.539228200912476,4.550768204352954,1.9403645641423832,,,,,
606,6.59849488735199,4.468438927720233,1.9384007528356715,,,,,
607,6.578338623046875,4.543358385713287,1.9364337537504568,,,,,
608,6.601929783821106,4.475679037649156,1.9344635753785473,,,,,
609,6.531941294670105,4.402431069952385,1.9324902262254757,,,,,
610,6.493173599243164,4.395449079115718,1.9305137148104647,,,,,
611,6.460041046142578,4.381673688343135,1.928534049666388,,,,,
612,6.4320913553237915,4.382561130619932,1.9265512393397348,,,,,
613,6.462281107902527,4.38294729252038,1.9245652923905727,,,,,
614,6.464225769042969,4.354380720297362,1.9225762173925096,,,,,
615,6.483249306678772,4.39557689032302,1.9205840229326592,,,,,
616,6.467007994651794,4.401361777263093,1.9185887176116003,,,,,
617,6.459630727767944,4.430058728355235,1.9165903100433432,,,,,
618,6.485492587089539,4.383393218078164,1.9145888088552914,,,,,
619,6.4620970487594604,4.432187041682893,1.9125842226882017,,,,,
620,6.570843458175659,4.429946930895742,1.9105765601961524,,,,,
621,6.512510418891907,4.431741152619794,1.9085658300464996,,,,,
622,6.521677851676941,4.423750947361939,1.9065520409198455,,,,,
623,6.504685401916504,4.405467837271919,1.9045352015099968,,,,,
624,6.502941608428955,4.462132972263308,1.9025153205239287,,,,,
625,6.5097270011901855,4.441326136945976,1.900492406681748,,,,,
626,6.517614960670471,4.414701943842677,1.8984664687166541,,,,,
627,6.497503399848938,4.387645472589915,1.8964375153749025,,,,,
628,6.472157120704651,4.45403601563809,1.894405555415767,,,,,
629,6.495856285095215,4.479269503343998,1.8923705976114995,,,,,
630,6.528981924057007,4.395120413590119,1.8903326507472957,,,,,
631,6.526664733886719,4.467399179083245,1.888291723621255,,,,,
632,6.525042653083801,4.429696570934619,1.886247825044343,,,,,
633,6.502243876457214,4.383561854406603,1.884200963840354,,,,,
634,6.477463126182556,4.432854438249157,1.8821511488458709,,,,,
635,6.482145071029663,4.3875282253910255,1.8800983889102296,,,,,
636,6.460208773612976,4.382154516455905,1.8780426928954799,,,,,
637,6.453343749046326,4.436002424126217,1.8759840696763463,,,,,
638,6.461108922958374,4.527317258066446,1.8739225281401914,,,,,
639,6.600489139556885,5.257320772007396,1.8718580771869755,,,,,
640,7.313570618629456,5.046629822484779,1.8697907257292208,,,,,
641,7.163742899894714,4.827277531435351,1.8677204826919693,,,,,
642,6.916205048561096,4.643702709343977,1.8656473570127476,,,,,
643,6.802579283714294,4.610995183781077,1.8635713576415271,,,,,
644,6.730605602264404,4.5322630226963,1.8614924935406856,,,,,
645,6.6578744649887085,4.515222160228668,1.8594107736849672,,,,,
646,6.609848141670227,4.426289408622017,1.8573262070614456,,,,,
647,6.5454264879226685,4.40771255621497,1.8552388026694842,,,,,
648,6.523607015609741,4.466764566374988,1.853148569520697,,,,,
649,6.530617833137512,4.386074233395999,1.8510555166389113,,,,,
650,6.506001830101013,4.37652021200342,1.848959653060126,,,,,
651,6.462560415267944,4.4306478277788734,1.8468609878324755,,,,,
652,6.469139814376831,4.404461387027904,1.8447595300161888,,,,,
653,6.4670363664627075,4.364812948003951,1.84265528868355,,,,,
654,6.4548362493515015,4.373674285622381,1.840548272918862,,,,,
655,6.433066129684448,4.367092162646397,1.8384384918184038,,,,,
656,6.42355489730835,4.382015040785049,1.8363259544903932,,,,,
657,6.444807052612305,4.3625832538428275,1.8342106700549463,,,,,
658,6.411702632904053,4.349061805325661,1.8320926476440407,,,,,
659,6.439379572868347,4.374486189714693,1.829971896401472,,,,,
660,6.452546119689941,4.359705123708868,1.8278484254828185,,,,,
661,6.480854868888855,4.442489628835924,1.8257222440553975,,,,,
662,6.479762434959412,4.4279482976241304,1.8235933612982302,,,,,
663,6.47838282585144,4.363612365080991,1.8214617864019989,,,,,
664,6.46937882900238,4.381955841993263,1.8193275285690078,,,,,
665,6.444339156150818,4.368151382000332,1.8171905970131443,,,,,
666,6.469309449195862,4.3753596813965485,1.8150510009598382,,,,,
667,6.4460554122924805,4.385253773104553,1.8129087496460228,,,,,
668,6.4101186990737915,4.329618288951325,1.810763852320094,,,,,
669,6.42035973072052,4.3799700819212815,1.8086163182418709,,,,,
670,6.431504011154175,4.451331176308647,1.806466156682557,,,,,
671,6.461763620376587,4.390813699983768,1.804313376924697,,,,,
672,6.4498701095581055,4.357058042032163,1.8021579882621412,,,,,
673,6.443633794784546,4.38080828785395,1.7999999999999998,,,,,
674,6.4284385442733765,4.340692022450337,1.797839421454609,,,,,
675,6.407707571983337,4.390047732875365,1.7956762619534854,,,,,
676,6.4334235191345215,4.372805756014671,1.7935105308352888,,,,,
677,6.42399263381958,4.341012528606379,1.7913422374497812,,,,,
678,6.413662433624268,4.389246337247356,1.789171391157786,,,,,
679,6.446473121643066,4.365292138668345,1.7869980013311473,,,,,
680,6.4392945766448975,4.40898976674894,1.7848220773526908,,,,,
681,6.498775839805603,4.43073914269623,1.7826436286161824,,,,,
682,6.453021049499512,4.3780428440857575,1.7804626645262878,,,,,
683,6.447652339935303,4.361950731758714,1.778279194498531,,,,,
684,6.461988925933838,4.373039395193576,1.7760932279592554,,,,,
685,6.461069464683533,4.406187622160146,1.7739047743455818,,,,,
686,6.497721910476685,4.455702915424254,1.771713843105368,,,,,
687,6.497228741645813,4.40973095657246,1.7695204436971685,,,,,
688,6.463033318519592,4.358463430123935,1.7673245855901925,,,,,
689,6.477017521858215,4.384158508230198,1.7651262782642643,,,,,
690,6.436017155647278,4.3813847458793695,1.7629255312097811,,,,,
691,6.421564340591431,4.360778142866515,1.7607223539276744,,,,,
692,6.434333324432373,4.453204836135556,1.7585167559293655,,,,,
693,6.479625344276428,4.3516556659197985,1.7563087467367267,,,,,
694,6.4493736028671265,4.348601185042282,1.754098335882041,,,,,
695,6.3952319622039795,4.372613058258647,1.7518855329079577,,,,,
696,6.411972284317017,4.3982360870322825,1.7496703473674546,,,,,
697,6.407128572463989,4.342298579075639,1.7474527888237956,,,,,
698,6.395076751708984,4.336852986036578,1.7452328668504877,,,,,
699,6.370052218437195,4.33601276427382,1.7430105910312432,,,,,
700,6.381319522857666,4.351177577314706,1.7407859709599345,,,,,
701,6.396135926246643,4.405374653505818,1.7385590162405546,,,,,
702,6.420483708381653,4.367799632583374,1.7363297364871768,,,,,
703,6.434102535247803,4.3555689796467005,1.7340981413239105,,,,,
704,6.410997986793518,4.3838009982674535,1.7318642403848628,,,,,
705,6.448299288749695,4.341780657122574,1.7296280433140927,,,,,
706,6.410688638687134,4.422063864009334,1.727389559765574,,,,,
707,6.445455551147461,4.322919789234864,1.7251487994031502,,,,,
708,6.40106999874115,4.403967686116545,1.7229057719004952,,,,,
709,6.457683324813843,4.431226006067531,1.7206604869410695,,,,,
710,6.493358016014099,4.374399708939561,1.7184129542180806,,,,,
711,6.4633625745773315,4.4242502498065255,1.716163183434438,,,,,
712,6.453586101531982,4.350875101338123,1.713911184302715,,,,,
713,6.404469966888428,4.335858307333931,1.7116569665451047,,,,,
714,6.367482423782349,4.413705058013621,1.709400539893377,,,,,
715,6.430901527404785,4.451707658294472,1.7071419140888393,,,,,
716,6.4910653829574585,4.37121349307446,1.7048810988822927,,,,,
717,6.448490142822266,4.396247975860351,1.7026181040339898,,,,,
718,6.421669244766235,4.378286390569252,1.7003529393135939,,,,,
719,6.434639811515808,4.323737564560142,1.6980856145001344,,,,,
720,6.411543846130371,4.357296643084694,1.6958161393819682,,,,,
721,6.428553223609924,4.366057911873666,1.6935445237567341,,,,,
722,6.4154216051101685,4.366468487916823,1.691270777431311,,,,,
723,6.420557260513306,4.384526635740262,1.6889949102217783,,,,,
724,6.416935443878174,4.350119123146051,1.6867169319533701,,,,,
725,6.4551472663879395,4.353668278861788,1.6844368524604347,,,,,
726,6.427089095115662,4.414189172653313,1.6821546815863917,,,,,
727,6.437471389770508,4.362141089242883,1.679870429183689,,,,,
728,6.438308954238892,4.388484166588875,1.6775841051137619,,,,,
729,6.420174956321716,4.455068907084036,1.6752957192469882,,,,,
730,6.473321318626404,4.360051561344362,1.6730052814626473,,,,,
731,6.427339196205139,4.407732383256404,1.6707128016488766,,,,,
732,6.454484224319458,4.364538711093874,1.66841828970263,,,,,
