epoch,train_loss,val_loss,lr,eval_epoch,eval/knn_train_cv,eval/svm_train_cv,eval/svm_test_acc,eval/knn_test_acc
24,7.821098327636719,7.079242706298828,0.0009993147673772868,,,,,
25,7.792051696777344,7.052341938018799,0.0009987820251299122,,,,,
26,7.762737083435058,7.026647567749023,0.0009980973490458728,,,,,
27,7.731769180297851,6.993272304534912,0.0009972609476841367,,,,,
28,7.695366287231446,6.956478595733643,0.0009962730758206612,,,,,
29,7.657679843902588,6.90888786315918,0.0009951340343707852,,,,,
30,7.606262683868408,6.859989643096924,0.0009938441702975688,,,,,
31,7.574334812164307,6.819939136505127,0.000992403876506104,,,,,
32,7.528169059753418,6.791080951690674,0.000990813591723832,,,,,
33,7.496971797943115,6.751708507537842,0.0009890738003669028,,,,,
34,7.453876113891601,6.722932815551758,0.0009871850323926177,,,,,
35,7.420507431030273,6.7005696296691895,0.0009851478631379982,,,,,
36,7.4012984275817875,6.656933307647705,0.0009829629131445341,,,,,
37,7.3771990776062015,6.636280059814453,0.0009806308479691594,,,,,
38,7.356052494049072,6.612081527709961,0.0009781523779815178,,,,,
39,7.342310619354248,6.602770805358887,0.0009755282581475768,,,,,
40,7.323584365844726,6.585831165313721,0.0009727592877996585,,,,,
41,7.310282802581787,6.575640678405762,0.0009698463103929542,,,,,
42,7.291978740692139,6.560137748718262,0.0009667902132486009,,,,,
43,7.280894660949707,6.555674076080322,0.0009635919272833937,,,,,
44,7.271607398986816,6.546226501464844,0.0009602524267262203,,,,,
45,7.260321807861328,6.538783073425293,0.0009567727288213005,,,,,
46,7.253714752197266,6.536749839782715,0.0009531538935183251,,,,,
47,7.232504367828369,6.500550270080566,0.0009493970231495835,,,,,
48,7.218328666687012,6.493958473205566,0.0009455032620941839,,,,,
49,7.207751274108887,6.475626468658447,0.0009414737964294635,,,,,
50,7.188831901550293,6.462414264678955,0.0009373098535696979,,,,,
51,7.176008319854736,6.445742607116699,0.0009330127018922195,,,,,
52,7.162948322296143,6.44133996963501,0.0009285836503510562,,,,,
53,7.1505636215209964,6.420848846435547,0.0009240240480782129,,,,,
54,7.137717914581299,6.4108428955078125,0.0009193352839727121,,,,,
55,7.132109355926514,6.396884441375732,0.0009145187862775209,,,,,
56,7.111593341827392,6.385081768035889,0.0009095760221444959,,,,,
57,7.103844738006591,6.384463310241699,0.0009045084971874737,,,,,
58,7.089008712768555,6.3673810958862305,0.0008993177550236464,,,,,
59,7.086239051818848,6.36023473739624,0.0008940053768033609,,,,,
60,7.079790306091309,6.358466148376465,0.0008885729807284854,,,,,
61,7.079682636260986,6.345580577850342,0.000883022221559489,,,,,
62,7.073887348175049,6.336623191833496,0.000877354790111386,,,,,
63,7.0635992050170895,6.341643333435059,0.0008715724127386971,,,,,
64,7.055095481872558,6.320822715759277,0.0008656768508095852,,,,,
65,7.049402523040771,6.320012092590332,0.0008596699001693256,,,,,
66,7.043893718719483,6.304780960083008,0.0008535533905932737,,,,,
67,7.032242965698242,6.3070387840271,0.0008473291852294987,,,,,
68,7.0395279884338375,6.297175407409668,0.0008409991800312493,,,,,
69,7.0260927200317385,6.293096542358398,0.0008345653031794292,,,,,
70,7.0187255859375,6.286924362182617,0.0008280295144952537,,,,,
71,7.015353012084961,6.289590835571289,0.0008213938048432696,,,,,
72,7.01685094833374,6.28080415725708,0.0008146601955249188,,,,,
73,7.009522247314453,6.274233341217041,0.0008078307376628291,,,,,
74,7.000260829925537,6.269139766693115,0.0008009075115760243,,,,,
75,7.003531360626221,6.259898662567139,0.0007938926261462366,,,,,
76,6.98964490890503,6.246112823486328,0.0007867882181755231,,,,,
77,6.9874107360839846,6.255026340484619,0.0007795964517353734,,,,,
78,6.982841491699219,6.253134250640869,0.0007723195175075137,,,,,
79,6.978988742828369,6.236137866973877,0.0007649596321166025,,,,,
80,6.97652587890625,6.233590126037598,0.0007575190374550272,,,,,
81,6.980180835723877,6.228711128234863,0.00075,,,,,
82,6.973287200927734,6.221088886260986,0.0007424048101231686,,,,,
83,6.963502311706543,6.221249580383301,0.0007347357813929454,,,,,
84,6.963493061065674,6.219267845153809,0.0007269952498697733,,,,,
85,6.957011890411377,6.217515468597412,0.0007191855733945387,,,,,
86,6.953223133087159,6.205543518066406,0.0007113091308703497,,,,,
87,6.956418418884278,6.208887100219727,0.0007033683215379002,,,,,
88,6.9519318580627445,6.209645748138428,0.0006953655642446368,,,,,
89,6.9423370361328125,6.1942009925842285,0.0006873032967079561,,,,,
90,6.936869812011719,6.197835922241211,0.0006791839747726501,,,,,
91,6.940930938720703,6.186705589294434,0.0006710100716628344,,,,,
92,6.936845111846924,6.191840171813965,0.0006627840772285784,,,,,
93,6.924299907684326,6.1813249588012695,0.0006545084971874737,,,,,
94,6.928878879547119,6.182971477508545,0.0006461858523613684,,,,,
95,6.919639968872071,6.183446407318115,0.0006378186779084996,,,,,
96,6.921200180053711,6.175684452056885,0.0006294095225512603,,,,,
97,6.919589042663574,6.174107074737549,0.0006209609477998338,,,,,
98,6.919909381866455,6.177908420562744,0.0006124755271719325,,,,,
99,6.917667961120605,6.164755821228027,0.0006039558454088796,,,,,
100,6.914382839202881,6.166001796722412,0.0005954044976882724,,,,,
101,6.90544376373291,6.170350551605225,0.0005868240888334653,,,,,
102,6.914212894439697,6.169684886932373,0.0005782172325201155,,,,,
103,6.909429740905762,6.153012752532959,0.0005695865504800327,,,,,
104,6.906253814697266,6.159573554992676,0.0005609346717025737,,,,,
105,6.903140735626221,6.154737949371338,0.0005522642316338268,,,,,
106,6.907788372039795,6.160268783569336,0.0005435778713738292,,,,,
107,6.8973699569702145,6.154482364654541,0.0005348782368720626,,,,,
108,6.896264171600341,6.147740840911865,0.000526167978121472,,,,,
109,6.892683696746826,6.147464752197266,0.0005174497483512506,,,,,
110,6.906773281097412,6.146438121795654,0.0005087262032186418,,,,,
111,6.896293449401855,6.1388630867004395,0.0005,,,,,
112,6.89467945098877,6.150306701660156,0.0004912737967813582,,,,,
113,6.882490921020508,6.130605220794678,0.0004825502516487497,,,,,
114,6.893565559387207,6.1346964836120605,0.0004738320218785281,,,,,
115,6.88732385635376,6.138356685638428,0.00046512176312793734,,,,,
116,6.879831218719483,6.1376471519470215,0.00045642212862617086,,,,,
117,6.880687141418457,6.140667915344238,0.00044773576836617336,,,,,
118,6.886540508270263,6.134628772735596,0.00043906532829742634,,,,,
119,6.88510684967041,6.1409592628479,0.0004304134495199674,,,,,
120,6.879682731628418,6.133809566497803,0.0004217827674798845,,,,,
121,6.88171157836914,6.131045818328857,0.00041317591116653486,,,,,
122,6.886648750305175,6.1300368309021,0.0004045955023117276,,,,,
123,6.876689529418945,6.125416278839111,0.0003960441545911204,,,,,
124,6.877291011810303,6.1244049072265625,0.0003875244728280676,,,,,
125,6.875656700134277,6.121644973754883,0.0003790390522001662,,,,,
126,6.872332000732422,6.1253461837768555,0.0003705904774487396,,,,,
127,6.878654479980469,6.117586612701416,0.00036218132209150044,,,,,
128,6.867263317108154,6.116591453552246,0.00035381414763863166,,,,,
129,6.867206954956055,6.126136302947998,0.00034549150281252633,,,,,
130,6.863345813751221,6.1207051277160645,0.00033721592277142175,,,,,
131,6.865233421325684,6.1186137199401855,0.0003289899283371657,,,,,
132,6.866236305236816,6.117820739746094,0.00032081602522734986,,,,,
133,6.864709854125977,6.117192268371582,0.00031269670329204396,,,,,
134,6.861179065704346,6.117455005645752,0.0003046344357553632,,,,,
135,6.873507308959961,6.121030807495117,0.0002966316784621,,,,,
136,6.860210514068603,6.111474514007568,0.0002886908691296504,,,,,
137,6.858179759979248,6.106741905212402,0.00028081442660546124,,,,,
138,6.860450077056885,6.112551689147949,0.00027300475013022663,,,,,
139,6.85427713394165,6.109671115875244,0.00026526421860705474,,,,,
140,6.858645725250244,6.109561443328857,0.0002575951898768315,,,,,
141,6.859333419799805,6.109940528869629,0.0002500000000000001,,,,,
142,6.855211448669434,6.109534740447998,0.00024248096254497287,,,,,
143,6.849568271636963,6.106041431427002,0.0002350403678833976,,,,,
144,6.855216693878174,6.1099748611450195,0.00022768048249248646,,,,,
145,6.8532970428466795,6.1023640632629395,0.00022040354826462666,,,,,
146,6.850975036621094,6.106905937194824,0.00021321178182447708,,,,,
147,6.858252143859863,6.100797176361084,0.00020610737385376348,,,,,
148,6.846745872497559,6.103993892669678,0.00019909248842397582,,,,,
149,6.856607723236084,6.105279445648193,0.00019216926233717085,,,,,
150,6.85428524017334,6.105011463165283,0.00018533980447508135,,,,,
151,6.85707950592041,6.109443664550781,0.0001786061951567303,,,,,
152,6.852820968627929,6.09760046005249,0.00017197048550474643,,,,,
153,6.856625652313232,6.093838214874268,0.00016543469682057105,,,,,
154,6.853181838989258,6.104567527770996,0.00015900081996875082,,,,,
155,6.8431624412536625,6.099132537841797,0.00015267081477050133,,,,,
156,6.851096153259277,6.099249839782715,0.00014644660940672628,,,,,
157,6.844934463500977,6.102197170257568,0.00014033009983067452,,,,,
158,6.854365253448487,6.098900318145752,0.00013432314919041476,,,,,
159,6.852473545074463,6.10294246673584,0.00012842758726130281,,,,,
160,6.844601440429687,6.102957725524902,0.000122645209888614,,,,,
161,6.844538021087646,6.100619316101074,0.00011697777844051105,,,,,
162,6.850240898132324,6.1006598472595215,0.00011142701927151455,,,,,
163,6.851189994812012,6.095705986022949,0.00010599462319663906,,,,,
164,6.842345905303955,6.097584247589111,0.00010068224497635369,,,,,
165,6.844449710845947,6.098444938659668,9.549150281252633e-05,,,,,
166,6.842251873016357,6.097378730773926,9.042397785550405e-05,,,,,
167,6.843413543701172,6.100396633148193,8.548121372247918e-05,,,,,
168,6.852871131896973,6.097975254058838,8.066471602728804e-05,,,,,
169,6.8534246444702145,6.0966057777404785,7.597595192178702e-05,,,,,
170,6.847058200836182,6.092946529388428,7.14163496489439e-05,,,,,
171,6.845636940002441,6.100677967071533,6.698729810778065e-05,,,,,
172,6.845173454284668,6.0952887535095215,6.269014643030213e-05,,,,,
173,6.8443998336792,6.100436687469482,5.852620357053651e-05,,,,,
174,6.849081993103027,6.096063137054443,5.449673790581611e-05,,,,,
175,6.850039768218994,6.099849224090576,5.060297685041659e-05,,,,,
176,6.840440940856934,6.099259853363037,4.684610648167503e-05,,,,,
177,6.8486144065856935,6.1005988121032715,4.322727117869951e-05,,,,,
178,6.848619174957276,6.097305774688721,3.974757327377981e-05,,,,,
179,6.843275547027588,6.095922946929932,3.6408072716606344e-05,,,,,
180,6.840856838226318,6.097589492797852,3.3209786751399184e-05,,,,,
181,6.844276046752929,6.090348720550537,3.0153689607045842e-05,,,,,
182,6.837308025360107,6.097579002380371,2.724071220034158e-05,,,,,
183,6.846349620819092,6.099496364593506,2.4471741852423235e-05,,,,,
184,6.846617317199707,6.0967864990234375,2.1847622018482283e-05,,,,,
185,6.841098117828369,6.099823474884033,1.9369152030840554e-05,,,,,
186,6.8438342094421385,6.096979141235352,1.70370868554659e-05,,,,,
187,6.846805572509766,6.0966691970825195,1.4852136862001764e-05,,,,,
188,6.840713691711426,6.095438003540039,1.2814967607382432e-05,,,,,
189,6.845468235015869,6.096440315246582,1.0926199633097156e-05,,,,,
190,6.840608787536621,6.097985744476318,9.186408276168012e-06,,,,,
191,6.8482818603515625,6.097101211547852,7.59612349389599e-06,,,,,
192,6.839057064056396,6.098522663116455,6.15582970243117e-06,,,,,
193,6.842741775512695,6.08921480178833,4.865965629214819e-06,,,,,
194,6.840137004852295,6.094343185424805,3.7269241793390084e-06,,,,,
195,6.84213924407959,6.095698833465576,2.739052315863355e-06,,,,,
196,6.846338081359863,6.093291282653809,1.9026509541272275e-06,,,,,
197,6.840535736083984,6.098944664001465,1.2179748700879012e-06,,,,,
198,6.841332149505615,6.094426155090332,6.852326227130834e-07,,,,,
199,6.84674072265625,6.096140384674072,3.0458649045211895e-07,,,,,
200,6.84149055480957,6.091521263122559,7.615242180436521e-08,,,,,
