epoch,train_loss,val_loss,lr,eval_epoch,eval/knn_val_acc,eval/svm_val_acc,eval/knn_train_acc,eval/svm_train_acc
289,7.692796230316162,4.8174216943555725,4.114285714285714,,,,,
290,7.642507076263428,4.826023017719672,4.128571428571429,,,,,
291,7.638802766799927,4.769519845988969,4.142857142857143,,,,,
292,7.609090089797974,4.798471064563434,4.1571428571428575,,,,,
293,7.6200854778289795,4.834360527826967,4.171428571428572,,,,,
294,7.646334171295166,4.8319441657545665,4.185714285714286,,,,,
295,7.696254014968872,4.918929111399725,4.2,,,,,
296,7.726672172546387,4.93505015044733,4.214285714285714,,,,,
297,7.769827365875244,4.852987249192993,4.228571428571429,,,,,
298,7.700522184371948,4.85056411104351,4.242857142857143,,,,,
299,7.683286428451538,4.869571000389251,4.257142857142857,,,,,
300,7.69218897819519,4.853835796152905,4.271428571428571,,,,,
301,7.692338705062866,4.817303297941152,4.285714285714286,,,,,
302,7.658788204193115,4.839864083447944,4.3,,,,,
303,7.663632869720459,4.81380859879935,4.314285714285714,,,,,
304,7.658438444137573,4.793069027325516,4.328571428571428,,,,,
305,7.63388466835022,4.834340671319482,4.3428571428571425,,,,,
306,7.680513620376587,4.849109808741657,4.357142857142857,,,,,
307,7.717996120452881,4.840953933407571,4.371428571428571,,,,,
308,7.671371221542358,4.908579788133631,4.385714285714285,,,,,
309,7.713149547576904,4.951105368250991,4.3999999999999995,,,,,
310,7.73532772064209,4.904658169225762,4.414285714285714,,,,,
311,7.716171503067017,4.837129925214645,4.428571428571429,,,,,
312,7.696298599243164,4.8669782197248175,4.442857142857143,,,,,
313,7.701440334320068,4.837931244584055,4.457142857142857,,,,,
314,7.637692928314209,4.813137709784549,4.4714285714285715,,,,,
315,7.611428737640381,4.803433056100816,4.485714285714286,,,,,
316,7.644582033157349,4.831438907924103,4.5,,,,,
317,7.648514986038208,4.798460173544892,4.514285714285714,,,,,
318,7.655849933624268,4.836764679211265,4.5285714285714285,,,,,
319,7.717846870422363,4.884436090184663,4.542857142857143,,,,,
320,7.776002407073975,5.120452342248252,4.557142857142857,,,,,
321,7.984385251998901,4.906351320355149,4.571428571428571,,,,,
322,7.964956760406494,5.218509811669123,4.585714285714285,,,,,
323,8.087304592132568,5.0957252959651385,4.6,,,,,
324,8.010262966156006,5.3263216197387395,4.614285714285714,,,,,
325,8.117451667785645,5.267231233198474,4.628571428571428,,,,,
326,8.024741172790527,5.139443971978523,4.642857142857142,,,,,
327,7.960224151611328,5.049178457549375,4.657142857142857,,,,,
328,7.888041734695435,4.943172744386531,4.671428571428571,,,,,
329,7.771932363510132,4.937891834530095,4.685714285714285,,,,,
330,7.785787105560303,5.011407919318465,4.699999999999999,,,,,
331,7.817072868347168,4.9766336904654676,4.7142857142857135,,,,,
332,7.7819812297821045,4.930350594028856,4.728571428571429,,,,,
333,7.748159646987915,4.9024623535328145,4.742857142857143,,,,,
334,7.713938236236572,4.9342630934260745,4.757142857142857,,,,,
335,7.745827674865723,4.869046055154949,4.771428571428571,,,,,
336,7.704408645629883,4.855334261881003,4.785714285714286,,,,,
337,7.6929097175598145,4.827614950555243,4.8,,,,,
338,7.676863431930542,4.830463639733283,4.799998704858026,,,,,
339,7.6462788581848145,4.847069261598835,4.7999948194335,,,,,
340,7.642919301986694,4.807933832991681,4.799988343730616,,,,,
341,7.631899833679199,4.797957769506312,4.799979277756365,,,,,
342,7.615654468536377,4.83913905730074,4.79996762152053,,,,,
343,7.675949573516846,4.762660293376632,4.799953375035691,,,,,
344,7.685796737670898,5.161700343755131,4.799936538317226,,,,,
345,7.9020140171051025,4.995291949454792,4.799917111383304,,,,,
346,7.791199684143066,4.855593147062966,4.799895094254895,,,,,
347,7.744471549987793,4.975900617587918,4.799870486955759,,,,,
348,7.746873378753662,5.034116462157132,4.799843289512456,,,,,
349,7.844684839248657,4.969205315646101,4.799813501954339,,,,,
350,7.837823867797852,5.022078093044473,4.799781124313559,,,,,
351,7.842774391174316,5.004579378785873,4.799746156625058,,,,,
352,7.784877300262451,4.83811776859095,4.7997085989265775,,,,,
353,7.695192337036133,4.900632488872191,4.799668451258653,,,,,
354,7.82472038269043,4.896716074162588,4.799625713664616,,,,,
355,7.770942687988281,4.940079027073429,4.799580386190591,,,,,
356,7.737151145935059,4.905623195386222,4.7995324688855,,,,,
357,7.715378046035767,4.862323870691931,4.79948196180106,,,,,
358,7.673311471939087,4.845888348551309,4.799428864991781,,,,,
359,7.679556131362915,4.783724430322234,4.799373178514972,,,,,
360,7.627939939498901,4.810438893903273,4.799314902430732,,,,,
361,7.628573417663574,4.757320091154175,4.799254036801959,,,,,
362,7.605563402175903,4.751763287821923,4.799190581694344,,,,,
363,7.57347297668457,4.828971490754618,4.799124537176373,,,,,
364,7.709266901016235,4.868108547952807,4.799055903319327,,,,,
365,7.698127508163452,4.836793517116037,4.7989846801972815,,,,,
366,7.674877643585205,4.881252693551459,4.798910867887106,,,,,
367,7.728116273880005,4.847953833471758,4.798834466468466,,,,,
368,7.707176685333252,4.840408367135495,4.79875547602382,,,,,
369,7.689449310302734,4.810390857311427,4.798673896638421,,,,,
370,7.689924001693726,4.971882026158338,4.798589728400317,,,,,
371,7.876310348510742,4.909149389333081,4.798502971400349,,,,,
372,7.744901657104492,5.004233196145327,4.798413625732152,,,,,
373,7.767096996307373,4.9001215906552265,4.7983216914921565,,,,,
374,7.7530083656311035,4.8606708792507956,4.798227168779586,,,,,
375,7.693391561508179,4.850292125649014,4.798130057696455,,,,,
376,7.703644275665283,4.943205858537188,4.798030358347576,,,,,
377,7.735326290130615,4.9318459476094105,4.797928070840554,,,,,
378,7.720891714096069,4.845463829395882,4.797823195285784,,,,,
379,7.678194999694824,4.804013167861429,4.797715731796459,,,,,
380,7.634520769119263,4.772479413183764,4.7976056804885605,,,,,
381,7.607241868972778,4.8235131729413565,4.797493041480866,,,,,
382,7.6758081912994385,4.878559656738202,4.797377814894945,,,,,
383,7.668547630310059,4.8458962352684924,4.797260000855162,,,,,
384,7.674422740936279,4.749945791796547,4.797139599488668,,,,,
385,7.626899242401123,4.81607887908119,4.7970166109254135,,,,,
386,7.613600254058838,4.851492845826174,4.796891035298136,,,,,
387,7.637742519378662,4.776245851037407,4.79676287274237,,,,,
388,7.636871576309204,4.7820066907790135,4.796632123396438,,,,,
389,7.608187675476074,4.856800455671043,4.796498787401455,,,,,
390,7.702349901199341,5.027156118297081,4.796362864901329,,,,,
391,7.777996063232422,4.923319222608926,4.796224356042759,,,,,
392,7.723897218704224,4.897223551620437,4.796083260975237,,,,,
393,7.725665092468262,4.881446535293936,4.795939579851043,,,,,
394,7.698915719985962,4.82456566731686,4.795793312825251,,,,,
395,7.66158652305603,4.803779603187092,4.795644460055724,,,,,
396,7.640411138534546,4.829445533983836,4.795493021703118,,,,,
397,7.634357690811157,4.7989335312173935,4.795338997930877,,,,,
398,7.641303539276123,4.83110110856838,4.795182388905236,,,,,
399,7.687312602996826,4.778339985338406,4.79502319479522,,,,,
400,7.592249870300293,4.7813186084067185,4.794861415772648,,,,,
401,7.6154656410217285,4.747773711974741,4.794697052012124,,,,,
402,7.582526683807373,4.741745483627352,4.794530103691042,,,,,
403,7.555243253707886,4.763631129285492,4.794360570989589,,,,,
404,7.582815170288086,4.739382861805128,4.794188454090738,,,,,
405,7.572380781173706,4.705914211438475,4.794013753180252,,,,,
406,7.539900302886963,4.698087169351363,4.793836468446684,,,,,
407,7.542418479919434,4.6828041168598,4.793656600081373,,,,,
408,7.525359153747559,4.733955626574505,4.793474148278451,,,,,
409,7.569691896438599,4.692776262656861,4.793289113234832,,,,,
410,7.524249076843262,4.712382575668124,4.793101495150224,,,,,
411,7.545810222625732,4.690669916841352,4.79291129422712,,,,,
412,7.5135626792907715,4.684781732964144,4.7927185106708015,,,,,
413,7.516068458557129,4.787240764193973,4.792523144689335,,,,,
414,7.607682943344116,4.791499561412289,4.792325196493578,,,,,
415,7.612815618515015,4.741345581706723,4.792124666297172,,,,,
416,7.575894832611084,4.704838527757126,4.791921554316547,,,,,
417,7.546261310577393,4.741782665201035,4.791715860770917,,,,,
418,7.560915470123291,4.711761726353776,4.791507585882286,,,,,
419,7.5392677783966064,4.668477076591611,4.79129672987544,,,,,
420,7.522998094558716,4.725595114342674,4.791083292977955,,,,,
421,7.606211185455322,4.74615209793714,4.790867275420189,,,,,
422,7.574946880340576,4.758406934643122,4.7906486774352866,,,,,
423,7.550094127655029,4.731918751263742,4.790427499259176,,,,,
424,7.562176465988159,4.689265415924674,4.790203741130575,,,,,
425,7.510155439376831,4.7499653500742065,4.789977403290979,,,,,
426,7.531036138534546,4.73171411013066,4.7897484859846715,,,,,
427,7.584648370742798,4.77652896111718,4.789516989458721,,,,,
428,7.569642543792725,4.730264513135163,4.789282913962977,,,,,
429,7.601802349090576,4.723780261271955,4.789046259750075,,,,,
430,7.583825588226318,4.769390833129916,4.78880702707543,,,,,
431,7.607297897338867,4.9227803902154985,4.788565216197245,,,,,
432,7.659644842147827,4.740540141146146,4.7883208273765,,,,,
433,7.591753721237183,4.735437783872647,4.788073860876963,,,,,
434,7.567659616470337,4.742968348014706,4.787824316965179,,,,,
435,7.628246068954468,4.841613049265417,4.787572195910479,,,,,
436,7.597663402557373,4.729006226389205,4.787317497984971,,,,,
437,7.615620851516724,4.73006270348096,4.78706022346355,,,,,
438,7.6049017906188965,4.716148602487309,4.786800372623886,,,,,
439,7.587357759475708,4.773997405062929,4.786537945746431,,,,,
440,7.5996973514556885,4.793453704959599,4.7862729431144215,,,,,
441,7.567431449890137,4.785959734453899,4.786005365013868,,,,,
442,7.573737621307373,4.703575284373615,4.7857352117335665,,,,,
443,7.525237321853638,4.708896529013404,4.785462483565088,,,,,
444,7.526945114135742,4.674109700544248,4.785187180802782,,,,,
445,7.513797283172607,4.700943798085019,4.784909303743782,,,,,
446,7.522168397903442,4.706079299982954,4.7846288526879945,,,,,
447,7.510378360748291,4.708187407802668,4.784345827938106,,,,,
448,7.483185768127441,4.682802167570983,4.784060229799581,,,,,
449,7.48568058013916,4.678945113974179,4.783772058580663,,,,,
450,7.498039960861206,4.677978122255005,4.783481314592369,,,,,
451,7.478314399719238,4.659092150641479,4.783187998148494,,,,,
452,7.458890438079834,4.657495246602923,4.782892109565613,,,,,
453,7.494788408279419,4.6833185606234204,4.782593649163071,,,,,
454,7.544725656509399,4.662428713547295,4.782292617262994,,,,,
455,7.493472576141357,4.655480963415249,4.781989014190279,,,,,
456,7.475100040435791,4.692021707883121,4.781682840272603,,,,,
457,7.490715503692627,4.717725464128332,4.781374095840413,,,,,
458,7.493072509765625,4.665021926112977,4.781062781226932,,,,,
459,7.4905993938446045,4.7021773129546665,4.780748896768158,,,,,
460,7.4800591468811035,4.736597870571774,4.780432442802863,,,,,
461,7.523258924484253,4.643935317441537,4.780113419672588,,,,,
462,7.483961820602417,4.663820528075021,4.7797918277216525,,,,,
463,7.466053247451782,4.693997030448252,4.779467667297145,,,,,
464,7.478974342346191,4.615610485783483,4.7791409387489265,,,,,
465,7.427957057952881,4.6002614455785045,4.7788116424296305,,,,,
466,7.433380842208862,4.615314095179378,4.778479778694662,,,,,
467,7.451586484909058,4.599955194021222,4.778145347902195,,,,,
468,7.450620889663696,4.603013737621093,4.777808350413179,,,,,
469,7.450645446777344,4.684130530216872,4.777468786591326,,,,,
470,7.461832761764526,4.674852172671406,4.777126656803126,,,,,
471,7.505840301513672,4.694001893650102,4.776781961417832,,,,,
472,7.497151613235474,4.73915397232492,4.776434700807469,,,,,
473,7.613759279251099,4.809884442613691,4.7760848753468315,,,,,
474,7.69776177406311,4.861792409957179,4.775732485413479,,,,,
475,7.628236770629883,4.937919137072935,4.7753775313877425,,,,,
476,7.761897802352905,4.895457565061347,4.775020013652717,,,,,
477,7.713098526000977,4.870526985341177,4.7746599325942665,,,,,
478,7.693401098251343,4.849711972568023,4.774297288601022,,,,,
479,7.649625778198242,4.801177340322392,4.773932082064378,,,,,
480,7.602205276489258,4.784150829761446,4.773564313378498,,,,,
481,7.575612545013428,4.775402375688999,4.773193982940308,,,,,
482,7.556923866271973,4.727439193419815,4.772821091149502,,,,,
483,7.527429103851318,4.780480051681115,4.772445638408533,,,,,
484,7.630085706710815,4.813992164422156,4.7720676251226255,,,,,
485,7.627163410186768,4.7159357098814105,4.771687051699762,,,,,
486,7.551062345504761,4.699529906699315,4.7713039185506885,,,,,
487,7.545036792755127,4.745434644420597,4.770918226088915,,,,,
488,7.55082368850708,4.728759046030623,4.7705299747307155,,,,,
489,7.5058753490448,4.676734433946824,4.770139164895122,,,,,
490,7.497100353240967,4.69217634438642,4.769745797003931,,,,,
491,7.495418548583984,4.697881200078042,4.7693498714816975,,,,,
492,7.511093616485596,4.679249158455139,4.768951388755738,,,,,
493,7.488382816314697,4.708625359644716,4.76855034925613,,,,,
494,7.542987823486328,4.73099817322693,4.768146753415709,,,,,
495,7.544573545455933,4.674740133087185,4.767740601670069,,,,,
496,7.489264011383057,4.653837636448895,4.767331894457565,,,,,
497,7.482682704925537,4.673042050319073,4.766920632219308,,,,,
498,7.493446588516235,4.651331668813266,4.766506815399166,,,,,
499,7.475996017456055,4.6511875853794695,4.7660904444437655,,,,,
500,7.470170497894287,4.610190846736137,4.765671519802491,,,,,
501,7.441143035888672,4.631647186583002,4.765250041927481,,,,,
502,7.42358660697937,4.615830660847692,4.7648260112736285,,,,,
503,7.493690013885498,4.609885562540547,4.764399428298586,,,,,
504,7.4277496337890625,4.7268929934997495,4.763970293462757,,,,,
505,7.524308443069458,4.65970953746313,4.763538607229299,,,,,
506,7.480962514877319,4.653099657757856,4.763104370064126,,,,,
507,7.463722229003906,4.646471852652948,4.762667582435904,,,,,
508,7.449030637741089,4.639337628563314,4.7622282448160504,,,,,
509,7.451759338378906,4.634981985108691,4.761786357678735,,,,,
510,7.438122034072876,4.652580022347036,4.761341921500882,,,,,
511,7.457494497299194,4.619962178183593,4.760894936762163,,,,,
512,7.452609062194824,4.772715234260625,4.760445403945002,,,,,
513,7.515736103057861,4.749258606851204,4.759993323534575,,,,,
514,7.560612678527832,4.727293902501283,4.759538696018803,,,,,
515,7.565334320068359,4.741876385034267,4.759081521888359,,,,,
516,7.511001348495483,4.696656464703988,4.758621801636666,,,,,
517,7.502060174942017,4.592789886884094,4.758159535759892,,,,,
518,7.431544542312622,4.60291401868883,4.757694724756953,,,,,
519,7.410005331039429,4.608056793231484,4.757227369129513,,,,,
520,7.439650535583496,4.605504697282352,4.756757469381983,,,,,
521,7.422662019729614,4.601462559538863,4.756285026021518,,,,,
522,7.434328079223633,4.7842421128803565,4.7558100395580185,,,,,
523,7.522392272949219,4.786438479064036,4.755332510504131,,,,,
524,7.866692543029785,5.2449960863569585,4.754852439375243,,,,,
525,8.124401569366455,5.247376859704585,4.7543698266894925,,,,,
526,8.078704833984375,5.312924951573178,4.753884672967753,,,,,
527,8.069849014282227,5.085735084485759,4.753396978733645,,,,,
528,7.954935073852539,5.036600700697411,4.752906744513528,,,,,
529,7.839340448379517,4.925757728994823,4.752413970836505,,,,,
530,7.733976602554321,4.855149122210062,4.751918658234421,,,,,
531,7.730885982513428,4.807808194251367,4.751420807241857,,,,,
532,7.660965919494629,4.790654882607882,4.750920418396137,,,,,
533,7.606358289718628,4.754937748355304,4.7504174922373235,,,,,
534,7.564410209655762,4.724985106152513,4.749912029308217,,,,,
535,7.536912202835083,4.679312752479078,4.7494040301543565,,,,,
536,7.485267639160156,4.628140160126331,4.748893495324016,,,,,
537,7.502410173416138,4.831434668246754,4.748380425368211,,,,,
538,7.571946144104004,4.737693588025029,4.747864820840688,,,,,
539,7.513673543930054,4.696389696523676,4.747346682297931,,,,,
540,7.501943111419678,4.671736881679224,4.746826010299161,,,,,
541,7.4845921993255615,4.656882148165017,4.746302805406331,,,,,
542,7.504256725311279,4.782398592351421,4.745777068184126,,,,,
543,7.520370960235596,4.737042832674145,4.7452487991999694,,,,,
544,7.504136085510254,4.747560095849029,4.744717999024012,,,,,
545,7.5347466468811035,4.648072292527871,4.744184668229139,,,,,
546,7.4761433601379395,4.614252995680276,4.743648807390966,,,,,
547,7.458016633987427,4.617149444448679,4.7431104170878395,,,,,
548,7.443797826766968,4.621409247095085,4.7425694979008375,,,,,
549,7.44497275352478,4.600866344400667,4.742026050413764,,,,,
550,7.430311441421509,4.642357856086883,4.741480075213155,,,,,
551,7.495407819747925,4.6390012727866345,4.740931572888273,,,,,
552,7.477584600448608,4.575807461679705,4.740380544031107,,,,,
553,7.41222882270813,4.646408858187691,4.739826989236376,,,,,
554,7.435104846954346,4.605166030043746,4.739270909101523,,,,,
555,7.416996240615845,4.60287528052487,4.738712304226717,,,,,
556,7.420084476470947,4.615964852415503,4.738151175214852,,,,,
557,7.400850296020508,4.599925913058699,4.737587522671545,,,,,
558,7.408837795257568,4.590273868583104,4.737021347205138,,,,,
559,7.423439025878906,4.569762372035708,4.736452649426695,,,,,
560,7.422969579696655,4.619301137157701,4.735881429950006,,,,,
561,7.409515380859375,4.591937397133746,4.735307689391577,,,,,
562,7.420644044876099,4.6189803872612565,4.7347314283706385,,,,,
563,7.456955671310425,4.6606434038493205,4.7341526475091396,,,,,
564,7.4665749073028564,4.577703577806879,4.73357134743175,,,,,
565,7.417222023010254,4.69665460487379,4.732987528765858,,,,,
566,7.4741363525390625,4.5906707753703335,4.732401192141572,,,,,
567,7.442509174346924,4.711738237836745,4.731812338191715,,,,,
568,7.503369331359863,4.6629268371304775,4.731220967551827,,,,,
569,7.459360599517822,4.637292426008492,4.730627080860168,,,,,
570,7.452918767929077,4.708251417406304,4.730030678757709,,,,,
571,7.491113662719727,4.650020647916678,4.729431761888138,,,,,
572,7.518506288528442,4.658236504014278,4.728830330897858,,,,,
573,7.477177381515503,4.667384652630709,4.728226386435984,,,,,
574,7.460911989212036,4.615709496639424,4.7276199291543435,,,,,
575,7.4183268547058105,4.665728777724494,4.727010959707478,,,,,
576,7.4310479164123535,4.606951920318852,4.726399478752638,,,,,
577,7.429827690124512,4.591952962881564,4.725785486949787,,,,,
578,7.415944814682007,4.576048006527965,4.725168984961596,,,,,
579,7.409211874008179,4.602044226572667,4.724549973453446,,,,,
580,7.43353009223938,4.637949292384979,4.723928453093428,,,,,
581,7.438418626785278,4.6017594758931235,4.723304424552338,,,,,
582,7.390788793563843,4.5846307666090995,4.722677888503682,,,,,
583,7.3956568241119385,4.638340030013999,4.722048845623671,,,,,
584,7.4133076667785645,4.61618182641588,4.721417296591221,,,,,
585,7.4735071659088135,4.685794500172448,4.720783242087953,,,,,
586,7.525890350341797,4.680072329176567,4.720146682798194,,,,,
587,7.47193169593811,4.619945640063988,4.719507619408971,,,,,
588,7.463947057723999,4.575854977350715,4.718866052610016,,,,,
589,7.377758741378784,4.576831654049908,4.7182219830937635,,,,,
590,7.389949321746826,4.56408363931927,4.717575411555347,,,,,
591,7.3752875328063965,4.585884323772979,4.716926338692603,,,,,
592,7.367586374282837,4.566178686516537,4.716274765206063,,,,,
593,7.3872294425964355,4.637485683945684,4.715620691798963,,,,,
594,7.453843355178833,4.628553397888947,4.714964119177235,,,,,
595,7.437666893005371,4.656474786573307,4.714305048049506,,,,,
596,7.485924243927002,4.855182278197601,4.713643479127103,,,,,
597,7.606897592544556,4.8880217518508955,4.712979413124047,,,,,
598,7.678847312927246,4.606870808055951,4.712312850757053,,,,,
599,7.485125780105591,4.920042668151277,4.711643792745535,,,,,
600,7.898638963699341,4.981632827782755,4.710972239811594,,,,,
601,7.763769149780273,5.0490893579025204,4.710298192680028,,,,,
602,7.815924167633057,4.976026237010956,4.709621652078328,,,,,
603,7.733383655548096,4.90600090201434,4.708942618736671,,,,,
604,7.658615589141846,4.748106111738463,4.70826109338793,,,,,
605,7.571638345718384,4.710081457885134,4.707577076767664,,,,,
606,7.537613391876221,4.696683289686563,4.706890569614121,,,,,
607,7.49191427230835,4.678673996462566,4.706201572668239,,,,,
608,7.480282545089722,4.6688966690151075,4.705510086673641,,,,,
609,7.472320079803467,4.658140692285277,4.70481611237664,,,,,
610,7.460576057434082,4.610285871466896,4.704119650526229,,,,,
611,7.429559707641602,4.591223328582542,4.70342070187409,,,,,
612,7.413212776184082,4.600830990169036,4.702719267174587,,,,,
613,7.44464111328125,4.6332543329101705,4.70201534718477,,,,,
614,7.418442249298096,4.607089434225803,4.701308942664369,,,,,
615,7.409403324127197,4.6471287553397165,4.700600054375793,,,,,
616,7.40505313873291,4.610136587863572,4.699888683084137,,,,,
617,7.4370598793029785,4.640635721088489,4.699174829557173,,,,,
618,7.465871810913086,4.681566346249506,4.698458494565352,,,,,
619,7.479517936706543,4.649527036363785,4.6977396788818035,,,,,
620,7.421625137329102,4.594905033888395,4.697018383282334,,,,,
621,7.3947594165802,4.6476059622119985,4.696294608545428,,,,,
622,7.461770534515381,4.606533101206223,4.695568355452244,,,,,
623,7.437443256378174,4.629456750080118,4.694839624786617,,,,,
624,7.415585994720459,4.615811222347478,4.6941084173350545,,,,,
625,7.390057802200317,4.621692970524214,4.6933747338867375,,,,,
626,7.4185566902160645,4.586481479208019,4.69263857523352,,,,,
627,7.378434181213379,4.550108463527631,4.6918999421699255,,,,,
628,7.357314825057983,4.547825714796007,4.691158835493152,,,,,
629,7.36879563331604,4.5366395043283445,4.690415256003063,,,,,
630,7.354382514953613,4.524741149134611,4.689669204502193,,,,,
631,7.3272716999053955,4.548340516290797,4.688920681795744,,,,,
632,7.389870643615723,4.6150660833256705,4.688169688691587,,,,,
633,7.403373718261719,4.581890365021687,4.687416226000255,,,,,
634,7.397686004638672,4.595263859376543,4.686660294534951,,,,,
635,7.373823642730713,4.586898668593302,4.68590189511154,,,,,
636,7.391282320022583,4.6843511520060135,4.68514102854855,,,,,
637,7.446706295013428,4.676076378344043,4.684377695667174,,,,,
638,7.4199113845825195,4.686078050675797,4.683611897291264,,,,,
639,7.508220195770264,4.631978339349376,4.682843634247338,,,,,
640,7.402853727340698,4.640594215802138,4.682072907364568,,,,,
641,7.454843521118164,4.608894878181676,4.68129971747479,,,,,
642,7.4183735847473145,4.57237867987755,4.680524065412493,,,,,
643,7.39548921585083,4.635772954963109,4.67974595201483,,,,,
644,7.4147820472717285,4.592352462599967,4.678965378121606,,,,,
645,7.3943190574646,4.6719438536431594,4.678182344575281,,,,,
646,7.474358797073364,4.641429335834455,4.677396852220974,,,,,
647,7.434154987335205,4.655009670522019,4.6766089019064525,,,,,
648,7.439594507217407,4.61036950814662,4.675818494482143,,,,,
649,7.4385175704956055,4.59399721610071,4.675025630801116,,,,,
650,7.42374587059021,4.674913836723803,4.6742303117191,,,,,
651,7.452695846557617,4.599157167937562,4.673432538094471,,,,,
652,7.394345998764038,4.572960726309897,4.672632310788254,,,,,
653,7.402532577514648,4.572796474709667,4.671829630664121,,,,,
654,7.409298896789551,4.62269899703601,4.671024498588393,,,,,
655,7.426536321640015,4.602271120304458,4.670216915430038,,,,,
656,7.4015045166015625,4.611682836992902,4.669406882060668,,,,,
657,7.413741588592529,4.548539110625637,4.668594399354539,,,,,
658,7.37518572807312,4.588656396293557,4.667779468188552,,,,,
659,7.4301135540008545,4.664591213859347,4.666962089442252,,,,,
660,7.4174299240112305,4.577258008140006,4.666142263997819,,,,,
661,7.362099885940552,4.566989013779928,4.665319992740082,,,,,
662,7.3799827098846436,4.678155890990378,4.664495276556505,,,,,
663,7.437445640563965,4.620940117943432,4.663668116337191,,,,,
664,7.405178546905518,4.65492561423386,4.662838512974882,,,,,
665,7.474238395690918,4.794931720303084,4.662006467364958,,,,,
666,7.561927080154419,4.764856821536191,4.661171980405431,,,,,
667,7.5217461585998535,4.8177248601070515,4.6603350529969525,,,,,
668,7.544001579284668,4.730110196038384,4.659495686042803,,,,,
669,7.520685195922852,4.692419459542947,4.6586538804489015,,,,,
670,7.484934091567993,4.675100140802988,4.657809637123793,,,,,
671,7.469850063323975,4.625366962658471,4.65696295697866,,,,,
672,7.413012742996216,4.5984895327992,4.6561138409273095,,,,,
673,7.439093351364136,4.708018027555902,4.65526228988618,,,,,
674,7.4830403327941895,4.694923235287493,4.654408304774338,,,,,
675,7.435563087463379,4.583546718082147,4.653551886513477,,,,,
676,7.442903518676758,4.605397235376169,4.652693036027916,,,,,
677,7.428792953491211,4.608393200865238,4.6518317542446,,,,,
678,7.409588575363159,4.5745951380948675,4.650968042093097,,,,,
679,7.376485824584961,4.721646332916396,4.650101900505598,,,,,
680,7.493899822235107,4.627855613595278,4.6492333304169176,,,,,
681,7.430983066558838,4.6052771727175195,4.64836233276449,,,,,
682,7.379976272583008,4.64356571947268,4.64748890848837,,,,,
683,7.40688157081604,4.593854391440568,4.646613058531231,,,,,
684,7.422447204589844,4.5625557193154895,4.645734783838366,,,,,
685,7.384950876235962,4.602809818923164,4.644854085357681,,,,,
686,7.3938422203063965,4.591711409996866,4.6439709640397036,,,,,
687,7.370808839797974,4.547718689207188,4.643085420837572,,,,,
688,7.353207588195801,4.539805046710439,4.642197456707039,,,,,
689,7.372312545776367,4.544276816592886,4.641307072606472,,,,,
690,7.335195302963257,4.611770842837709,4.6404142694968495,,,,,
691,7.4041829109191895,4.558648605745422,4.639519048341759,,,,,
692,7.342409372329712,4.529865312101109,4.638621410107401,,,,,
693,7.340100049972534,4.549474959150344,4.637721355762581,,,,,
694,7.336721897125244,4.526124791137267,4.636818886278717,,,,,
695,7.316133260726929,4.5248552204934525,4.635914002629827,,,,,
696,7.333061218261719,4.553530659584693,4.635006705792541,,,,,
697,7.321925163269043,4.556636302785196,4.63409699674609,,,,,
698,7.3252270221710205,4.541807110894284,4.63318487647231,,,,,
699,7.327472448348999,4.520649977738564,4.632270345955637,,,,,
700,7.304991245269775,4.532346418040257,4.631353406183113,,,,,
701,7.3337390422821045,4.541515456018662,4.630434058144373,,,,,
702,7.315475225448608,4.514073791986322,4.62951230283166,,,,,
703,7.303761720657349,4.561201686565756,4.628588141239808,,,,,
704,7.3739635944366455,4.563542398257726,4.627661574366252,,,,,
705,7.370702266693115,4.56745906515076,4.62673260321102,,,,,
706,7.337125778198242,4.611656363853342,4.62580122877674,,,,,
707,7.440652132034302,4.621978771593583,4.624867452068626,,,,,
708,7.41892147064209,4.663142742689189,4.623931274094493,,,,,
709,7.3799889087677,4.622481664090677,4.622992695864741,,,,,
710,7.392948389053345,4.59224417299497,4.622051718392365,,,,,
711,7.413958549499512,4.667750686665341,4.621108342692947,,,,,
712,7.4207611083984375,4.660944130381431,4.62016256978466,,,,,
713,7.447539329528809,4.601316993968945,4.61921440068826,,,,,
714,7.420274496078491,4.588216659514495,4.618263836427093,,,,,
715,7.425239324569702,4.562125094996788,4.617310878027088,,,,,
716,7.425978660583496,4.601809855918537,4.6163555265167595,,,,,
717,7.438374042510986,4.567755638313459,4.615397782927205,,,,,
718,7.373144865036011,4.5196771412777945,4.6144376482921,,,,,
719,7.363653898239136,4.549329308176371,4.613475123647706,,,,,
720,7.344254970550537,4.538589585901753,4.61251021003286,,,,,
721,7.326410293579102,4.548730751309073,4.611542908488978,,,,,
722,7.347974538803101,4.520894157514622,4.610573220060056,,,,,
723,7.319345951080322,4.556848859327298,4.609601145792664,,,,,
724,7.315972328186035,4.519855719840919,4.6086266867359456,,,,,
725,7.305669784545898,4.5129363241910525,4.60764984394162,,,,,
726,7.309509754180908,4.585643438573933,4.606670618463981,,,,,
727,7.3605170249938965,4.487778818121816,4.605689011359889,,,,,
728,7.321280479431152,4.5475480887567565,4.604705023688781,,,,,
729,7.3655760288238525,4.53662064304798,4.603718656512657,,,,,
730,7.33107590675354,4.512151332956253,4.602729910896091,,,,,
731,7.289204835891724,4.493465178063466,4.6017387879062195,,,,,
732,7.2981812953948975,4.489269746754777,4.600745288612747,,,,,
733,7.2834532260894775,4.500198486049626,4.599749414087943,,,,,
