epoch,train_loss,val_loss,lr,eval_epoch,eval/knn_val_acc,eval/svm_val_acc,eval/knn_train_acc,eval/svm_train_acc
316,6.636064052581787,6.471263741524506,0.0009768584753741135,,,,,
317,6.632256031036377,6.468195362588355,0.0009765450470833866,,,,,
318,6.644276261329651,6.455263852070519,0.0009762295614815709,,,,,
319,6.64167332649231,6.46673472414907,0.0009759120199306613,,,,,
320,6.635850310325623,6.461182407414442,0.0009755924238015288,,,,,
321,6.637569308280945,6.464466353641828,0.0009752707744739146,,,,,
322,6.6385403871536255,6.464029708361807,0.000974947073336423,,,,,
323,6.634556770324707,6.4566570796116345,0.000974621321786517,,,,,
324,6.631892085075378,6.459902796653061,0.0009742935212305111,,,,,
325,6.632970094680786,6.456199652412741,0.0009739636730835659,,,,,
326,6.619774699211121,6.455631957924396,0.0009736317787696815,,,,,
327,6.636428952217102,6.4527383408093275,0.0009732978397216918,,,,,
328,6.630824685096741,6.458451536946982,0.000972961857381258,,,,,
329,6.624344825744629,6.451681873796365,0.0009726238331988624,,,,,
330,6.62247371673584,6.453401986243246,0.0009722837686338024,,,,,
331,6.620827078819275,6.454659307975544,0.0009719416651541838,,,,,
332,6.627671241760254,6.4550941954950405,0.0009715975242369149,,,,,
333,6.61335825920105,6.468102180025375,0.0009712513473676996,,,,,
334,6.624731183052063,6.44630632007493,0.0009709031360410318,,,,,
335,6.623591065406799,6.4488424805656415,0.0009705528917601878,,,,,
336,6.619843602180481,6.464435232096705,0.0009702006160372209,,,,,
337,6.6240551471710205,6.44692882797716,0.0009698463103929542,,,,,
338,6.611821293830872,6.446491429543074,0.0009694899763569745,,,,,
339,6.611462116241455,6.447205584023157,0.000969131615467625,,,,,
340,6.611865997314453,6.444479882566743,0.0009687712292719997,,,,,
341,6.618698239326477,6.443795996217592,0.0009684088193259355,,,,,
342,6.612016081809998,6.446961663168353,0.0009680443871940066,,,,,
343,6.611455082893372,6.439927393894822,0.000967677934449517,,,,,
344,6.606017351150513,6.45109706570663,0.0009673094626744943,,,,,
345,6.610334634780884,6.440036032959831,0.0009669389734596819,,,,,
346,6.6041834354400635,6.442425105028337,0.0009665664684045332,,,,,
347,6.611245632171631,6.450414005901956,0.0009661919491172046,,,,,
348,6.6170982122421265,6.444581206251935,0.0009658154172145474,,,,,
349,6.610835909843445,6.445866163284263,0.0009654368743221021,,,,,
350,6.60698127746582,6.432002586512329,0.0009650563220740911,,,,,
351,6.583908796310425,6.445061072068018,0.0009646737621134112,,,,,
352,6.597038507461548,6.433330040603651,0.0009642891960916268,,,,,
353,6.595059156417847,6.434162892244562,0.0009639026256689627,,,,,
354,6.600416898727417,6.4316125706126455,0.0009635140525142971,,,,,
355,6.600943446159363,6.437179167196468,0.0009631234783051544,,,,,
356,6.588701486587524,6.4398585933913095,0.0009627309047276975,,,,,
357,6.597734570503235,6.436932933541082,0.0009623363334767208,,,,,
358,6.605072021484375,6.433500580671357,0.0009619397662556434,,,,,
359,6.600715160369873,6.432327558454894,0.000961541204776501,,,,,
360,6.592472076416016,6.438903293256703,0.0009611406507599388,,,,,
361,6.601674318313599,6.445995539351609,0.0009607381059352038,,,,,
362,6.58956778049469,6.424811751026382,0.0009603335720401383,,,,,
363,6.593771457672119,6.4365111211451085,0.0009599270508211709,,,,,
364,6.585059404373169,6.439761037080602,0.0009595185440333103,,,,,
365,6.588884472846985,6.425007356927614,0.000959108053440137,,,,,
366,6.587443590164185,6.428910484426257,0.0009586955808137958,,,,,
367,6.589172959327698,6.430833729903572,0.0009582811279349881,,,,,
368,6.583768963813782,6.424830881460461,0.0009578646965929647,,,,,
369,6.586422681808472,6.429241364096472,0.0009574462885855173,,,,,
370,6.590598225593567,6.420096058119637,0.0009570259057189716,,,,,
371,6.572335243225098,6.425291941284231,0.0009566035498081785,,,,,
372,6.587035417556763,6.417977587328527,0.0009561792226765072,,,,,
373,6.591516733169556,6.428931407912425,0.0009557529261558366,,,,,
374,6.580714702606201,6.429589661356779,0.0009553246620865481,,,,,
375,6.569578528404236,6.426054683425429,0.0009548944323175173,,,,,
376,6.57534921169281,6.428493798531034,0.0009544622387061054,,,,,
377,6.57314658164978,6.42830290204843,0.0009540280831181524,,,,,
378,6.577885270118713,6.415925190767588,0.0009535919674279684,,,,,
379,6.582697510719299,6.4099356913586645,0.0009531538935183251,,,,,
380,6.572205066680908,6.4367301570356545,0.0009527138632804482,,,,,
381,6.574543833732605,6.427469960574446,0.0009522718786140096,,,,,
382,6.571579694747925,6.423724766435294,0.0009518279414271184,,,,,
383,6.577703356742859,6.435028927179823,0.0009513820536363128,,,,,
384,6.562406420707703,6.4257087009709055,0.0009509342171665525,,,,,
385,6.574666857719421,6.424063311192646,0.0009504844339512095,,,,,
386,6.5689109563827515,6.4292582342662765,0.0009500327059320606,,,,,
387,6.570768356323242,6.434445266466967,0.0009495790350592782,,,,,
388,6.570127725601196,6.416041779658491,0.0009491234232914221,,,,,
389,6.561469554901123,6.418975980067273,0.000948665872595432,,,,,
390,6.565551042556763,6.420991195762127,0.0009482063849466175,,,,,
391,6.555660724639893,6.41625894469509,0.0009477449623286505,,,,,
392,6.56564462184906,6.416662896752257,0.0009472816067335565,,,,,
393,6.562125086784363,6.421990086593179,0.0009468163201617061,,,,,
394,6.554018974304199,6.412134277610041,0.0009463491046218058,,,,,
395,6.5583336353302,6.420894112278174,0.0009458799621308898,,,,,
396,6.562903523445129,6.419459326112841,0.0009454088947143115,,,,,
397,6.563228011131287,6.408441381959779,0.0009449359044057344,,,,,
398,6.552696347236633,6.415984882438153,0.0009444609932471228,,,,,
399,6.5656551122665405,6.412976499161267,0.0009439841632887347,,,,,
400,6.560898184776306,6.429455836146093,0.0009435054165891108,,,,,
401,6.5660353899002075,6.415626722388753,0.0009430247552150672,,,,,
402,6.546372890472412,6.410472765201476,0.0009425421812416857,,,,,
403,6.556255578994751,6.416717325167259,0.0009420576967523049,,,,,
404,6.560459733009338,6.411376816370188,0.0009415713038385118,,,,,
405,6.558013439178467,6.407071318518123,0.0009410830046001321,,,,,
406,6.5579060316085815,6.422010069639368,0.0009405928011452212,,,,,
407,6.557714939117432,6.41738465576236,0.0009401006955900555,,,,,
408,6.562260031700134,6.409987197391519,0.0009396066900591232,,,,,
409,6.547258615493774,6.4151701461978075,0.0009391107866851142,,,,,
410,6.543697476387024,6.41018212433118,0.0009386129876089126,,,,,
411,6.545984983444214,6.41166078232235,0.0009381132949795861,,,,,
412,6.542927861213684,6.409759859561519,0.0009376117109543769,,,,,
413,6.556816220283508,6.404426242244454,0.0009371082376986928,,,,,
414,6.547543048858643,6.428958334974926,0.0009366028773860979,,,,,
415,6.542544841766357,6.412764339511188,0.0009360956321983028,,,,,
416,6.548122763633728,6.412151266487834,0.0009355865043251551,,,,,
417,6.550497531890869,6.417494737771101,0.0009350754959646306,,,,,
418,6.551235318183899,6.4016429257052,0.0009345626093228232,,,,,
419,6.544010639190674,6.400716764371469,0.000934047846613936,,,,,
420,6.550636529922485,6.405028285450851,0.0009335312100602709,,,,,
421,6.539490222930908,6.403446601357552,0.0009330127018922195,,,,,
422,6.545533895492554,6.409659760252982,0.0009324923243482533,,,,,
423,6.534075856208801,6.402915099170451,0.0009319700796749148,,,,,
424,6.53916335105896,6.396676409234511,0.0009314459701268065,,,,,
425,6.539604425430298,6.403579041775382,0.000930919997966582,,,,,
426,6.545620918273926,6.4029523145260185,0.0009303921654649361,,,,,
427,6.536584258079529,6.405108031552815,0.0009298624749005951,,,,,
428,6.542527556419373,6.394759506212752,0.0009293309285603067,,,,,
429,6.535453796386719,6.416459125265341,0.0009287975287388297,,,,,
430,6.5244914293289185,6.403941659389974,0.0009282622777389258,,,,,
431,6.5383076667785645,6.39209901033278,0.0009277251778713473,,,,,
432,6.543997645378113,6.390525628579976,0.0009271862314548291,,,,,
433,6.530784845352173,6.392357833050599,0.0009266454408160778,,,,,
434,6.539516448974609,6.4024081129903445,0.0009261028082897614,,,,,
435,6.528656840324402,6.398339360576402,0.0009255583362184998,,,,,
436,6.540599703788757,6.398730804581318,0.0009250120269528546,,,,,
437,6.537785887718201,6.396118670576655,0.0009244638828513188,,,,,
438,6.525271058082581,6.398501933974514,0.0009239139062803062,,,,,
439,6.530563831329346,6.4049366557167,0.0009233620996141421,,,,,
440,6.524223804473877,6.400399740650636,0.0009228084652350525,,,,,
441,6.528624057769775,6.39193695668316,0.000922253005533154,,,,,
442,6.520022749900818,6.391245306189869,0.0009216957229064429,,,,,
443,6.525052189826965,6.398212589267124,0.0009211366197607858,,,,,
444,6.527681231498718,6.400557519208492,0.0009205756985099084,,,,,
445,6.533454418182373,6.421065160865238,0.0009200129615753858,,,,,
446,6.537314534187317,6.410588785416945,0.0009194484113866313,,,,,
447,6.543601393699646,6.4071907223123175,0.0009188820503808861,,,,,
448,6.530842423439026,6.391036581451698,0.0009183138810032099,,,,,
449,6.5349647998809814,6.393376638349913,0.0009177439057064682,,,,,
450,6.535840630531311,6.413027393206315,0.0009171721269513236,,,,,
451,6.557679057121277,6.399826739193313,0.0009165985472062245,,,,,
452,6.534480094909668,6.394826738647898,0.0009160231689473939,,,,,
453,6.532343745231628,6.3913454744773714,0.0009154459946588198,,,,,
454,6.516550421714783,6.398661006690074,0.0009148670268322438,,,,,
455,6.522839903831482,6.396674158194167,0.0009142862679671499,,,,,
456,6.524219036102295,6.386879172216854,0.0009137037205707553,,,,,
457,6.527878165245056,6.395543911759847,0.0009131193871579975,,,,,
458,6.531093120574951,6.394551713492712,0.000912533270251525,,,,,
459,6.52302086353302,6.403123214327056,0.0009119453723816858,,,,,
460,6.528256773948669,6.381732186717683,0.0009113556960865167,,,,,
461,6.5232661962509155,6.39921206561731,0.0009107642439117321,,,,,
462,6.521875500679016,6.414714973247583,0.0009101710184107128,,,,,
463,6.529055118560791,6.387714503090155,0.0009095760221444959,,,,,
464,6.521080851554871,6.387729155907017,0.0009089792576817628,,,,,
465,6.5261290073394775,6.384122919494911,0.0009083807275988284,,,,,
466,6.5229103565216064,6.382928306460882,0.0009077804344796301,,,,,
467,6.518424391746521,6.386362803293137,0.0009071783809157167,,,,,
468,6.504410982131958,6.39374469607893,0.0009065745695062368,,,,,
469,6.509248733520508,6.38392026771308,0.0009059690028579284,,,,,
470,6.516153693199158,6.384637710725289,0.0009053616835851062,,,,,
471,6.52217960357666,6.3839663717303585,0.0009047526143096521,,,,,
472,6.5113749504089355,6.384028162847957,0.0009041417976610027,,,,,
473,6.506002902984619,6.388524255199128,0.000903529236276138,,,,,
474,6.511456251144409,6.382619644033498,0.0009029149327995709,,,,,
475,6.510583877563477,6.382117548141287,0.0009022988898833342,,,,,
476,6.504321455955505,6.401370259069213,0.000901681110186971,,,,,
477,6.500725507736206,6.389338075061923,0.0009010615963775219,,,,,
478,6.497577428817749,6.383706730488873,0.0009004403511295141,,,,,
479,6.509860157966614,6.3853831347344405,0.0008998173771249491,,,,,
480,6.511654734611511,6.381516720488655,0.0008991926770532926,,,,,
481,6.511080980300903,6.388600394342806,0.0008985662536114613,,,,,
482,6.50439715385437,6.390386646790501,0.0008979381095038121,,,,,
483,6.504037022590637,6.385266674176497,0.0008973082474421301,,,,,
484,6.50377881526947,6.381220947102,0.0008966766701456176,,,,,
485,6.514177918434143,6.378691748674423,0.0008960433803408812,,,,,
486,6.510701417922974,6.3870364943906175,0.0008954083807619208,,,,,
487,6.507135272026062,6.38349579521545,0.0008947716741501177,,,,,
488,6.5053950548172,6.388657040912831,0.0008941332632542228,,,,,
489,6.5031737089157104,6.384176487276993,0.0008934931508303445,,,,,
490,6.505078315734863,6.376559192137722,0.0008928513396419369,,,,,
491,6.496908783912659,6.387261279597816,0.0008922078324597878,,,,,
492,6.504628658294678,6.372999457174033,0.0008915626320620074,,,,,
493,6.5010058879852295,6.370479724906492,0.000890915741234015,,,,,
494,6.490529775619507,6.381702267090947,0.0008902671627685281,,,,,
495,6.505614280700684,6.385988468879206,0.0008896168994655499,,,,,
496,6.49934196472168,6.3717134209417114,0.0008889649541323574,,,,,
497,6.506842732429504,6.377366549633851,0.0008883113295834892,,,,,
498,6.499973297119141,6.36626632881325,0.0008876560286407329,,,,,
499,6.48996365070343,6.381678181801452,0.0008869990541331138,,,,,
500,6.498275399208069,6.384407383138337,0.0008863404088968818,,,,,
501,6.50286066532135,6.374307469623845,0.0008856800957754999,,,,,
502,6.4891111850738525,6.376024234184605,0.0008850181176196315,,,,,
503,6.483481049537659,6.3814573580723435,0.000884354477287128,,,,,
504,6.497827529907227,6.397780531890459,0.0008836891776430169,,,,,
505,6.496539235115051,6.371476876424881,0.000883022221559489,,,,,
506,6.490564584732056,6.377820358645325,0.0008823536119158863,,,,,
507,6.49273407459259,6.3623348834436415,0.0008816833515986896,,,,,
508,6.489834547042847,6.3773731395313975,0.0008810114435015054,,,,,
509,6.49971079826355,6.366557551192275,0.0008803378905250543,,,,,
510,6.491689562797546,6.376269837805361,0.0008796626955771579,,,,,
511,6.494508266448975,6.36626996384437,0.0008789858615727266,,,,,
512,6.496477365493774,6.365435807217661,0.0008783073914337465,,,,,
513,6.483721137046814,6.376251895253251,0.0008776272880892675,,,,,
514,6.489471077919006,6.372197161611135,0.0008769455544753899,,,,,
515,6.483226895332336,6.372791084950466,0.0008762621935352527,,,,,
516,6.495885491371155,6.380221609912869,0.0008755772082190194,,,,,
517,6.485315799713135,6.364528907859295,0.0008748906014838671,,,,,
518,6.47917640209198,6.3576261890947166,0.0008742023762939721,,,,,
519,6.487793207168579,6.375059744206871,0.000873512535620498,,,,,
520,6.480738997459412,6.3700293636402225,0.0008728210824415827,,,,,
521,6.488490343093872,6.3777972117906065,0.0008721280197423258,,,,,
522,6.489784598350525,6.371523377873298,0.0008714333505147749,,,,,
523,6.498777627944946,6.359314278457424,0.0008707370777579133,,,,,
524,6.486338257789612,6.362089504806608,0.0008700392044776473,,,,,
525,6.477896451950073,6.372998707228293,0.0008693397336867929,,,,,
526,6.4750577211380005,6.361628276144787,0.000868638668405062,,,,,
527,6.473836660385132,6.3683753599129975,0.0008679360116590511,,,,,
528,6.480469822883606,6.368896743447165,0.0008672317664822267,,,,,
529,6.482228398323059,6.354003123819979,0.0008665259359149131,,,,,
530,6.480937957763672,6.358877224116089,0.0008658185230042787,,,,,
531,6.479823708534241,6.37356763932763,0.0008651095308043232,,,,,
532,6.481736660003662,6.366231230550498,0.0008643989623758643,,,,,
533,6.482407212257385,6.359019420245197,0.0008636868207865244,,,,,
534,6.476740837097168,6.364845813674221,0.0008629731091107176,,,,,
535,6.486042499542236,6.355463135833997,0.0008622578304296364,,,,,
536,6.476098299026489,6.370999346669729,0.0008615409878312379,,,,,
537,6.4630749225616455,6.379468664389082,0.0008608225844102311,,,,,
538,6.487780690193176,6.359016049098728,0.0008601026232680633,,,,,
539,6.473748564720154,6.356162951511932,0.0008593811075129066,,,,,
540,6.481192111968994,6.355777776973201,0.0008586580402596447,,,,,
541,6.482299208641052,6.37450836284307,0.0008579334246298592,,,,,
542,6.460820555686951,6.35117201728917,0.0008572072637518164,,,,,
543,6.479487895965576,6.346781955635578,0.0008564795607604534,,,,,
544,6.4697043895721436,6.362297145532298,0.0008557503187973651,,,,,
545,6.473149418830872,6.346753810212029,0.0008550195410107901,,,,,
546,6.477904200553894,6.35510978466127,0.0008542872305555977,,,,,
547,6.482071280479431,6.355663073373703,0.0008535533905932737,,,,,
548,6.485554456710815,6.351071044915458,0.000852818024291907,,,,,
549,6.465632319450378,6.349986758524876,0.0008520811348261759,,,,,
550,6.479805588722229,6.3690301319247435,0.0008513427253773346,,,,,
551,6.4669904708862305,6.357339898310759,0.000850602799133199,,,,,
552,6.468096494674683,6.364610828001826,0.0008498613592881334,,,,,
553,6.469412565231323,6.358964872721166,0.0008491184090430364,,,,,
554,6.459285736083984,6.345057639081103,0.0008483739516053274,,,,,
555,6.464320063591003,6.358287608352803,0.0008476279901889328,,,,,
556,6.469144105911255,6.354400893035709,0.0008468805280142708,,,,,
557,6.474769234657288,6.347430739711572,0.0008461315683082397,,,,,
558,6.463030695915222,6.352201166626182,0.0008453811143042027,,,,,
559,6.473339200019836,6.365934252438172,0.0008446291692419736,,,,,
560,6.472478866577148,6.359808199138978,0.0008438757363678035,,,,,
561,6.465271949768066,6.348273381954286,0.0008431208189343669,,,,,
562,6.46483302116394,6.352677078583945,0.0008423644202007468,,,,,
563,6.467000484466553,6.346770952287294,0.0008416065434324216,,,,,
564,6.462570309638977,6.353158551770363,0.0008408471919012507,,,,,
565,6.460199475288391,6.361056140533909,0.0008400863688854596,,,,,
566,6.4655522108078,6.347093727731023,0.0008393240776696274,,,,,
567,6.469598650932312,6.35956739236368,0.0008385603215446705,,,,,
568,6.4693310260772705,6.356535733498075,0.0008377951038078302,,,,,
569,6.452947497367859,6.353483960044995,0.0008370284277626576,,,,,
570,6.460749983787537,6.339535131687072,0.0008362602967189999,,,,,
571,6.453893303871155,6.3461845336188984,0.000835490713992985,,,,,
572,6.466680407524109,6.355558160376007,0.0008347196829070088,,,,,
573,6.480367302894592,6.357473470063847,0.0008339472067897187,,,,,
574,6.472713947296143,6.369659611916121,0.000833173288976002,,,,,
575,6.4609479904174805,6.348886562456495,0.0008323979328069688,,,,,
576,6.464859247207642,6.355075901551243,0.0008316211416299397,,,,,
577,6.45758330821991,6.3487161844091515,0.0008308429187984297,,,,,
578,6.468087315559387,6.355433288795593,0.0008300632676721348,,,,,
579,6.464630603790283,6.360794253064565,0.0008292821916169171,,,,,
580,6.447585701942444,6.342143013058238,0.0008284996940047903,,,,,
581,6.457673072814941,6.3424508405192945,0.0008277157782139051,,,,,
582,6.454658627510071,6.34223131094789,0.0008269304476285349,,,,,
583,6.450054287910461,6.339781234202213,0.0008261437056390606,,,,,
584,6.457579970359802,6.342283147839161,0.0008253555556419568,,,,,
585,6.450812458992004,6.359124810882132,0.000824566001039776,,,,,
586,6.462913393974304,6.345505124485924,0.0008237750452411352,,,,,
587,6.462225794792175,6.345098574087337,0.0008229826916607005,,,,,
588,6.454885721206665,6.342553487237107,0.0008221889437191721,,,,,
589,6.451438784599304,6.347408236526862,0.0008213938048432696,,,,,
590,6.43963348865509,6.354414985598988,0.0008205972784657185,,,,,
591,6.456180453300476,6.344491711577215,0.0008197993680252334,,,,,
592,6.455603718757629,6.336347425555461,0.0008190000769665043,,,,,
593,6.445454835891724,6.340775702358596,0.0008181994087401818,,,,,
594,6.441824793815613,6.3521690272402624,0.0008173973668028615,,,,,
595,6.45664656162262,6.333740953440622,0.00081659395461707,,,,,
596,6.4597084522247314,6.329243268958654,0.0008157891756512488,,,,,
597,6.452962398529053,6.339765926085168,0.0008149830333797406,,,,,
598,6.453428268432617,6.344163180801225,0.0008141755312827736,,,,,
599,6.45536208152771,6.347664565173791,0.000813366672846446,,,,,
600,6.45173704624176,6.3421531866537215,0.0008125564615627124,,,,,
601,6.4515334367752075,6.335114799496304,0.0008117449009293668,,,,,
602,6.446284532546997,6.345765983286377,0.0008109319944500292,,,,,
603,6.453023672103882,6.348479231633089,0.00081011774563413,,,,,
604,6.442229270935059,6.323346600400188,0.0008093021579968941,,,,,
605,6.440063714981079,6.341003739202193,0.0008084852350593263,,,,,
606,6.442912697792053,6.345140916745737,0.0008076669803481966,,,,,
607,6.448240756988525,6.340152331417203,0.0008068473973960237,,,,,
608,6.451593041419983,6.343999970951835,0.0008060264897410614,,,,,
609,6.441038966178894,6.346523537166586,0.0008052042609272816,,,,,
610,6.455056071281433,6.345872434274402,0.0008043807145043603,,,,,
611,6.4555182456970215,6.329915708408724,0.0008035558540276617,,,,,
612,6.437870144844055,6.344756517418299,0.0008027296830582229,,,,,
613,6.462555885314941,6.345655484596554,0.0008019022051627387,,,,,
614,6.443525671958923,6.3468471936963,0.0008010734239135458,,,,,
615,6.4536426067352295,6.340842136723139,0.000800243342888608,,,,,
616,6.454814672470093,6.335381329811551,0.0007994119656715002,,,,,
617,6.438594698905945,6.329943185698796,0.0007985792958513931,,,,,
618,6.449421048164368,6.337509865917209,0.000797745337023038,,,,,
619,6.445256948471069,6.3397687213374745,0.0007969100927867508,,,,,
620,6.434976577758789,6.341129595337042,0.0007960735667483969,,,,,
621,6.433127164840698,6.34070677953773,0.0007952357625193749,,,,,
622,6.442964434623718,6.3297633025904885,0.0007943966837166024,,,,,
623,6.434121608734131,6.325374085528195,0.0007935563339624987,,,,,
624,6.423074722290039,6.344135452860839,0.0007927147168849704,,,,,
625,6.430218696594238,6.340145553431659,0.000791871836117395,,,,,
626,6.44053316116333,6.32747706452571,0.0007910276952986059,,,,,
627,6.445383429527283,6.328871852515424,0.0007901822980728761,,,,,
628,6.429551482200623,6.340446068320182,0.000789335648089903,,,,,
629,6.4436867237091064,6.334710984594988,0.0007884877490047915,,,,,
630,6.439003109931946,6.3346255449210025,0.0007876386044780399,,,,,
631,6.436952352523804,6.329731120293235,0.0007867882181755231,,,,,
632,6.434188008308411,6.340014038615311,0.0007859365937684763,,,,,
633,6.436613082885742,6.325462946077672,0.0007850837349334809,,,,,
634,6.432583332061768,6.316483063693805,0.0007842296453524462,,,,,
635,6.433607339859009,6.3367936324431575,0.0007833743287125958,,,,,
636,6.430014729499817,6.339076951334113,0.0007825177887064499,,,,,
637,6.4235676527023315,6.328762252557368,0.000781660029031811,,,,,
638,6.422878861427307,6.325593257371471,0.0007808010533917464,,,,,
639,6.421536326408386,6.32828412846019,0.0007799408654945732,,,,,
640,6.432708382606506,6.326541518042125,0.0007790794690538421,,,,,
641,6.427229404449463,6.327432438342686,0.0007782168677883206,,,,,
642,6.419337511062622,6.327974521181381,0.0007773530654219782,,,,,
643,6.431931734085083,6.318475952260729,0.0007764880656839696,,,,,
644,6.421477675437927,6.324998051905652,0.000775621872308619,,,,,
645,6.434081196784973,6.3388724355160235,0.000774754489035403,,,,,
646,6.42553174495697,6.327243148829377,0.0007738859196089357,,,,,
647,6.432160139083862,6.335059990894905,0.0007730161677789518,,,,,
648,6.4236345291137695,6.325692905910483,0.0007721452373002905,,,,,
649,6.431798219680786,6.334997844455421,0.0007712731319328797,,,,,
650,6.424645662307739,6.331940360987658,0.0007703998554417192,,,,,
651,6.438912034034729,6.333825783934084,0.0007695254115968648,,,,,
652,6.43263304233551,6.334487608243077,0.000768649804173412,,,,,
653,6.432398319244385,6.323659730017737,0.0007677730369514792,,,,,
654,6.432624101638794,6.330982455292903,0.0007668951137161926,,,,,
655,6.412347793579102,6.33047482584383,0.0007660160382576683,,,,,
656,6.410246014595032,6.329262666485708,0.0007651358143709972,,,,,
657,6.4346208572387695,6.330177917512552,0.0007642544458562277,,,,,
658,6.4077467918396,6.323631599432686,0.0007633719365183504,,,,,
659,6.426065683364868,6.334991412567832,0.00076248829016728,,,,,
660,6.429102420806885,6.327362611175486,0.0007616035106178411,,,,,
661,6.429200649261475,6.332905713202474,0.000760717601689749,,,,,
662,6.413721442222595,6.319292361241013,0.0007598305672075961,,,,,
663,6.4257471561431885,6.333462134442278,0.000758942411000833,,,,,
664,6.423912763595581,6.322403530396765,0.0007580531369037534,,,,,
665,6.417671799659729,6.325231506004366,0.0007571627487554768,,,,,
666,6.429956316947937,6.313403026109187,0.0007562712503999327,,,,,
667,6.423333644866943,6.336735092159878,0.0007553786456858429,,,,,
668,6.41871964931488,6.320300070952728,0.0007544849384667059,,,,,
669,6.418242573738098,6.329599973231027,0.0007535901326007796,,,,,
670,6.4077922105789185,6.316983153581419,0.0007526942319510655,,,,,
671,6.415215969085693,6.331644924876066,0.0007517972403852905,,,,,
672,6.406028509140015,6.3405274735267065,0.0007508991617758922,,,,,
673,6.419285893440247,6.317289971222489,0.00075,,,,,
674,6.410618782043457,6.313151058376688,0.0007490997589394203,,,,,
675,6.417142748832703,6.324667904134354,0.0007481984424806189,,,,,
676,6.416143417358398,6.325181975497029,0.0007472960545147037,,,,,
677,6.413049578666687,6.324993230596724,0.0007463925989374088,,,,,
678,6.4151283502578735,6.315999854403048,0.0007454880796490775,,,,,
679,6.405862331390381,6.327307327341091,0.0007445825005546448,,,,,
680,6.411811828613281,6.324893411214458,0.0007436758655636212,,,,,
681,6.423965096473694,6.316287871666372,0.0007427681785900761,,,,,
682,6.415467619895935,6.314372859951626,0.00074185944355262,,,,,
683,6.4161189794540405,6.3235985929971985,0.0007409496643743879,,,,,
684,6.413157939910889,6.315775625439027,0.000740038844983023,,,,,
685,6.416025280952454,6.320273078921665,0.0007391269893106591,,,,,
686,6.403838515281677,6.336395245224012,0.0007382141012939034,,,,,
687,6.404542803764343,6.329287367372377,0.0007373001848738202,,,,,
688,6.398156642913818,6.3297313496884025,0.0007363852439959135,,,,,
689,6.413935899734497,6.324491243386489,0.0007354692826101101,,,,,
690,6.40346086025238,6.321297125419315,0.0007345523046707422,,,,,
691,6.412670254707336,6.326475692858106,0.0007336343141365311,,,,,
692,6.40020489692688,6.3318441942822945,0.0007327153149705689,,,,,
693,6.400837063789368,6.323188394734196,0.0007317953111403028,,,,,
694,6.413268804550171,6.320185502904919,0.000730874306617517,,,,,
695,6.398180365562439,6.313545815377199,0.0007299523053783157,,,,,
696,6.402253746986389,6.31848600514302,0.0007290293114031062,,,,,
697,6.3901145458221436,6.316965032566285,0.0007281053286765816,,,,,
698,6.406407713890076,6.323244497493298,0.0007271803611877032,,,,,
699,6.4078288078308105,6.3171303218106845,0.0007262544129296848,,,,,
700,6.395055413246155,6.327694088797092,0.0007253274878999727,,,,,
701,6.393694877624512,6.311316744834059,0.0007243995901002312,,,,,
702,6.402773976325989,6.320846596117076,0.0007234707235363237,,,,,
703,6.396462798118591,6.319385808891765,0.0007225408922182961,,,,,
704,6.3966628313064575,6.316075004179805,0.0007216101001603595,,,,,
705,6.418256044387817,6.317866071118739,0.000720678351380872,,,,,
706,6.412556409835815,6.311343615349849,0.0007197456499023225,,,,,
707,6.407109498977661,6.316361136953804,0.0007188119997513126,,,,,
708,6.4040257930755615,6.320683481715325,0.0007178774049585397,,,,,
709,6.399566292762756,6.314947198879027,0.0007169418695587791,,,,,
710,6.403825283050537,6.319907877002072,0.0007160053975908669,,,,,
711,6.402590036392212,6.322399073232614,0.0007150679930976825,,,,,
712,6.395590305328369,6.3234835585392855,0.0007141296601261314,,,,,
713,6.404212236404419,6.315993747759307,0.000713190402727127,,,,,
714,6.404130935668945,6.32124427991118,0.0007122502249555738,,,,,
715,6.386786580085754,6.316958796386462,0.0007113091308703497,,,,,
716,6.405069828033447,6.311001389842759,0.0007103671245342886,,,,,
717,6.390378952026367,6.323740985636154,0.0007094242100141625,,,,,
718,6.393627166748047,6.317682545359542,0.0007084803913806641,,,,,
719,6.393856644630432,6.322456592466773,0.0007075356727083893,,,,,
720,6.400242924690247,6.316117216901081,0.0007065900580758201,,,,,
721,6.398724555969238,6.330053092452836,0.000705643551565306,,,,,
722,6.399158835411072,6.306156354556071,0.0007046961572630462,,,,,
723,6.391991019248962,6.321582645804467,0.0007037478792590743,,,,,
724,6.4086363315582275,6.327147418857122,0.0007027987216472375,,,,,
725,6.392417907714844,6.310759098415519,0.0007018486885251811,,,,,
726,6.406951546669006,6.3107177599625395,0.0007008977839943299,,,,,
727,6.3969340324401855,6.318095424578308,0.0006999460121598705,,,,,
728,6.392300367355347,6.329726601769886,0.0006989933771307342,,,,,
729,6.402473092079163,6.3166536346416295,0.0006980398830195785,,,,,
730,6.400372266769409,6.307401038298996,0.0006970855339427697,,,,,
731,6.393725037574768,6.310895271317311,0.0006961303340203653,,,,,
732,6.397533893585205,6.309202763691381,0.0006951742873760959,,,,,
733,6.4007368087768555,6.310536290338002,0.0006942173981373474,,,,,
734,6.387023210525513,6.315485626233537,0.0006932596704351435,,,,,
735,6.376085042953491,6.309412621770013,0.0006923011084041277,,,,,
736,6.3953937292099,6.311456988296958,0.000691341716182545,,,,,
