epoch,train_loss,val_loss,lr,eval_epoch,eval/knn_val_acc_smooth,eval/knn_val_acc,eval/svm_val_acc,eval/knn_train_acc,eval/svm_train_acc
389,8.181317806243896,5.439698830886083,4.796498787401455,,,,,,
390,8.319599151611328,5.416957411473293,4.796362864901329,,,,,,
391,8.226364612579346,5.429420786409242,4.796224356042759,,,,,,
392,8.228234767913818,5.359368815153361,4.796083260975237,,,,,,
393,8.209983348846436,5.3527156322116705,4.795939579851043,,,,,,
394,8.191254615783691,5.436971146685422,4.795793312825251,,,,,,
395,8.221642017364502,5.467753936103455,4.795644460055724,,,,,,
396,8.267940998077393,5.4252561801015275,4.795493021703118,,,,,,
397,8.268047332763672,5.3765270134498335,4.795338997930877,,,,,,
398,8.216192245483398,5.428429194515347,4.795182388905236,,,,,,
399,8.209650993347168,5.398528042914388,4.79502319479522,,,,,,
400,8.216588020324707,5.371139781829988,4.794861415772648,,,,,,
401,8.202019214630127,5.377122809247273,4.794697052012124,,,,,,
402,8.17746877670288,5.336110983504479,4.794530103691042,,,,,,
403,8.16705322265625,5.342545959105303,4.794360570989589,,,,,,
404,8.192864418029785,5.313520790850846,4.794188454090738,,,,,,
405,8.16907787322998,5.331458519646056,4.794013753180252,,,,,,
406,8.200031757354736,5.352237506309811,4.793836468446684,,,,,,
407,8.153893947601318,5.406555556769728,4.793656600081373,,,,,,
408,8.269216537475586,5.329887069103796,4.793474148278451,,,,,,
409,8.21785593032837,5.386286612014193,4.793289113234832,,,,,,
410,8.237740993499756,5.450427963715626,4.793101495150224,,,,,,
411,8.237782001495361,5.408473040498135,4.79291129422712,,,,,,
412,8.220906734466553,5.347391037102804,4.7927185106708015,,,,,,
413,8.178414821624756,5.361376307810726,4.792523144689335,,,,,,
414,8.206721782684326,5.326791184403698,4.792325196493578,,,,,,
415,8.173783779144287,5.388608860307826,4.792124666297172,,,,,,
416,8.201342105865479,5.323464501896659,4.791921554316547,,,,,,
417,8.159223079681396,5.365879418972263,4.791715860770917,,,,,,
418,8.173465728759766,5.327877384359041,4.791507585882286,,,,,,
419,8.152049541473389,5.334119202210384,4.79129672987544,,,,,,
420,8.198304176330566,5.310214815268104,4.791083292977955,,,,,,
421,8.143104076385498,5.310107402384432,4.790867275420189,,,,,,
422,8.16493844985962,5.300398179119229,4.7906486774352866,,,,,,
423,8.129024505615234,5.316661932570679,4.790427499259176,,,,,,
424,8.162506580352783,5.308476915271268,4.790203741130575,,,,,,
425,8.147869110107422,5.368080216159933,4.789977403290979,,,,,,
426,8.183459758758545,5.558142469548899,4.7897484859846715,,,,,,
427,8.360854148864746,5.407643567823983,4.789516989458721,,,,,,
428,8.229900360107422,5.411594091692925,4.789282913962977,,,,,,
429,8.246792793273926,5.425092197447087,4.789046259750075,,,,,,
430,8.204570293426514,5.35114111250644,4.78880702707543,,,,,,
431,8.173746585845947,5.352853533598031,4.788565216197245,,,,,,
432,8.20436716079712,5.392398172912726,4.7883208273765,,,,,,
433,8.208416938781738,5.363065917718501,4.788073860876963,,,,,,
434,8.187699794769287,5.333722990234927,4.787824316965179,,,,,,
435,8.147765636444092,5.360802051297148,4.787572195910479,,,,,,
436,8.176717281341553,5.32740898308782,4.787317497984971,,,,,,
437,8.17969274520874,5.3529478110015845,4.78706022346355,,,,,,
438,8.21371603012085,5.3568617521563535,4.786800372623886,,,,,,
439,8.204676628112793,5.3387208656667156,4.786537945746431,,,,,,
440,8.187411308288574,5.382743743610943,4.7862729431144215,,,,,,
441,8.24217414855957,5.364909192511171,4.786005365013868,,,,,,
442,8.193539142608643,5.448271009879918,4.7857352117335665,,,,,,
443,8.270748615264893,5.3764854454011655,4.785462483565088,,,,,,
444,8.218780517578125,5.383707820115919,4.785187180802782,,,,,,
445,8.217528343200684,5.340985915759113,4.784909303743782,,,,,,
446,8.182486534118652,5.406879224929617,4.7846288526879945,,,,,,
447,8.199246406555176,5.366208216640707,4.784345827938106,,,,,,
448,8.206999778747559,5.400719329627047,4.784060229799581,,,,,,
449,8.208264350891113,5.317846609826244,4.783772058580663,,,,,,
450,8.154758930206299,5.352408814971642,4.783481314592369,,,,,,
451,8.17473316192627,5.325081149904141,4.783187998148494,,,,,,
452,8.179115295410156,5.468069108621326,4.782892109565613,,,,,,
453,8.24937105178833,5.401327788879933,4.782593649163071,,,,,,
454,8.221368312835693,5.305828408697656,4.782292617262994,,,,,,
455,8.161396503448486,5.316185788410466,4.781989014190279,,,,,,
456,8.148533344268799,5.40040687756743,4.781682840272603,,,,,,
457,8.225560188293457,5.407922928828567,4.781374095840413,,,,,,
458,8.204824924468994,5.392009676154468,4.781062781226932,,,,,,
459,8.210034370422363,5.334830799656219,4.780748896768158,,,,,,
460,8.161576747894287,5.360226556771537,4.780432442802863,,,,,,
461,8.205374717712402,5.406461569518979,4.780113419672588,,,,,,
462,8.228559494018555,5.390386113807672,4.7797918277216525,,,,,,
463,8.17469835281372,5.345640012854984,4.779467667297145,,,,,,
464,8.200202465057373,5.467580244659475,4.7791409387489265,,,,,,
465,8.283994674682617,5.410261455757263,4.7788116424296305,,,,,,
466,8.194900512695312,5.3373403382762525,4.778479778694662,,,,,,
467,8.17786693572998,5.430013060469503,4.778145347902195,,,,,,
468,8.224895000457764,5.387206255236626,4.777808350413179,,,,,,
469,8.192300796508789,5.354712051940225,4.777468786591326,,,,,,
470,8.194145202636719,5.3026667990736644,4.777126656803126,,,,,,
471,8.168546199798584,5.435098510514396,4.776781961417832,,,,,,
472,8.213595390319824,5.3169811427643365,4.776434700807469,,,,,,
473,8.168262958526611,5.3541179166509885,4.7760848753468315,,,,,,
474,8.178176879882812,5.384352023908328,4.775732485413479,,,,,,
475,8.222504138946533,5.359498804411635,4.7753775313877425,,,,,,
476,8.204288005828857,5.392432013111419,4.775020013652717,,,,,,
477,8.186243534088135,5.356639712071399,4.7746599325942665,,,,,,
478,8.170243263244629,5.299359014196693,4.774297288601022,,,,,,
479,8.139107704162598,5.293220506785195,4.773932082064378,,,,,,
480,8.156507015228271,5.336184059701314,4.773564313378498,,,,,,
481,8.167837619781494,5.2930887689903265,4.773193982940308,,,,,,
482,8.105589389801025,5.276158971481708,4.772821091149502,,,,,,
483,8.105813980102539,5.283950027846006,4.772445638408533,,,,,,
484,8.10783052444458,5.352991038154814,4.7720676251226255,,,,,,
485,8.16277027130127,5.299826087021247,4.771687051699762,,,,,,
486,8.147047996520996,5.300915696221906,4.7713039185506885,,,,,,
487,8.131291389465332,5.287060753049922,4.770918226088915,,,,,,
488,8.138509750366211,5.304885183692079,4.7705299747307155,,,,,,
489,8.107997417449951,5.242122437795538,4.770139164895122,,,,,,
490,8.09685230255127,5.293893724654882,4.769745797003931,,,,,,
491,8.112419605255127,5.315811826563162,4.7693498714816975,,,,,,
492,8.152003288269043,5.261789209407553,4.768951388755738,,,,,,
493,8.098204612731934,5.292900452601799,4.76855034925613,,,,,,
494,8.087551593780518,5.284511042603732,4.768146753415709,,,,,,
495,8.103638172149658,5.253328947784321,4.767740601670069,,,,,,
496,8.083671569824219,5.222886325733516,4.767331894457565,,,,,,
497,8.083321571350098,5.265221649102547,4.766920632219308,,,,,,
498,8.091640949249268,5.291689758846196,4.766506815399166,,,,,,
499,8.109797477722168,5.391119164514181,4.7660904444437655,,,,,,
500,8.239054679870605,5.443302889247217,4.765671519802491,,,,,,
501,8.228271007537842,5.341617928521788,4.765250041927481,,,,,,
502,8.188096046447754,5.353790206403868,4.7648260112736285,,,,,,
503,8.158333778381348,5.292487006111242,4.764399428298586,,,,,,
504,8.125226020812988,5.357369408475139,4.763970293462757,,,,,,
505,8.225602149963379,5.364179100280453,4.763538607229299,,,,,,
506,8.22642469406128,5.375734402814565,4.763104370064126,,,,,,
507,8.189244747161865,5.3671842459573575,4.762667582435904,,,,,,
508,8.185882568359375,5.334349767614353,4.7622282448160504,,,,,,
509,8.169115543365479,5.299080044006078,4.761786357678735,,,,,,
510,8.149000644683838,5.308869971057965,4.761341921500882,,,,,,
511,8.120392799377441,5.340127270396163,4.760894936762163,,,,,,
512,8.192302703857422,5.315275053099688,4.760445403945002,,,,,,
513,8.135050773620605,5.266123219434708,4.759993323534575,,,,,,
514,8.094305992126465,5.286148538300728,4.759538696018803,,,,,,
515,8.123887062072754,5.340779479358054,4.759081521888359,,,,,,
516,8.177384376525879,5.318432081437492,4.758621801636666,,,,,,
517,8.187995433807373,5.381802878127166,4.758159535759892,,,,,,
518,8.15975570678711,5.3618589801082495,4.757694724756953,,,,,,
519,8.174850940704346,5.414055594483576,4.757227369129513,,,,,,
520,8.199381828308105,5.31083054438271,4.756757469381983,,,,,,
521,8.167113304138184,5.462774151007201,4.756285026021518,,,,,,
522,8.221729755401611,5.333689215004795,4.7558100395580185,,,,,,
523,8.182781219482422,5.325631417377943,4.755332510504131,,,,,,
524,8.116646766662598,5.297024665107438,4.754852439375243,,,,,,
525,8.110356330871582,5.2903456880426685,4.7543698266894925,,,,,,
526,8.133793354034424,5.254776924973882,4.753884672967753,,,,,,
527,8.06870412826538,5.227184225873249,4.753396978733645,,,,,,
528,8.055423259735107,5.239767449758352,4.752906744513528,,,,,,
529,8.076880931854248,5.294923382511251,4.752413970836505,,,,,,
530,8.093810081481934,5.237104838189205,4.751918658234421,,,,,,
531,8.126194953918457,5.319492454183914,4.751420807241857,,,,,,
532,8.120345115661621,5.412583645699503,4.750920418396137,,,,,,
533,8.16277551651001,5.296876578495421,4.7504174922373235,,,,,,
534,8.087461948394775,5.278648565555441,4.749912029308217,,,,,,
535,8.084943771362305,5.30298492405172,4.7494040301543565,,,,,,
536,8.08899974822998,5.256724505388406,4.748893495324016,,,,,,
537,8.071133136749268,5.242086413530265,4.748380425368211,,,,,,
538,8.065340042114258,5.231499494074572,4.747864820840688,,,,,,
539,8.058030605316162,5.238841030756098,4.747346682297931,,,,,,
540,8.050087928771973,5.206257685379786,4.746826010299161,,,,,,
541,8.032508373260498,5.217308644791227,4.746302805406331,,,,,,
542,8.090669631958008,5.211361528144753,4.745777068184126,,,,,,
543,8.05380630493164,5.2129585911387455,4.7452487991999694,,,,,,
544,8.056675910949707,5.219909092676148,4.744717999024012,,,,,,
545,8.032617568969727,5.292015226474823,4.744184668229139,,,,,,
546,8.125944137573242,5.314867922796533,4.743648807390966,,,,,,
547,8.11039924621582,5.391278576510007,4.7431104170878395,,,,,,
548,8.156820297241211,5.360114617744747,4.7425694979008375,,,,,,
549,8.190136909484863,5.3566309340968665,4.742026050413764,,,,,,
550,8.212713241577148,5.332908550363514,4.741480075213155,,,,,,
551,8.147220611572266,5.333221179883554,4.740931572888273,,,,,,
552,8.133568286895752,5.284430297910917,4.740380544031107,,,,,,
553,8.116634845733643,5.2949976469910975,4.739826989236376,,,,,,
554,8.108725547790527,5.257050127217106,4.739270909101523,,,,,,
555,8.116960525512695,5.322270955429847,4.738712304226717,,,,,,
556,8.154372692108154,5.261373986508087,4.738151175214852,,,,,,
557,8.125760555267334,5.282494472394579,4.737587522671545,,,,,,
558,8.12900447845459,5.236577596255367,4.737021347205138,,,,,,
559,8.06510066986084,5.245658934868314,4.736452649426695,,,,,,
560,8.089278221130371,5.225855385384908,4.735881429950006,,,,,,
561,8.029374122619629,5.250341161747155,4.735307689391577,,,,,,
562,8.090927124023438,5.226904045743437,4.7347314283706385,,,,,,
563,8.045981407165527,5.288634768246201,4.7341526475091396,,,,,,
564,8.089546203613281,5.325404023201752,4.73357134743175,,,,,,
565,8.11736011505127,5.2607261733511494,4.732987528765858,,,,,,
566,8.086041927337646,5.236056398202432,4.732401192141572,,,,,,
567,8.109051704406738,5.315847905570464,4.731812338191715,,,,,,
568,8.108120918273926,5.317215420800763,4.731220967551827,,,,,,
569,8.136910438537598,5.296309763889939,4.730627080860168,,,,,,
570,8.070590019226074,5.294770447319551,4.730030678757709,,,,,,
571,8.123474597930908,5.257284863241788,4.729431761888138,,,,,,
572,8.068407535552979,5.298631550786473,4.728830330897858,,,,,,
573,8.12070608139038,5.2292797890303016,4.728226386435984,,,,,,
574,8.060769081115723,5.325625101992621,4.7276199291543435,,,,,,
575,8.107879638671875,5.276585135367661,4.727010959707478,,,,,,
576,8.083846092224121,5.230407410454008,4.726399478752638,,,,,,
577,8.040257453918457,5.270631273219924,4.725785486949787,,,,,,
578,8.085649490356445,5.249029498425124,4.725168984961596,,,,,,
579,8.117414474487305,5.310628165909981,4.724549973453446,,,,,,
580,8.100204944610596,5.269309802452389,4.723928453093428,,,,,,
581,8.08083438873291,5.237218992563734,4.723304424552338,,,,,,
582,8.068735599517822,5.294357212979419,4.722677888503682,,,,,,
583,8.094480514526367,5.218187852102332,4.722048845623671,,,,,,
584,8.0943603515625,5.276592270479772,4.721417296591221,,,,,,
585,8.11862564086914,5.336738956586165,4.720783242087953,,,,,,
586,8.122014045715332,5.241283680231658,4.720146682798194,,,,,,
587,8.081048488616943,5.24646041511587,4.719507619408971,,,,,,
588,8.07221794128418,5.341958283575971,4.718866052610016,,,,,,
589,8.117834568023682,5.314100227805122,4.7182219830937635,,,,,,
590,8.113288402557373,5.287645217848987,4.717575411555347,,,,,,
591,8.14153003692627,5.270481520886176,4.716926338692603,,,,,,
592,8.083723068237305,5.228321883736587,4.716274765206063,,,,,,
593,8.077366828918457,5.277933285755706,4.715620691798963,,,,,,
594,8.138287544250488,5.3653849841567824,4.714964119177235,,,,,,
595,8.22411584854126,5.292686162624568,4.714305048049506,,,,,,
596,8.135002136230469,5.265411574666093,4.713643479127103,,,,,,
597,8.104339599609375,5.285477596335896,4.712979413124047,,,,,,
598,8.072507381439209,5.237236689478535,4.712312850757053,,,,,,
599,8.079465389251709,5.206629661274517,4.711643792745535,,,,,,
600,8.034821510314941,5.222589002926877,4.710972239811594,,,,,,
601,8.040868759155273,5.256453661682026,4.710298192680028,,,,,,
602,8.06080150604248,5.238753464564844,4.709621652078328,,,,,,
603,8.040008068084717,5.2053132564506175,4.708942618736671,,,,,,
604,8.047481536865234,5.253483703699906,4.70826109338793,,,,,,
605,8.039655685424805,5.193702247786462,4.707577076767664,,,,,,
606,8.00204086303711,5.195138435387832,4.706890569614121,,,,,,
607,8.060878276824951,5.260406808155339,4.706201572668239,,,,,,
608,8.095742225646973,5.467369965087275,4.705510086673641,,,,,,
609,8.324069023132324,5.501907141294873,4.70481611237664,,,,,,
610,8.336878776550293,5.36005652602527,4.704119650526229,,,,,,
611,8.201361656188965,5.366106653333813,4.70342070187409,,,,,,
612,8.165738105773926,5.347193175950303,4.702719267174587,,,,,,
613,8.179335594177246,5.411128496903146,4.70201534718477,,,,,,
614,8.204298973083496,5.3599039890667886,4.701308942664369,,,,,,
615,8.159564018249512,5.30794631682894,4.700600054375793,,,,,,
616,8.14841365814209,5.3093714517540445,4.699888683084137,,,,,,
617,8.112651824951172,5.255268095921227,4.699174829557173,,,,,,
618,8.092511653900146,5.331333072372,4.698458494565352,,,,,,
619,8.11970853805542,5.264946070511467,4.6977396788818035,,,,,,
620,8.130868911743164,5.326204176807323,4.697018383282334,,,,,,
621,8.154343128204346,5.312308232858464,4.696294608545428,,,,,,
622,8.123489379882812,5.27170351796836,4.695568355452244,,,,,,
623,8.098204612731934,5.246777277618421,4.694839624786617,,,,,,
624,8.069703578948975,5.214612534108334,4.6941084173350545,,,,,,
625,8.046690464019775,5.208443429111131,4.6933747338867375,,,,,,
626,8.025401592254639,5.178546956048682,4.69263857523352,,,,,,
627,8.030463218688965,5.278576916862276,4.6918999421699255,,,,,,
628,8.06639289855957,5.197901617688627,4.691158835493152,,,,,,
629,7.992523193359375,5.201837440014287,4.690415256003063,,,,,,
630,8.04423475265503,5.274430516790802,4.689669204502193,,,,,,
631,8.06424617767334,5.28568205961768,4.688920681795744,,,,,,
632,8.124162673950195,5.266501975921746,4.688169688691587,,,,,,
633,8.075915336608887,5.271178711352978,4.687416226000255,,,,,,
634,8.141253471374512,5.375871652109067,4.686660294534951,,,,,,
635,8.162976264953613,5.3307575507761555,4.68590189511154,,,,,,
636,8.136674880981445,5.251938038257314,4.68514102854855,,,,,,
637,8.08524227142334,5.327014391717037,4.684377695667174,,,,,,
638,8.135137557983398,5.408177468834854,4.683611897291264,,,,,,
639,8.168553829193115,5.277070470774645,4.682843634247338,,,,,,
640,8.113350868225098,5.256452995954791,4.682072907364568,,,,,,
641,8.07377290725708,5.2522262329810605,4.68129971747479,,,,,,
642,8.102956771850586,5.309404550428848,4.680524065412493,,,,,,
643,8.166176795959473,5.277193346576995,4.67974595201483,,,,,,
644,8.09176778793335,5.2994753602575715,4.678965378121606,,,,,,
645,8.119977474212646,5.27711687517126,4.678182344575281,,,,,,
646,8.08200216293335,5.255764670688832,4.677396852220974,,,,,,
647,8.077155590057373,5.235281198740607,4.6766089019064525,,,,,,
648,8.049625396728516,5.271427887643055,4.675818494482143,,,,,,
649,8.077635288238525,5.208019903069088,4.675025630801116,,,,,,
650,8.016413688659668,5.215459491145821,4.6742303117191,,,,,,
651,8.059945106506348,5.320086668077089,4.673432538094471,,,,,,
652,8.072325706481934,5.238751773778083,4.672632310788254,,,,,,
653,8.040690898895264,5.197742862797666,4.671829630664121,,,,,,
654,8.015990734100342,5.2787757296838915,4.671024498588393,,,,,,
655,8.064537525177002,5.293771090679955,4.670216915430038,,,,,,
656,8.051771402359009,5.221438271945218,4.669406882060668,,,,,,
657,8.015793800354004,5.202368608535689,4.668594399354539,,,,,,
658,8.012372493743896,5.244504979521011,4.667779468188552,,,,,,
659,8.082426071166992,5.236562387596368,4.666962089442252,,,,,,
660,8.020992755889893,5.193439943636035,4.666142263997819,,,,,,
661,7.995661020278931,5.212277503049704,4.665319992740082,,,,,,
662,8.010801553726196,5.193048686315474,4.664495276556505,,,,,,
663,8.038042068481445,5.176939496280166,4.663668116337191,,,,,,
664,8.000357151031494,5.244336039203872,4.662838512974882,,,,,,
665,8.068771362304688,5.244398796227522,4.662006467364958,,,,,,
666,8.0499587059021,5.212061673678502,4.661171980405431,,,,,,
667,8.059208393096924,5.192311808679964,4.6603350529969525,,,,,,
668,8.05954122543335,5.293449977950152,4.659495686042803,,,,,,
669,8.090700626373291,5.317257715935863,4.6586538804489015,,,,,,
670,8.106070518493652,5.231334137856408,4.657809637123793,,,,,,
671,8.042052745819092,5.211606515767295,4.65696295697866,,,,,,
672,8.02846384048462,5.243905126396801,4.6561138409273095,,,,,,
673,8.074047088623047,5.205881477906185,4.65526228988618,,,,,,
674,8.01119351387024,5.208904116368274,4.654408304774338,,,,,,
675,8.039327621459961,5.240703354371106,4.653551886513477,,,,,,
676,8.034170866012573,5.191724055549295,4.652693036027916,,,,,,
677,7.995770215988159,5.205900636212579,4.6518317542446,,,,,,
678,8.037075519561768,5.336128359185837,4.650968042093097,,,,,,
679,8.101294040679932,5.211558789140142,4.650101900505598,,,,,,
680,8.039095878601074,5.295478841454367,4.6492333304169176,,,,,,
681,8.078242778778076,5.233227593443592,4.64836233276449,,,,,,
682,8.112356662750244,5.250402046713737,4.64748890848837,,,,,,
683,8.058876037597656,5.1692781578702425,4.646613058531231,,,,,,
684,8.043309211730957,5.2259490044804755,4.645734783838366,,,,,,
685,8.05364179611206,5.1830630938078395,4.644854085357681,,,,,,
686,8.018554210662842,5.260480385853324,4.6439709640397036,,,,,,
687,8.052407264709473,5.166833279211046,4.643085420837572,,,,,,
688,8.024725914001465,5.2252847649050524,4.642197456707039,,,,,,
689,8.024317741394043,5.204040952647204,4.641307072606472,,,,,,
690,8.045748233795166,5.153612642753415,4.6404142694968495,,,,,,
691,8.00167465209961,5.165581286705472,4.639519048341759,,,,,,
692,8.0338454246521,5.289698019861874,4.638621410107401,,,,,,
693,8.094586849212646,5.23622582317702,4.637721355762581,,,,,,
694,8.061015605926514,5.264796385352004,4.636818886278717,,,,,,
695,8.049451351165771,5.182038662912868,4.635914002629827,,,,,,
696,8.071004867553711,5.3877329924609905,4.635006705792541,,,,,,
697,8.133553981781006,5.2844541929066935,4.63409699674609,,,,,,
698,8.089058876037598,5.294473534175786,4.63318487647231,,,,,,
699,8.209409713745117,5.344900662403733,4.632270345955637,,,,,,
700,8.125141620635986,5.291757446261792,4.631353406183113,,,,,,
701,8.115912914276123,5.238605180841419,4.630434058144373,,,,,,
702,8.065558910369873,5.2207619041029,4.62951230283166,,,,,,
703,8.012893199920654,5.218137505277052,4.628588141239808,,,,,,
704,8.01707649230957,5.210137344389226,4.627661574366252,,,,,,
705,8.037476539611816,5.187769858149343,4.62673260321102,,,,,,
706,8.012389898300171,5.18769694397287,4.62580122877674,,,,,,
707,8.047747611999512,5.265183745962517,4.624867452068626,,,,,,
708,8.049484252929688,5.216586735591456,4.623931274094493,,,,,,
709,8.023313999176025,5.219039084632623,4.622992695864741,,,,,,
710,8.025953769683838,5.255302974814823,4.622051718392365,,,,,,
711,8.117084503173828,5.208171326739133,4.621108342692947,,,,,,
712,8.093082427978516,5.285431886140392,4.62016256978466,,,,,,
713,8.117592334747314,5.240108230316508,4.61921440068826,,,,,,
714,8.042460918426514,5.2362534402297065,4.618263836427093,,,,,,
715,8.024370193481445,5.246704102364581,4.617310878027088,,,,,,
716,8.050966262817383,5.189737882405595,4.6163555265167595,,,,,,
717,7.997620582580566,5.170905739444961,4.615397782927205,,,,,,
718,7.981303691864014,5.141194377053776,4.6144376482921,,,,,,
719,7.970935344696045,5.19324541873948,4.613475123647706,,,,,,
720,8.02556324005127,5.174863040296845,4.61251021003286,,,,,,
721,7.994339466094971,5.192320600289873,4.611542908488978,,,,,,
722,8.013648986816406,5.157450573899547,4.610573220060056,,,,,,
723,7.979527711868286,5.1535112861829,4.609601145792664,,,,,,
724,7.990467071533203,5.1315307932004295,4.6086266867359456,,,,,,
725,7.938598155975342,5.168255124601424,4.60764984394162,,,,,,
726,7.972903490066528,5.244996174530787,4.606670618463981,,,,,,
727,8.138821125030518,5.287594832523817,4.605689011359889,,,,,,
728,8.108167171478271,5.518620111242476,4.604705023688781,,,,,,
729,8.19427490234375,5.326215168926473,4.603718656512657,,,,,,
730,8.178235054016113,5.277943834925621,4.602729910896091,,,,,,
731,8.108280181884766,5.2370944710916785,4.6017387879062195,,,,,,
732,8.063053131103516,5.190480346134272,4.600745288612747,,,,,,
733,8.04585075378418,5.327182194683309,4.599749414087943,,,,,,
734,8.192131519317627,5.34841708880297,4.598751165406639,,,,,,
735,8.149841785430908,5.337401036759,4.597750543646231,,,,,,
736,8.142577171325684,5.2797961852648765,4.596747549886673,,,,,,
737,8.08626937866211,5.299188600256224,4.595742185210483,,,,,,
738,8.239891052246094,5.3917295240974905,4.5947344507027355,,,,,,
739,8.242210388183594,5.540657886845209,4.593724347451063,,,,,,
740,8.298707485198975,5.3566641210005805,4.592711876545655,,,,,,
741,8.186287879943848,5.373401563241765,4.591697039079256,,,,,,
742,8.15706729888916,5.311728644912438,4.590679836147165,,,,,,
743,8.145920276641846,5.290589470137459,4.589660268847234,,,,,,
744,8.140504837036133,5.277095016057598,4.588638338279865,,,,,,
745,8.11023473739624,5.263517956858026,4.587614045548015,,,,,,
746,8.0801682472229,5.2807254574697895,4.586587391757186,,,,,,
747,8.08811330795288,5.218094993580079,4.58555837801543,,,,,,
748,8.067365646362305,5.229250681109544,4.5845270054333485,,,,,,
749,8.018816947937012,5.253956646554304,4.5834932751240824,,,,,,
750,8.058053970336914,5.23458782978876,4.582457188203324,,,,,,
751,8.036392211914062,5.292833671738261,4.581418745789306,,,,,,
752,8.071695804595947,5.2923088883832285,4.580377949002803,,,,,,
753,8.044581890106201,5.302256690443214,4.579334798967132,,,,,,
754,8.11730146408081,5.293701433553928,4.578289296808149,,,,,,
755,8.112927436828613,5.224106118496573,4.577241443654248,,,,,,
756,8.056685447692871,5.270075471988739,4.576191240636363,,,,,,
757,8.070891857147217,5.260027195647346,4.57513868888796,,,,,,
758,8.072795867919922,5.203500093182563,4.5740837895450435,,,,,,
759,8.026432037353516,5.181003084896592,4.573026543746151,,,,,,
760,7.999622583389282,5.19383357952782,4.571966952632351,,,,,,
761,8.058856964111328,5.232559501673616,4.570905017347246,,,,,,
762,8.04962968826294,5.1751289349628955,4.569840739036965,,,,,,
763,8.004291534423828,5.20438956833367,4.568774118850168,,,,,,
764,8.010189771652222,5.208454964840683,4.567705157938042,,,,,,
765,8.059224605560303,5.205515769672955,4.566633857454301,,,,,,
766,8.0109281539917,5.2455079617672755,4.565560218555183,,,,,,
767,8.072091102600098,5.192178763693576,4.564484242399452,,,,,,
768,8.037786483764648,5.226996949583267,4.563405930148391,,,,,,
769,8.022215366363525,5.242219378709593,4.562325282965806,,,,,,
770,8.024537086486816,5.157570880235395,4.561242302018024,,,,,,
771,7.996593475341797,5.213556441466682,4.56015698847389,,,,,,
772,8.009116172790527,5.157369606829772,4.559069343504768,,,,,,
773,7.987369775772095,5.146697463259364,4.557979368284535,,,,,,
774,7.959189414978027,5.197629670318783,4.556887063989585,,,,,,
775,7.980858087539673,5.146435673643903,4.555792431798825,,,,,,
776,7.981263875961304,5.227806689460504,4.554695472893679,,,,,,
777,8.009524822235107,5.246939441153139,4.553596188458074,,,,,,
778,8.026423931121826,5.2041146059413235,4.552494579678451,,,,,,
779,8.006651878356934,5.227409373420542,4.551390647743764,,,,,,
780,7.993765830993652,5.176934988183871,4.550284393845466,,,,,,
781,8.00016975402832,5.224295524311627,4.549175819177522,,,,,,
782,8.029726505279541,5.153275935563648,4.5480649249364005,,,,,,
783,7.946717262268066,5.150234474867106,4.546951712321071,,,,,,
784,7.94954252243042,5.158666129268649,4.54583618253301,,,,,,
785,7.987378358840942,5.2119894763619286,4.54471833677619,,,,,,
786,7.999592304229736,5.171566384093314,4.543598176257084,,,,,,
787,7.969550848007202,5.141576887279925,4.542475702184667,,,,,,
788,7.9626288414001465,5.15444222892203,4.541350915770408,,,,,,
789,7.974694728851318,5.11981150179575,4.540223818228271,,,,,,
790,7.976426124572754,5.178823808143878,4.539094410774716,,,,,,
791,7.965590715408325,5.2026870050181655,4.537962694628695,,,,,,
792,7.973436594009399,5.157004564724819,4.536828671011653,,,,,,
793,7.950763940811157,5.280547433585254,4.5356923411475245,,,,,,
794,8.064558506011963,5.152073507453334,4.534553706262733,,,,,,
795,7.992157936096191,5.119185162553073,4.5334127675861895,,,,,,
796,7.994630336761475,5.235508553815349,4.532269526349293,,,,,,
797,8.070655822753906,5.187170597762997,4.5311239837859265,,,,,,
798,8.038357734680176,5.348766708293815,4.529976141132456,,,,,,
799,8.183157920837402,5.277647351296235,4.528825999627732,,,,,,
800,8.135700225830078,5.349598084907757,4.527673560513084,,,,,,
801,8.097872734069824,5.290878262812596,4.526518825032323,,,,,,
802,8.089142799377441,5.259750506575114,4.525361794431736,,,,,,
803,8.041451454162598,5.288192023942208,4.524202469960091,,,,,,
804,8.053995132446289,5.181428746880354,4.523040852868628,,,,,,
805,8.03346586227417,5.188544068043727,4.521876944411063,,,,,,
806,8.008174896240234,5.141171625223953,4.520710745843586,,,,,,
807,7.978655815124512,5.230867510186814,4.519542258424857,,,,,,
808,8.047022342681885,5.156254223959099,4.518371483416005,,,,,,
809,8.02746295928955,5.230793769064824,4.517198422080634,,,,,,
810,8.022216796875,5.2196678800478615,4.516023075684807,,,,,,
811,8.041527509689331,5.238900648434689,4.514845445497062,,,,,,
812,8.03774881362915,5.196156547689157,4.513665532788394,,,,,,
813,8.008028984069824,5.191916800227057,4.512483338832266,,,,,,
814,8.000048637390137,5.152415120571576,4.511298864904604,,,,,,
815,8.004499435424805,5.16805414555953,4.510112112283791,,,,,,
816,8.004286289215088,5.195685056801901,4.508923082250671,,,,,,
817,7.994461536407471,5.147136870505331,4.507731776088549,,,,,,
818,7.993771553039551,5.1744298421604675,4.50653819508318,,,,,,
819,7.980682611465454,5.163801176594124,4.50534234052278,,,,,,
