epoch,train_loss,val_loss,lr,eval_epoch,eval/knn_train_cv,eval/svm_train_cv,eval/svm_test_acc,eval/knn_test_acc
29,7.943514442443847,7.199768543243408,0.00016666666666666666,290.0,0.780936936936937,0.7567567567567568,0.7872340425531915,0.8085106382978723
30,7.939818382263184,7.197795391082764,0.00017261904761904762,300.0,0.7862702702702703,0.7567567567567568,0.7872340425531915,0.7978723404255319
31,7.945133304595947,7.195654392242432,0.00017857142857142857,310.0,0.7862702702702703,0.7621261261261262,0.7872340425531915,0.8191489361702128
32,7.937274360656739,7.193968772888184,0.00018452380952380953,320.0,0.7835675675675675,0.7487567567567568,0.7872340425531915,0.8297872340425532
33,7.938141536712647,7.192984104156494,0.00019047619047619048,330.0,0.7916396396396397,0.756828828828829,0.7872340425531915,0.8191489361702128
34,7.933727264404297,7.191410064697266,0.00019642857142857144,340.0,0.7969369369369369,0.7487567567567568,0.7978723404255319,0.8297872340425532
35,7.934832763671875,7.18964147567749,0.0002023809523809524,350.0,0.8023063063063063,0.7461621621621621,0.7978723404255319,0.851063829787234
36,7.933297729492187,7.187250137329102,0.00020833333333333335,360.0,0.8023063063063063,0.7434954954954955,0.7978723404255319,0.851063829787234
37,7.932157897949219,7.1855597496032715,0.00021428571428571427,370.0,0.7942702702702703,0.7487927927927928,0.8085106382978723,0.851063829787234
38,7.92705135345459,7.1836161613464355,0.00022023809523809523,380.0,0.7942702702702703,0.7541621621621621,0.8085106382978723,0.851063829787234
39,7.927412319183349,7.18117094039917,0.00022619047619047618,390.0,0.7916036036036036,0.756828828828829,0.7978723404255319,0.8404255319148937
40,7.925159740447998,7.179173469543457,0.00023214285714285717,400.0,0.788936936936937,0.7514594594594595,0.7978723404255319,0.8404255319148937
41,7.923109531402588,7.1771392822265625,0.0002380952380952381,410.0,0.7862702702702703,0.7595315315315314,0.7978723404255319,0.8617021276595744
42,7.9195876121521,7.175097942352295,0.00024404761904761905,420.0,0.7916036036036036,0.7594594594594595,0.8085106382978723,0.8723404255319149
43,7.91523962020874,7.172543048858643,0.00025,430.0,0.7942702702702703,0.7567927927927929,0.8191489361702128,0.8723404255319149
44,7.9149456977844235,7.170378684997559,0.00025595238095238096,440.0,0.7835315315315314,0.7594954954954956,0.8191489361702128,0.8617021276595744
45,7.919064521789551,7.167285442352295,0.0002619047619047619,450.0,0.7755315315315314,0.7674954954954956,0.8191489361702128,0.8723404255319149
46,7.915387058258057,7.164280891418457,0.00026785714285714287,460.0,0.7809009009009008,0.7621981981981982,0.8191489361702128,0.8723404255319149
47,7.910239791870117,7.161250114440918,0.0002738095238095238,470.0,0.7862342342342343,0.7621981981981982,0.8191489361702128,0.8829787234042553
48,7.911555385589599,7.157882213592529,0.0002797619047619048,480.0,0.7889009009009008,0.7621621621621621,0.8191489361702128,0.8829787234042553
49,7.9105480194091795,7.154342174530029,0.0002857142857142857,490.0,0.7836036036036036,0.7568648648648649,0.8191489361702128,0.8723404255319149
50,7.90100212097168,7.150710582733154,0.0002916666666666667,500.0,0.7862342342342342,0.7595315315315314,0.8191489361702128,0.8617021276595744
51,7.900014400482178,7.1448564529418945,0.00029761904761904765,510.0,0.7809009009009009,0.7488648648648649,0.8085106382978723,0.851063829787234
52,7.890423965454102,7.138821601867676,0.00030357142857142855,520.0,0.7916036036036036,0.7595315315315316,0.8085106382978723,0.8617021276595744
53,7.884728622436524,7.131258010864258,0.00030952380952380956,530.0,0.7942342342342343,0.7595675675675675,0.8191489361702128,0.851063829787234
54,7.874272632598877,7.12420654296875,0.00031547619047619046,540.0,0.7996036036036036,0.7594954954954956,0.8085106382978723,0.851063829787234
55,7.8725837707519535,7.117903232574463,0.00032142857142857147,550.0,0.7996036036036036,0.7515315315315316,0.8085106382978723,0.851063829787234
56,7.856969165802002,7.110137462615967,0.00032738095238095237,560.0,0.8022702702702702,0.7595315315315314,0.8085106382978723,0.8723404255319149
57,7.842689418792725,7.1027069091796875,0.0003333333333333333,570.0,0.7969369369369369,0.7515315315315316,0.8191489361702128,0.8723404255319149
58,7.824269771575928,7.0950703620910645,0.00033928571428571433,580.0,0.7916036036036036,0.7595315315315314,0.8085106382978723,0.8617021276595744
59,7.812981033325196,7.086671352386475,0.00034523809523809523,590.0,0.7996396396396397,0.7648648648648649,0.8191489361702128,0.8723404255319149
60,7.796678161621093,7.075830459594727,0.0003511904761904762,600.0,0.796972972972973,0.764936936936937,0.8191489361702128,0.8723404255319149
61,7.789279937744141,7.058164596557617,0.00035714285714285714,610.0,0.7996396396396397,0.7595315315315316,0.8191489361702128,0.8723404255319149
62,7.76432523727417,7.035741329193115,0.0003630952380952381,620.0,0.7969369369369369,0.7729009009009008,0.8191489361702128,0.8723404255319149
63,7.7530721664428714,7.010998249053955,0.00036904761904761905,630.0,0.7916036036036036,0.7782342342342342,0.8191489361702128,0.8617021276595744
64,7.718098926544189,6.981207847595215,0.000375,640.0,0.7916396396396397,0.7755675675675675,0.8191489361702128,0.8723404255319149
65,7.70158109664917,6.9496331214904785,0.00038095238095238096,650.0,0.7916396396396397,0.7782342342342342,0.8191489361702128,0.8617021276595744
66,7.672641468048096,6.920409679412842,0.0003869047619047619,660.0,0.804972972972973,0.7835675675675675,0.8297872340425532,0.8723404255319149
67,7.640018463134766,6.885317802429199,0.0003928571428571429,670.0,0.7996036036036036,0.7782342342342343,0.8191489361702128,0.8723404255319149
68,7.611428737640381,6.859204292297363,0.00039880952380952383,680.0,0.7996036036036036,0.7835675675675675,0.8297872340425532,0.8617021276595744
69,7.572484970092773,6.831345081329346,0.0004047619047619048,690.0,0.8023063063063063,0.7809009009009009,0.8297872340425532,0.8617021276595744
70,7.54450044631958,6.813027858734131,0.0004107142857142857,700.0,0.7942702702702703,0.7809009009009008,0.8297872340425532,0.851063829787234
71,7.515991687774658,6.796497821807861,0.0004166666666666667,710.0,0.7942342342342342,0.7782342342342343,0.8297872340425532,0.851063829787234
72,7.496818733215332,6.77183198928833,0.00042261904761904765,720.0,0.7969369369369369,0.7836036036036036,0.8297872340425532,0.851063829787234
73,7.470011043548584,6.75459098815918,0.00042857142857142855,730.0,0.7969369369369369,0.7835675675675675,0.8297872340425532,0.851063829787234
74,7.446295738220215,6.7327961921691895,0.00043452380952380956,740.0,0.7995675675675675,0.7836036036036036,0.8297872340425532,0.851063829787234
75,7.434319591522216,6.7188944816589355,0.00044047619047619046,750.0,0.805009009009009,0.7836036036036036,0.8297872340425532,0.8723404255319149
76,7.414130115509034,6.701345920562744,0.00044642857142857147,760.0,0.8023423423423424,0.7863063063063063,0.8404255319148937,0.851063829787234
77,7.396784400939941,6.695871829986572,0.00045238095238095237,770.0,0.7996396396396397,0.7836036036036036,0.8297872340425532,0.851063829787234
78,7.384044551849366,6.682443141937256,0.0004583333333333333,780.0,0.8076756756756757,0.7862702702702703,0.8404255319148937,0.8404255319148937
79,7.366058349609375,6.656142711639404,0.00046428571428571433,790.0,0.8076756756756757,0.788972972972973,0.8404255319148937,0.851063829787234
80,7.3557130813598635,6.641851425170898,0.00047023809523809523,800.0,0.8076756756756757,0.7916396396396397,0.8404255319148937,0.8723404255319149
81,7.346755123138427,6.641106128692627,0.0004761904761904762,810.0,0.8050090090090091,0.7943063063063063,0.8404255319148937,0.851063829787234
82,7.3326897621154785,6.618524074554443,0.00048214285714285715,820.0,0.7996756756756758,0.7943063063063063,0.8404255319148937,0.851063829787234
83,7.31912670135498,6.597482204437256,0.0004880952380952381,830.0,0.797009009009009,0.7996396396396397,0.8404255319148937,0.851063829787234
84,7.309510707855225,6.591660022735596,0.0004940476190476191,840.0,0.8023423423423424,0.8023063063063063,0.8404255319148937,0.851063829787234
85,7.29376630783081,6.580902576446533,0.0005,850.0,0.805009009009009,0.8023063063063063,0.8404255319148937,0.8617021276595744
86,7.287802600860596,6.5547404289245605,0.0005059523809523809,860.0,0.805009009009009,0.8023063063063063,0.8404255319148937,0.8617021276595744
87,7.288154792785645,6.54595947265625,0.0005119047619047619,870.0,0.8023423423423424,0.7996396396396397,0.8404255319148937,0.8617021276595744
88,7.272652816772461,6.538483142852783,0.0005178571428571429,880.0,0.805009009009009,0.8103063063063063,0.8404255319148937,0.8617021276595744
89,7.257132816314697,6.525806903839111,0.0005238095238095238,890.0,0.805045045045045,0.7996396396396397,0.8404255319148937,0.8617021276595744
90,7.240931797027588,6.506640434265137,0.0005297619047619047,900.0,0.805009009009009,0.8023063063063063,0.8617021276595744,0.8617021276595744
91,7.238630771636963,6.477051258087158,0.0005357142857142857,910.0,0.7996756756756758,0.804972972972973,0.8404255319148937,0.8723404255319149
92,7.216537761688232,6.469011306762695,0.0005416666666666666,920.0,0.8023783783783784,0.8023063063063063,0.8617021276595744,0.8617021276595744
93,7.196171379089355,6.449793338775635,0.0005476190476190477,930.0,0.8077117117117117,0.7996396396396397,0.8617021276595744,0.8723404255319149
94,7.183328533172608,6.444087028503418,0.0005535714285714287,940.0,0.805045045045045,0.8023063063063063,0.8617021276595744,0.8617021276595744
95,7.168920993804932,6.427421569824219,0.0005595238095238096,950.0,0.8023783783783784,0.8023063063063063,0.8617021276595744,0.8723404255319149
96,7.161599445343017,6.423665523529053,0.0005654761904761905,960.0,0.8023783783783784,0.8103063063063065,0.8617021276595744,0.8723404255319149
97,7.152568340301514,6.4140801429748535,0.0005714285714285714,970.0,0.805045045045045,0.8076396396396397,0.8617021276595744,0.851063829787234
98,7.145828628540039,6.413997650146484,0.0005773809523809524,980.0,0.805045045045045,0.8103063063063065,0.851063829787234,0.8617021276595744
99,7.144788551330566,6.393514156341553,0.0005833333333333334,990.0,0.805045045045045,0.8103063063063063,0.851063829787234,0.8617021276595744
100,7.122920989990234,6.3888325691223145,0.0005892857142857143,1000.0,0.8077117117117117,0.8103423423423424,0.851063829787234,0.8617021276595744
101,7.113021945953369,6.395041465759277,0.0005952380952380953,1010.0,0.8077117117117117,0.8050090090090091,0.851063829787234,0.8723404255319149
102,7.1096748352050785,6.37785530090332,0.0006011904761904762,1020.0,0.8023783783783784,0.8103423423423424,0.851063829787234,0.8723404255319149
103,7.104459667205811,6.375010013580322,0.0006071428571428571,1030.0,0.805045045045045,0.8076756756756757,0.851063829787234,0.8617021276595744
104,7.095621490478516,6.361111164093018,0.0006130952380952381,1040.0,0.805045045045045,0.8076756756756757,0.851063829787234,0.8617021276595744
105,7.086283397674561,6.364897727966309,0.0006190476190476191,1050.0,0.813045045045045,0.8076756756756757,0.851063829787234,0.8723404255319149
106,7.080716800689697,6.35989236831665,0.000625,1060.0,0.8077477477477478,0.804972972972973,0.8404255319148937,0.8829787234042553
107,7.0710138320922855,6.352736473083496,0.0006309523809523809,1070.0,0.8077477477477478,0.8076756756756757,0.8404255319148937,0.8723404255319149
108,7.067049026489258,6.3448967933654785,0.0006369047619047619,1080.0,0.805045045045045,0.8050090090090091,0.8297872340425532,0.8723404255319149
109,7.061119079589844,6.338360786437988,0.0006428571428571429,1090.0,0.8077117117117117,0.804972972972973,0.8404255319148937,0.8723404255319149
110,7.062137699127197,6.326984882354736,0.0006488095238095238,1100.0,0.8077477477477478,0.804972972972973,0.8297872340425532,0.8829787234042553
111,7.050936603546143,6.330456733703613,0.0006547619047619047,1110.0,0.805045045045045,0.8076756756756757,0.8297872340425532,0.8723404255319149
112,7.051662158966065,6.325109958648682,0.0006607142857142857,1120.0,0.8077117117117117,0.8076756756756757,0.8297872340425532,0.8723404255319149
113,7.035140705108643,6.322546482086182,0.0006666666666666666,1130.0,0.813045045045045,0.8076756756756757,0.8404255319148937,0.8723404255319149
114,7.03732442855835,6.309746742248535,0.0006726190476190477,1140.0,0.8023423423423424,0.8076756756756757,0.8404255319148937,0.8723404255319149
115,7.025836849212647,6.313386917114258,0.0006785714285714287,1150.0,0.8077477477477478,0.8076756756756757,0.8404255319148937,0.8617021276595744
116,7.019648742675781,6.30925989151001,0.0006845238095238096,1160.0,0.805009009009009,0.805009009009009,0.8297872340425532,0.8617021276595744
117,7.017844104766846,6.305875301361084,0.0006904761904761905,1170.0,0.8077477477477478,0.8076756756756757,0.8404255319148937,0.8617021276595744
118,7.016529178619384,6.294445037841797,0.0006964285714285714,1180.0,0.8077477477477478,0.8023063063063063,0.8404255319148937,0.8617021276595744
119,7.006773567199707,6.292897701263428,0.0007023809523809524,1190.0,0.8077477477477478,0.8103423423423424,0.8404255319148937,0.8723404255319149
120,7.004444789886475,6.290688514709473,0.0007083333333333334,1200.0,0.7996756756756758,0.813009009009009,0.8297872340425532,0.8723404255319149
121,7.001122760772705,6.285453796386719,0.0007142857142857143,1210.0,0.8050810810810811,0.8076396396396397,0.8404255319148937,0.8617021276595744
122,7.002154731750489,6.278738975524902,0.0007202380952380953,1220.0,0.805045045045045,0.8103423423423424,0.8404255319148937,0.851063829787234
123,6.989268398284912,6.27075719833374,0.0007261904761904762,1230.0,0.8077477477477478,0.8076396396396397,0.8404255319148937,0.8617021276595744
124,6.983838748931885,6.263281345367432,0.0007321428571428571,1240.0,0.8077477477477478,0.8076036036036036,0.8404255319148937,0.8617021276595744
125,6.9828465461730955,6.264871120452881,0.0007380952380952381,1250.0,0.8050810810810811,0.8103063063063063,0.8404255319148937,0.8617021276595744
126,6.977221965789795,6.2586283683776855,0.0007440476190476191,1260.0,0.8077477477477478,0.8076396396396396,0.8404255319148937,0.851063829787234
127,6.977830123901367,6.248744010925293,0.00075,1270.0,0.8050810810810811,0.8049369369369369,0.8404255319148937,0.851063829787234
128,6.963693618774414,6.2484965324401855,0.0007559523809523809,1280.0,0.8104144144144143,0.8049369369369369,0.8404255319148937,0.851063829787234
129,6.957692241668701,6.24241304397583,0.0007619047619047619,1290.0,0.8104144144144143,0.8049369369369369,0.8404255319148937,0.8404255319148937
130,6.951912593841553,6.2396464347839355,0.0007678571428571429,1300.0,0.8104144144144143,0.8076396396396396,0.8404255319148937,0.8404255319148937
131,6.9469170570373535,6.233696937561035,0.0007738095238095238,1310.0,0.8104144144144143,0.8049369369369369,0.8404255319148937,0.8404255319148937
132,6.948144626617432,6.2242350578308105,0.0007797619047619047,1320.0,0.8077477477477478,0.8076036036036036,0.8404255319148937,0.8404255319148937
133,6.946962070465088,6.222488880157471,0.0007857142857142857,1330.0,0.8050810810810811,0.8049369369369369,0.8404255319148937,0.8404255319148937
134,6.938681507110596,6.216805934906006,0.0007916666666666666,1340.0,0.8104144144144143,0.8076396396396396,0.8297872340425532,0.8404255319148937
135,6.941530513763428,6.209187030792236,0.0007976190476190477,1350.0,0.8077477477477478,0.8049369369369369,0.8404255319148937,0.8404255319148937
136,6.928277587890625,6.206961631774902,0.0008035714285714287,1360.0,0.8104144144144143,0.8049369369369369,0.8404255319148937,0.8404255319148937
137,6.922134017944336,6.20378303527832,0.0008095238095238096,1370.0,0.8050810810810811,0.8049369369369369,0.8297872340425532,0.8404255319148937
138,6.923599433898926,6.191142559051514,0.0008154761904761905,1380.0,0.8104144144144145,0.8049369369369369,0.8297872340425532,0.8404255319148937
139,6.9109594345092775,6.192653179168701,0.0008214285714285714,1390.0,0.8104144144144145,0.8049369369369369,0.8297872340425532,0.8404255319148937
140,6.916724681854248,6.203153610229492,0.0008273809523809524,1400.0,0.8077477477477478,0.8049369369369369,0.8297872340425532,0.8404255319148937
141,6.920831871032715,6.190275192260742,0.0008333333333333334,1410.0,0.8104144144144145,0.8049369369369369,0.8297872340425532,0.851063829787234
142,6.9090046882629395,6.183459758758545,0.0008392857142857143,1420.0,0.8104144144144145,0.8076396396396396,0.8297872340425532,0.851063829787234
143,6.902293109893799,6.1829352378845215,0.0008452380952380953,1430.0,0.8104144144144145,0.8049369369369369,0.8297872340425532,0.851063829787234
144,6.9000168800354,6.179987907409668,0.0008511904761904762,1440.0,0.8077477477477478,0.8049369369369369,0.8297872340425532,0.851063829787234
145,6.895517635345459,6.167404651641846,0.0008571428571428571,1450.0,0.8104144144144145,0.8076396396396396,0.8297872340425532,0.851063829787234
146,6.888542652130127,6.168978691101074,0.0008630952380952381,1460.0,0.8104144144144145,0.8076396396396396,0.8297872340425532,0.851063829787234
147,6.892489910125732,6.179396152496338,0.0008690476190476191,1470.0,0.8077477477477478,0.8076396396396396,0.8297872340425532,0.851063829787234
148,6.885169506072998,6.162515163421631,0.000875,1480.0,0.8077477477477478,0.8076396396396396,0.8297872340425532,0.851063829787234
149,6.8924736976623535,6.1618804931640625,0.0008809523809523809,1490.0,0.8104144144144145,0.8076396396396396,0.8297872340425532,0.851063829787234
150,6.886551189422607,6.174623489379883,0.0008869047619047619,1500.0,0.8077477477477478,0.8076396396396396,0.8297872340425532,0.851063829787234
151,6.876819896697998,6.155369758605957,0.0008928571428571429,1510.0,0.8104144144144145,0.8049369369369369,0.8297872340425532,0.851063829787234
152,6.874022388458252,6.150354862213135,0.0008988095238095238,1520.0,0.8104144144144145,0.8076396396396396,0.8297872340425532,0.851063829787234
153,6.871403980255127,6.141960620880127,0.0009047619047619047,1530.0,0.8104144144144145,0.8049369369369369,0.8297872340425532,0.851063829787234
154,6.8668825149536135,6.13596248626709,0.0009107142857142857,1540.0,0.8104144144144145,0.8049369369369369,0.8297872340425532,0.851063829787234
155,6.8566975593566895,6.137596607208252,0.0009166666666666666,1550.0,0.8077477477477478,0.8049369369369369,0.8297872340425532,0.851063829787234
156,6.869247245788574,6.146035194396973,0.0009226190476190477,1560.0,0.8104144144144145,0.8049369369369369,0.8297872340425532,0.851063829787234
157,6.859728717803955,6.148380279541016,0.0009285714285714287,1570.0,0.8104144144144145,0.8049369369369369,0.8297872340425532,0.851063829787234
158,6.8674627304077145,6.133907794952393,0.0009345238095238096,1580.0,0.8104144144144145,0.8049369369369369,0.8297872340425532,0.851063829787234
159,6.860754108428955,6.150249481201172,0.0009404761904761905,1590.0,0.8104144144144145,0.8049369369369369,0.8297872340425532,0.851063829787234
160,6.850129318237305,6.1233320236206055,0.0009464285714285714,1600.0,0.8077477477477478,0.8049369369369369,0.8297872340425532,0.851063829787234
161,6.842621898651123,6.117092132568359,0.0009523809523809524,1610.0,0.8104144144144145,0.8049369369369369,0.8297872340425532,0.851063829787234
162,6.843451118469238,6.112293243408203,0.0009583333333333334,,,,,
163,6.839921569824218,6.115652084350586,0.0009642857142857143,,,,,
164,6.8299150466918945,6.112155437469482,0.0009702380952380953,,,,,
165,6.824325370788574,6.100362777709961,0.0009761904761904762,,,,,
166,6.824580478668213,6.1206889152526855,0.0009821428571428572,,,,,
167,6.824646472930908,6.131657123565674,0.0009880952380952382,,,,,
168,6.839702320098877,6.118534564971924,0.000994047619047619,,,,,
169,6.83290205001831,6.093459129333496,0.001,,,,,
170,6.816666030883789,6.106942176818848,0.0009999989207153126,,,,,
171,6.820774841308594,6.0929856300354,0.0009999956828659095,,,,,
172,6.8095296859741214,6.087743759155273,0.0009999902864657692,,,,,
173,6.807540416717529,6.084267616271973,0.0009999827315381885,,,,,
174,6.81472339630127,6.083315372467041,0.000999973018115783,,,,,
175,6.814362239837647,6.089031219482422,0.0009999611462404873,,,,,
176,6.805831623077393,6.079160690307617,0.0009999471159635538,,,,,
177,6.81009464263916,6.093676567077637,0.0009999309273455528,,,,,
178,6.8090691566467285,6.0835089683532715,0.0009999125804563732,,,,,
179,6.803600120544433,6.067026615142822,0.0009998920753752209,,,,,
180,6.797673892974854,6.077517986297607,0.0009998694121906191,,,,,
181,6.799333953857422,6.066652297973633,0.000999844591000408,,,,,
182,6.7920241355896,6.069962024688721,0.0009998176119117444,,,,,
183,6.79204158782959,6.058677673339844,0.0009997884750411004,,,,,
184,6.7878546714782715,6.060732841491699,0.0009997571805142637,,,,,
185,6.78314094543457,6.051844596862793,0.000999723728466338,,,,,
186,6.781109428405761,6.054122447967529,0.0009996881190417392,,,,,
187,6.782977676391601,6.068671226501465,0.0009996503523941993,,,,,
188,6.779074096679688,6.054591655731201,0.0009996104286867616,,,,,
189,6.780429649353027,6.0546770095825195,0.0009995683480917821,,,,,
190,6.772948741912842,6.051327228546143,0.000999524110790929,,,,,
191,6.7822339057922365,6.0610833168029785,0.0009994777169751805,,,,,
192,6.773221111297607,6.054188251495361,0.0009994291668448255,,,,,
193,6.7733758926391605,6.049224853515625,0.0009993784606094611,,,,,
194,6.762400531768799,6.045409679412842,0.0009993255984879939,,,,,
195,6.773447132110595,6.040132999420166,0.0009992705807086364,,,,,
196,6.772510242462158,6.043044567108154,0.0009992134075089082,,,,,
197,6.764127922058106,6.042990207672119,0.0009991540791356342,,,,,
198,6.761397838592529,6.036109924316406,0.0009990925958449426,,,,,
199,6.768525695800781,6.0419230461120605,0.000999028957902266,,,,,
200,6.75926513671875,6.029111862182617,0.0009989631655823376,,,,,
201,6.7624842643737795,6.029170989990234,0.0009988952191691924,,,,,
202,6.757290172576904,6.027901649475098,0.0009988251189561644,,,,,
203,6.762186908721924,6.0310378074646,0.000998752865245886,,,,,
204,6.758910179138184,6.029586315155029,0.0009986784583502861,,,,,
205,6.7569530487060545,6.036096572875977,0.00099860189859059,,,,,
206,6.758192443847657,6.041650295257568,0.0009985231862973168,,,,,
207,6.751858425140381,6.040083885192871,0.0009984423218102783,,,,,
208,6.749654865264892,6.040177345275879,0.0009983593054785776,,,,,
209,6.750967407226563,6.037381649017334,0.0009982741376606077,,,,,
210,6.750012683868408,6.0310492515563965,0.0009981868187240502,,,,,
211,6.753421115875244,6.021097660064697,0.0009980973490458728,,,,,
212,6.747001647949219,6.0219831466674805,0.0009980057290123285,,,,,
213,6.735918998718262,6.028256416320801,0.0009979119590189539,,,,,
214,6.742137145996094,6.01439094543457,0.000997816039470567,,,,,
215,6.742045211791992,6.019201755523682,0.0009977179707812657,,,,,
216,6.742260837554932,6.015256404876709,0.0009976177533744261,,,,,
217,6.736244010925293,6.01417875289917,0.0009975153876827009,,,,,
218,6.736729717254638,6.025022029876709,0.0009974108741480166,,,,,
219,6.742675685882569,6.011895656585693,0.0009973042132215728,,,,,
220,6.738753414154052,6.02385950088501,0.00099719540536384,,,,,
221,6.7351147651672365,6.017362117767334,0.000997084451044556,,,,,
222,6.7434698104858395,6.019418716430664,0.0009969713507427267,,,,,
223,6.736016082763672,6.018239498138428,0.0009968561049466214,,,,,
224,6.737282371520996,6.007753849029541,0.0009967387141537722,,,,,
225,6.727240943908692,6.00744104385376,0.0009966191788709714,,,,,
226,6.721294116973877,6.011600971221924,0.0009964974996142697,,,,,
227,6.727384471893311,6.015954494476318,0.0009963736769089734,,,,,
228,6.72881326675415,6.007054328918457,0.0009962477112896416,,,,,
229,6.72355842590332,6.0050859451293945,0.000996119603300086,,,,,
230,6.717624568939209,6.005508899688721,0.0009959893534933664,,,,,
231,6.722458934783935,6.008521556854248,0.0009958569624317893,,,,,
232,6.734726142883301,5.993666172027588,0.0009957224306869053,,,,,
233,6.722693824768067,6.003417015075684,0.0009955857588395064,,,,,
234,6.718720245361328,6.002317905426025,0.0009954469474796241,,,,,
235,6.720873546600342,6.001510143280029,0.0009953059972065263,,,,,
236,6.718994903564453,5.996140480041504,0.000995162908628715,,,,,
237,6.716704177856445,6.003537178039551,0.0009950176823639231,,,,,
238,6.713102054595947,5.994892120361328,0.000994870319039113,,,,,
239,6.720991134643555,5.999148368835449,0.0009947208192904722,,,,,
240,6.7219850540161135,5.989917755126953,0.000994569183763412,,,,,
241,6.717727184295654,5.993053436279297,0.0009944154131125641,,,,,
242,6.71587381362915,6.0058770179748535,0.000994259508001778,,,,,
243,6.722900772094727,5.996029376983643,0.000994101469104117,,,,,
244,6.725155830383301,5.992940902709961,0.0009939412971018574,,,,,
245,6.709795188903809,5.9969940185546875,0.0009937789926864836,,,,,
246,6.711718940734864,5.9815568923950195,0.000993614556558687,,,,,
247,6.702442359924317,5.991235256195068,0.0009934479894283606,,,,,
248,6.708573055267334,5.989750862121582,0.000993279292014598,,,,,
249,6.707489681243897,5.995643138885498,0.0009931084650456892,,,,,
250,6.700329113006592,5.9864888191223145,0.0009929355092591179,,,,,
