epoch,train_loss,val_loss,lr,eval_epoch,eval/knn_val_acc,eval/svm_val_acc,eval/knn_train_acc,eval/svm_train_acc
401,7.5522167682647705,4.671163028784416,4.794697052012124,,,,,
402,7.527098178863525,4.697985732124271,4.794530103691042,,,,,
403,7.519123077392578,4.647462590187914,4.794360570989589,,,,,
404,7.498573064804077,4.650120406716285,4.794188454090738,,,,,
405,7.526466369628906,4.705185609469401,4.794013753180252,,,,,
406,7.525548696517944,4.635463496433576,4.793836468446684,,,,,
407,7.486514329910278,4.655370632072173,4.793656600081373,,,,,
408,7.512152194976807,4.641789190502504,4.793474148278451,,,,,
409,7.499833583831787,4.627957502265654,4.793289113234832,,,,,
410,7.51556396484375,4.69321253823071,4.793101495150224,,,,,
411,7.53955078125,4.7136825630903445,4.79291129422712,,,,,
412,7.553696632385254,4.710524762348531,4.7927185106708015,,,,,
413,7.561998605728149,4.73938622787482,4.792523144689335,,,,,
414,7.607216835021973,4.788957905227943,4.792325196493578,,,,,
415,7.587155818939209,4.72046193342634,4.792124666297172,,,,,
416,7.553830623626709,4.684757128194964,4.791921554316547,,,,,
417,7.523806095123291,4.707473007543835,4.791715860770917,,,,,
418,7.570593595504761,4.731332344603799,4.791507585882286,,,,,
419,7.554168224334717,4.711679241053691,4.79129672987544,,,,,
420,7.598957061767578,4.812305142640867,4.791083292977955,,,,,
421,7.695210695266724,4.651231553797165,4.790867275420189,,,,,
422,7.586645603179932,4.717798726512566,4.7906486774352866,,,,,
423,7.54373836517334,4.702680541047336,4.790427499259176,,,,,
424,7.531372785568237,4.685024052933548,4.790203741130575,,,,,
425,7.500612735748291,4.677802122170631,4.789977403290979,,,,,
426,7.5153961181640625,4.6303246520566175,4.7897484859846715,,,,,
427,7.488711357116699,4.629330202548618,4.789516989458721,,,,,
428,7.465209484100342,4.606388188892297,4.789282913962977,,,,,
429,7.463534593582153,4.599496733751289,4.789046259750075,,,,,
430,7.469787120819092,4.682069134371335,4.78880702707543,,,,,
431,7.539447784423828,4.66796777707574,4.788565216197245,,,,,
432,7.5308308601379395,4.69472555977843,4.7883208273765,,,,,
433,7.50514817237854,4.70581817486589,4.788073860876963,,,,,
434,7.54072904586792,4.724790206368577,4.787824316965179,,,,,
435,7.579916954040527,4.718711889522029,4.787572195910479,,,,,
436,7.564643859863281,4.655612494386075,4.787317497984971,,,,,
437,7.528606414794922,4.66896916237872,4.78706022346355,,,,,
438,7.510326147079468,4.667537348926118,4.786800372623886,,,,,
439,7.516369104385376,4.665555739021783,4.786537945746431,,,,,
440,7.514359951019287,4.625604196793899,4.7862729431144215,,,,,
441,7.473307132720947,4.614974492733172,4.786005365013868,,,,,
442,7.450676441192627,4.6397769160386995,4.7857352117335665,,,,,
443,7.500607013702393,4.667405853159193,4.785462483565088,,,,,
444,7.5183892250061035,4.675302628813119,4.785187180802782,,,,,
445,7.508952617645264,4.623082232735957,4.784909303743782,,,,,
446,7.477240562438965,4.7112908509722065,4.7846288526879945,,,,,
447,7.506623029708862,4.625778074922232,4.784345827938106,,,,,
448,7.477945327758789,4.624537698554832,4.784060229799581,,,,,
449,7.482897996902466,4.574748488410969,4.783772058580663,,,,,
450,7.476982116699219,4.610470744518796,4.783481314592369,,,,,
451,7.4984025955200195,4.658582915369456,4.783187998148494,,,,,
452,7.486010313034058,4.658355221214968,4.782892109565613,,,,,
453,7.483001947402954,4.66193302926945,4.782593649163071,,,,,
454,7.492556095123291,4.674267252119175,4.782292617262994,,,,,
455,7.503261089324951,4.758308216741448,4.781989014190279,,,,,
456,7.576465845108032,4.770662196651038,4.781682840272603,,,,,
457,7.577759265899658,4.792162016121854,4.781374095840413,,,,,
458,7.569950342178345,4.669140624438543,4.781062781226932,,,,,
459,7.513267517089844,4.7268374585824615,4.780748896768158,,,,,
460,7.5409836769104,4.762280171613316,4.780432442802863,,,,,
461,7.725429534912109,4.802167993317741,4.780113419672588,,,,,
462,7.782548189163208,4.823580448521196,4.7797918277216525,,,,,
463,7.779299974441528,4.990096627813713,4.779467667297145,,,,,
464,7.756647348403931,4.7829486311133715,4.7791409387489265,,,,,
465,7.6436238288879395,4.821121449827446,4.7788116424296305,,,,,
466,7.645540952682495,4.726943733714227,4.778479778694662,,,,,
467,7.56966233253479,4.6835808048136,4.778145347902195,,,,,
468,7.565042018890381,4.6565240321789,4.777808350413179,,,,,
469,7.533241271972656,4.620012589720139,4.777468786591326,,,,,
470,7.488349199295044,4.609186686418757,4.777126656803126,,,,,
471,7.491323947906494,4.7562650392995955,4.776781961417832,,,,,
472,7.562601566314697,4.652337090120885,4.776434700807469,,,,,
473,7.466463565826416,4.608502135946532,4.7760848753468315,,,,,
474,7.461679697036743,4.602159336497545,4.775732485413479,,,,,
475,7.454735517501831,4.5692374120749175,4.7753775313877425,,,,,
476,7.428470134735107,4.588716673790857,4.775020013652717,,,,,
477,7.424078464508057,4.650116570162312,4.7746599325942665,,,,,
478,7.449158191680908,4.588639935091627,4.774297288601022,,,,,
479,7.445178985595703,4.5893147134099115,4.773932082064378,,,,,
480,7.430055141448975,4.58380052820788,4.773564313378498,,,,,
481,7.440488338470459,4.592520529528041,4.773193982940308,,,,,
482,7.4660727977752686,4.690440996842188,4.772821091149502,,,,,
483,7.498260021209717,4.6305905705845785,4.772445638408533,,,,,
484,7.468198537826538,4.6107316869361945,4.7720676251226255,,,,,
485,7.452425241470337,4.59678680421526,4.771687051699762,,,,,
486,7.436477899551392,4.58583258359346,4.7713039185506885,,,,,
487,7.434887886047363,4.567811114132354,4.770918226088915,,,,,
488,7.421556234359741,4.57268684465811,4.7705299747307155,,,,,
489,7.407201290130615,4.544972052987229,4.770139164895122,,,,,
490,7.425943613052368,4.64112367561828,4.769745797003931,,,,,
491,7.449738025665283,4.621553067302784,4.7693498714816975,,,,,
492,7.453782558441162,4.594305295719631,4.768951388755738,,,,,
493,7.430282115936279,4.594829189366307,4.76855034925613,,,,,
494,7.434005498886108,4.565761398326659,4.768146753415709,,,,,
495,7.438844203948975,4.567510543298681,4.767740601670069,,,,,
496,7.398340225219727,4.598364934889181,4.767331894457565,,,,,
497,7.456334829330444,4.5525028930179605,4.766920632219308,,,,,
498,7.4299094676971436,4.653487094617672,4.766506815399166,,,,,
499,7.466751575469971,4.58605573656581,4.7660904444437655,,,,,
500,7.436205148696899,4.573040830677953,4.765671519802491,,,,,
501,7.421749114990234,4.554860054895194,4.765250041927481,,,,,
502,7.40105414390564,4.549649787009314,4.7648260112736285,,,,,
503,7.381890535354614,4.539071409716337,4.764399428298586,,,,,
504,7.402097702026367,4.500489176171882,4.763970293462757,,,,,
505,7.3479225635528564,4.571145405981899,4.763538607229299,,,,,
506,7.422358989715576,4.605703163387597,4.763104370064126,,,,,
507,7.402308940887451,4.620859178201404,4.762667582435904,,,,,
508,7.440095901489258,4.585611687476541,4.7622282448160504,,,,,
509,7.416484832763672,4.578968492248061,4.761786357678735,,,,,
510,7.430150032043457,4.553396524953882,4.761341921500882,,,,,
511,7.405419111251831,4.591540862774027,4.760894936762163,,,,,
512,7.407175779342651,4.560586811615901,4.760445403945002,,,,,
513,7.41853928565979,4.673937784913611,4.759993323534575,,,,,
514,7.551692008972168,4.6448237091879365,4.759538696018803,,,,,
515,7.4908366203308105,4.6157582471910095,4.759081521888359,,,,,
516,7.500394821166992,4.5704284355959235,4.758621801636666,,,,,
517,7.441042423248291,4.641647387393088,4.758159535759892,,,,,
518,7.5004401206970215,4.593242289941786,4.757694724756953,,,,,
519,7.455430746078491,4.656898573730251,4.757227369129513,,,,,
520,7.508530378341675,4.629563159357108,4.756757469381983,,,,,
521,7.456361770629883,4.565923200724404,4.756285026021518,,,,,
522,7.436251401901245,4.599273376248282,4.7558100395580185,,,,,
523,7.445300579071045,4.597260223104735,4.755332510504131,,,,,
524,7.444921493530273,4.537153888490643,4.754852439375243,,,,,
525,7.376014947891235,4.53534480801543,4.7543698266894925,,,,,
526,7.376209497451782,4.538576457558609,4.753884672967753,,,,,
527,7.364544630050659,4.4820239973028135,4.753396978733645,,,,,
528,7.351903676986694,4.529497091864417,4.752906744513528,,,,,
529,7.376788377761841,4.642514576923958,4.752413970836505,,,,,
530,7.484176874160767,4.63861189217403,4.751918658234421,,,,,
531,7.4689106941223145,4.656240297426588,4.751420807241857,,,,,
532,7.468668222427368,4.603236448273527,4.750920418396137,,,,,
533,7.43242621421814,4.57049901691979,4.7504174922373235,,,,,
534,7.368179798126221,4.566802068554724,4.749912029308217,,,,,
535,7.422107696533203,4.673202248558064,4.7494040301543565,,,,,
536,7.482346773147583,4.638714848094071,4.748893495324016,,,,,
537,7.4501423835754395,4.585713293694768,4.748380425368211,,,,,
538,7.4432573318481445,4.512464567028845,4.747864820840688,,,,,
539,7.385223388671875,4.5380190643971465,4.747346682297931,,,,,
540,7.371545314788818,4.547128103278684,4.746826010299161,,,,,
541,7.360903263092041,4.524203236109074,4.746302805406331,,,,,
542,7.354878902435303,4.504009942029884,4.745777068184126,,,,,
543,7.400502681732178,4.595316272106764,4.7452487991999694,,,,,
544,7.3950514793396,4.577734034235885,4.744717999024012,,,,,
545,7.397200107574463,4.6223557091641565,4.744184668229139,,,,,
546,7.461219787597656,4.628963626062699,4.743648807390966,,,,,
547,7.540119409561157,4.588251541200258,4.7431104170878395,,,,,
548,7.488148927688599,4.598145234675043,4.7425694979008375,,,,,
549,7.468919277191162,4.6789337014630625,4.742026050413764,,,,,
550,7.496049165725708,4.567949648360629,4.741480075213155,,,,,
551,7.440702199935913,4.546761555467161,4.740931572888273,,,,,
552,7.412694692611694,4.54613220781915,4.740380544031107,,,,,
553,7.371753931045532,4.527739136834622,4.739826989236376,,,,,
554,7.375182151794434,4.567685916907052,4.739270909101523,,,,,
555,7.387190580368042,4.497308655884007,4.738712304226717,,,,,
556,7.322822570800781,4.486829920111833,4.738151175214852,,,,,
557,7.346309661865234,4.601029862467234,4.737587522671545,,,,,
558,7.36302638053894,4.5330922741966155,4.737021347205138,,,,,
559,7.354249000549316,4.515261391614845,4.736452649426695,,,,,
560,7.358880043029785,4.5420334910624565,4.735881429950006,,,,,
561,7.348012208938599,4.502895142873663,4.735307689391577,,,,,
562,7.351089715957642,4.4708290346737565,4.7347314283706385,,,,,
563,7.318374156951904,4.478948053940692,4.7341526475091396,,,,,
564,7.324556350708008,4.596259692419067,4.73357134743175,,,,,
565,7.386415243148804,4.5004959714021675,4.732987528765858,,,,,
566,7.342690706253052,4.518358689581676,4.732401192141572,,,,,
567,7.373822212219238,4.482321465687154,4.731812338191715,,,,,
568,7.318798542022705,4.52899320612844,4.731220967551827,,,,,
569,7.343454360961914,4.465913850384865,4.730627080860168,,,,,
570,7.2970497608184814,4.464587925661503,4.730030678757709,,,,,
571,7.341527462005615,4.485358949064507,4.729431761888138,,,,,
572,7.341797351837158,4.580244858391251,4.728830330897858,,,,,
573,7.381434917449951,4.546794489915878,4.728226386435984,,,,,
574,7.350927352905273,4.562996456460656,4.7276199291543435,,,,,
575,7.360975742340088,4.6517018008573,4.727010959707478,,,,,
576,7.454339265823364,4.703447757196386,4.726399478752638,,,,,
577,7.4832189083099365,4.665957872560789,4.725785486949787,,,,,
578,7.448443174362183,4.573260666443782,4.725168984961596,,,,,
579,7.396296739578247,4.6078409352555205,4.724549973453446,,,,,
580,7.378759384155273,4.539958229177233,4.723928453093428,,,,,
581,7.381199598312378,4.5381145567529035,4.723304424552338,,,,,
582,7.426036357879639,4.522627298124103,4.722677888503682,,,,,
583,7.360754489898682,4.567726821434207,4.722048845623671,,,,,
584,7.38384747505188,4.557567383282519,4.721417296591221,,,,,
585,7.379960536956787,4.575056341538618,4.720783242087953,,,,,
586,7.4022057056427,4.546271108999485,4.720146682798194,,,,,
587,7.352869987487793,4.506696159444605,4.719507619408971,,,,,
588,7.323336601257324,4.463116920926773,4.718866052610016,,,,,
589,7.301217555999756,4.492038518065058,4.7182219830937635,,,,,
590,7.2991414070129395,4.521417363738693,4.717575411555347,,,,,
591,7.344642639160156,4.525117972801471,4.716926338692603,,,,,
592,7.353230953216553,4.489156758113505,4.716274765206063,,,,,
593,7.294527530670166,4.463425381229744,4.715620691798963,,,,,
594,7.316925525665283,4.551529244879297,4.714964119177235,,,,,
595,7.368228912353516,4.53972419336927,4.714305048049506,,,,,
596,7.361366033554077,4.453995574914276,4.713643479127103,,,,,
597,7.327371835708618,4.522992504254622,4.712979413124047,,,,,
598,7.359148979187012,4.5176042120831665,4.712312850757053,,,,,
599,7.415180444717407,4.531146243402595,4.711643792745535,,,,,
600,7.384271621704102,4.517062960200394,4.710972239811594,,,,,
601,7.353054523468018,4.517523749722865,4.710298192680028,,,,,
602,7.366464376449585,4.52532352390562,4.709621652078328,,,,,
603,7.345087051391602,4.5150379298413075,4.708942618736671,,,,,
604,7.408041954040527,4.6839382824925835,4.70826109338793,,,,,
605,7.425447463989258,4.583862218062752,4.707577076767664,,,,,
606,7.3727357387542725,4.541480332888707,4.706890569614121,,,,,
607,7.392303466796875,4.537053074126889,4.706201572668239,,,,,
608,7.394890785217285,4.551386649714888,4.705510086673641,,,,,
609,7.353713750839233,4.5486626911805,4.70481611237664,,,,,
610,7.384396076202393,4.565996076200467,4.704119650526229,,,,,
611,7.381367206573486,4.678475523516348,4.70342070187409,,,,,
612,7.483520746231079,4.80129016819273,4.702719267174587,,,,,
613,7.515146017074585,4.685574346073943,4.70201534718477,,,,,
614,7.535820484161377,4.716540559587407,4.701308942664369,,,,,
615,7.534699440002441,4.6755118935523265,4.700600054375793,,,,,
616,7.467208623886108,4.614938622467451,4.699888683084137,,,,,
617,7.4484474658966064,4.574200282084831,4.699174829557173,,,,,
618,7.418613433837891,4.566628123853666,4.698458494565352,,,,,
619,7.378636121749878,4.510074384679706,4.6977396788818035,,,,,
620,7.347085475921631,4.535206697085407,4.697018383282334,,,,,
621,7.328464031219482,4.563119403247176,4.696294608545428,,,,,
622,7.432436466217041,4.520251865643629,4.695568355452244,,,,,
623,7.347867250442505,4.602321120647947,4.694839624786617,,,,,
624,7.417386531829834,4.53656906556241,4.6941084173350545,,,,,
625,7.370913982391357,4.556941927131031,4.6933747338867375,,,,,
626,7.374993324279785,4.549932809914733,4.69263857523352,,,,,
627,7.364318132400513,4.539163613539969,4.6918999421699255,,,,,
628,7.321259021759033,4.492601327077995,4.691158835493152,,,,,
629,7.326625347137451,4.51654955837484,4.690415256003063,,,,,
630,7.317805290222168,4.497935295706541,4.689669204502193,,,,,
631,7.306037902832031,4.437581666885453,4.688920681795744,,,,,
632,7.27071475982666,4.523064255213116,4.688169688691587,,,,,
633,7.333876609802246,4.5077249396238335,4.687416226000255,,,,,
634,7.303984880447388,4.530965497656165,4.686660294534951,,,,,
635,7.338043689727783,4.509762743724505,4.68590189511154,,,,,
636,7.344024181365967,4.587625690825954,4.68514102854855,,,,,
637,7.3498992919921875,4.548902627898426,4.684377695667174,,,,,
638,7.377415180206299,4.512016476253384,4.683611897291264,,,,,
639,7.388675689697266,4.565624685223309,4.682843634247338,,,,,
640,7.390474319458008,4.601026159860789,4.682072907364568,,,,,
641,7.3941051959991455,4.57048381588056,4.68129971747479,,,,,
642,7.405931234359741,4.602826503067081,4.680524065412493,,,,,
643,7.430152654647827,4.6121402428469,4.67974595201483,,,,,
644,7.375792026519775,4.5342781182795235,4.678965378121606,,,,,
645,7.444308042526245,4.653700462402266,4.678182344575281,,,,,
646,7.5431907176971436,4.628106153342181,4.677396852220974,,,,,
647,7.509730577468872,4.557961948786191,4.6766089019064525,,,,,
648,7.390435218811035,4.813469137636125,4.675818494482143,,,,,
649,7.696990966796875,5.20035133249525,4.675025630801116,,,,,
650,7.91273307800293,4.932643486733593,4.6742303117191,,,,,
651,7.702319622039795,4.702269938334986,4.673432538094471,,,,,
652,7.616232633590698,4.870673886259832,4.672632310788254,,,,,
653,7.783456087112427,4.961568736548781,4.671829630664121,,,,,
654,7.782789945602417,4.901165209065174,4.671024498588393,,,,,
655,7.70145058631897,4.81626033823063,4.670216915430038,,,,,
656,7.6333396434783936,4.728769237199082,4.669406882060668,,,,,
657,7.631511211395264,4.7451398043796935,4.668594399354539,,,,,
658,7.605215072631836,4.66980819806419,4.667779468188552,,,,,
659,7.5284059047698975,4.666588995615107,4.666962089442252,,,,,
660,7.493779897689819,4.640146407086474,4.666142263997819,,,,,
661,7.475623607635498,4.6760845529221005,4.665319992740082,,,,,
662,7.520121812820435,4.784065179808787,4.664495276556505,,,,,
663,7.602478742599487,4.583513239033589,4.663668116337191,,,,,
664,7.461306095123291,4.642405238243789,4.662838512974882,,,,,
665,7.466140270233154,4.613861609146914,4.662006467364958,,,,,
666,7.443425893783569,4.550567971847958,4.661171980405431,,,,,
667,7.409112215042114,4.540881402759215,4.6603350529969525,,,,,
668,7.406989812850952,4.593838502420308,4.659495686042803,,,,,
669,7.375253438949585,4.633823119461085,4.6586538804489015,,,,,
670,7.386311769485474,4.54381429036191,4.657809637123793,,,,,
671,7.342589378356934,4.530284431624352,4.65696295697866,,,,,
672,7.312047243118286,4.496170366181357,4.6561138409273095,,,,,
673,7.331887245178223,4.538018058387044,4.65526228988618,,,,,
674,7.360191106796265,4.55655939885806,4.654408304774338,,,,,
675,7.363107442855835,4.687136973123574,4.653551886513477,,,,,
676,7.425579786300659,4.579268766512281,4.652693036027916,,,,,
677,7.390892028808594,4.5415718770007105,4.6518317542446,,,,,
678,7.3575074672698975,4.5128583595269465,4.650968042093097,,,,,
679,7.321518182754517,4.540780495554585,4.650101900505598,,,,,
680,7.348891019821167,4.449443634464723,4.6492333304169176,,,,,
681,7.294788599014282,4.5444781465426125,4.64836233276449,,,,,
682,7.371775150299072,4.6136728997386935,4.64748890848837,,,,,
683,7.3513429164886475,4.515540480713969,4.646613058531231,,,,,
684,7.340246915817261,4.503994144442905,4.645734783838366,,,,,
685,7.3113014698028564,4.501808403117803,4.644854085357681,,,,,
686,7.283414363861084,4.463788421139986,4.6439709640397036,,,,,
687,7.261463165283203,4.454440618784514,4.643085420837572,,,,,
688,7.2536232471466064,4.482630611969905,4.642197456707039,,,,,
689,7.367502212524414,4.568422386283329,4.641307072606472,,,,,
690,7.32483434677124,4.48644754062489,4.6404142694968495,,,,,
691,7.31412148475647,4.447711417211816,4.639519048341759,,,,,
692,7.267414331436157,4.477841773285798,4.638621410107401,,,,,
693,7.258444547653198,4.437920404543287,4.637721355762581,,,,,
694,7.256801128387451,4.432368445737308,4.636818886278717,,,,,
695,7.265264511108398,4.4466402418378825,4.635914002629827,,,,,
696,7.248133182525635,4.489196083543679,4.635006705792541,,,,,
697,7.284362316131592,4.465236502199037,4.63409699674609,,,,,
698,7.3059797286987305,4.479695468915422,4.63318487647231,,,,,
699,7.305393934249878,4.4464147828826395,4.632270345955637,,,,,
700,7.261045217514038,4.415606622439257,4.631353406183113,,,,,
701,7.245666980743408,4.455860883072708,4.630434058144373,,,,,
702,7.2524378299713135,4.443478849978884,4.62951230283166,,,,,
703,7.2492516040802,4.438916160240206,4.628588141239808,,,,,
704,7.23576021194458,4.4666358857118755,4.627661574366252,,,,,
705,7.261646032333374,4.480340840136734,4.62673260321102,,,,,
706,7.256563186645508,4.455775527817748,4.62580122877674,,,,,
707,7.253208160400391,4.482045747333459,4.624867452068626,,,,,
708,7.272230625152588,4.424220530900562,4.623931274094493,,,,,
709,7.228030681610107,4.448936580107731,4.622992695864741,,,,,
710,7.241254806518555,4.461601120368887,4.622051718392365,,,,,
711,7.25559401512146,4.4419747702307415,4.621108342692947,,,,,
712,7.267748832702637,4.481767043834779,4.62016256978466,,,,,
713,7.264406681060791,4.438647635751055,4.61921440068826,,,,,
714,7.230380535125732,4.471894566806251,4.618263836427093,,,,,
715,7.292205095291138,4.511187678329878,4.617310878027088,,,,,
716,7.283633708953857,4.457052374808502,4.6163555265167595,,,,,
717,7.246670961380005,4.41554860330811,4.615397782927205,,,,,
718,7.211849689483643,4.47286711148197,4.6144376482921,,,,,
719,7.269407510757446,4.51549539694373,4.613475123647706,,,,,
720,7.298043489456177,4.447005521559334,4.61251021003286,,,,,
721,7.244339942932129,4.456470926636102,4.611542908488978,,,,,
722,7.272440671920776,4.440453966893099,4.610573220060056,,,,,
723,7.255021095275879,4.471961594911259,4.609601145792664,,,,,
724,7.308225631713867,4.487071752548218,4.6086266867359456,,,,,
725,7.283386468887329,4.45870390170958,4.60764984394162,,,,,
726,7.289925575256348,4.540281204740173,4.606670618463981,,,,,
727,7.279329299926758,4.520508795049232,4.605689011359889,,,,,
728,7.319327354431152,4.487232436243479,4.604705023688781,,,,,
729,7.294656753540039,4.500295515317091,4.603718656512657,,,,,
730,7.315499782562256,4.47672271989192,4.602729910896091,,,,,
731,7.287541627883911,4.492000723406485,4.6017387879062195,,,,,
732,7.322504281997681,4.593992206607174,4.600745288612747,,,,,
733,7.3785319328308105,4.555727662510788,4.599749414087943,,,,,
734,7.3544535636901855,4.5495494436676305,4.598751165406639,,,,,
735,7.335148334503174,4.508850108684864,4.597750543646231,,,,,
736,7.2995924949646,4.526552718662233,4.596747549886673,,,,,
737,7.3643951416015625,4.498431093859211,4.595742185210483,,,,,
738,7.291263103485107,4.504573304278195,4.5947344507027355,,,,,
739,7.307900428771973,4.485867113501611,4.593724347451063,,,,,
740,7.321293115615845,4.512704784274603,4.592711876545655,,,,,
741,7.2884862422943115,4.488219599246578,4.591697039079256,,,,,
742,7.260940790176392,4.439410162132462,4.590679836147165,,,,,
743,7.213932275772095,4.466725418004196,4.589660268847234,,,,,
744,7.255130052566528,4.401756206412993,4.588638338279865,,,,,
745,7.230218410491943,4.474285474437139,4.587614045548015,,,,,
746,7.234658241271973,4.417277896775229,4.586587391757186,,,,,
747,7.208761692047119,4.391876066302531,4.58555837801543,,,,,
748,7.209589958190918,4.435298928701146,4.5845270054333485,,,,,
749,7.223291635513306,4.472934111915184,4.5834932751240824,,,,,
750,7.2328736782073975,4.442290850303271,4.582457188203324,,,,,
751,7.25159478187561,4.637795385339864,4.581418745789306,,,,,
752,7.532969951629639,4.715687556864335,4.580377949002803,,,,,
753,7.496545791625977,4.725583086503064,4.579334798967132,,,,,
754,7.5107645988464355,4.827134415118809,4.578289296808149,,,,,
755,7.570654630661011,4.684650394072344,4.577241443654248,,,,,
756,7.5764195919036865,4.607338436317605,4.576191240636363,,,,,
757,7.441678762435913,4.643660515872644,4.57513868888796,,,,,
758,7.435370206832886,4.5959607048933,4.5740837895450435,,,,,
759,7.475602626800537,4.641439510655062,4.573026543746151,,,,,
760,7.424380779266357,4.641789544220227,4.571966952632351,,,,,
761,7.4491448402404785,4.6462420484817155,4.570905017347246,,,,,
762,7.424476623535156,4.537856441270011,4.569840739036965,,,,,
763,7.3436431884765625,4.516688844754578,4.568774118850168,,,,,
764,7.305781841278076,4.523830546562766,4.567705157938042,,,,,
765,7.309123992919922,4.456628246604143,4.566633857454301,,,,,
766,7.251906871795654,4.420458696588335,4.565560218555183,,,,,
767,7.292701721191406,4.5051638418330775,4.564484242399452,,,,,
768,7.30407977104187,4.483792989167774,4.563405930148391,,,,,
769,7.306038856506348,4.459174353901933,4.562325282965806,,,,,
770,7.302010536193848,4.459946148930928,4.561242302018024,,,,,
771,7.272989273071289,4.450702767295934,4.56015698847389,,,,,
772,7.259373664855957,4.463991168168937,4.559069343504768,,,,,
773,7.299560546875,4.488790948015988,4.557979368284535,,,,,
774,7.29265022277832,4.439438101621713,4.556887063989585,,,,,
775,7.264183759689331,4.426358201706279,4.555792431798825,,,,,
776,7.235358238220215,4.510442227049973,4.554695472893679,,,,,
777,7.2736592292785645,4.401973261765014,4.553596188458074,,,,,
778,7.221264600753784,4.435212169603904,4.552494579678451,,,,,
779,7.226598024368286,4.454394476868908,4.551390647743764,,,,,
780,7.256889343261719,4.451431586423574,4.550284393845466,,,,,
781,7.222552061080933,4.48028671330419,4.549175819177522,,,,,
782,7.266711235046387,4.527310777652955,4.5480649249364005,,,,,
783,7.31278395652771,4.4933928330471975,4.546951712321071,,,,,
784,7.3164963722229,4.614161960009871,4.54583618253301,,,,,
785,7.471029043197632,4.775687268644546,4.54471833677619,,,,,
786,7.643563985824585,4.667223227535405,4.543598176257084,,,,,
787,7.461571931838989,4.659823115880596,4.542475702184667,,,,,
788,7.505273342132568,4.696464068153708,4.541350915770408,,,,,
789,7.443652868270874,4.560997356177379,4.540223818228271,,,,,
790,7.402291536331177,4.522161606683563,4.539094410774716,,,,,
791,7.363793849945068,4.563244634761442,4.537962694628695,,,,,
792,7.359769821166992,4.587167779771694,4.536828671011653,,,,,
793,7.36964225769043,4.533536642313605,4.5356923411475245,,,,,
794,7.368718147277832,4.550760563328248,4.534553706262733,,,,,
795,7.398853302001953,4.688442905376296,4.5334127675861895,,,,,
796,7.461894989013672,4.565912892980872,4.532269526349293,,,,,
797,7.430964231491089,4.500127012936181,4.5311239837859265,,,,,
798,7.3799073696136475,4.567750781198026,4.529976141132456,,,,,
799,7.346673250198364,4.532684995708995,4.528825999627732,,,,,
800,7.368577480316162,4.518341653982665,4.527673560513084,,,,,
801,7.372510671615601,4.525874703947088,4.526518825032323,,,,,
802,7.295577526092529,4.590256849390003,4.525361794431736,,,,,
803,7.364635705947876,4.557740769534677,4.524202469960091,,,,,
804,7.324558258056641,4.5396739915201305,4.523040852868628,,,,,
805,7.346776723861694,4.608400324596087,4.521876944411063,,,,,
806,7.380888938903809,4.606130755178261,4.520710745843586,,,,,
807,7.409055233001709,4.525492001221499,4.519542258424857,,,,,
808,7.301092624664307,4.4846139822415285,4.518371483416005,,,,,
809,7.2960662841796875,4.420300637101605,4.517198422080634,,,,,
810,7.265196800231934,4.456257303990267,4.516023075684807,,,,,
811,7.293824195861816,4.425526010779596,4.514845445497062,,,,,
812,7.241513013839722,4.41604538902302,4.513665532788394,,,,,
813,7.2378129959106445,4.425836245686793,4.512483338832266,,,,,
814,7.224214553833008,4.421966039202011,4.511298864904604,,,,,
815,7.260801315307617,4.471337245832079,4.510112112283791,,,,,
816,7.282086610794067,4.455372682632369,4.508923082250671,,,,,
817,7.288147449493408,4.442512624097332,4.507731776088549,,,,,
818,7.285837173461914,4.4660879141949525,4.50653819508318,,,,,
819,7.317007303237915,4.4620244342605035,4.50534234052278,,,,,
820,7.26093864440918,4.4625667302522265,4.5041442136980185,,,,,
821,7.230548858642578,4.442603620989569,4.502943815902013,,,,,
822,7.228898525238037,4.415871404618953,4.5017411484303365,,,,,
823,7.219335556030273,4.394081161641794,4.500536212581009,,,,,
824,7.18229866027832,4.405007825968545,4.4993290096545,,,,,
825,7.200295448303223,4.393156229697726,4.498119540953725,,,,,
826,7.182758331298828,4.406578026668077,4.496907807784047,,,,,
827,7.1915576457977295,4.366282069251956,4.49569381145327,,,,,
828,7.211448431015015,4.450095100098041,4.494477553271642,,,,,
829,7.305333375930786,4.4711198377649355,4.493259034551853,,,,,
830,7.3112006187438965,4.520035527352028,4.492038256609031,,,,,
831,7.3537373542785645,4.416619625284052,4.4908152207607435,,,,,
832,7.32636284828186,4.432302904891006,4.489589928326995,,,,,
833,7.259881496429443,4.490615693534293,4.488362380630226,,,,,
834,7.2689125537872314,4.410029832007406,4.487132578995309,,,,,
835,7.241395473480225,4.4403606395544974,4.485900524749551,,,,,
836,7.214063882827759,4.400888977179115,4.48466621922269,,,,,
837,7.249332904815674,4.455093401033804,4.483429663746892,,,,,
838,7.2985711097717285,4.52158342398346,4.482190859656755,,,,,
839,7.290450096130371,4.409908821043395,4.4809498082893,,,,,
840,7.2128119468688965,4.416332612827708,4.479706510983975,,,,,
841,7.218384742736816,4.424220571205133,4.478460969082653,,,,,
842,7.19576621055603,4.412832044572566,4.477213183929628,,,,,
843,7.209383726119995,4.383556704244461,4.475963156871615,,,,,
844,7.191514015197754,4.454285535218838,4.474710889257753,,,,,
