epoch,train_loss,val_loss,lr,eval_epoch,eval/knn_val_acc_smooth,eval/knn_val_acc,eval/svm_val_acc,eval/knn_train_acc,eval/svm_train_acc
651,7.575128078460693,4.711540510997408,4.673432538094471,,,,,,
652,7.491422653198242,4.682379046387235,4.672632310788254,,,,,,
653,7.491599082946777,4.703514883485163,4.671829630664121,,,,,,
654,7.507785797119141,4.747717366578054,4.671024498588393,,,,,,
655,7.491641521453857,4.722714293664208,4.670216915430038,,,,,,
656,7.459364891052246,4.687171142219051,4.669406882060668,,,,,,
657,7.470715522766113,4.711484728074363,4.668594399354539,,,,,,
658,7.448020935058594,4.623801020753652,4.667779468188552,,,,,,
659,7.400918960571289,4.584052337879118,4.666962089442252,,,,,,
660,7.38993763923645,4.667775860640577,4.666142263997819,,,,,,
661,7.4614362716674805,4.5825051186247965,4.665319992740082,,,,,,
662,7.431200265884399,4.6190350015407216,4.664495276556505,,,,,,
663,7.388181447982788,4.587723911195941,4.663668116337191,,,,,,
664,7.381399154663086,4.569457890152725,4.662838512974882,,,,,,
665,7.344152212142944,4.585903251553326,4.662006467364958,,,,,,
666,7.346501350402832,4.572724819080048,4.661171980405431,,,,,,
667,7.352688789367676,4.55265992048295,4.6603350529969525,,,,,,
668,7.317413806915283,4.568340818948101,4.659495686042803,,,,,,
669,7.357205867767334,4.5826352611055,4.6586538804489015,,,,,,
670,7.3523900508880615,4.573430075673338,4.657809637123793,,,,,,
671,7.33534836769104,4.549794413084793,4.65696295697866,,,,,,
672,7.340132236480713,4.527382578552285,4.6561138409273095,,,,,,
673,7.283402442932129,4.526063024687808,4.65526228988618,,,,,,
674,7.289228439331055,4.514882329948233,4.654408304774338,,,,,,
675,7.276865005493164,4.515778424576622,4.653551886513477,,,,,,
676,7.270077466964722,4.542478097166924,4.652693036027916,,,,,,
677,7.2983903884887695,4.588166322552662,4.6518317542446,,,,,,
678,7.411598205566406,4.526691818567867,4.650968042093097,,,,,,
679,7.375337839126587,4.578449644496991,4.650101900505598,,,,,,
680,7.382867336273193,4.637709485027984,4.6492333304169176,,,,,,
681,7.428834915161133,4.6202862317991835,4.64836233276449,,,,,,
682,7.415933609008789,4.591595178976836,4.64748890848837,,,,,,
683,7.380703687667847,4.5799660332875405,4.646613058531231,,,,,,
684,7.363197088241577,4.529348182280514,4.645734783838366,,,,,,
685,7.376441478729248,4.516987921925104,4.644854085357681,,,,,,
686,7.341890096664429,4.60766257787288,4.6439709640397036,,,,,,
687,7.368568420410156,4.530791407493,4.643085420837572,,,,,,
688,7.32630181312561,4.590412126308504,4.642197456707039,,,,,,
689,7.3284101486206055,4.53576767865562,4.641307072606472,,,,,,
690,7.310991525650024,4.521439735304751,4.6404142694968495,,,,,,
691,7.272437334060669,4.492593762340538,4.639519048341759,,,,,,
692,7.276762962341309,4.483215229091859,4.638621410107401,,,,,,
693,7.272054195404053,4.5343513457779245,4.637721355762581,,,,,,
694,7.3669421672821045,4.52333747962267,4.636818886278717,,,,,,
695,7.28553318977356,4.60042278094143,4.635914002629827,,,,,,
696,7.3521270751953125,4.531599813629994,4.635006705792541,,,,,,
697,7.351094007492065,4.608219147399971,4.63409699674609,,,,,,
698,7.374912738800049,4.588688624277065,4.63318487647231,,,,,,
699,7.3500800132751465,4.62092353431976,4.632270345955637,,,,,,
700,7.385317087173462,4.627965077060554,4.631353406183113,,,,,,
701,7.371877431869507,4.518630286410735,4.630434058144373,,,,,,
702,7.306732177734375,4.523103582693758,4.62951230283166,,,,,,
703,7.322816610336304,4.60555779562046,4.628588141239808,,,,,,
704,7.3852314949035645,4.620050217962761,4.627661574366252,,,,,,
705,7.420545339584351,4.558088413402567,4.62673260321102,,,,,,
706,7.321955680847168,4.608573312336898,4.62580122877674,,,,,,
707,7.418356895446777,4.551881614911081,4.624867452068626,,,,,,
708,7.367288112640381,4.591283985760637,4.623931274094493,,,,,,
709,7.3515424728393555,4.562247926869674,4.622992695864741,,,,,,
710,7.367451190948486,4.614046678231122,4.622051718392365,,,,,,
711,7.390103101730347,4.539254799665983,4.621108342692947,,,,,,
712,7.31494665145874,4.59629391053727,4.62016256978466,,,,,,
713,7.392139434814453,4.604949947582167,4.61921440068826,,,,,,
714,7.372231960296631,4.587443236900781,4.618263836427093,,,,,,
715,7.342212915420532,4.595952402264448,4.617310878027088,,,,,,
716,7.483715534210205,4.627096515852616,4.6163555265167595,,,,,,
717,7.416970491409302,4.64045650748281,4.615397782927205,,,,,,
718,7.442021131515503,4.761139387377833,4.6144376482921,,,,,,
719,7.549939155578613,4.590055648282661,4.613475123647706,,,,,,
720,7.426998615264893,4.660900318539948,4.61251021003286,,,,,,
721,7.4037206172943115,4.626003409588978,4.611542908488978,,,,,,
722,7.383552074432373,4.618026848191612,4.610573220060056,,,,,,
723,7.399439334869385,4.5768865979110345,4.609601145792664,,,,,,
724,7.34901762008667,4.5718806461403645,4.6086266867359456,,,,,,
725,7.342088460922241,4.565952792479632,4.60764984394162,,,,,,
726,7.3279266357421875,4.532531929633336,4.606670618463981,,,,,,
727,7.286894798278809,4.495585484252645,4.605689011359889,,,,,,
728,7.256354331970215,4.498405846994713,4.604705023688781,,,,,,
729,7.260545253753662,4.509831490818302,4.603718656512657,,,,,,
730,7.2559897899627686,4.48987894651175,4.602729910896091,,,,,,
731,7.253773212432861,4.538886529449987,4.6017387879062195,,,,,,
732,7.362610816955566,4.540237293912798,4.600745288612747,,,,,,
733,7.299534797668457,4.505267635891714,4.599749414087943,,,,,,
734,7.265072584152222,4.53741547280674,4.598751165406639,,,,,,
735,7.3552422523498535,4.602175643967797,4.597750543646231,,,,,,
736,7.3249804973602295,4.594556648613469,4.596747549886673,,,,,,
737,7.349957704544067,4.5861315198849555,4.595742185210483,,,,,,
738,7.393206596374512,4.561996191585084,4.5947344507027355,,,,,,
739,7.3658223152160645,4.639103179994447,4.593724347451063,,,,,,
740,7.389560222625732,4.606885659735992,4.592711876545655,,,,,,
741,7.348887205123901,4.577877189350707,4.591697039079256,,,,,,
742,7.362347602844238,4.6468309987355765,4.590679836147165,,,,,,
743,7.381072998046875,4.6008062184993275,4.589660268847234,,,,,,
744,7.347787857055664,4.553835932494656,4.588638338279865,,,,,,
745,7.307324409484863,4.490234541366171,4.587614045548015,,,,,,
746,7.274919033050537,4.489421193454047,4.586587391757186,,,,,,
747,7.272945404052734,4.490141002516193,4.58555837801543,,,,,,
748,7.235309362411499,4.496592331684131,4.5845270054333485,,,,,,
749,7.282486438751221,4.691736213256003,4.5834932751240824,,,,,,
750,7.395013809204102,4.56937407393596,4.582457188203324,,,,,,
751,7.334825754165649,4.58186659790201,4.581418745789306,,,,,,
752,7.3740234375,4.686345993387844,4.580377949002803,,,,,,
753,7.4234724044799805,4.613771515041331,4.579334798967132,,,,,,
754,7.379411458969116,4.60447524624846,4.578289296808149,,,,,,
755,7.361730098724365,4.595289980363185,4.577241443654248,,,,,,
756,7.348007917404175,4.598992725411362,4.576191240636363,,,,,,
757,7.33282470703125,4.525495703805051,4.57513868888796,,,,,,
758,7.305392503738403,4.5261675991259995,4.5740837895450435,,,,,,
759,7.288159132003784,4.533024168148818,4.573026543746151,,,,,,
760,7.292328119277954,4.525750101890989,4.571966952632351,,,,,,
761,7.279829263687134,4.504180879537113,4.570905017347246,,,,,,
762,7.253125905990601,4.509469702039269,4.569840739036965,,,,,,
763,7.242005109786987,4.4982419093518775,4.568774118850168,,,,,,
764,7.246235609054565,4.661313451607058,4.567705157938042,,,,,,
765,7.440401554107666,4.591633333671238,4.566633857454301,,,,,,
766,7.356294870376587,4.625005383632005,4.565560218555183,,,,,,
767,7.408918857574463,4.530964938591216,4.564484242399452,,,,,,
768,7.316802978515625,4.540379900349695,4.563405930148391,,,,,,
769,7.355254411697388,4.88326324437272,4.562325282965806,,,,,,
770,7.599150657653809,4.671094420102895,4.561242302018024,,,,,,
771,7.433894157409668,4.6890068767492235,4.56015698847389,,,,,,
772,7.420839309692383,4.631370162994857,4.559069343504768,,,,,,
773,7.39760160446167,4.650974097605181,4.557979368284535,,,,,,
774,7.466938018798828,4.664946383578732,4.556887063989585,,,,,,
775,7.418882608413696,4.619001720352437,4.555792431798825,,,,,,
776,7.377540111541748,4.549641461109991,4.554695472893679,,,,,,
777,7.314579010009766,4.5453228093877405,4.553596188458074,,,,,,
778,7.303075313568115,4.516589503354382,4.552494579678451,,,,,,
779,7.269897937774658,4.540959289455641,4.551390647743764,,,,,,
780,7.276561260223389,4.508448885879649,4.550284393845466,,,,,,
781,7.307512521743774,4.548612933173336,4.549175819177522,,,,,,
782,7.2875189781188965,4.522578002055348,4.5480649249364005,,,,,,
783,7.263497829437256,4.493414519280454,4.546951712321071,,,,,,
784,7.242969036102295,4.520218493000473,4.54583618253301,,,,,,
785,7.243020057678223,4.49596897289286,4.54471833677619,,,,,,
786,7.24395489692688,4.45917081419682,4.543598176257084,,,,,,
787,7.200663805007935,4.494827660778779,4.542475702184667,,,,,,
788,7.231961488723755,4.478688975011662,4.541350915770408,,,,,,
789,7.235696077346802,4.529510473099697,4.540223818228271,,,,,,
790,7.332441329956055,4.5211634916387355,4.539094410774716,,,,,,
791,7.316714525222778,4.517851751252518,4.537962694628695,,,,,,
792,7.258410453796387,4.513502997609317,4.536828671011653,,,,,,
793,7.265901327133179,4.528936034678586,4.5356923411475245,,,,,,
794,7.287383556365967,4.479591692496007,4.534553706262733,,,,,,
795,7.238072395324707,4.52792562944637,4.5334127675861895,,,,,,
796,7.2652435302734375,4.520991106561193,4.532269526349293,,,,,,
797,7.236009120941162,4.508162641520103,4.5311239837859265,,,,,,
798,7.2554497718811035,4.5170395573152415,4.529976141132456,,,,,,
799,7.2548394203186035,4.451152407265618,4.528825999627732,,,,,,
800,7.270524978637695,4.686687048686026,4.527673560513084,,,,,,
801,7.360007286071777,4.607418582876385,4.526518825032323,,,,,,
802,7.326774597167969,4.573540209122712,4.525361794431736,,,,,,
803,7.3531787395477295,4.5180330971962865,4.524202469960091,,,,,,
804,7.2959558963775635,4.558079919430784,4.523040852868628,,,,,,
805,7.2811315059661865,4.543453438339862,4.521876944411063,,,,,,
806,7.296424627304077,4.485990157341213,4.520710745843586,,,,,,
807,7.250552654266357,4.516914637588235,4.519542258424857,,,,,,
808,7.280744791030884,4.500184368451919,4.518371483416005,,,,,,
809,7.2378833293914795,4.526965422429906,4.517198422080634,,,,,,
810,7.260296821594238,4.4845322948756206,4.516023075684807,,,,,,
811,7.240078926086426,4.5037515606582685,4.514845445497062,,,,,,
812,7.272436857223511,4.557635857002161,4.513665532788394,,,,,,
813,7.2691850662231445,4.5022868111703795,4.512483338832266,,,,,,
814,7.227835655212402,4.464366649837593,4.511298864904604,,,,,,
815,7.231821537017822,4.48592746371413,4.510112112283791,,,,,,
816,7.234259128570557,4.4495838730494315,4.508923082250671,,,,,,
817,7.2014970779418945,4.481208082501562,4.507731776088549,,,,,,
818,7.19380784034729,4.490576348346585,4.50653819508318,,,,,,
819,7.23189115524292,4.53755737538974,4.50534234052278,,,,,,
820,7.45280909538269,4.594423143583732,4.5041442136980185,,,,,,
821,7.376123428344727,4.648033932600319,4.502943815902013,,,,,,
822,7.453179836273193,4.772533127815306,4.5017411484303365,,,,,,
823,7.455231428146362,4.675955872705119,4.500536212581009,,,,,,
824,7.473057270050049,4.604764549426437,4.4993290096545,,,,,,
825,7.406599044799805,4.633728711428428,4.498119540953725,,,,,,
826,7.434190511703491,4.609432821438052,4.496907807784047,,,,,,
827,7.379845142364502,4.576199476521598,4.49569381145327,,,,,,
828,7.304901361465454,4.553751288837328,4.494477553271642,,,,,,
829,7.317985534667969,4.657803075410671,4.493259034551853,,,,,,
830,7.394752740859985,4.528051059983632,4.492038256609031,,,,,,
831,7.304985046386719,4.590066823998605,4.4908152207607435,,,,,,
832,7.321819067001343,4.507363705600465,4.489589928326995,,,,,,
833,7.252261400222778,4.470054921466515,4.488362380630226,,,,,,
834,7.253076791763306,4.479714912883743,4.487132578995309,,,,,,
835,7.232924938201904,4.502563793915913,4.485900524749551,,,,,,
836,7.248301029205322,4.502602486278817,4.48466621922269,,,,,,
837,7.2423319816589355,4.459211790685637,4.483429663746892,,,,,,
838,7.215531826019287,4.4954755018550765,4.482190859656755,,,,,,
839,7.226789712905884,4.44380877662831,4.4809498082893,,,,,,
840,7.182536840438843,4.477365592865845,4.479706510983975,,,,,,
841,7.224291563034058,4.476826082030553,4.478460969082653,,,,,,
842,7.208607196807861,4.526441476619326,4.477213183929628,,,,,,
843,7.343428373336792,4.606213758888443,4.475963156871615,,,,,,
844,7.361940860748291,4.53990182500055,4.474710889257753,,,,,,
845,7.289113998413086,4.484330713955534,4.473456382439591,,,,,,
846,7.262231349945068,4.482540157215228,4.4721996377711015,,,,,,
847,7.232826232910156,4.529402959620518,4.470940656608671,,,,,,
848,7.386245965957642,4.626259850825552,4.469679440311097,,,,,,
849,7.422055244445801,4.561215086454329,4.468415990239594,,,,,,
850,7.360297203063965,4.562484210605638,4.467150307757781,,,,,,
851,7.334659576416016,4.528395343126416,4.465882394231693,,,,,,
852,7.291126012802124,4.505149411783268,4.464612251029769,,,,,,
853,7.244051933288574,4.4880114406269795,4.463339879522857,,,,,,
854,7.242611885070801,4.535127977332168,4.462065281084206,,,,,,
855,7.272268533706665,4.566091099647447,4.460788457089472,,,,,,
856,7.2513108253479,4.6074849525966926,4.459509408916711,,,,,,
857,7.400370836257935,4.511240525096913,4.458228137946382,,,,,,
858,7.292584180831909,4.584452061863871,4.456944645561342,,,,,,
859,7.358841419219971,4.56883953245715,4.455658933146844,,,,,,
860,7.323365688323975,4.538868171606775,4.454371002090537,,,,,,
861,7.309471368789673,4.517214303878193,4.453080853782467,,,,,,
862,7.268857002258301,4.511967091835661,4.451788489615072,,,,,,
863,7.259078502655029,4.48341995894754,4.450493910983179,,,,,,
864,7.2330591678619385,4.490696594080334,4.449197119284012,,,,,,
865,7.226539850234985,4.467267109988261,4.447898115917173,,,,,,
866,7.18977952003479,4.460421558269388,4.446596902284661,,,,,,
867,7.204648494720459,4.4578501601514615,4.4452934797908545,,,,,,
868,7.19009804725647,4.4560582654444145,4.443987849842518,,,,,,
869,7.223715305328369,4.454963913668379,4.442680013848799,,,,,,
870,7.244007587432861,4.555187322857888,4.441369973221224,,,,,,
871,7.2531044483184814,4.535406247323679,4.440057729373701,,,,,,
872,7.255656719207764,4.554225852884081,4.438743283722516,,,,,,
873,7.288537979125977,4.54074707255413,4.43742663768633,,,,,,
874,7.258390426635742,4.505388486323365,4.436107792686177,,,,,,
875,7.222442865371704,4.46444254005699,4.434786750145469,,,,,,
876,7.218880891799927,4.446462052791949,4.433463511489987,,,,,,
877,7.220335006713867,4.50992043827704,4.432138078147882,,,,,,
878,7.239568710327148,4.62977621245942,4.430810451549674,,,,,,
879,7.364572525024414,4.6101871262493335,4.429480633128252,,,,,,
880,7.295353651046753,4.57322413018506,4.428148624318868,,,,,,
881,7.27564811706543,4.526301602763568,4.4268144265591385,,,,,,
882,7.250731945037842,4.497989064331072,4.425478041289044,,,,,,
883,7.253580808639526,4.495157318857968,4.4241394699509256,,,,,,
884,7.242087364196777,4.449593562342265,4.422798713989482,,,,,,
885,7.203630447387695,4.476917307210547,4.421455774851771,,,,,,
886,7.206756114959717,4.420022069917188,4.420110653987208,,,,,,
887,7.188097953796387,4.494898375762914,4.41876335284756,,,,,,
888,7.294480800628662,4.545810255501258,4.41741387288695,,,,,,
889,7.303268194198608,4.539925659291666,4.416062215561852,,,,,,
890,7.302755117416382,4.552505124121439,4.414708382331088,,,,,,
891,7.32584023475647,4.4923932466081355,4.41335237465583,,,,,,
892,7.265733003616333,4.516314506737364,4.411994193999598,,,,,,
893,7.227302312850952,4.52393072884872,4.410633841828253,,,,,,
894,7.276900053024292,4.506132387076755,4.409271319610007,,,,,,
895,7.223756790161133,4.489597013933613,4.407906628815407,,,,,,
896,7.235637664794922,4.51071988700839,4.406539770917344,,,,,,
897,7.215756416320801,4.499890633611787,4.405170747391048,,,,,,
898,7.188291549682617,4.4462713809938945,4.403799559714083,,,,,,
899,7.169822931289673,4.442691363239309,4.402426209366354,,,,,,
900,7.168223857879639,4.4333394975942175,4.401050697830096,,,,,,
901,7.148928880691528,4.421652045546413,4.399673026589877,,,,,,
902,7.1507580280303955,4.454630636582651,4.398293197132599,,,,,,
903,7.1544365882873535,4.428581904936292,4.396911210947491,,,,,,
904,7.1583030223846436,4.4480077240299725,4.395527069526109,,,,,,
905,7.107561349868774,4.471870945905379,4.394140774362335,,,,,,
906,7.227017641067505,4.589809773312284,4.392752326952379,,,,,,
907,7.527110815048218,4.855924901040836,4.39136172879477,,,,,,
908,7.602306365966797,4.813382397491349,4.38996898139036,,,,,,
909,7.599763870239258,4.6651656599763776,4.388574086242319,,,,,,
910,7.440989255905151,4.6760103245955,4.3871770448561405,,,,,,
911,7.387150049209595,4.581464121515251,4.385777858739625,,,,,,
912,7.371805191040039,4.637801418374688,4.384376529402896,,,,,,
913,7.347585678100586,4.580072245523462,4.382973058358387,,,,,,
914,7.3130998611450195,4.489808385097382,4.381567447120844,,,,,,
915,7.235600233078003,4.513939635760346,4.380159697207319,,,,,,
916,7.246244192123413,4.508474953175624,4.378749810137179,,,,,,
917,7.231120347976685,4.479613065564653,4.377337787432091,,,,,,
918,7.197105646133423,4.438653376205232,4.375923630616033,,,,,,
919,7.177354335784912,4.445699980937629,4.3745073412152795,,,,,,
920,7.178720951080322,4.477623675528597,4.373088920758414,,,,,,
921,7.227457761764526,4.51009358783322,4.371668370776313,,,,,,
922,7.249215126037598,4.588568278083148,4.370245692802158,,,,,,
923,7.268535137176514,4.527778317393215,4.368820888371421,,,,,,
924,7.2745361328125,4.527884315718707,4.367393959021874,,,,,,
925,7.233264923095703,4.483631635301035,4.365964906293581,,,,,,
926,7.219503402709961,4.471394484530185,4.364533731728894,,,,,,
927,7.260974884033203,4.5243132454270505,4.363100436872461,,,,,,
928,7.283656358718872,4.428255138534607,4.361665023271215,,,,,,
929,7.210603952407837,4.438029304417932,4.360227492474376,,,,,,
930,7.188408374786377,4.427454216099075,4.358787846033449,,,,,,
931,7.1786417961120605,4.4070207938306565,4.357346085502225,,,,,,
932,7.14951491355896,4.417264252836514,4.355902212436771,,,,,,
933,7.139599084854126,4.4251421355163,4.35445622839544,,,,,,
934,7.145521640777588,4.468217241056458,4.35300813493886,,,,,,
935,7.177336692810059,4.402585961221615,4.351557933629937,,,,,,
936,7.0989463329315186,4.4435033789308065,4.350105626033851,,,,,,
937,7.150019884109497,4.390898296851632,4.348651213718056,,,,,,
938,7.154537200927734,4.471612722869556,4.3471946982522764,,,,,,
939,7.173546075820923,4.4732733470366774,4.34573608120851,,,,,,
940,7.185242414474487,4.43914679379769,4.3442753641610174,,,,,,
941,7.157825469970703,4.520598620537869,4.34281254868633,,,,,,
942,7.253787040710449,4.54093978290593,4.341347636363242,,,,,,
943,7.279805660247803,4.579103137736097,4.339880628772812,,,,,,
944,7.321483850479126,4.553378465993772,4.3384115274983595,,,,,,
945,7.263981342315674,4.519351118410481,4.336940334125463,,,,,,
946,7.319627285003662,4.535621470243926,4.3354670502419586,,,,,,
947,7.312252998352051,4.554903321316792,4.33399167743794,,,,,,
948,7.264948844909668,4.588265343286755,4.3325142173057545,,,,,,
949,7.280688762664795,4.552820321540485,4.331034671440004,,,,,,
950,7.476053476333618,4.984322892343771,4.329553041437539,,,,,,
951,7.720748424530029,4.805110323883632,4.3280693288974605,,,,,,
952,7.635542392730713,4.7744164330500665,4.3265835354211175,,,,,,
953,7.646728515625,4.812013717933172,4.325095662612105,,,,,,
954,7.553088903427124,4.678509266578965,4.323605712076261,,,,,,
955,7.49452018737793,4.612582649241494,4.322113685421667,,,,,,
956,7.4006242752075195,4.668788832668828,4.320619584258645,,,,,,
957,7.442694187164307,4.700622871079106,4.319123410199755,,,,,,
958,7.44683837890625,4.6984199750361455,4.317625164859797,,,,,,
959,7.425262451171875,4.639186968255395,4.316124849855804,,,,,,
960,7.3515660762786865,4.573833445277536,4.314622466807044,,,,,,
961,7.363579511642456,4.524075358331307,4.313118017335014,,,,,,
962,7.294798374176025,4.476049071568447,4.311611503063445,,,,,,
963,7.258139133453369,4.508505361125622,4.310102925618297,,,,,,
964,7.223173141479492,4.466967986457605,4.3085922866277535,,,,,,
965,7.211467027664185,4.471847314910521,4.3070795877222245,,,,,,
966,7.193699598312378,4.4416612237950135,4.305564830534343,,,,,,
967,7.168077707290649,4.485727699160369,4.304048016698964,,,,,,
968,7.224302530288696,4.449770700631976,4.3025291478531615,,,,,,
969,7.176254034042358,4.51056620142902,4.301008225636229,,,,,,
970,7.202983856201172,4.4495389118041695,4.299485251689674,,,,,,
971,7.15639591217041,4.442065553691244,4.297960227657219,,,,,,
972,7.136770963668823,4.426041104603216,4.2964331551848005,,,,,,
973,7.147502422332764,4.445325776082391,4.294904035920565,,,,,,
974,7.157622337341309,4.444233128642809,4.293372871514867,,,,,,
975,7.14412260055542,4.547512785013462,4.2918396636202685,,,,,,
976,7.18528938293457,4.513841031019155,4.2903044138915405,,,,,,
977,7.188497543334961,4.534587999873599,4.288767123985654,,,,,,
978,7.318714141845703,4.600569557456664,4.287227795561781,,,,,,
979,7.543190956115723,4.9389487141339785,4.285686430281297,,,,,,
980,7.749502182006836,4.855279669398039,4.284143029807773,,,,,,
981,7.6956846714019775,4.824784215959354,4.2825975958069815,,,,,,
982,7.580741882324219,4.793480969797594,4.281050129946883,,,,,,
983,7.539590120315552,4.665524566710719,4.279500633897635,,,,,,
984,7.417132616043091,4.576026392070838,4.277949109331585,,,,,,
985,7.333270788192749,4.563241220636219,4.276395557923272,,,,,,
986,7.3508946895599365,4.598882218374124,4.274839981349418,,,,,,
987,7.353105068206787,4.558082486497984,4.273282381288935,,,,,,
988,7.316648244857788,4.50685345325974,4.271722759422916,,,,,,
989,7.252557277679443,4.516663359294111,4.27016111743464,,,,,,
990,7.222856044769287,4.483299754753683,4.268597457009561,,,,,,
991,7.216514587402344,4.522932573055374,4.267031779835316,,,,,,
992,7.2212233543396,4.442279979199223,4.265464087601716,,,,,,
993,7.175870418548584,4.426085265066016,4.263894382000748,,,,,,
994,7.185653209686279,4.468715798426129,4.262322664726572,,,,,,
995,7.171574354171753,4.439778552518147,4.260748937475518,,,,,,
996,7.149425029754639,4.416283446979068,4.259173201946087,,,,,,
997,7.143179655075073,4.424595132650907,4.257595459838946,,,,,,
998,7.136295318603516,4.429288306749672,4.256015712856929,,,,,,
999,7.150590181350708,4.499425764203691,4.254433962705033,,,,,,
1000,7.191478252410889,4.500560893343061,4.252850211090417,,,,,,
1001,7.179862022399902,4.461914393418119,4.2512644597224,,,,,,
1002,7.182568311691284,4.407163377160423,4.2496767103124595,,,,,,
1003,7.121919393539429,4.452782831866572,4.248086964574231,,,,,,
1004,7.153355121612549,4.408721364711765,4.2464952242235015,,,,,,
1005,7.142803192138672,4.406591556062422,4.244901490978214,,,,,,
1006,7.117289304733276,4.406931444137411,4.24330576655846,,,,,,
1007,7.132367134094238,4.478449628066976,4.241708052686481,,,,,,
1008,7.193835735321045,4.608702601861705,4.240108351086665,,,,,,
1009,7.250493764877319,4.581022094347655,4.238506663485547,,,,,,
1010,7.2705302238464355,4.476181333306757,4.236902991611804,,,,,,
1011,7.192959785461426,4.442803544952716,4.235297337196254,,,,,,
1012,7.1545116901397705,4.455276921120322,4.233689701971858,,,,,,
1013,7.168102741241455,4.40962835869379,4.23208008767371,,,,,,
1014,7.0889294147491455,4.422051999543631,4.230468496039044,,,,,,
1015,7.1016926765441895,4.406049791484606,4.228854928807226,,,,,,
1016,7.140225648880005,4.437650030210898,4.227239387719755,,,,,,
1017,7.15365743637085,4.45337299958672,4.22562187452026,,,,,,
1018,7.220248460769653,4.476298275966991,4.2240023909544995,,,,,,
1019,7.138705015182495,4.450724211022697,4.222380938770358,,,,,,
1020,7.16101861000061,4.465069037221333,4.220757519717843,,,,,,
1021,7.13986611366272,4.411980095469559,4.219132135549087,,,,,,
1022,7.105627536773682,4.417250620107613,4.217504788018343,,,,,,
1023,7.125887870788574,4.4146641642113496,4.2158754788819826,,,,,,
1024,7.110898017883301,4.629834926921222,4.214244209898495,,,,,,
1025,7.368952512741089,4.683747027321126,4.212610982828484,,,,,,
1026,7.459050893783569,4.604401856092688,4.210975799434666,,,,,,
1027,7.396104335784912,4.712712886893357,4.209338661481872,,,,,,
1028,7.337904214859009,4.605539322209317,4.207699570737039,,,,,,
1029,7.367675304412842,4.48693181778364,4.206058528969212,,,,,,
1030,7.223062753677368,4.491263874843588,4.204415537949545,,,,,,
1031,7.21533465385437,4.46255672980016,4.202770599451293,,,,,,
1032,7.209500789642334,4.488642811336178,4.201123715249813,,,,,,
1033,7.226437568664551,4.559575980803582,4.199474887122562,,,,,,
1034,7.326773166656494,4.527907632149279,4.1978241168490955,,,,,,
1035,7.219970941543579,4.486776214770883,4.196171406211066,,,,,,
1036,7.241918325424194,4.420454768544673,4.1945167569922175,,,,,,
1037,7.166508674621582,4.478282083762064,4.19286017097839,,,,,,
1038,7.187671661376953,4.538798438536852,4.191201649957511,,,,,,
1039,7.367645502090454,4.484674722847224,4.189541195719597,,,,,,
1040,7.352904319763184,4.549291555697108,4.187878810056753,,,,,,
1041,7.268133640289307,4.565101374115026,4.186214494763163,,,,,,
1042,7.302109718322754,4.612377275885494,4.1845482516351025,,,,,,
1043,7.318368911743164,4.558458714024447,4.182880082470919,,,,,,
1044,7.333792209625244,4.538558604528214,4.181209989071044,,,,,,
1045,7.311281681060791,4.576508560513293,4.179537973237983,,,,,,
1046,7.338990688323975,4.642900348536063,4.17786403677632,,,,,,
1047,7.39482307434082,4.650305248370824,4.176188181492707,,,,,,
1048,7.366183519363403,4.540953554561688,4.174510409195871,,,,,,
1049,7.28917121887207,4.513388051356042,4.172830721696606,,,,,,
1050,7.226725101470947,4.50620774209396,4.171149120807772,,,,,,
1051,7.198643684387207,4.4859863890777225,4.169465608344297,,,,,,
1052,7.171448230743408,4.490647626062613,4.167780186123172,,,,,,
1053,7.224710941314697,4.468348665011198,4.166092855963445,,,,,,
1054,7.169982433319092,4.412570963750886,4.164403619686229,,,,,,
1055,7.133323907852173,4.451412518281147,4.162712479114688,,,,,,
1056,7.129025459289551,4.479126232277531,4.1610194360740484,,,,,,
1057,7.125372886657715,4.448444604692881,4.159324492391582,,,,,,
1058,7.124176502227783,4.432169300134405,4.157627649896621,,,,,,
1059,7.124345779418945,4.466707211317078,4.1559289104205375,,,,,,
1060,7.143509864807129,4.44064995376603,4.154228275796759,,,,,,
1061,7.13724160194397,4.411910110061256,4.152525747860751,,,,,,
1062,7.087306261062622,4.418734270582166,4.1508213284500295,,,,,,
1063,7.081672191619873,4.4074707355356715,4.149115019404148,,,,,,
1064,7.108916521072388,4.465156386356213,4.1474068225647,,,,,,
1065,7.116112232208252,4.463468090229163,4.145696739775317,,,,,,
1066,7.138021230697632,4.450382078747609,4.143984772881665,,,,,,
1067,7.154403209686279,4.432368257158861,4.142270923731444,,,,,,
1068,7.127351760864258,4.432952687325056,4.140555194174387,,,,,,
1069,7.165124893188477,4.492070811356787,4.138837586062254,,,,,,
1070,7.22589373588562,4.620031421916943,4.137118101248834,,,,,,
1071,7.242823600769043,4.469793038516978,4.1353967415899415,,,,,,
1072,7.228886127471924,4.543960792817937,4.133673508943413,,,,,,
1073,7.224057197570801,4.503513543067607,4.131948405169109,,,,,,
1074,7.214595317840576,4.63749813341392,4.130221432128907,,,,,,
1075,7.287944078445435,4.498844587565295,4.128492591686704,,,,,,
1076,7.240048408508301,4.475199309079238,4.126761885708411,,,,,,
1077,7.20367431640625,4.491284393148571,4.125029316061951,,,,,,
1078,7.170246124267578,4.483875669526062,4.123294884617265,,,,,,
