label,time_0.0,time_1.0,time_2.0,time_3.0,time_4.0,time_5.0,time_6.0,time_7.0,time_8.0,time_9.0,time_10.0,time_11.0,time_12.0,time_13.0,time_14.0,time_15.0,time_16.0,time_17.0,time_18.0,time_19.0,time_20.0,time_21.0,time_22.0,time_23.0,time_24.0,time_25.0,time_26.0,time_27.0,time_28.0,time_29.0,time_30.0,time_31.0,time_32.0,time_33.0,time_34.0,time_35.0,time_36.0,time_37.0,time_38.0,time_39.0,time_40.0,time_41.0,time_42.0,time_43.0,time_44.0,time_45.0,time_46.0,time_47.0,time_48.0,time_49.0,time_50.0,time_51.0,time_52.0,time_53.0,time_54.0,time_55.0,time_56.0,time_57.0,time_58.0,time_59.0,time_60.0,time_61.0,time_62.0,time_63.0,time_64.0,time_65.0,time_66.0,time_67.0,time_68.0,time_69.0,time_70.0,time_71.0,time_72.0,time_73.0,time_74.0,time_75.0,time_76.0,time_77.0,time_78.0,time_79.0,time_80.0,time_81.0,time_82.0,time_83.0,time_84.0,time_85.0,time_86.0,time_87.0,time_88.0,time_89.0,time_90.0,time_91.0,time_92.0,time_93.0,time_94.0,time_95.0,time_96.0,time_97.0,time_98.0,time_99.0,time_100.0,time_101.0,time_102.0,time_103.0,time_104.0,time_105.0,time_106.0,time_107.0,time_108.0,time_109.0,time_110.0,time_111.0,time_112.0,time_113.0,time_114.0,time_115.0,time_116.0,time_117.0,time_118.0,time_119.0,time_120.0,time_121.0,time_122.0,time_123.0,time_124.0,time_125.0,time_126.0,time_127.0,time_128.0,time_129.0,time_130.0,time_131.0,time_132.0,time_133.0,time_134.0,time_135.0,time_136.0,time_137.0,time_138.0,time_139.0,time_140.0,time_141.0,time_142.0,time_143.0,time_144.0,time_145.0,time_146.0,time_147.0,time_148.0,time_149.0,time_150.0,time_151.0,time_152.0,time_153.0
0,0,19,30,24,15,7,22,34,32,32,12,34,19,23,8,14,8,8,15,20,22,14,25,16,10,9,28,13,13,16,17,21,15,16,25,48,42,36,21,30,12,7,16,41,21,33,23,15,28,11,25,22,12,15,14,7,5,3,20,12,9,3,26,19,20,21,20,19,21,7,32,12,17,16,20,8,11,25,18,34,37,52,35,25,12,22,31,19,17,21,26,20,27,35,20,21,18,23,31,14,9,20,27,18,18,14,20,21,16,15,16,13,6,15,6,18,21,19,18,6,4,2,22,13,19,12,16,26,16,23,20,16,28,23,45,37,27,18,24,29,15,13,14,13,12,24,33,47,30,43,21,39,27,40
0,0,10,19,16,13,16,18,24,18,10,18,24,18,15,19,23,33,36,39,30,35,32,34,34,38,35,17,9,19,32,18,35,28,33,29,16,24,39,20,12,19,39,26,29,27,34,15,12,18,26,23,15,29,46,33,22,10,21,34,22,12,14,27,18,11,9,15,18,17,33,18,14,11,35,14,20,15,15,13,13,35,20,15,9,7,13,9,11,14,26,31,21,19,19,23,22,27,21,33,21,14,21,25,31,28,29,24,26,19,25,23,33,31,25,20,23,19,12,23,32,20,25,30,20,24,23,24,36,35,22,29,24,18,11,11,16,29,19,20,12,16,14,14,19,23,25,16,20,28,32,21,22,19,26
0,0,1,3,9,10,24,16,7,12,14,31,15,15,32,16,13,31,35,30,47,21,6,14,28,34,44,18,18,27,17,11,7,15,15,34,13,30,27,24,40,13,6,5,9,12,30,24,36,26,25,33,36,29,25,28,21,40,21,17,23,11,27,35,17,16,10,15,17,23,29,13,23,17,23,19,28,11,4,18,25,30,18,14,36,22,24,22,13,12,21,15,14,9,13,5,9,15,12,8,4,10,7,11,13,9,9,14,42,35,35,27,27,36,27,15,27,36,35,31,51,23,6,15,9,18,14,11,26,18,27,32,36,35,55,28,15,14,12,14,14,22,35,31,21,23,25,12,5,9,6,12,10,12,8
0,0,19,21,18,19,15,12,22,18,20,31,14,16,5,19,13,36,23,29,14,38,31,44,23,14,5,11,17,11,12,17,4,4,13,31,28,18,17,33,30,42,18,19,16,25,23,15,14,20,32,39,20,17,24,20,12,25,34,26,23,31,41,37,51,28,37,32,12,26,28,20,12,18,13,19,11,19,24,35,15,39,43,41,42,19,17,12,10,12,32,39,52,40,22,22,27,29,23,30,15,18,9,38,25,18,22,26,32,44,23,25,11,16,25,17,11,16,19,22,21,16,31,35,24,28,10,13,9,10,17,9,14,20,33,32,29,12,10,2,12,20,13,2,6,0,22,14,13,20,35,32,30,31,20
0,0,20,21,14,13,12,34,25,28,23,12,11,11,20,25,17,7,22,35,23,30,40,33,41,38,31,31,18,14,19,8,6,26,16,20,10,14,25,14,30,12,20,21,21,17,28,16,14,11,8,13,35,22,42,30,18,31,31,27,30,43,31,19,26,19,8,6,31,24,17,13,25,31,11,14,6,13,26,27,25,31,15,24,13,20,13,16,26,23,29,19,33,27,26,17,8,20,40,25,12,18,21,16,25,25,36,37,40,20,27,24,13,6,29,23,48,19,13,24,25,9,16,38,29,25,10,17,19,9,26,16,25,46,36,24,20,31,24,36,29,29,22,7,11,16,18,22,9,19,36,38,26,9,20
0,0,13,20,29,23,7,7,2,18,20,12,15,47,30,19,29,16,31,13,9,14,17,30,18,32,26,15,17,33,33,16,19,22,19,27,20,30,37,51,28,25,24,20,14,11,4,34,31,11,20,16,29,24,12,9,18,19,20,19,28,28,41,24,27,25,12,16,8,18,21,16,16,17,18,28,12,11,13,26,15,19,25,23,24,19,26,30,27,31,16,18,12,22,30,17,15,9,7,15,25,19,10,18,8,5,3,24,15,9,23,21,18,27,11,17,15,10,31,15,34,23,27,19,16,14,18,26,37,26,31,37,38,27,39,38,42,27,31,27,19,31,23,27,26,21,14,6,29,21,16,18,31,30,38
0,0,23,14,16,9,5,16,24,17,17,9,16,46,32,16,16,20,12,17,15,6,15,38,30,19,31,34,29,15,10,14,38,31,42,25,23,15,25,30,13,27,27,32,23,12,13,7,17,20,19,17,14,6,9,16,19,21,36,40,31,34,29,22,23,25,15,15,36,18,23,34,36,28,15,14,12,9,10,11,16,11,23,31,32,32,29,14,18,23,20,21,31,20,47,33,26,17,17,19,12,6,8,23,18,18,22,20,9,16,31,25,17,21,26,37,19,16,34,33,34,27,10,35,35,28,13,21,25,43,28,17,30,37,22,20,17,10,8,29,17,17,17,38,34,26,24,24,19,24,25,21,4,2,38
0,0,11,33,20,20,37,47,65,30,32,18,28,31,38,29,29,9,9,9,28,16,27,17,19,11,23,19,30,15,14,44,45,19,13,44,28,21,11,23,16,14,31,44,22,14,9,27,16,14,13,8,23,19,13,13,6,9,26,10,17,34,35,43,20,14,5,17,21,15,19,3,15,16,10,22,24,25,34,45,29,32,32,28,12,6,18,27,23,11,14,20,30,22,18,10,31,16,17,23,14,10,12,15,25,22,6,19,19,7,9,44,32,24,16,9,11,21,22,11,9,5,22,15,20,18,23,43,30,29,13,14,24,54,27,22,14,20,37,43,36,20,13,17,16,20,25,25,15,4,14,13,17,17,4
0,0,7,7,31,20,13,26,35,24,27,24,18,10,17,11,8,10,14,26,20,35,20,6,22,24,18,23,36,39,27,15,31,11,15,27,16,4,19,15,24,16,13,9,25,18,27,20,49,41,13,10,8,16,18,11,32,13,12,20,33,17,17,6,28,23,18,16,13,5,30,21,34,14,19,23,16,13,19,31,27,16,44,31,33,25,15,10,15,45,39,23,30,25,8,19,18,13,15,9,19,23,25,14,17,26,27,46,34,10,4,13,23,35,17,40,33,30,23,26,28,30,40,34,16,21,38,24,18,24,30,30,29,11,15,17,37,56,28,22,30,22,32,25,22,16,5,40,28,33,40,38,16,29,32
0,0,3,17,37,33,32,29,10,18,15,5,23,10,10,15,6,11,27,38,27,12,14,15,27,42,17,5,17,13,39,24,32,19,13,8,6,36,48,41,30,17,5,4,23,18,13,27,32,25,29,15,28,18,12,16,17,23,28,15,6,11,10,33,36,36,26,10,20,21,28,29,33,21,18,16,24,34,15,19,19,31,29,15,16,21,12,12,26,31,14,21,13,18,27,18,32,17,32,21,31,29,34,19,36,14,20,13,10,9,29,22,15,26,22,20,10,27,23,23,21,26,26,23,22,18,7,10,19,25,22,29,27,18,13,37,19,20,24,17,24,15,31,20,28,10,27,19,26,24,19,31,22,41,18
0,0,14,17,14,6,17,6,13,10,11,23,18,35,30,31,18,27,25,20,15,14,8,7,18,6,26,22,26,27,47,31,30,25,12,17,18,8,31,40,36,45,29,31,43,25,12,7,36,12,18,15,33,29,24,19,13,24,21,36,20,22,13,12,15,12,19,9,18,33,22,24,21,30,39,49,41,35,10,23,31,27,11,4,12,26,18,17,19,25,23,26,25,23,7,25,44,34,15,12,14,12,8,29,41,22,22,15,20,46,32,39,24,8,6,19,15,12,29,16,25,28,20,19,17,13,19,15,19,18,34,15,18,32,26,27,34,13,13,16,10,6,14,29,10,14,9,11,12,15,42,16,21,13,15
0,0,13,25,15,13,17,16,4,8,26,19,42,30,21,37,37,18,21,34,26,12,16,31,17,13,32,33,36,22,25,28,26,40,25,14,21,30,15,13,14,11,16,18,29,21,21,25,33,19,18,19,12,42,23,26,29,29,33,42,29,33,29,29,28,14,16,32,30,21,23,12,9,5,13,21,35,13,33,22,22,31,23,21,20,12,16,6,10,22,12,13,22,15,20,30,35,31,8,33,31,47,33,20,9,15,13,10,11,18,7,16,20,34,23,18,41,47,37,15,50,26,35,21,23,24,14,9,17,28,33,26,38,27,17,9,3,12,10,15,7,16,18,14,27,26,15,21,18,23,20,22,14,29,23
0,0,19,31,27,38,20,11,9,15,15,25,27,20,32,17,15,15,30,15,11,37,14,17,23,18,11,12,22,18,10,19,25,12,12,20,12,18,22,7,20,12,28,16,8,16,25,27,18,39,16,20,5,20,41,31,13,10,26,45,42,15,23,21,39,43,20,21,22,9,11,6,11,24,19,32,24,18,12,31,13,35,35,38,37,21,36,36,19,19,15,23,20,31,14,33,26,42,34,23,22,16,35,28,21,28,12,10,16,19,19,23,14,25,9,23,19,26,14,31,29,38,21,37,19,26,8,22,17,42,26,31,22,16,12,5,29,27,16,15,11,27,24,29,17,31,27,26,37,28,37,33,16,11,19
0,0,25,12,23,13,37,26,29,21,30,22,24,34,52,43,21,29,20,45,28,25,46,33,15,7,16,8,6,19,22,11,23,41,38,19,29,36,21,16,21,14,22,27,19,39,29,20,12,17,14,21,19,21,41,29,18,25,16,22,27,39,37,30,21,31,25,37,19,11,7,13,14,18,13,10,2,28,17,6,27,27,28,43,39,18,25,37,29,43,41,38,59,43,26,26,30,36,21,22,23,21,29,22,32,36,12,24,17,19,34,35,23,26,45,20,37,13,5,10,41,27,17,18,17,12,28,19,15,15,28,40,25,26,20,28,33,34,18,13,18,26,27,22,18,26,17,17,23,18,30,21,30,22,12
0,0,4,9,9,16,16,10,25,34,32,26,34,24,48,20,12,12,15,25,28,25,30,25,42,25,14,21,15,32,38,26,17,9,30,19,9,18,34,26,32,28,25,15,21,11,28,25,30,14,26,31,24,20,24,22,29,12,15,21,43,36,45,19,16,19,29,17,15,9,17,17,25,22,32,23,41,39,19,19,15,41,25,30,47,58,33,38,34,34,25,32,38,36,18,23,21,13,14,20,17,15,15,27,21,8,4,16,17,24,24,32,14,24,6,21,25,22,34,15,10,38,20,9,15,14,5,15,21,31,44,27,16,14,19,24,44,22,22,16,30,30,37,22,14,10,4,21,37,23,14,7,16,13,27
0,0,14,20,34,34,37,17,25,33,23,11,27,14,14,21,30,19,25,18,29,15,13,13,11,36,28,19,28,10,14,12,26,19,20,44,34,13,20,36,46,18,23,22,33,32,29,39,45,37,19,17,8,9,21,28,18,19,17,19,15,18,7,35,14,13,11,24,14,6,3,18,11,16,31,33,36,23,24,25,20,12,5,32,15,27,50,18,14,24,27,48,44,20,30,33,26,12,13,19,17,32,26,35,14,10,13,14,13,8,10,14,12,6,8,17,14,33,20,34,42,30,40,53,29,14,13,11,9,31,40,29,30,27,22,13,2,18,38,14,25,11,31,13,9,29,21,20,24,31,13,10,30,26,10
0,0,12,7,11,18,7,25,22,26,17,48,26,27,32,40,42,23,18,16,6,15,6,15,19,16,30,21,9,5,29,28,12,10,13,12,29,25,42,32,19,24,14,10,8,11,23,29,22,33,43,29,17,23,18,15,13,4,19,20,13,11,24,18,5,10,8,29,18,15,16,21,36,30,22,42,18,19,44,34,32,30,31,22,7,43,23,24,1,5,12,8,16,13,15,29,22,17,7,12,13,20,17,16,24,27,21,25,20,20,22,25,20,20,6,14,37,26,12,39,24,14,18,15,39,26,16,13,12,46,22,22,10,19,13,17,18,14,26,38,17,11,20,6,2,23,46,37,21,16,12,18,19,20,35
0,0,18,8,24,24,20,25,21,15,24,26,22,35,26,9,21,41,15,9,22,35,27,21,25,46,17,14,13,17,24,54,38,30,39,27,30,23,22,13,9,13,20,10,15,27,27,13,24,30,34,35,17,17,31,44,32,29,11,16,8,8,21,12,6,13,42,39,27,15,22,17,15,18,23,14,37,34,18,14,10,6,16,12,9,17,21,24,15,27,9,29,15,30,36,20,57,29,25,18,46,23,20,25,25,18,10,34,20,13,20,33,46,29,33,32,15,10,14,12,21,15,19,19,14,15,22,33,22,22,17,8,10,27,27,26,19,25,22,20,16,12,29,32,56,43,35,30,23,22,23,20,28,31,33
0,0,7,7,10,15,8,7,21,6,27,17,18,41,19,23,12,31,25,12,27,28,20,36,18,37,29,34,31,24,13,9,13,15,5,22,34,20,11,10,5,18,13,25,17,17,18,14,21,16,11,5,5,17,10,8,25,24,18,10,18,25,22,21,16,41,37,18,22,14,18,34,18,27,38,31,38,27,23,35,41,26,32,14,9,5,15,19,11,17,7,21,9,20,17,31,39,35,30,31,27,32,20,25,32,23,31,39,41,37,24,32,26,41,39,37,41,32,33,22,25,18,16,27,12,14,10,26,17,24,35,31,23,49,31,19,11,12,22,19,33,8,33,34,16,53,55,35,32,18,14,13,13,13,27
0,0,32,15,23,26,16,10,20,33,44,31,23,17,8,20,18,22,23,11,21,26,13,13,21,38,36,52,30,24,47,32,7,13,23,24,20,32,27,27,14,23,12,25,22,25,27,13,27,19,24,29,21,36,31,33,27,21,18,15,9,15,22,14,20,27,25,24,27,11,7,7,22,48,34,16,9,6,10,15,21,17,9,8,15,22,32,33,26,19,16,8,7,9,19,10,16,42,40,23,26,34,42,41,34,20,25,34,31,16,22,12,13,13,15,9,10,5,24,23,16,23,33,25,17,20,20,25,29,25,25,27,28,16,35,19,27,18,34,19,7,15,15,27,40,22,24,21,8,25,48,37,37,39,25
0,0,4,15,8,23,20,24,22,17,21,37,35,31,32,15,18,21,25,28,15,7,5,14,21,27,18,13,5,4,15,6,30,19,34,46,32,39,20,27,40,42,29,22,29,15,23,47,51,20,17,36,23,13,16,25,36,17,38,28,27,12,27,36,32,27,37,19,25,19,14,21,19,10,11,13,3,31,24,32,30,35,43,23,21,25,17,10,2,13,18,14,24,20,19,18,22,27,24,20,6,17,36,22,16,18,30,15,9,12,11,3,25,18,5,9,7,13,34,25,32,48,34,30,12,13,24,14,24,37,48,31,21,20,22,14,23,13,13,22,6,25,27,37,42,15,9,27,22,29,34,21,19,22,21
0,0,0,6,33,22,42,45,27,23,13,30,6,5,26,16,14,12,21,26,14,24,19,28,45,28,29,20,20,7,7,18,29,20,32,23,37,31,7,3,19,25,8,12,13,20,12,7,23,25,15,11,16,40,24,24,27,30,33,51,42,19,31,14,11,13,19,23,13,11,10,17,7,13,34,26,10,28,37,19,13,17,15,35,13,17,10,20,17,13,8,17,9,14,5,30,52,24,23,19,36,11,12,20,41,13,5,11,8,24,23,10,20,24,49,44,32,27,23,16,35,24,14,29,23,22,25,29,20,24,15,26,8,30,23,10,10,29,42,25,20,30,24,23,29,24,13,25,24,24,19,23,30,13,8
0,0,31,49,43,14,12,27,30,7,19,16,12,23,22,20,45,21,20,23,32,12,26,28,13,13,22,30,13,16,17,34,34,26,31,32,12,14,25,30,26,21,10,21,24,22,13,14,5,6,17,8,12,11,15,19,26,20,14,15,11,21,32,16,30,51,42,9,25,25,12,32,17,34,26,21,12,37,21,34,13,33,19,16,21,27,16,20,14,26,21,13,22,28,14,7,10,12,12,10,14,12,16,9,8,11,4,9,9,38,28,34,36,24,17,25,27,41,37,18,11,27,38,27,27,20,28,24,14,5,4,1,20,22,18,20,9,12,6,13,19,36,32,24,24,29,19,18,13,26,27,35,37,29,11
0,0,13,14,17,19,30,23,21,16,16,37,25,9,17,20,13,34,21,20,13,13,21,43,21,22,12,3,12,17,21,15,10,22,28,11,8,22,20,20,33,22,12,5,5,19,23,9,9,4,18,26,20,15,20,19,10,14,17,20,18,8,34,40,32,17,18,21,18,20,24,18,20,19,10,1,22,8,19,30,30,20,24,10,26,9,12,25,22,32,13,20,49,50,33,27,15,33,31,13,27,22,18,20,33,24,10,18,13,24,16,20,31,40,19,21,27,14,12,23,16,17,21,26,21,15,8,24,14,17,27,12,12,11,24,46,20,15,10,9,5,21,12,18,16,23,5,20,36,27,47,38,24,16,5
0,0,4,17,23,7,35,22,23,15,17,23,17,28,20,21,21,31,29,38,53,35,23,38,21,23,20,26,19,38,31,25,26,27,25,18,15,8,31,38,31,17,25,17,28,19,12,24,16,18,22,22,42,19,31,33,72,50,35,24,21,14,18,11,15,19,34,25,33,27,31,33,14,29,13,9,16,13,26,14,16,20,37,28,31,21,12,6,17,21,22,16,21,33,45,36,25,30,20,16,37,23,15,29,19,26,33,26,10,20,14,15,23,31,14,18,22,11,11,13,16,27,22,23,33,27,24,10,26,13,26,34,24,37,30,35,36,33,12,27,34,26,27,9,3,10,23,20,16,32,24,27,20,20,27
0,0,32,46,29,13,5,13,2,7,25,21,20,5,4,18,16,22,15,21,16,18,13,11,10,38,31,29,21,29,25,36,27,22,18,11,5,8,23,10,3,6,27,24,35,25,19,3,13,26,10,33,24,41,33,27,36,24,26,24,18,11,6,25,23,30,12,15,17,29,15,25,14,8,25,30,24,16,18,15,45,32,20,32,19,15,22,27,11,15,21,13,25,43,28,23,35,26,17,24,24,16,12,12,46,32,37,34,23,23,26,16,21,19,20,11,7,9,11,20,14,37,21,23,16,4,19,23,17,25,22,20,9,9,9,11,8,10,20,22,34,19,22,16,28,24,26,16,25,37,27,30,26,21,17
0,0,27,23,20,41,21,24,33,20,10,14,13,32,16,10,35,33,37,20,17,35,36,20,25,18,19,36,35,18,21,15,20,15,13,28,28,48,16,35,21,21,8,19,15,23,13,13,7,7,16,10,19,24,16,19,19,21,5,3,3,11,12,26,21,18,19,20,13,33,23,20,35,30,23,20,14,34,33,34,16,18,26,32,25,15,18,18,33,19,13,13,31,25,16,19,10,18,34,41,28,15,30,27,34,36,25,10,18,12,19,22,44,37,48,22,25,16,12,6,6,19,29,24,17,16,16,8,24,17,11,15,11,11,10,1,22,37,14,13,20,14,7,6,27,27,40,48,28,30,27,23,13,21,26
0,0,14,23,22,44,28,40,17,21,27,25,21,17,12,9,16,15,9,17,13,6,37,41,36,25,14,5,9,13,21,36,24,9,15,18,4,17,26,32,23,10,6,16,33,10,9,5,18,18,20,24,21,10,7,19,21,11,2,34,26,29,22,25,15,18,25,17,18,17,19,34,20,19,23,25,18,15,19,13,38,23,32,14,37,42,32,38,35,45,38,35,18,16,29,39,27,19,38,41,24,20,14,20,15,12,20,36,21,21,12,25,24,24,33,17,41,30,26,13,10,29,16,29,9,7,17,26,17,13,9,24,14,11,14,31,25,19,30,16,34,33,23,34,20,21,7,10,9,20,12,16,33,42,31
0,0,15,10,5,15,25,17,19,17,32,35,28,21,13,15,15,28,39,8,30,26,17,19,26,27,20,9,23,15,24,17,13,43,22,8,21,42,40,18,24,20,14,30,17,18,19,21,22,9,4,8,17,15,30,32,34,35,37,33,12,12,20,11,5,22,26,43,42,54,35,28,31,16,17,14,23,45,31,15,15,13,4,22,14,16,18,34,17,14,28,36,35,25,25,25,27,34,14,11,5,5,18,28,22,34,46,26,35,56,32,41,31,28,31,22,37,29,27,15,8,12,20,9,20,20,7,33,19,11,9,20,24,14,20,14,32,18,12,21,12,11,31,19,19,20,25,30,26,25,25,18,14,4,15
0,0,21,21,13,37,30,13,8,32,42,12,8,9,6,27,22,21,17,12,17,22,24,17,14,12,24,21,17,27,23,23,19,13,41,35,23,10,15,17,26,11,6,15,7,12,16,20,20,23,25,34,20,28,18,15,16,6,8,25,26,24,33,34,29,15,17,30,10,9,10,32,46,27,23,21,15,16,37,27,14,12,25,19,28,15,13,35,20,18,34,27,36,23,38,20,21,23,21,17,28,32,23,15,17,26,32,20,20,8,8,16,19,14,7,22,10,18,18,35,20,23,14,9,20,32,22,42,23,42,20,23,34,37,32,34,19,40,56,19,24,35,31,15,12,18,33,37,24,29,23,11,23,23,26
0,0,11,21,27,13,13,35,26,21,18,8,36,44,18,25,15,7,29,26,29,35,20,21,16,7,4,8,3,21,16,20,23,20,31,29,14,26,13,13,16,34,13,25,27,17,9,5,26,19,32,40,26,32,32,9,9,17,24,39,23,29,16,4,5,18,8,10,4,13,18,26,33,31,22,22,21,17,14,24,10,6,30,14,30,18,11,22,16,19,36,16,31,29,23,20,31,30,45,32,50,47,36,20,34,28,15,20,6,8,34,27,22,12,16,13,8,28,29,14,14,8,13,40,49,32,20,20,11,16,24,30,31,19,30,19,6,25,19,9,12,16,16,19,10,11,11,14,10,10,37,32,21,18,34
0,0,19,11,11,32,27,23,30,17,16,9,15,6,16,5,10,23,38,33,25,20,23,15,25,30,12,14,36,22,33,28,14,20,8,15,10,26,13,32,16,14,23,48,20,20,21,19,25,14,17,15,27,23,38,14,11,15,25,35,16,4,23,18,33,26,29,18,42,31,13,12,10,14,18,16,26,26,12,19,23,16,10,42,22,20,22,22,16,35,31,34,34,17,22,32,34,10,15,23,16,28,11,19,19,16,16,24,41,19,15,11,19,16,18,21,42,37,25,32,9,9,7,18,28,39,30,21,21,20,14,10,13,12,22,14,6,16,26,14,10,14,19,13,23,18,17,14,31,10,21,26,16,18,28
0,0,7,10,28,27,35,22,41,32,29,19,13,24,24,22,14,31,32,18,15,36,17,16,23,32,21,10,22,38,34,29,18,32,39,16,19,5,19,33,13,18,5,19,8,9,29,34,28,21,23,33,10,23,15,17,25,13,4,13,4,17,14,13,1,2,15,33,31,20,22,35,23,29,24,39,31,24,9,22,23,35,17,29,35,19,28,38,16,28,17,32,25,9,17,24,17,13,14,26,20,15,24,15,10,10,27,21,19,11,17,25,17,5,20,12,16,22,20,18,34,51,20,15,25,35,48,37,26,39,29,12,12,18,4,11,16,18,19,17,10,13,15,9,31,34,21,24,24,13,10,14,28,24,30
0,0,5,37,20,24,38,22,30,16,32,15,20,30,24,15,12,15,20,9,4,7,25,8,11,18,7,10,12,22,13,22,13,6,25,8,17,16,32,21,21,25,44,32,47,27,24,26,8,33,27,10,4,10,20,16,17,7,38,28,11,7,10,8,17,16,25,42,33,39,19,21,26,18,11,15,5,30,18,47,29,18,10,9,20,34,15,22,41,25,15,5,15,8,14,16,18,32,19,12,8,9,3,23,21,27,22,27,31,28,28,16,26,22,12,12,7,15,35,30,17,22,8,13,17,14,7,4,7,23,24,13,7,14,24,12,5,20,21,20,27,21,15,6,6,8,15,24,13,9,27,39,17,14,18
0,0,4,1,11,23,16,26,29,16,33,20,49,23,23,27,26,31,30,22,18,8,13,25,31,41,30,25,28,19,11,36,10,27,10,21,15,15,23,28,33,11,20,9,44,28,14,14,9,8,12,14,7,20,21,32,27,25,14,16,23,30,42,22,9,43,29,44,36,24,26,11,26,32,39,29,16,9,23,12,10,14,18,29,24,19,24,21,27,13,35,50,35,26,28,34,21,14,6,18,6,11,12,24,14,23,11,31,40,24,23,18,54,23,19,14,20,20,37,31,35,38,23,32,35,31,18,12,12,11,23,7,11,15,19,21,14,7,9,6,30,40,24,39,23,20,44,19,26,22,25,9,8,9,11
0,0,13,25,32,28,34,43,16,28,9,30,38,26,14,25,18,27,30,18,17,21,9,17,23,10,13,21,32,34,31,50,29,40,16,16,5,16,7,20,36,20,10,15,15,15,23,16,16,10,3,16,13,11,29,15,33,23,21,21,30,21,14,26,24,7,20,30,31,16,19,9,23,29,33,15,13,35,16,28,24,10,26,20,18,22,11,27,25,30,27,10,38,28,28,27,27,21,12,6,14,17,20,22,6,2,18,21,17,19,9,14,27,29,7,24,10,6,3,16,38,18,14,30,54,26,35,20,24,19,20,13,29,10,28,14,8,10,9,21,26,16,10,42,27,27,20,5,13,9,12,18,8,23,11
0,0,6,26,8,6,7,6,11,23,24,14,8,19,2,11,26,36,54,29,30,41,19,34,21,25,11,27,23,17,10,29,21,32,39,29,29,59,39,21,40,41,37,15,25,12,28,14,33,32,22,11,21,11,28,29,24,22,16,21,11,39,34,37,41,36,36,31,19,27,4,3,17,20,26,18,26,26,15,11,26,39,22,29,33,13,33,20,32,27,9,16,35,31,29,20,9,18,46,20,21,19,11,32,10,25,26,25,35,27,18,9,17,41,39,22,13,26,31,9,22,8,29,18,20,23,31,22,12,25,28,10,1,12,19,15,27,23,26,19,5,24,25,11,9,32,22,19,33,21,41,35,28,39,23
0,0,21,40,20,9,6,20,9,17,12,12,16,7,6,5,8,28,16,32,35,44,50,24,26,12,21,16,23,43,31,13,6,16,11,9,9,22,28,21,3,6,11,25,29,20,14,19,14,9,16,10,12,15,8,2,19,15,12,45,44,18,8,26,21,17,15,14,6,30,33,40,16,19,10,14,27,35,34,30,20,23,32,34,30,37,24,23,25,17,13,24,32,37,20,42,34,18,18,15,32,14,26,25,29,30,17,9,11,19,19,20,23,19,4,8,9,30,19,14,43,33,22,14,4,23,24,39,26,32,39,23,12,19,9,8,6,20,15,29,13,12,18,16,12,5,21,12,18,20,26,30,20,14,11
0,0,13,2,15,24,21,19,15,17,23,34,17,4,10,15,25,20,21,13,25,27,27,27,22,14,16,13,15,29,43,21,26,34,39,22,16,9,18,36,37,20,13,15,8,22,18,29,38,45,21,25,31,12,26,36,21,20,26,9,16,17,10,9,16,9,6,9,15,14,12,11,14,27,40,38,49,36,19,17,32,19,17,31,21,39,40,14,10,11,35,34,42,27,33,13,29,15,31,16,22,11,6,23,21,12,11,51,21,15,17,13,19,19,41,33,33,35,31,17,15,3,22,28,16,16,41,29,23,14,25,14,7,8,39,25,22,25,10,7,10,25,21,12,30,25,18,24,14,38,22,20,34,39,32
0,0,3,12,31,24,29,15,6,20,14,23,30,33,24,18,11,3,25,45,35,32,30,33,25,31,26,23,21,20,27,21,8,29,7,4,7,14,10,34,20,34,22,29,40,20,13,18,19,32,25,22,13,25,13,13,21,21,9,11,21,25,18,22,10,9,14,28,16,18,20,9,2,19,19,14,27,29,27,28,19,28,29,20,8,14,19,19,13,12,28,11,19,9,19,29,13,4,16,35,49,25,15,26,8,2,15,9,17,12,6,7,43,36,23,35,21,15,21,17,22,31,18,17,15,21,22,17,18,13,18,22,32,26,26,29,23,27,33,19,28,9,6,7,13,13,17,35,29,24,14,23,31,25,20
0,0,14,27,39,22,32,17,31,25,16,17,12,17,8,21,18,31,42,25,18,25,24,24,22,19,9,22,37,32,45,40,34,33,25,15,12,30,27,13,6,12,24,19,22,33,31,37,25,26,14,15,40,27,32,46,44,28,24,30,18,37,19,32,23,31,28,34,33,27,33,43,31,22,21,23,19,16,34,30,27,39,25,35,42,20,15,11,11,30,22,26,20,8,2,16,15,23,18,28,20,30,13,14,16,13,24,18,24,24,18,17,5,10,10,13,3,10,3,23,15,22,16,14,18,17,8,12,12,9,16,24,24,10,18,36,29,25,14,26,25,27,23,38,17,23,25,31,26,38,22,20,26,35,20
0,0,7,16,27,12,26,16,44,17,22,15,36,24,19,20,23,17,21,7,16,37,39,26,13,25,10,18,30,36,35,40,27,11,27,33,48,25,9,32,17,17,16,16,7,21,10,28,16,43,30,12,12,36,22,11,23,28,20,31,20,11,26,31,29,35,32,34,18,9,14,33,26,28,26,14,25,22,36,43,32,22,12,30,18,14,24,47,27,18,19,26,13,20,13,29,32,22,28,48,30,16,17,14,19,12,9,11,12,11,11,11,2,32,16,28,19,18,13,7,25,30,20,29,13,20,20,10,28,42,23,22,38,17,13,7,17,14,14,17,15,27,20,9,36,20,23,22,22,15,16,9,24,10,9
