label,time_0.0,time_1.0,time_2.0,time_3.0,time_4.0,time_5.0,time_6.0,time_7.0,time_8.0,time_9.0,time_10.0,time_11.0,time_12.0,time_13.0,time_14.0,time_15.0,time_16.0,time_17.0,time_18.0,time_19.0,time_20.0,time_21.0,time_22.0,time_23.0,time_24.0,time_25.0,time_26.0,time_27.0,time_28.0,time_29.0,time_30.0,time_31.0,time_32.0,time_33.0,time_34.0,time_35.0,time_36.0,time_37.0,time_38.0,time_39.0,time_40.0,time_41.0,time_42.0,time_43.0,time_44.0,time_45.0,time_46.0,time_47.0,time_48.0,time_49.0,time_50.0,time_51.0,time_52.0,time_53.0,time_54.0,time_55.0,time_56.0,time_57.0,time_58.0,time_59.0,time_60.0,time_61.0,time_62.0,time_63.0,time_64.0,time_65.0,time_66.0,time_67.0,time_68.0,time_69.0,time_70.0,time_71.0,time_72.0,time_73.0,time_74.0,time_75.0,time_76.0,time_77.0,time_78.0,time_79.0,time_80.0,time_81.0,time_82.0,time_83.0,time_84.0,time_85.0,time_86.0,time_87.0,time_88.0,time_89.0,time_90.0,time_91.0,time_92.0,time_93.0,time_94.0,time_95.0,time_96.0,time_97.0,time_98.0,time_99.0,time_100.0,time_101.0,time_102.0,time_103.0,time_104.0,time_105.0,time_106.0,time_107.0,time_108.0,time_109.0,time_110.0,time_111.0,time_112.0,time_113.0,time_114.0,time_115.0,time_116.0,time_117.0,time_118.0,time_119.0,time_120.0,time_121.0,time_122.0,time_123.0,time_124.0,time_125.0,time_126.0,time_127.0,time_128.0,time_129.0,time_130.0,time_131.0,time_132.0,time_133.0,time_134.0,time_135.0,time_136.0,time_137.0,time_138.0,time_139.0,time_140.0,time_141.0,time_142.0,time_143.0,time_144.0,time_145.0,time_146.0,time_147.0,time_148.0,time_149.0,time_150.0,time_151.0,time_152.0,time_153.0
0,0,13,8,3,1,33,33,34,17,6,17,18,10,6,1,1,0,0,0,0,25,54,58,26,27,11,6,1,1,0,42,15,3,2,0,0,30,12,13,13,5,2,5,2,0,0,0,0,0,0,0,4,2,6,0,12,3,1,1,0,0,7,9,6,2,0,8,1,4,5,2,4,6,1,0,0,0,0,0,12,17,5,2,2,0,0,40,33,10,7,2,3,2,0,2,1,1,12,3,18,4,3,2,10,14,7,12,5,2,3,3,1,22,18,37,15,15,9,2,10,9,9,1,16,14,6,2,0,0,0,0,33,15,7,1,0,0,0,13,14,3,1,0,16,29,23,7,20,56,19,11,2,21,13
0,0,2,1,3,1,0,0,0,9,50,23,12,12,2,23,5,1,0,46,15,6,4,4,2,1,0,0,3,2,1,1,5,2,6,2,2,23,14,5,10,4,43,14,5,3,0,4,27,10,11,2,6,27,11,34,12,7,2,26,10,6,5,14,6,3,2,2,0,0,23,8,16,4,3,4,27,11,5,11,48,23,7,4,19,21,9,6,3,1,0,0,0,0,0,4,12,6,11,5,0,0,0,0,22,28,13,23,10,4,1,0,0,0,0,7,3,80,28,7,2,0,11,1,1,1,14,5,2,1,21,17,3,2,5,5,7,3,7,13,13,5,11,5,0,0,12,7,9,26,2,14,5,3,2
0,0,65,44,32,13,3,1,1,23,10,7,1,0,0,0,29,9,2,7,3,3,0,6,1,6,2,3,27,19,11,5,33,10,5,3,0,21,17,9,2,36,12,6,3,24,7,1,1,0,1,0,75,27,11,7,1,1,7,35,15,6,13,4,6,1,0,0,8,27,8,4,2,8,3,18,29,11,17,18,4,1,0,3,49,30,6,3,3,0,0,0,0,0,0,0,16,5,21,13,4,2,0,1,5,0,0,0,0,0,0,2,25,9,5,2,6,3,0,1,0,10,4,2,20,4,4,1,60,17,5,8,25,9,4,1,0,0,0,0,0,0,17,6,0,70,33,13,46,28,41,15,5,2,28
0,0,63,55,30,9,30,29,41,20,6,1,13,59,33,13,8,3,0,0,14,6,18,7,3,27,12,18,7,3,26,19,17,5,3,1,7,17,5,3,2,5,1,0,0,16,4,1,8,3,5,1,5,3,0,1,8,2,24,41,41,17,36,12,1,17,9,5,13,5,2,27,8,3,0,0,0,8,4,22,8,4,13,4,2,2,0,12,6,6,1,35,14,7,8,8,5,3,1,5,3,1,0,15,4,2,9,3,2,14,5,2,1,12,34,9,8,3,0,0,0,5,7,28,25,19,8,12,4,2,1,0,0,3,2,12,29,12,3,17,14,5,3,2,0,4,12,14,6,4,1,4,3,1,1
0,0,1,1,0,0,0,0,0,4,2,1,1,29,12,4,13,1,22,15,3,16,9,2,1,0,0,9,3,1,8,3,8,3,11,22,15,5,1,1,1,12,18,7,2,0,0,2,0,0,11,5,7,1,0,0,4,20,18,5,1,0,12,22,8,4,6,4,3,1,0,1,0,7,4,2,0,53,19,19,5,1,1,0,8,18,10,25,8,1,0,0,5,11,3,2,10,4,1,0,6,25,31,16,12,5,2,5,10,3,0,0,0,0,0,0,0,0,0,0,0,0,8,3,6,2,1,0,0,19,7,4,31,19,6,3,2,2,1,0,19,28,8,3,1,13,28,15,3,2,3,7,4,2,1
0,0,10,7,2,2,4,24,6,12,5,3,2,1,33,25,12,4,8,2,0,23,10,7,2,1,0,7,4,2,1,0,13,37,31,6,1,0,17,11,5,5,2,20,9,3,0,0,0,50,25,13,11,9,17,10,5,37,10,4,32,10,16,5,26,12,8,3,2,3,39,16,8,4,13,0,0,9,3,17,10,3,0,0,0,4,1,0,1,1,0,0,10,7,2,0,0,4,2,18,5,28,12,17,5,2,1,0,0,16,5,2,1,11,7,3,1,0,0,40,15,7,5,15,4,3,5,2,1,36,9,7,2,1,2,1,0,4,1,0,0,32,12,8,4,1,83,63,17,5,3,1,1,0,0
0,0,12,8,6,1,0,0,0,0,0,0,0,4,1,1,0,0,0,59,27,11,28,10,2,0,0,9,4,5,53,79,63,34,16,13,17,5,6,4,1,20,13,5,1,0,50,21,9,5,4,15,6,8,2,0,0,0,0,15,6,4,62,25,6,1,1,3,1,0,0,0,18,27,7,4,37,14,4,8,1,1,1,0,13,8,2,14,56,16,7,4,0,0,0,0,0,0,0,4,1,1,54,53,21,15,8,6,3,1,5,4,1,20,11,5,3,12,77,44,32,12,7,4,0,0,0,0,0,0,0,1,1,14,19,7,5,3,1,0,0,0,17,6,1,14,9,23,31,17,10,5,2,37,11
0,0,7,4,25,8,13,5,39,31,15,4,2,0,12,7,8,4,42,36,36,14,32,14,5,0,21,18,9,5,7,2,1,0,31,24,17,3,0,0,0,0,3,2,2,7,4,0,0,0,0,0,20,24,17,13,25,9,5,1,1,2,0,8,2,23,8,3,48,17,16,9,2,2,18,7,10,1,9,5,1,7,60,19,8,0,0,0,11,3,0,0,0,0,0,19,89,54,43,71,30,28,19,47,39,15,4,27,31,24,9,4,2,28,10,7,3,1,3,1,1,0,0,0,0,0,0,10,6,3,0,0,0,0,6,3,0,45,36,31,5,12,28,8,49,17,79,25,27,54,38,17,11,8,11
0,0,37,13,12,6,16,3,42,18,55,22,5,4,3,1,1,1,9,43,11,21,8,4,2,1,1,0,0,0,0,0,0,8,4,2,1,2,0,0,0,14,64,20,4,1,3,0,0,0,0,10,1,0,0,6,5,9,102,41,33,8,43,17,20,17,6,1,0,2,4,1,0,0,2,32,45,19,6,2,2,0,0,0,0,6,2,1,0,7,3,0,0,0,20,17,4,32,38,13,3,1,11,16,12,4,2,1,5,2,3,13,6,3,0,10,39,13,5,3,1,0,3,2,59,23,10,5,32,12,15,12,0,10,2,1,16,3,1,1,2,2,37,49,35,10,16,6,3,1,5,5,1,1,1
0,0,8,2,1,15,10,4,1,0,1,4,1,1,1,1,2,7,6,1,1,12,4,2,39,28,15,8,7,28,15,5,3,2,0,0,19,11,6,2,12,5,2,0,20,12,12,17,73,29,8,2,12,3,15,4,0,0,0,7,4,2,1,0,0,0,0,28,9,2,1,0,0,0,4,2,10,5,20,7,3,40,15,13,5,22,13,24,21,7,2,17,21,25,10,8,4,2,1,0,9,4,2,1,17,4,2,0,0,0,0,12,54,18,6,4,2,0,0,0,0,0,0,0,0,0,5,3,6,14,51,26,7,11,6,14,4,1,38,12,3,1,1,4,31,19,13,37,27,15,2,0,7,4,4
0,0,11,25,7,35,22,9,1,0,0,6,4,20,23,13,12,18,8,14,5,1,0,23,6,6,3,0,0,0,0,3,26,18,55,29,8,25,9,11,6,12,34,19,8,20,8,4,0,20,64,26,14,7,3,2,0,0,22,5,28,13,51,18,9,3,9,13,7,3,3,13,9,3,1,12,5,3,1,0,8,16,6,11,25,16,29,8,19,7,1,7,3,1,4,1,35,19,24,8,3,36,29,12,11,6,2,7,1,9,9,12,17,3,1,0,0,38,16,6,3,2,0,0,4,3,2,1,0,0,0,0,13,47,74,38,17,8,3,2,5,3,2,16,45,21,9,3,12,7,2,1,15,7,7
0,0,32,39,16,5,3,8,29,11,10,1,1,0,0,0,0,0,0,0,21,7,7,4,10,48,17,7,3,2,0,0,0,0,5,1,0,0,0,26,9,5,1,3,1,13,6,15,18,7,11,8,6,5,0,3,1,0,0,0,10,5,0,15,23,12,8,7,31,24,13,3,2,1,1,1,8,2,66,24,6,2,2,8,2,3,21,8,1,5,14,5,13,5,32,13,55,21,16,5,0,5,1,1,1,1,14,12,8,50,43,23,43,42,17,8,11,12,3,8,42,17,8,3,2,2,0,0,0,0,0,64,26,14,20,8,2,36,15,7,1,23,8,3,15,6,1,1,18,50,21,7,4,1,0
0,0,9,18,4,21,18,3,2,0,0,0,0,0,0,0,0,15,6,3,19,4,2,6,0,1,0,0,0,10,15,20,11,4,1,0,0,0,0,0,9,3,1,0,0,0,0,0,8,14,7,2,11,7,1,0,0,2,0,5,14,2,33,8,3,8,4,26,8,9,7,68,63,45,23,23,8,26,5,1,20,25,3,5,1,1,0,0,11,5,1,0,0,0,0,27,42,8,3,11,4,3,1,0,0,16,6,1,23,11,13,8,27,13,8,1,23,29,23,9,2,1,1,0,22,7,1,0,0,6,1,12,5,1,0,0,0,0,0,1,20,10,4,2,9,2,1,24,14,12,3,13,12,5,1
0,0,2,2,10,4,2,0,79,43,16,11,28,8,2,1,0,10,3,3,2,4,26,9,4,3,3,1,0,0,0,0,40,36,12,7,0,0,0,0,19,8,4,8,4,2,12,3,10,5,22,28,16,3,44,20,28,7,9,30,44,17,24,17,5,3,4,1,0,0,2,1,0,0,0,6,3,2,3,2,1,1,0,0,0,0,0,11,6,12,4,3,2,67,27,11,5,4,50,23,8,1,0,0,0,10,2,17,82,36,17,13,3,2,2,16,9,2,1,26,39,17,11,1,1,17,33,9,0,23,9,3,7,6,1,1,1,0,0,28,12,7,11,3,10,15,68,26,9,6,25,9,29,12,5
0,0,28,13,6,1,1,0,0,2,0,0,0,0,18,10,5,9,37,47,16,7,3,1,2,2,1,1,1,0,0,0,16,12,3,19,29,38,27,13,14,8,26,6,3,2,0,9,13,7,0,0,0,2,0,4,44,43,26,9,10,3,17,14,7,3,0,0,0,8,18,9,13,4,16,5,17,5,1,25,9,15,7,2,1,16,9,3,0,0,0,17,5,59,26,11,11,6,59,60,52,20,18,7,22,52,20,21,6,1,0,0,0,0,39,20,7,1,0,0,0,0,0,39,12,5,1,0,0,0,0,2,0,6,4,2,20,7,12,20,9,13,6,2,1,53,24,6,1,1,1,8,18,6,0
0,0,22,9,5,2,0,0,0,0,3,1,0,27,5,0,0,23,9,4,23,27,22,7,2,7,2,17,50,43,40,13,26,15,12,3,0,0,0,5,3,11,4,2,1,0,0,0,0,4,3,1,0,21,8,2,11,19,6,13,8,10,3,2,1,0,22,8,5,1,0,1,0,0,8,8,4,1,12,14,32,12,7,26,12,3,1,7,3,1,41,17,10,6,4,2,0,0,0,29,3,3,2,39,15,25,13,7,3,7,13,14,6,3,3,14,5,3,0,21,13,6,3,6,32,47,90,28,11,5,18,7,4,0,0,0,39,27,7,6,40,13,22,13,5,27,13,4,3,28,9,23,8,4,11
0,0,2,5,1,3,0,23,15,22,5,1,0,4,2,2,0,11,43,41,19,6,4,2,0,0,0,0,19,6,7,4,2,42,14,4,3,1,1,52,17,34,14,5,4,5,7,10,4,1,33,16,6,1,0,9,14,28,15,38,24,7,4,3,7,3,1,50,22,34,12,5,22,9,2,2,10,51,33,15,7,3,2,0,0,0,0,35,19,5,2,19,9,1,5,4,9,3,53,27,10,19,4,27,35,33,43,7,1,7,4,24,18,5,4,91,91,73,25,71,31,29,6,6,2,1,0,0,0,0,2,1,1,0,11,17,11,18,21,13,7,2,2,32,36,11,4,4,22,15,7,1,10,2,0
0,0,10,4,1,0,0,1,1,18,5,11,15,6,2,1,11,5,3,3,4,2,3,4,3,1,0,0,7,5,29,17,18,4,2,1,0,0,20,39,17,9,7,3,33,12,4,1,1,1,0,0,0,20,7,1,17,7,4,4,1,0,0,0,0,3,2,15,12,36,17,7,7,45,39,13,2,1,0,0,0,5,8,8,4,74,31,12,3,1,0,6,0,8,2,1,1,4,1,1,2,12,22,8,1,1,4,0,43,17,5,16,31,11,8,3,23,5,2,5,22,15,10,27,13,4,1,1,12,4,29,33,12,6,6,2,0,11,4,2,0,1,1,0,0,8,23,9,2,4,2,2,21,5,36
0,0,25,14,5,2,13,2,28,46,15,36,15,6,2,2,1,1,1,10,21,8,4,3,0,0,25,28,12,7,3,0,0,0,0,0,0,0,66,19,6,9,3,35,12,4,1,12,3,2,29,11,3,1,4,2,37,31,15,44,43,18,5,1,1,2,3,31,31,11,2,0,2,42,32,12,4,3,0,0,0,0,12,8,24,29,8,14,5,10,25,18,3,5,2,1,14,22,10,42,16,8,2,18,7,5,2,0,0,4,6,2,1,3,1,0,0,14,5,1,0,5,31,20,5,2,6,20,6,3,2,2,1,1,0,12,21,12,7,3,2,4,0,2,39,36,11,5,33,15,8,4,3,11,7
0,0,38,11,3,18,11,8,30,12,3,27,5,49,17,4,42,33,20,15,14,5,4,1,1,0,0,2,0,1,0,0,0,0,0,0,0,17,13,9,3,2,3,1,4,15,16,30,11,6,2,1,0,0,0,9,3,2,4,2,0,7,50,32,9,4,3,2,1,9,1,0,0,0,0,0,0,0,12,27,52,23,21,8,6,25,23,5,0,1,34,27,20,10,10,7,1,0,0,0,11,2,1,6,3,5,2,1,0,8,2,1,4,10,4,0,22,33,18,11,3,21,8,3,0,0,19,6,5,2,1,23,24,11,46,13,7,4,61,15,2,1,1,7,8,3,2,37,30,11,5,1,0,0,7
0,0,32,12,3,1,0,0,0,16,6,5,2,1,32,22,6,24,11,6,2,1,5,4,3,0,10,11,4,0,0,0,0,45,13,18,7,4,11,3,0,0,0,0,1,1,2,8,3,2,1,25,20,5,0,0,0,18,3,1,15,6,2,0,39,28,8,18,4,0,0,2,23,9,4,2,0,4,3,9,4,1,0,0,0,0,0,0,8,4,2,5,2,39,12,4,0,0,0,0,17,30,15,6,2,0,19,10,7,3,1,27,11,5,10,2,3,1,0,10,8,4,2,1,0,0,15,9,3,9,8,19,13,14,5,4,8,8,2,12,2,0,0,15,11,15,8,28,19,4,3,1,1,0,0
0,0,10,4,16,48,16,4,4,11,8,5,0,9,3,1,31,34,14,14,10,4,1,17,8,10,5,2,1,0,0,11,14,7,24,8,4,9,5,24,23,8,15,25,10,3,1,1,0,0,15,25,22,6,42,17,8,4,1,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,14,6,11,5,22,2,17,7,1,1,1,0,0,0,0,0,10,34,12,3,27,12,5,11,4,7,6,33,11,1,1,41,30,9,4,2,57,51,24,23,9,13,4,0,10,56,28,32,22,28,9,2,1,30,13,1,1,6,41,24,10,22,5,5,1,0,0,0,10,5,19,13,4,1,7,3,2,8,21,53
0,0,0,0,0,0,12,5,1,0,0,0,0,2,6,3,1,11,28,10,2,0,4,11,8,2,2,0,7,14,24,6,17,26,7,1,1,0,0,0,47,39,42,13,24,7,10,11,7,1,12,4,2,17,27,9,6,2,1,1,9,11,4,2,0,0,30,11,51,15,7,4,2,1,1,11,4,17,5,1,0,0,3,2,6,0,28,11,3,1,1,0,6,1,19,7,37,26,25,6,1,1,1,0,27,13,7,3,0,0,11,3,1,0,0,2,1,5,9,4,2,29,20,57,45,16,5,4,13,6,1,6,1,0,0,0,22,8,3,1,1,1,2,0,0,0,0,0,0,24,23,9,5,3,4
0,0,19,7,3,1,3,2,48,22,20,20,11,5,43,38,26,4,54,57,18,4,7,4,3,3,1,1,0,16,7,6,19,7,4,14,19,22,6,2,1,19,9,6,0,52,19,6,1,4,1,41,15,3,0,28,11,2,0,0,11,10,11,2,34,11,4,25,8,2,3,3,1,33,71,24,18,8,1,19,9,5,3,0,36,21,8,4,10,4,2,1,0,3,20,9,3,45,13,4,2,18,25,57,40,94,31,9,36,30,5,2,1,0,0,0,0,3,20,8,2,7,1,1,0,0,0,24,15,14,8,5,15,11,20,8,4,1,0,15,7,2,0,0,0,1,5,1,0,10,13,2,6,2,2
0,0,0,53,17,42,15,5,3,14,7,4,15,9,4,1,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,71,33,13,16,34,20,32,10,37,13,5,1,0,0,0,0,0,26,9,3,4,24,19,8,2,9,4,1,1,10,5,18,6,20,7,17,8,10,3,2,1,1,24,7,4,4,8,19,8,2,1,1,0,7,2,2,2,19,9,32,8,11,15,5,1,0,0,48,21,8,4,24,10,6,29,11,17,4,18,5,2,1,8,3,7,1,0,0,2,2,2,1,1,9,4,4,1,0,0,0,33,12,5,23,7,2,0,1,27,4,3,0,0,10,3,34,21,12,4
0,0,46,17,6,4,2,0,0,1,19,55,27,6,2,1,88,42,40,13,6,8,52,29,16,37,14,4,27,9,2,1,10,16,10,26,9,18,29,46,20,4,2,12,54,24,25,19,11,2,0,2,1,1,0,0,0,2,0,0,0,0,7,10,4,0,15,28,9,5,26,10,5,3,2,1,0,0,13,46,17,6,3,6,25,7,26,9,4,1,15,3,6,4,3,0,12,22,18,6,2,1,12,1,0,0,0,9,3,46,23,20,5,39,15,5,3,1,0,0,0,71,37,12,3,0,0,0,0,0,0,0,3,3,0,34,11,2,1,0,2,12,11,17,15,5,1,1,0,0,5,7,4,1,0
0,0,14,21,7,3,36,16,8,24,7,3,10,20,35,11,5,2,0,14,28,60,36,14,6,1,0,10,4,0,3,8,19,72,17,23,37,25,12,3,0,0,0,11,25,16,5,2,12,33,18,8,1,20,7,3,5,0,0,0,0,0,32,16,6,2,1,0,0,0,18,9,2,1,1,0,0,0,37,20,14,39,30,10,18,10,1,35,15,7,3,15,41,55,27,8,3,23,3,1,1,1,1,4,3,5,12,3,37,14,30,26,9,16,13,5,2,20,7,1,0,0,2,1,1,0,0,0,0,0,10,14,33,16,14,4,16,10,4,2,0,0,0,0,1,0,0,16,36,15,7,38,13,23,8
0,0,52,19,6,20,6,1,2,5,2,1,7,2,9,10,2,0,11,6,4,9,14,5,55,46,14,3,17,7,17,4,3,7,12,6,0,30,42,18,7,21,4,1,1,0,0,2,1,5,30,9,5,1,2,1,0,0,10,15,5,17,9,4,0,23,9,10,1,2,1,18,5,2,1,32,34,12,6,4,2,32,48,16,4,1,1,23,6,10,7,6,2,1,0,41,16,31,9,22,27,10,54,17,7,2,35,10,4,0,1,10,20,6,2,0,0,16,8,57,25,6,2,0,0,0,0,11,27,9,2,19,16,4,0,0,38,16,14,3,2,9,12,4,1,5,0,1,23,8,40,10,4,18,11
0,0,24,24,39,15,5,3,0,31,14,7,4,2,1,22,24,39,17,7,12,5,1,16,6,1,2,1,2,1,0,0,3,4,3,0,13,19,6,3,1,3,0,0,1,0,14,19,13,6,17,8,27,5,3,29,12,4,0,0,0,0,0,17,37,19,8,3,1,10,2,21,9,30,30,41,27,42,40,14,10,3,1,0,15,5,1,49,20,7,5,3,9,2,1,5,7,6,5,2,22,9,27,10,3,3,1,9,3,17,9,0,0,32,17,4,1,2,18,6,9,16,8,2,1,5,2,0,34,55,19,22,8,5,2,10,19,5,35,25,22,4,10,3,4,18,9,5,3,2,0,0,0,0,2
0,0,3,4,0,0,0,4,1,0,0,3,2,1,0,18,15,42,17,7,61,25,10,3,8,32,12,5,2,26,11,85,42,38,14,10,1,1,13,4,0,0,25,6,50,34,16,18,7,12,7,4,1,26,14,4,2,0,0,0,0,0,13,5,2,0,0,0,0,0,0,5,18,21,8,2,16,17,3,8,12,45,14,7,37,12,5,5,2,2,44,27,27,5,5,17,6,14,10,18,8,34,14,59,21,7,1,0,0,0,0,18,5,2,1,75,86,42,12,28,12,37,11,3,0,0,3,3,1,1,1,1,7,4,1,29,12,3,1,20,35,16,10,3,3,6,11,3,0,0,45,16,6,13,5
0,0,8,3,6,3,4,2,1,8,14,15,4,2,0,0,0,0,0,0,0,7,6,10,11,3,2,0,0,0,0,0,0,9,18,11,33,12,6,4,27,11,16,2,9,4,2,0,0,10,6,1,0,0,16,6,3,1,0,0,12,7,3,1,1,0,0,0,0,0,0,0,25,24,12,4,0,29,10,2,2,24,12,34,30,10,2,0,32,15,6,2,11,2,0,0,0,0,0,0,0,6,16,48,15,6,9,1,1,1,26,7,3,2,1,54,22,9,6,18,10,3,7,4,29,27,8,2,1,0,0,0,55,31,13,7,2,0,0,0,8,3,3,10,3,1,0,0,0,0,0,0,2,2,41
0,0,10,6,1,17,6,0,0,0,0,0,0,10,8,38,15,3,11,6,0,0,0,4,1,1,0,28,18,4,3,0,5,2,0,0,73,28,12,54,21,9,1,1,42,19,18,11,28,10,4,26,10,4,1,27,9,11,3,1,1,0,48,9,0,25,11,2,8,3,12,4,2,14,5,1,0,0,0,18,33,18,7,2,1,1,0,15,5,2,30,26,9,3,0,0,12,3,13,4,2,2,23,23,5,1,6,2,2,1,0,9,26,10,5,10,18,23,8,14,10,3,2,17,6,16,41,14,5,18,7,6,0,0,0,0,10,7,4,3,1,0,24,13,15,2,155,99,39,29,33,60,20,51,29
0,0,25,10,6,2,4,3,2,0,23,8,7,19,20,9,45,13,6,6,4,2,21,6,1,0,33,11,17,16,5,15,11,8,4,0,0,7,3,0,20,6,3,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,7,1,0,0,1,0,1,14,12,49,19,3,19,7,2,0,0,3,2,1,1,0,29,12,6,2,0,9,9,5,6,7,2,15,7,3,5,0,7,2,1,0,9,5,43,26,4,16,6,4,28,23,6,2,1,11,4,8,6,3,3,25,7,22,5,3,0,0,25,6,9,10,2,0,0,27,9,36,22,10,46,18,9,4,0,0,0,0,0,0,4,34,11,4,0,0
0,0,15,11,3,1,12,4,15,14,8,4,19,7,3,2,37,9,3,2,6,2,24,12,9,4,2,1,0,0,0,0,7,5,0,0,0,0,0,26,8,2,0,0,17,4,4,2,0,0,17,17,8,21,11,3,4,7,22,35,8,9,13,14,4,2,0,0,1,0,0,3,1,1,1,0,0,8,68,33,13,5,3,2,13,16,10,4,1,0,1,3,1,0,0,3,18,5,2,4,2,0,0,0,1,8,3,4,0,15,8,6,71,38,16,4,0,0,0,0,0,0,0,23,31,10,4,18,15,6,1,1,0,0,0,0,0,5,18,17,8,3,1,2,2,1,0,0,23,10,5,3,0,1,6
0,0,5,6,0,0,3,11,2,1,0,0,9,88,79,28,34,16,4,10,4,6,5,55,18,8,3,2,1,0,7,40,12,3,9,2,0,0,0,0,0,0,0,0,3,13,3,1,1,2,0,0,0,0,0,9,6,5,2,21,10,5,8,34,12,3,45,57,22,9,27,6,0,0,0,5,2,2,1,23,6,37,26,9,3,1,1,1,1,3,0,0,0,0,34,42,16,25,28,6,3,20,47,24,10,24,14,3,2,1,0,0,0,3,14,5,2,2,5,2,5,1,0,2,12,6,29,9,2,0,1,0,0,0,0,0,0,1,0,0,8,2,2,0,35,11,3,2,0,0,7,2,0,0,0
0,0,14,18,7,3,6,9,4,1,0,0,0,0,32,16,7,1,4,4,12,38,16,7,60,27,19,11,12,10,2,23,10,8,1,3,1,0,8,5,2,1,1,1,3,36,13,6,24,11,6,3,2,8,5,0,34,17,6,18,38,10,59,21,6,3,84,86,27,44,15,16,40,15,5,6,2,4,1,1,4,35,15,8,13,16,17,6,3,8,3,2,7,6,6,16,9,5,2,9,21,32,11,4,3,1,9,5,1,2,4,24,32,11,22,54,26,9,2,8,62,25,49,16,64,25,7,4,31,11,1,0,5,4,7,25,55,36,24,19,4,20,7,2,1,0,0,3,12,7,1,8,3,15,31
0,0,3,18,17,9,4,2,25,16,4,2,13,1,0,0,0,0,46,51,19,15,3,0,0,0,0,2,1,1,0,0,17,5,5,13,6,3,1,0,0,17,6,54,25,18,30,12,6,1,0,0,13,5,2,1,0,16,5,1,8,4,26,19,6,4,0,0,0,0,14,7,1,0,0,0,4,5,30,13,2,12,61,23,7,4,33,20,16,5,1,0,0,0,0,0,5,22,29,37,28,13,7,61,35,13,6,3,15,3,82,101,38,30,13,42,37,19,10,4,11,5,5,10,3,2,23,8,5,2,1,1,1,1,0,0,0,16,17,5,4,24,18,33,20,11,4,12,1,0,0,0,27,8,2
0,0,16,15,11,26,28,24,10,2,0,9,14,6,3,7,5,2,8,21,19,7,3,6,1,0,44,14,5,22,16,30,6,1,12,4,1,38,20,17,7,7,6,7,15,3,28,7,2,0,19,6,1,5,4,1,0,0,17,7,2,1,0,2,1,0,0,0,0,13,3,0,15,9,4,2,7,2,14,7,1,0,0,0,0,3,2,1,17,5,3,8,1,1,1,0,6,7,4,32,14,3,8,47,13,8,37,23,9,3,1,1,13,5,0,0,0,0,3,50,20,25,38,23,9,6,4,20,37,11,2,1,0,18,8,2,16,5,2,1,15,26,11,5,6,31,8,10,31,37,24,9,3,32,10
0,0,12,10,6,12,18,31,12,24,12,4,1,0,23,6,6,30,6,4,3,5,1,41,10,5,2,8,23,11,2,0,0,0,0,20,6,1,16,6,2,2,0,0,0,0,5,6,2,30,25,9,33,17,4,1,0,0,21,17,8,4,27,11,10,3,3,0,0,24,8,4,11,4,2,1,2,1,3,19,19,18,7,10,7,3,5,4,0,0,4,13,5,3,25,15,9,5,6,2,1,15,6,20,6,3,2,1,2,5,10,4,24,6,6,1,0,0,6,24,10,26,27,13,18,5,2,8,3,12,14,6,2,2,2,45,16,7,19,24,7,1,1,0,0,23,21,8,4,2,1,16,5,0,0
0,0,6,22,15,14,50,31,10,2,33,11,11,15,36,21,7,5,26,14,11,5,2,29,11,4,1,52,22,7,3,1,0,33,28,13,32,16,4,2,1,0,36,30,14,2,7,31,13,5,15,4,26,12,3,5,3,0,10,1,25,17,27,7,4,17,7,26,22,8,4,1,0,6,4,3,0,5,1,28,25,12,4,29,12,3,0,0,18,9,4,16,5,15,3,0,6,14,22,67,31,5,3,23,9,24,8,3,3,0,0,0,0,23,9,4,12,5,3,10,33,19,16,7,4,0,2,4,3,1,0,0,0,0,0,10,1,19,7,17,5,3,35,10,3,0,0,34,11,5,1,0,0,5,10
0,0,0,1,0,5,1,0,26,13,11,6,1,1,0,0,18,6,2,12,5,2,1,8,2,0,0,24,53,13,3,64,35,13,7,3,13,5,3,2,25,12,3,2,1,9,8,18,5,1,0,0,0,0,70,47,14,9,4,1,1,1,0,0,2,51,29,46,18,9,2,13,5,1,0,26,11,6,4,5,1,13,3,0,1,5,11,3,1,0,0,22,6,2,0,0,0,0,0,4,27,96,41,50,19,9,3,6,45,22,6,0,0,1,36,15,8,1,0,0,12,6,3,2,0,0,1,1,17,6,2,0,6,1,23,9,4,1,0,16,6,3,9,1,12,7,1,28,19,6,3,6,2,31,44
0,0,3,2,11,2,19,13,13,24,11,3,2,17,19,9,27,22,10,0,0,0,0,0,31,10,2,1,0,0,0,0,0,2,1,0,0,0,0,12,32,24,16,10,20,6,1,19,8,6,18,17,9,8,10,4,2,10,5,1,8,3,1,0,10,6,5,2,2,0,22,4,2,0,35,12,2,1,0,23,39,40,26,29,21,21,5,1,0,29,8,31,15,4,46,19,8,1,1,5,2,1,0,0,0,0,0,0,0,0,2,1,22,31,19,6,3,0,0,7,15,8,9,1,0,0,2,12,7,1,1,1,1,36,26,12,11,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7
