sigma_u,sigma_b,rho,d,fano_m,expected_fano_m_approx,expected_fano_m_exact
1.6681005372000592,0.0002782559402207126,100.0,0.03162277660168379,70.72078452750426,60.94842503189408,59.813664384968405
0.027825594022071243,0.002154434690031882,100.0,0.31622776601683794,270.9838629053739,3594.8136638046276,269.08687875350245
0.21544346900318834,0.002154434690031882,464.15888336127773,0.31622776601683794,916.2931227827718,2155.4346900318833,861.8863846925105
1.6681005372000592,0.0001,464.15888336127773,0.1,257.22361316269195,279.25594022071226,263.48779460852694
1.6681005372000592,0.0002782559402207126,100.0,0.1,54.05709767910746,60.94842503189408,57.53953901990271
0.0774263682681127,0.005994842503189409,100.0,0.01,989.8998314048738,1292.549665014884,994.4977969427728
0.0774263682681127,0.005994842503189409,100.0,1.0,86.49984009479736,1292.549665014884,86.66729741513895
0.5994842503189409,0.005994842503189409,215.44346900318823,0.01,335.7803708615524,360.38136638046257,347.5761353023517
0.5994842503189409,0.005994842503189409,215.44346900318823,0.03162277660168379,334.8958839581538,360.38136638046257,335.81359196545156
1.6681005372000592,0.000774263682681127,21.544346900318832,0.01,13.865844738891992,13.915496650148832,13.826657192324063
1.6681005372000592,0.000774263682681127,21.544346900318832,0.03162277660168379,13.468032890806157,13.915496650148832,13.663559081107525
1.6681005372000592,0.000774263682681127,21.544346900318832,0.1,14.089344920780261,13.915496650148832,13.174039411386104
1.6681005372000592,0.000774263682681127,21.544346900318832,0.31622776601683794,6.935284313726306,13.915496650148832,11.847979292771527
1.6681005372000592,0.0001,464.15888336127773,1.0,273.92937495741484,279.25594022071226,174.94909151854952
1.6681005372000592,0.0002782559402207126,215.44346900318823,0.1,64.18732319770434,130.15496650148827,122.8107442228896
1.6681005372000592,0.0002782559402207126,215.44346900318823,0.01,125.75043568340097,130.15496650148827,129.34262309604202
0.027825594022071243,0.000774263682681127,215.44346900318823,0.01,5425.793558781165,7743.6368268112665,5431.354749663333
1.6681005372000592,0.000774263682681127,21.544346900318832,1.0,4.3144489361685165,13.915496650148832,9.068700537256998
1.6681005372000592,0.0002782559402207126,215.44346900318823,0.03162277660168379,147.4804347826155,130.15496650148827,127.71019879886855
0.5994842503189409,0.005994842503189409,464.15888336127773,0.31622776601683794,529.9323071295856,775.263682681127,499.6002289617774
1.6681005372000592,0.0002782559402207126,215.44346900318823,1.0,72.18703925399316,130.15496650148827,81.72599640431505
1.6681005372000592,0.0002782559402207126,215.44346900318823,0.31622776601683794,61.285921779556205,130.15496650148827,109.53916403051623
0.5994842503189409,0.005994842503189409,464.15888336127773,1.0,301.6034169099846,775.263682681127,287.24679879507147
1.6681005372000592,0.0001,1000.0,0.03162277660168379,830.9980860012864,600.4842503189409,589.2611722345122
1.6681005372000592,0.000774263682681127,100.0,0.03162277660168379,56.590357155744904,60.94842503189408,59.77903442466441
0.0774263682681127,0.005994842503189409,215.44346900318823,0.03162277660168379,1757.5270525066874,2783.559402207123,1739.1282072640286
1.6681005372000592,0.000774263682681127,46.41588833612777,0.01,25.396056748265618,28.82559402207123,28.63419521228992
0.0774263682681127,0.002154434690031882,464.15888336127773,0.31622776601683794,1116.9386552702883,5995.842503189409,1141.9380043739454
0.027825594022071243,0.002154434690031882,215.44346900318823,0.1,1535.365451143533,7743.6368268112665,1539.3994103587552
1.6681005372000592,0.000774263682681127,46.41588833612777,0.03162277660168379,33.325123711342385,28.82559402207123,28.282810983606335
1.6681005372000592,0.000774263682681127,46.41588833612777,1.0,15.398767346941844,28.82559402207123,18.383488340945373
1.6681005372000592,0.0002782559402207126,464.15888336127773,0.31622776601683794,290.54552581339374,279.25594022071226,234.84054021440508
1.6681005372000592,0.000774263682681127,46.41588833612777,0.1,18.997140906309017,28.82559402207123,27.228172825705553
1.6681005372000592,0.0002782559402207126,464.15888336127773,0.03162277660168379,326.79072100434735,279.25594022071226,273.9888478731188
1.6681005372000592,0.000774263682681127,46.41588833612777,0.31622776601683794,19.6461676616914,28.82559402207123,24.371262905094515
1.6681005372000592,0.0001,1000.0,0.01,570.1970589649519,600.4842503189409,596.8406239321582
0.01,0.000774263682681127,100.0,1.0,92.76070413607316,10001.0,92.82442650533561
1.6681005372000592,0.000774263682681127,100.0,1.0,54.352129752053514,60.94842503189408,38.451590315497526
0.5994842503189409,0.005994842503189409,464.15888336127773,0.01,757.8309779245975,775.263682681127,747.6756486325705
1.6681005372000592,0.002154434690031882,21.544346900318832,0.03162277660168379,13.498662369420549,13.915496650148832,13.642833609608928
1.6681005372000592,0.002154434690031882,21.544346900318832,0.01,13.666348452125158,13.915496650148832,13.805531040252635
1.6681005372000592,0.002154434690031882,21.544346900318832,0.1,13.32806719540918,13.915496650148832,13.154496126116948
1.6681005372000592,0.002154434690031882,21.544346900318832,1.0,13.858759183674687,13.915496650148832,9.057866168056334
1.6681005372000592,0.002154434690031882,21.544346900318832,0.31622776601683794,11.711709580838678,13.915496650148832,11.831484607184882
1.6681005372000592,0.000774263682681127,215.44346900318823,1.0,68.74827445200702,130.15496650148827,81.68700537256994
0.0774263682681127,0.002154434690031882,464.15888336127773,0.01,4745.301913037322,5995.842503189409,5042.180966098556
1.6681005372000592,0.000774263682681127,100.0,0.01,57.745105961866074,60.94842503189408,60.536068796470424
1.6681005372000592,0.002154434690031882,46.41588833612777,0.1,28.947158038490016,28.82559402207123,27.186068093964497
1.6681005372000592,0.002154434690031882,46.41588833612777,1.0,17.959847880690738,28.82559402207123,18.360146400094848
1.6681005372000592,0.000774263682681127,100.0,0.1,79.94012056737218,60.94842503189408,57.50688539185165
1.6681005372000592,0.000774263682681127,215.44346900318823,0.31622776601683794,112.90123712014152,130.15496650148827,109.47979292771521
1.6681005372000592,0.000774263682681127,100.0,0.31622776601683794,57.02161379309773,60.94842503189408,51.35185955259098
1.6681005372000592,0.000774263682681127,215.44346900318823,0.1,92.22762987011808,130.15496650148827,122.74039411386099
1.6681005372000592,0.002154434690031882,46.41588833612777,0.01,27.868315793289405,28.82559402207123,28.588680297400348
1.6681005372000592,0.002154434690031882,46.41588833612777,0.03162277660168379,32.854342478379785,28.82559402207123,28.238159308842487
1.6681005372000592,0.002154434690031882,46.41588833612777,0.31622776601683794,19.43734284924979,28.82559402207123,24.335726182265475
1.6681005372000592,0.002154434690031882,100.0,0.31622776601683794,56.70866115262408,60.94842503189408,51.27529800415805
1.6681005372000592,0.002154434690031882,100.0,0.1,58.61296501221687,60.94842503189408,57.41617349717422
1.6681005372000592,0.0001,1000.0,0.31622776601683794,500.914852941145,600.4842503189409,504.8932641444357
1.6681005372000592,0.002154434690031882,100.0,0.01,62.74220930691499,60.94842503189408,60.43800988491848
1.6681005372000592,0.0002782559402207126,464.15888336127773,1.0,157.46588339297793,279.25594022071226,174.9188870408455
1.6681005372000592,0.0002782559402207126,464.15888336127773,0.1,276.58471193584205,279.25594022071226,263.4332929723943
1.6681005372000592,0.0002782559402207126,1000.0,0.01,552.249257368637,600.4842503189409,596.7136862391626
1.6681005372000592,0.000774263682681127,464.15888336127773,0.1,222.0161481242166,279.25594022071226,263.28172825705553
1.6681005372000592,0.0002782559402207126,464.15888336127773,0.01,249.82747595425664,279.25594022071226,277.5057994078002
0.5994842503189409,0.016681005372000592,100.0,0.1,141.57118548644377,167.8100537200059,136.85240289685473
1.6681005372000592,0.000774263682681127,464.15888336127773,0.31622776601683794,285.0133300316704,279.25594022071226,234.71262905094514
1.6681005372000592,0.000774263682681127,215.44346900318823,0.03162277660168379,123.76985274309042,130.15496650148827,127.6355908110752
0.0774263682681127,0.002154434690031882,464.15888336127773,0.1,2515.611446415696,5995.842503189409,2515.7066465989565
1.6681005372000592,0.000774263682681127,215.44346900318823,0.01,140.54448883171597,130.15496650148827,129.26657192324058
0.5994842503189409,0.046415888336127774,21.544346900318832,0.03162277660168379,31.716607760688476,36.93813663804627,30.51356995111181
0.5994842503189409,0.046415888336127774,21.544346900318832,0.1,27.431328035411017,36.93813663804627,27.808038927256845
1.6681005372000592,0.002154434690031882,215.44346900318823,0.31622776601683794,108.7566316350857,130.15496650148827,109.31484607184876
1.6681005372000592,0.002154434690031882,100.0,1.0,32.709574613687195,60.94842503189408,38.40130162839648
1.6681005372000592,0.0001,1000.0,1.0,668.7078038834272,600.4842503189409,375.7619570670942
1.6681005372000592,0.002154434690031882,215.44346900318823,1.0,70.1414576601715,130.15496650148827,81.5786616805633
1.6681005372000592,0.005994842503189409,21.544346900318832,0.31622776601683794,11.046345820431137,13.915496650148832,11.78578513129092
0.01,0.0002782559402207126,100.0,0.01,4731.833483042026,10001.0,4798.88652158593
0.5994842503189409,0.046415888336127774,21.544346900318832,1.0,12.649353246841756,36.93813663804627,13.149048100361053
1.6681005372000592,0.005994842503189409,21.544346900318832,0.01,13.823023830224466,13.915496650148832,13.747020180860883
1.6681005372000592,0.002154434690031882,100.0,0.03162277660168379,63.31378979487919,60.94842503189408,59.68283530758516
1.6681005372000592,0.0001,1000.0,0.1,656.7084577984373,600.4842503189409,566.5128104145747
0.5994842503189409,0.046415888336127774,46.41588833612777,0.01,67.03506651425096,78.42636826811268,66.68124010604375
1.6681005372000592,0.005994842503189409,21.544346900318832,0.03162277660168379,13.606164681489114,13.915496650148832,13.585430783052635
1.6681005372000592,0.005994842503189409,21.544346900318832,1.0,8.554203874094108,13.915496650148832,9.027835489530725
1.6681005372000592,0.005994842503189409,21.544346900318832,0.1,13.815777793209708,13.915496650148832,13.100362831203968
0.01,0.000774263682681127,100.0,0.31622776601683794,285.00627153188617,10001.0,284.83238836254714
1.6681005372000592,0.002154434690031882,464.15888336127773,0.03162277660168379,287.48735844426125,279.25594022071226,273.3815930884249
1.6681005372000592,0.005994842503189409,46.41588833612777,0.1,27.761206809340795,28.82559402207123,27.069441445518247
0.5994842503189409,0.005994842503189409,464.15888336127773,0.03162277660168379,759.1362994868654,775.263682681127,722.3340172245496
1.6681005372000592,0.002154434690031882,215.44346900318823,0.01,130.18726429695715,130.15496650148827,129.0553104025263
0.0774263682681127,0.000774263682681127,464.15888336127773,0.31622776601683794,1215.991697413524,5995.842503189409,1166.1373309344315
1.6681005372000592,0.002154434690031882,215.44346900318823,0.1,128.58154419395495,130.15496650148827,122.54496126116943
0.0774263682681127,0.0001,1000.0,0.03162277660168379,8717.384387574144,12916.496650148842,9150.958228946487
0.01,0.0002782559402207126,100.0,1.0,96.61403672539508,10001.0,97.30294454502412
1.6681005372000592,0.005994842503189409,46.41588833612777,1.0,15.740301369862639,28.82559402207123,18.29544726451408
1.6681005372000592,0.000774263682681127,1000.0,0.03162277660168379,633.5265177415291,600.4842503189409,588.7903442466442
0.21544346900318834,0.005994842503189409,215.44346900318823,0.01,881.2317472547232,1000.9999999999995,906.6880827509605
0.21544346900318834,0.016681005372000592,100.0,0.31622776601683794,169.95942204878943,465.15888336127796,170.25939250774437
1.6681005372000592,0.005994842503189409,100.0,0.01,59.96682736156236,60.94842503189408,60.16642653332064
1.6681005372000592,0.000774263682681127,464.15888336127773,0.03162277660168379,291.17786637831574,279.25594022071226,273.82810983606333
1.6681005372000592,0.005994842503189409,100.0,0.03162277660168379,60.3386924636951,60.94842503189408,59.41639498882366
1.6681005372000592,0.005994842503189409,46.41588833612777,0.31622776601683794,20.724974140176684,28.82559402207123,24.23726964608325
1.6681005372000592,0.002154434690031882,464.15888336127773,0.01,273.6165484220512,279.25594022071226,276.88680297400344
1.6681005372000592,0.005994842503189409,46.41588833612777,0.01,27.241712502718887,28.82559402207123,28.46262247218318
1.6681005372000592,0.002154434690031882,464.15888336127773,1.0,162.51388276183866,279.25594022071226,174.60146400094848
0.5994842503189409,0.046415888336127774,46.41588833612777,0.31622776601683794,45.66625356118866,78.42636826811268,45.77609918951648
1.6681005372000592,0.005994842503189409,46.41588833612777,0.03162277660168379,28.13818401272168,28.82559402207123,28.11448866800373
1.6681005372000592,0.000774263682681127,464.15888336127773,0.01,308.5203194537307,279.25594022071226,277.3419521228992
1.6681005372000592,0.000774263682681127,464.15888336127773,1.0,149.59724466766826,279.25594022071226,174.8348834094537
1.6681005372000592,0.002154434690031882,215.44346900318823,0.03162277660168379,132.539308448787,130.15496650148827,127.42833609608921
1.6681005372000592,0.0002782559402207126,1000.0,1.0,360.5432446301372,600.4842503189409,375.69688349253437
1.6681005372000592,0.016681005372000592,21.544346900318832,0.03162277660168379,14.33733153484319,13.915496650148832,13.427745780340173
1.6681005372000592,0.0002782559402207126,1000.0,0.03162277660168379,531.046650725885,600.4842503189409,589.1366438496841
0.5994842503189409,0.046415888336127774,46.41588833612777,1.0,26.78476548019384,78.42636826811268,27.174330678283813
0.5994842503189409,0.016681005372000592,100.0,0.31622776601683794,104.68847280488215,167.8100537200059,105.3473820499562
0.027825594022071243,0.002154434690031882,215.44346900318823,1.0,194.93620375971892,7743.6368268112665,195.14085123489906
1.6681005372000592,0.016681005372000592,21.544346900318832,1.0,8.854488119737798,13.915496650148832,8.945166560752536
1.6681005372000592,0.002154434690031882,464.15888336127773,0.1,272.83558511334,279.25594022071226,262.86068093964496
1.6681005372000592,0.0002782559402207126,1000.0,0.1,741.7563894162332,600.4842503189409,566.3953901990271
1.6681005372000592,0.0002782559402207126,1000.0,0.31622776601683794,448.73837870063704,600.4842503189409,504.7941717737103
0.5994842503189409,0.016681005372000592,100.0,1.0,62.258447537236215,167.8100537200059,61.19976640028698
1.6681005372000592,0.016681005372000592,21.544346900318832,0.01,13.418945055027498,13.915496650148832,13.586304487713747
1.6681005372000592,0.016681005372000592,21.544346900318832,0.1,13.295275054073768,13.915496650148832,12.951623224559375
1.6681005372000592,0.016681005372000592,21.544346900318832,0.31622776601683794,11.632219477434914,13.915496650148832,11.660138582769356
0.01,0.000774263682681127,100.0,0.03162277660168379,2186.1092669937166,10001.0,2190.156754020934
1.6681005372000592,0.005994842503189409,100.0,0.31622776601683794,47.572283628052034,60.94842503189408,51.06317982714668
1.6681005372000592,0.016681005372000592,46.41588833612777,0.31622776601683794,25.95014407519829,28.82559402207123,23.966572363265616
1.6681005372000592,0.005994842503189409,215.44346900318823,0.1,123.21388639488077,130.15496650148827,122.00362831203964
1.6681005372000592,0.005994842503189409,100.0,0.1,55.79263283704187,60.94842503189408,57.16490899997947
1.6681005372000592,0.005994842503189409,100.0,1.0,37.31659442059713,60.94842503189408,38.2619115662862
1.6681005372000592,0.016681005372000592,46.41588833612777,0.03162277660168379,27.64235039325985,28.82559402207123,27.774766628062228
0.0774263682681127,0.000774263682681127,464.15888336127773,0.01,4841.5738019326245,5995.842503189409,5211.43036413997
0.5994842503189409,0.016681005372000592,215.44346900318823,0.01,332.4134313612989,360.38136638046257,335.7533557926906
1.6681005372000592,0.000774263682681127,1000.0,1.0,364.11144307486444,600.4842503189409,375.51590315497526
0.5994842503189409,0.046415888336127774,46.41588833612777,0.03162277660168379,64.45809510222547,78.42636826811268,64.58505892935787
1.6681005372000592,0.002154434690031882,464.15888336127773,0.31622776601683794,273.85062530633854,279.25594022071226,234.35726182265478
1.6681005372000592,0.000774263682681127,1000.0,0.31622776601683794,458.7335700025646,600.4842503189409,504.51859552590986
0.0774263682681127,0.000774263682681127,464.15888336127773,0.03162277660168379,4069.924693941443,5995.842503189409,4185.565539441933
0.5994842503189409,0.016681005372000592,215.44346900318823,0.31622776601683794,216.71356853212154,360.38136638046257,225.80961970243578
0.21544346900318834,0.002154434690031882,1000.0,0.01,4463.6293861621225,4642.58883361278,4351.2114643179975
0.21544346900318834,0.002154434690031882,1000.0,0.31622776601683794,1777.9254075830322,4642.58883361278,1855.7234913576788
1.6681005372000592,0.002154434690031882,1000.0,0.1,469.5012043943202,600.4842503189409,565.1617349717422
1.6681005372000592,0.016681005372000592,46.41588833612777,1.0,19.998039865510876,28.82559402207123,18.117342456566572
1.6681005372000592,0.016681005372000592,100.0,0.01,60.258919042464896,60.94842503189408,59.420450366622546
1.6681005372000592,0.002154434690031882,1000.0,0.31622776601683794,419.2967690321481,600.4842503189409,503.7529800415806
1.6681005372000592,0.016681005372000592,100.0,0.03162277660168379,57.228573715952926,60.94842503189408,58.68448604100529
1.6681005372000592,0.016681005372000592,46.41588833612777,0.1,25.985128245116037,28.82559402207123,26.748991677181436
0.21544346900318834,0.005994842503189409,215.44346900318823,0.1,651.0053846202974,1000.9999999999995,653.1031038304588
1.6681005372000592,0.046415888336127774,21.544346900318832,0.31622776601683794,11.082231382497072,13.915496650148832,11.321877147068415
1.6681005372000592,0.046415888336127774,21.544346900318832,0.1,12.581962781826308,13.915496650148832,12.551888848919688
1.6681005372000592,0.016681005372000592,46.41588833612777,0.01,27.97600975905449,28.82559402207123,28.116371007634466
1.6681005372000592,0.000774263682681127,1000.0,0.1,529.5534481305377,600.4842503189409,566.0688539185164
0.5994842503189409,0.002154434690031882,1000.0,1.0,678.7830169857791,1669.100537200059,623.124743183003
1.6681005372000592,0.000774263682681127,1000.0,0.01,576.601758347083,600.4842503189409,596.3606879647043
1.6681005372000592,0.005994842503189409,464.15888336127773,0.1,279.54554635138675,279.25594022071226,261.6944144551825
0.21544346900318834,0.005994842503189409,215.44346900318823,0.31622776601683794,382.3513373288142,1000.9999999999995,390.853348362451
0.21544346900318834,0.005994842503189409,215.44346900318823,0.03162277660168379,852.7303231697613,1000.9999999999995,829.3016649870061
0.0774263682681127,0.0001,1000.0,0.01,11512.040722637275,12916.496650148842,11411.39136028809
1.6681005372000592,0.005994842503189409,215.44346900318823,1.0,82.84932862254338,130.15496650148827,81.27835489530722
0.21544346900318834,0.000774263682681127,1000.0,0.01,3974.3286277735124,4642.58883361278,4405.690312084498
1.6681005372000592,0.005994842503189409,464.15888336127773,0.31622776601683794,243.32966679566994,279.25594022071226,233.3726964608325
1.6681005372000592,0.005994842503189409,215.44346900318823,0.31622776601683794,110.69850973911767,130.15496650148827,108.85785131290915
1.6681005372000592,0.005994842503189409,215.44346900318823,0.01,131.45067954165674,130.15496650148827,128.47020180860878
1.6681005372000592,0.005994842503189409,215.44346900318823,0.03162277660168379,125.4978651133131,130.15496650148827,126.8543078305263
1.6681005372000592,0.046415888336127774,46.41588833612777,0.03162277660168379,26.963585118369952,28.82559402207123,26.86237330033708
1.6681005372000592,0.016681005372000592,100.0,0.31622776601683794,48.05850896515081,60.94842503189408,50.47998021054701
1.6681005372000592,0.046415888336127774,21.544346900318832,0.01,12.9849593620355,13.915496650148832,13.154765099332622
1.6681005372000592,0.046415888336127774,46.41588833612777,0.31622776601683794,23.23390246405284,28.82559402207123,23.23781019189152
1.6681005372000592,0.046415888336127774,21.544346900318832,1.0,8.98650657872586,13.915496650148832,8.721851253190605
0.5994842503189409,0.002154434690031882,1000.0,0.01,1615.5267182821387,1669.100537200059,1630.0975047932955
1.6681005372000592,0.046415888336127774,46.41588833612777,1.0,17.628155172410363,28.82559402207123,17.636224211140014
1.6681005372000592,0.046415888336127774,21.544346900318832,0.03162277660168379,13.117508180162488,13.915496650148832,13.004250312156987
0.0774263682681127,0.000774263682681127,1000.0,0.31622776601683794,2564.2707054024618,12916.496650148842,2511.2122844162996
1.6681005372000592,0.016681005372000592,100.0,0.1,56.34232739924189,60.94842503189408,56.474520902661965
1.6681005372000592,0.016681005372000592,215.44346900318823,0.1,116.21661184920309,130.15496650148827,120.5162322455937
1.6681005372000592,0.016681005372000592,215.44346900318823,1.0,85.25431830368399,130.15496650148827,80.45166560752531
0.0774263682681127,0.0001,1000.0,0.31622776601683794,2176.100354132749,12916.496650148842,2537.380013120379
1.6681005372000592,0.016681005372000592,215.44346900318823,0.03162277660168379,123.02651898841177,130.15496650148827,125.27745780340167
1.6681005372000592,0.016681005372000592,100.0,1.0,36.82256835319253,60.94842503189408,37.87819638958263
1.6681005372000592,0.005994842503189409,464.15888336127773,0.03162277660168379,281.92698127153716,279.25594022071226,272.1448866800373
1.6681005372000592,0.046415888336127774,46.41588833612777,0.01,26.729626837114814,28.82559402207123,27.186647579191032
1.6681005372000592,0.002154434690031882,1000.0,0.01,560.048408872478,600.4842503189409,595.3800988491848
0.5994842503189409,0.016681005372000592,215.44346900318823,1.0,133.19850964928943,360.38136638046257,130.696465064594
0.5994842503189409,0.002154434690031882,1000.0,0.31622776601683794,977.9601149107891,1669.100537200059,1086.5817362858927
0.5994842503189409,0.016681005372000592,215.44346900318823,0.03162277660168379,331.7383052356232,360.38136638046257,324.5794892373734
4.6415888336127775,0.0001,100.0,0.01,20.057154150840493,22.544346900318843,22.49710550051143
4.6415888336127775,0.0001,100.0,0.03162277660168379,16.581642908437296,22.544346900318843,22.39764131994954
1.6681005372000592,0.002154434690031882,1000.0,1.0,405.038444618428,600.4842503189409,375.0130162839648
4.6415888336127775,0.0001,100.0,0.1,33.31786928837884,22.544346900318843,22.089077989019938
4.6415888336127775,0.0001,100.0,0.31622776601683794,29.72171111110809,22.544346900318843,21.169327902610394
4.6415888336127775,0.0001,100.0,1.0,6.999299999998302,22.544346900318843,18.724806979063587
1.6681005372000592,0.002154434690031882,1000.0,0.03162277660168379,566.7514868460074,600.4842503189409,587.8283530758516
0.027825594022071243,0.0002782559402207126,464.15888336127773,1.0,446.04217950015243,16682.005372000585,448.00080723324373
1.6681005372000592,0.005994842503189409,464.15888336127773,1.0,177.71695375697303,279.25594022071226,173.9544726451408
4.6415888336127775,0.0001,215.44346900318823,0.1,47.849396506545816,47.41588833612777,46.435041200332364
4.6415888336127775,0.0001,215.44346900318823,0.01,34.79449125657597,47.41588833612777,47.31410982557702
4.6415888336127775,0.0001,215.44346900318823,0.03162277660168379,33.02340672713824,47.41588833612777,47.099820744558876
4.6415888336127775,0.0001,215.44346900318823,0.31622776601683794,22.651500000000173,47.41588833612777,44.45349970801182
1.6681005372000592,0.046415888336127774,100.0,1.0,37.59612666565577,60.94842503189408,36.84165855162837
0.0774263682681127,0.005994842503189409,215.44346900318823,1.0,184.73060609783394,2783.559402207123,185.56459735245394
0.0774263682681127,0.0001,1000.0,0.1,5824.578297572623,12916.496650148842,5626.70014824809
4.6415888336127775,0.0001,215.44346900318823,1.0,0.9995999999998477,47.41588833612777,39.1869390298138
0.5994842503189409,0.005994842503189409,464.15888336127773,0.1,623.1170348026852,775.263682681127,652.4200853413781
4.6415888336127775,0.0001,464.15888336127773,1.0,5.767930769230498,101.0,83.27126615196337
1.6681005372000592,0.005994842503189409,464.15888336127773,0.01,270.01971182987387,279.25594022071226,275.6262247218318
4.6415888336127775,0.0001,464.15888336127773,0.01,84.01098441925485,101.0,100.78072484616968
4.6415888336127775,0.0002782559402207126,100.0,0.01,21.40352054105308,22.544346900318843,22.495456252698986
4.6415888336127775,0.0001,1000.0,0.01,167.11760021672015,216.44346900318843,215.97105500511432
1.6681005372000592,0.046415888336127774,46.41588833612777,0.1,25.980959446493078,28.82559402207123,25.88779007150506
4.6415888336127775,0.0001,464.15888336127773,0.03162277660168379,127.19395020219433,101.0,100.31905301632915
4.6415888336127775,0.0002782559402207126,100.0,0.31622776601683794,31.259322580643857,22.544346900318843,21.16782825454118
0.5994842503189409,0.046415888336127774,100.0,0.1,126.09042197681408,167.8100537200059,125.4318941358121
4.6415888336127775,0.0002782559402207126,100.0,0.03162277660168379,19.443779822123865,22.544346900318843,22.396003496447307
4.6415888336127775,0.0001,464.15888336127773,0.1,78.91849949409907,101.0,98.88682890502396
4.6415888336127775,0.0002782559402207126,100.0,0.1,12.919465256125074,22.544346900318843,22.087475382251334
4.6415888336127775,0.0002782559402207126,215.44346900318823,0.03162277660168379,42.22435850621437,47.41588833612777,47.096292160789524
4.6415888336127775,0.0001,464.15888336127773,0.31622776601683794,10.669460919542031,101.0,94.61772717423104
4.6415888336127775,0.0002782559402207126,100.0,1.0,14.593499999997595,22.544346900318843,18.72356631761403
4.6415888336127775,0.0002782559402207126,215.44346900318823,0.1,41.62036025737803,47.41588833612777,46.431588488715605
0.5994842503189409,0.046415888336127774,46.41588833612777,0.1,58.19637955385921,78.42636826811268,58.75616903660727
4.6415888336127775,0.0001,1000.0,1.0,28.885288888897804,216.44346900318843,178.24806979063587
4.6415888336127775,0.0002782559402207126,215.44346900318823,1.0,12.120199999995101,47.41588833612777,39.18426610574829
4.6415888336127775,0.0002782559402207126,215.44346900318823,0.01,44.09757228993348,47.41588833612777,47.31055662887743
4.6415888336127775,0.0002782559402207126,464.15888336127773,0.03162277660168379,82.6090399801197,101.0,100.31145091304977
4.6415888336127775,0.0002782559402207126,215.44346900318823,0.31622776601683794,38.19266901408454,47.41588833612777,44.45026881418867
0.21544346900318834,0.016681005372000592,100.0,1.0,76.45759240712995,465.15888336127796,76.32823916681065
4.6415888336127775,0.0002782559402207126,464.15888336127773,1.0,150.57348387096823,101.0,83.26550751163282
4.6415888336127775,0.000774263682681127,100.0,0.03162277660168379,22.446387288456243,22.544346900318843,22.39144714473812
4.6415888336127775,0.000774263682681127,100.0,0.1,22.544049381989748,22.544346900318843,22.08301699499627
4.6415888336127775,0.000774263682681127,100.0,0.31622776601683794,30.27623267326287,22.544346900318843,21.163656275108632
4.6415888336127775,0.000774263682681127,100.0,0.01,22.787362011141678,22.544346900318843,22.4908681213739
0.5994842503189409,0.046415888336127774,100.0,0.03162277660168379,138.7720912811733,167.8100537200059,137.98985672513024
4.6415888336127775,0.0002782559402207126,464.15888336127773,0.31622776601683794,77.11873450291856,101.0,94.61076642449862
4.6415888336127775,0.000774263682681127,100.0,1.0,19.53743157894818,22.544346900318843,18.720114791025786
4.6415888336127775,0.0002782559402207126,464.15888336127773,0.1,84.80836175300128,101.0,98.87939026334213
4.6415888336127775,0.0002782559402207126,1000.0,1.0,70.99124242427844,216.44346900318843,178.2356631761403
4.6415888336127775,0.0001,1000.0,0.03162277660168379,300.16800184140294,216.44346900318843,214.97641319949537
4.6415888336127775,0.0002782559402207126,464.15888336127773,0.01,137.02172784580014,101.0,100.77306971593958
4.6415888336127775,0.000774263682681127,215.44346900318823,0.1,68.72010439388482,47.41588833612777,46.4219831845517
4.6415888336127775,0.0001,1000.0,0.1,107.1334280673973,216.44346900318843,211.89077989019938
4.6415888336127775,0.000774263682681127,215.44346900318823,0.01,42.447095941274625,47.41588833612777,47.30067179958824
4.6415888336127775,0.000774263682681127,215.44346900318823,1.0,34.008892737436625,47.41588833612777,39.176830017133014
4.6415888336127775,0.0002782559402207126,1000.0,0.03162277660168379,202.78670355317874,216.44346900318843,214.96003496447307
4.6415888336127775,0.0001,1000.0,0.31622776601683794,54.820153591146465,216.44346900318843,202.69327902610397
4.6415888336127775,0.000774263682681127,215.44346900318823,0.31622776601683794,38.06667016574915,47.41588833612777,44.44128055697309
0.0774263682681127,0.000774263682681127,1000.0,0.1,5192.18657127084,12916.496650148842,5557.0914631008945
4.6415888336127775,0.000774263682681127,215.44346900318823,0.03162277660168379,54.36618601899919,47.41588833612777,47.08647579860726
4.6415888336127775,0.000774263682681127,464.15888336127773,0.03162277660168379,113.9642540447376,101.0,100.2903022018344
4.6415888336127775,0.000774263682681127,464.15888336127773,1.0,52.13459065606809,101.0,83.2494869443619
0.0774263682681127,0.0002782559402207126,1000.0,0.03162277660168379,8268.397076975307,12916.496650148842,9115.083461242157
4.6415888336127775,0.002154434690031882,100.0,0.31622776601683794,26.096649350656698,22.544346900318843,21.152054307253817
4.6415888336127775,0.002154434690031882,100.0,0.03162277660168379,20.55067109093468,22.544346900318843,22.378776482100502
4.6415888336127775,0.002154434690031882,100.0,0.1,23.131849626047398,22.544346900318843,22.070618706095424
4.6415888336127775,0.002154434690031882,100.0,0.01,20.76449203404011,22.544346900318843,22.478109101292958
4.6415888336127775,0.002154434690031882,100.0,1.0,22.513095248382854,22.544346900318843,18.71051603416991
4.6415888336127775,0.0002782559402207126,1000.0,0.31622776601683794,110.38512982455192,216.44346900318843,202.6782825454118
0.5994842503189409,0.005994842503189409,1000.0,1.0,613.5831312298723,1669.100537200059,617.700033234679
