label,time_0.0,time_1.0,time_2.0,time_3.0,time_4.0,time_5.0,time_6.0,time_7.0,time_8.0,time_9.0,time_10.0,time_11.0,time_12.0,time_13.0,time_14.0,time_15.0,time_16.0,time_17.0,time_18.0,time_19.0,time_20.0,time_21.0,time_22.0,time_23.0,time_24.0,time_25.0,time_26.0,time_27.0,time_28.0,time_29.0,time_30.0,time_31.0,time_32.0,time_33.0,time_34.0,time_35.0,time_36.0,time_37.0,time_38.0,time_39.0,time_40.0,time_41.0,time_42.0,time_43.0,time_44.0,time_45.0,time_46.0,time_47.0,time_48.0,time_49.0,time_50.0,time_51.0,time_52.0,time_53.0,time_54.0,time_55.0,time_56.0,time_57.0,time_58.0,time_59.0,time_60.0,time_61.0,time_62.0,time_63.0,time_64.0,time_65.0,time_66.0,time_67.0,time_68.0,time_69.0,time_70.0,time_71.0,time_72.0,time_73.0,time_74.0,time_75.0,time_76.0,time_77.0,time_78.0,time_79.0,time_80.0,time_81.0,time_82.0,time_83.0,time_84.0,time_85.0,time_86.0,time_87.0,time_88.0,time_89.0,time_90.0,time_91.0,time_92.0,time_93.0,time_94.0,time_95.0,time_96.0,time_97.0,time_98.0,time_99.0,time_100.0,time_101.0,time_102.0,time_103.0,time_104.0,time_105.0,time_106.0,time_107.0,time_108.0,time_109.0,time_110.0,time_111.0,time_112.0,time_113.0,time_114.0,time_115.0,time_116.0,time_117.0,time_118.0,time_119.0,time_120.0,time_121.0,time_122.0,time_123.0,time_124.0,time_125.0,time_126.0,time_127.0,time_128.0,time_129.0,time_130.0,time_131.0,time_132.0,time_133.0,time_134.0,time_135.0,time_136.0,time_137.0,time_138.0,time_139.0,time_140.0,time_141.0,time_142.0,time_143.0,time_144.0,time_145.0,time_146.0,time_147.0,time_148.0,time_149.0,time_150.0,time_151.0,time_152.0,time_153.0
0,0,9,1,0,4,2,25,10,4,0,0,17,6,3,2,1,14,3,0,18,12,19,10,2,0,0,0,8,14,11,21,9,6,3,1,56,26,38,18,8,19,25,16,20,59,18,12,4,7,2,1,25,8,9,3,8,3,8,4,2,1,83,39,24,7,2,5,13,16,16,15,2,3,36,21,27,10,14,7,7,9,18,15,34,70,31,21,23,8,4,10,7,2,2,4,23,7,2,37,14,6,8,3,2,0,43,12,2,1,0,0,1,4,25,23,7,3,31,10,24,39,18,12,7,8,1,0,0,13,7,7,3,0,0,0,0,10,4,1,1,0,0,36,11,2,0,0,0,19,23,12,4,19,35
0,0,5,2,17,13,19,23,15,13,7,3,5,5,16,15,5,2,4,3,0,0,0,4,53,18,14,46,36,16,6,32,14,3,6,3,17,11,9,12,5,1,0,9,14,8,3,17,25,11,11,2,1,0,0,4,8,17,6,13,7,0,14,8,14,6,1,1,13,6,22,6,5,2,0,55,20,4,23,20,8,13,11,39,11,6,4,14,10,14,29,8,3,2,0,19,3,30,17,5,2,26,9,4,1,0,10,25,6,9,11,21,16,3,0,0,9,6,3,4,0,0,12,2,8,2,15,22,22,9,11,12,14,7,12,7,11,16,5,0,6,1,0,5,2,3,1,34,18,10,3,0,0,7,2
0,0,59,28,30,16,6,12,19,7,21,16,6,13,28,10,5,19,6,12,2,1,30,12,33,15,10,4,1,1,0,4,1,36,15,24,23,10,2,0,40,20,14,24,36,25,30,35,12,5,3,23,13,3,4,26,8,7,30,8,6,23,13,7,56,38,16,14,7,1,0,7,4,1,2,1,0,4,13,22,6,3,5,3,2,3,11,4,13,6,3,18,6,4,27,5,2,6,2,0,15,3,1,0,0,0,0,12,4,4,2,1,0,13,10,16,6,12,4,15,12,6,5,11,6,20,8,24,7,12,11,2,0,0,0,3,3,2,1,0,0,0,4,2,1,1,1,1,4,17,15,12,27,29,34
0,0,5,19,14,6,18,24,25,5,1,8,2,1,1,6,2,0,17,8,18,8,29,11,5,2,1,1,7,0,3,13,21,8,1,1,1,16,7,28,10,7,9,3,9,5,1,12,12,27,9,95,37,12,11,13,4,24,51,15,8,4,2,1,0,13,14,31,58,51,12,3,13,5,12,26,49,19,11,4,1,0,0,5,16,4,6,3,3,16,26,10,9,4,2,8,14,3,1,0,0,0,6,3,2,1,0,15,9,5,4,19,12,6,1,0,0,0,0,11,5,2,11,2,0,0,17,5,9,63,29,9,3,14,28,28,16,3,8,12,4,19,7,3,6,10,14,3,6,4,1,1,0,0,4
0,0,12,17,7,15,6,2,1,7,3,9,3,16,6,3,0,12,3,22,8,2,5,7,44,63,24,9,20,6,7,3,12,15,11,4,0,0,0,0,0,0,9,5,8,8,10,3,36,18,5,1,2,35,42,18,7,8,8,25,17,12,4,0,1,0,11,8,2,13,3,2,11,18,7,2,7,3,2,20,8,13,7,9,3,10,10,3,3,3,1,5,2,36,22,6,3,3,1,0,4,21,62,25,28,8,2,9,4,17,19,5,1,6,2,61,59,23,8,4,5,3,10,17,9,7,2,0,0,41,17,62,29,11,3,1,30,21,19,22,15,5,1,0,0,6,3,1,19,25,14,12,6,2,0
0,0,46,17,7,16,7,1,0,7,4,15,38,18,5,0,2,2,18,24,6,14,21,14,15,7,2,1,16,3,1,31,12,7,5,12,27,9,9,20,12,4,0,0,0,21,8,22,11,5,5,22,6,8,3,43,36,8,8,7,38,11,6,10,4,1,0,27,13,4,6,4,9,27,7,66,37,9,8,10,6,2,0,0,12,20,9,4,2,1,0,0,22,16,16,11,5,2,8,9,2,2,3,9,13,7,9,5,0,0,1,1,5,18,6,4,2,1,11,3,11,7,2,6,4,9,2,3,21,9,21,9,18,14,11,10,4,2,26,7,4,6,3,2,17,9,4,31,34,28,12,30,20,10,4
0,0,2,1,3,13,4,14,5,4,1,1,1,0,15,6,4,2,0,5,41,35,10,4,2,8,1,0,0,3,8,27,8,17,15,9,6,6,3,4,9,15,23,24,21,11,5,2,3,0,0,0,0,0,2,1,1,0,0,3,5,7,3,1,1,0,0,0,0,0,0,7,2,2,10,4,1,11,3,7,3,13,27,12,3,4,19,9,4,0,0,6,3,9,2,5,0,28,10,12,4,3,1,1,15,14,24,67,82,33,14,7,4,24,9,14,14,4,17,8,3,4,9,2,1,0,4,0,0,23,11,6,1,4,2,4,2,4,17,18,14,28,13,5,0,4,7,17,7,2,1,8,22,7,3
0,0,3,4,11,18,5,2,1,0,45,27,12,15,22,9,2,2,5,1,1,1,15,9,17,19,26,13,5,12,6,4,20,17,4,3,0,17,6,6,22,21,36,25,21,18,7,1,0,0,0,4,11,30,14,1,0,12,21,8,0,13,5,4,20,17,4,1,1,10,3,5,3,0,3,2,18,9,34,16,15,21,11,5,0,2,11,10,7,5,6,3,1,3,10,3,46,23,11,23,7,7,4,2,1,3,10,6,0,19,18,20,4,31,34,33,17,6,5,16,8,2,32,14,11,14,25,8,2,0,0,2,44,13,8,16,27,13,19,5,3,8,31,16,25,14,6,3,3,1,1,0,3,7,10
0,0,26,15,18,4,3,3,11,5,2,0,6,1,11,2,7,4,3,14,26,37,11,18,9,4,24,49,13,6,23,8,3,2,2,18,7,14,5,5,1,15,1,0,15,35,11,7,2,11,5,6,2,0,0,17,8,16,9,3,14,5,3,22,10,4,20,13,6,2,61,27,40,15,7,4,1,14,8,4,1,5,29,9,6,17,40,28,11,7,25,32,10,27,9,1,2,9,2,0,23,10,6,1,31,22,15,4,2,11,13,20,12,5,3,3,1,0,33,26,29,15,12,7,11,2,1,7,3,5,56,26,12,13,7,4,6,3,2,3,3,2,1,7,11,19,4,18,7,2,0,3,2,0,0
0,0,18,8,3,5,1,12,15,40,27,10,39,18,7,5,2,2,1,19,7,10,25,9,12,5,12,8,17,42,22,27,11,46,18,17,7,1,1,0,0,14,7,6,2,0,16,12,11,4,20,21,7,8,10,31,23,21,11,4,0,10,5,23,27,29,20,6,1,1,23,31,15,16,15,12,7,25,4,2,1,0,0,0,0,0,0,0,0,0,11,2,9,3,0,0,0,0,0,40,31,15,3,1,1,1,1,6,10,8,4,5,2,8,27,11,4,9,23,23,9,5,10,14,2,3,13,15,7,5,11,10,3,17,5,2,27,15,6,6,4,1,0,2,7,23,9,3,1,2,0,0,0,11,24
0,0,15,4,19,17,6,12,8,2,1,0,0,0,0,0,9,5,5,2,1,3,2,8,10,7,2,13,5,18,12,54,40,24,30,41,28,49,24,9,2,10,7,17,7,1,15,18,6,3,1,38,13,2,0,2,1,1,3,15,8,15,30,27,9,22,12,22,10,6,3,3,24,12,4,4,5,1,5,2,0,0,37,13,7,1,8,18,9,11,9,3,1,0,19,9,6,8,30,15,12,8,3,0,9,8,2,1,1,0,0,0,0,0,0,6,1,0,9,2,1,1,16,6,2,1,0,0,8,8,21,6,22,16,6,11,16,6,18,19,4,9,4,1,1,1,2,2,11,7,4,4,2,0,0
0,0,17,8,9,5,1,1,2,14,7,15,4,4,14,10,15,10,6,2,17,9,11,31,12,8,3,1,0,0,0,2,1,1,21,17,8,4,1,22,18,6,3,2,1,0,0,0,0,0,4,14,9,5,1,1,1,0,17,9,13,5,2,6,25,4,2,25,8,4,3,2,2,6,2,1,0,0,0,0,0,0,0,3,0,0,0,5,5,1,0,0,1,30,7,3,9,3,6,3,29,14,5,2,21,8,28,49,18,4,2,6,35,28,7,3,4,3,1,18,8,1,1,0,0,0,7,7,3,70,23,9,8,3,32,29,9,2,1,0,10,5,3,1,1,16,13,7,7,2,14,33,10,29,45
0,0,11,4,0,0,4,2,1,6,1,22,26,13,6,2,10,2,0,0,30,14,5,2,3,0,10,3,3,0,1,11,4,0,13,18,6,30,10,61,24,11,8,7,24,37,19,6,12,4,3,1,1,25,8,4,2,0,0,0,14,7,4,3,2,2,14,10,18,4,21,6,8,12,5,0,0,0,0,0,3,1,4,2,0,0,0,6,17,5,26,8,13,4,7,9,3,11,7,14,11,2,2,10,6,1,1,1,31,16,9,4,2,11,24,11,3,1,1,5,16,11,22,16,7,14,10,11,25,15,47,25,8,3,2,5,11,3,2,13,20,27,22,9,1,45,35,26,23,6,2,2,1,0,32
0,0,25,26,9,15,7,4,2,19,6,2,1,6,8,21,16,25,6,2,6,10,4,3,17,6,2,1,23,18,7,14,5,2,21,15,11,6,3,0,4,0,6,10,3,1,13,21,9,6,31,12,7,1,1,0,0,0,0,0,0,0,11,14,58,40,7,7,2,0,16,8,5,5,19,6,4,10,6,10,1,4,1,7,2,2,0,2,0,1,22,11,6,7,3,9,15,57,22,20,12,17,6,6,30,26,7,23,44,14,4,2,17,10,3,2,15,5,2,10,27,18,19,14,5,7,5,2,1,17,12,4,12,8,4,4,1,24,12,3,14,6,1,14,9,3,1,0,22,9,49,40,18,25,13
0,0,9,3,16,13,7,3,1,0,11,1,5,0,44,15,2,10,2,18,18,5,6,5,11,4,19,6,9,2,2,10,9,2,10,3,1,1,20,9,22,11,5,2,15,5,2,4,1,6,12,23,11,1,0,0,7,21,9,3,3,2,1,5,26,7,1,50,32,14,8,20,10,13,6,3,0,0,0,0,1,3,0,31,25,5,8,15,4,7,6,2,3,11,12,4,2,0,0,6,4,10,5,2,1,1,1,0,0,4,2,9,7,7,2,2,1,1,0,4,5,3,2,1,6,12,2,0,14,28,16,4,2,1,7,5,11,4,1,47,15,7,18,21,18,5,2,1,5,13,8,2,1,12,21
0,0,4,3,1,7,15,9,4,3,1,21,10,5,12,5,4,5,22,28,12,4,2,4,1,3,15,2,3,5,15,3,2,0,16,43,22,11,6,10,4,1,1,14,4,8,4,15,4,22,16,4,2,1,12,24,10,5,27,13,5,4,3,8,34,18,12,20,29,17,6,3,2,6,0,0,0,3,8,9,11,5,2,14,4,4,12,3,9,28,11,6,4,3,9,3,1,0,5,14,13,9,2,0,13,6,3,1,6,14,4,38,20,8,1,3,1,3,2,8,46,16,4,13,6,4,4,44,26,8,5,2,31,24,11,3,6,3,2,14,8,5,12,4,26,9,1,0,7,4,15,14,24,6,2
0,0,5,17,6,2,24,7,23,17,27,20,8,6,11,4,4,1,1,1,0,1,2,11,5,5,19,7,1,1,1,13,4,2,0,6,6,33,12,8,2,1,1,0,16,26,12,6,0,0,12,4,2,3,1,8,2,11,6,3,0,2,4,30,12,6,1,28,8,5,2,0,0,0,1,0,12,12,14,8,21,7,19,60,31,19,11,17,10,13,6,4,2,0,0,2,7,1,9,4,1,28,7,4,2,2,0,15,49,17,3,0,0,7,1,2,1,0,0,6,11,4,0,12,7,32,23,7,4,2,8,21,11,4,14,9,6,1,63,26,12,42,22,10,32,17,3,1,0,0,13,7,3,1,66
0,0,15,69,37,14,6,11,16,4,4,1,1,10,9,48,20,8,8,6,4,6,4,2,30,10,18,21,3,8,7,17,3,21,12,4,3,18,9,10,27,12,14,5,10,22,10,21,17,6,11,8,8,3,26,19,19,10,29,9,5,16,18,26,35,13,6,3,1,56,17,19,48,23,12,6,47,15,8,5,4,2,0,11,8,10,7,29,20,5,15,11,17,4,0,17,9,5,3,0,4,1,0,16,17,28,37,20,7,3,0,26,9,3,7,55,29,21,6,3,9,3,1,1,0,0,0,0,6,8,4,2,15,19,10,3,3,1,13,24,34,12,8,4,0,0,1,1,0,8,10,5,17,9,1
0,0,5,8,2,21,58,33,36,17,5,0,0,0,0,0,9,5,7,3,40,27,17,5,1,38,11,9,28,16,35,24,11,4,21,12,26,6,1,2,0,0,0,0,17,4,2,42,21,7,35,33,19,9,28,23,9,7,7,0,0,19,14,4,10,12,6,5,6,3,9,5,12,4,0,9,9,2,1,0,0,0,3,2,1,0,18,18,29,11,7,3,1,18,10,5,2,1,0,7,18,30,43,28,8,1,7,2,1,0,0,15,5,6,15,9,22,6,6,3,10,14,5,2,0,0,11,3,0,0,0,6,5,0,4,4,3,25,9,5,2,1,0,0,0,0,4,20,10,6,28,9,3,1,0
0,0,8,17,8,7,4,1,0,0,35,12,5,2,6,10,49,26,11,10,11,16,11,14,4,5,5,42,18,7,4,0,0,17,7,44,15,5,4,8,2,0,1,44,45,16,4,1,17,7,24,11,7,0,8,4,14,17,8,19,7,1,0,0,37,16,9,11,5,5,3,0,1,0,6,3,19,11,7,11,6,3,1,36,17,4,2,2,3,2,10,4,9,8,6,17,12,7,4,17,24,11,19,8,5,11,3,2,13,26,28,13,7,7,24,54,35,14,60,31,9,4,11,20,21,21,8,2,0,7,7,4,8,11,36,13,18,12,19,8,10,1,4,3,4,29,8,11,2,46,21,5,2,4,23
0,0,16,4,1,1,35,38,55,28,15,16,10,2,6,10,21,10,23,10,10,3,1,5,22,29,16,4,0,2,0,0,29,23,9,5,5,3,1,8,9,2,4,17,5,3,0,11,6,21,33,22,7,17,7,13,9,4,1,7,2,0,0,0,0,22,11,22,8,5,8,3,30,9,2,0,0,0,0,9,3,2,1,1,3,0,0,24,5,28,9,5,6,3,1,27,10,3,1,4,39,36,30,10,7,2,15,7,23,10,2,11,8,10,3,28,34,11,4,3,3,13,4,1,1,0,33,20,14,5,10,2,13,21,9,2,6,2,34,12,11,8,9,3,0,13,4,2,26,11,4,4,11,3,1
0,0,0,9,29,12,30,12,4,8,13,10,6,4,9,3,7,2,1,1,5,3,1,2,31,12,3,41,49,18,20,24,17,6,12,5,2,2,0,20,32,18,8,11,11,9,4,20,9,2,15,5,15,15,3,7,0,2,24,20,18,7,2,0,0,1,1,6,19,20,9,15,9,6,4,3,1,20,13,5,1,13,11,12,4,3,1,0,0,3,1,0,0,6,1,16,10,3,2,0,7,8,3,12,14,30,28,12,7,31,16,4,6,2,1,15,13,21,7,9,4,10,5,2,21,9,47,23,12,6,2,22,31,10,5,37,29,11,6,12,4,23,4,9,16,9,5,1,3,0,24,13,18,5,2
0,0,34,16,3,2,0,14,6,5,7,21,6,15,3,1,8,2,0,0,2,1,39,49,23,10,19,6,19,4,5,2,1,0,14,3,25,24,28,9,13,6,16,20,13,4,2,1,0,0,0,20,23,12,5,6,1,0,12,4,1,0,0,24,20,9,29,17,9,11,5,10,5,3,4,11,5,19,14,17,10,8,3,22,32,14,6,9,5,3,1,21,12,4,18,11,9,3,19,4,4,14,19,6,1,12,3,26,9,29,11,4,20,5,18,11,4,2,2,0,0,12,19,8,2,9,8,19,10,10,20,17,7,25,10,23,9,8,7,14,39,17,8,13,4,1,0,0,14,4,2,0,0,16,10
0,0,3,3,2,22,8,6,20,22,9,9,2,7,14,22,8,2,1,1,0,8,5,18,13,3,44,18,4,49,21,17,7,13,19,2,1,0,19,31,13,3,15,18,9,5,42,28,14,36,38,33,23,10,26,6,2,11,4,32,15,10,4,2,7,4,0,0,0,10,24,10,12,7,11,5,1,16,52,32,35,15,28,11,2,1,4,2,2,16,8,4,1,0,2,7,5,2,4,2,0,0,10,3,1,8,6,5,2,1,0,12,11,4,2,6,2,6,13,7,1,0,3,17,8,13,60,28,34,22,25,22,18,11,5,0,0,0,13,43,14,7,4,4,3,1,11,6,7,2,13,11,6,36,8
0,0,11,4,3,17,17,6,2,10,6,22,16,6,4,18,10,4,7,3,17,18,10,3,13,5,3,0,0,0,0,0,0,0,8,1,2,27,10,6,3,8,7,4,16,21,6,4,1,1,5,0,0,9,27,23,18,25,15,6,3,0,2,3,1,0,0,0,6,34,38,17,4,3,2,3,1,0,0,16,3,1,1,10,2,1,0,3,1,0,9,28,12,4,5,3,8,10,1,0,0,14,10,29,38,15,8,35,16,22,13,17,19,8,29,12,11,16,20,15,38,51,40,15,6,27,10,3,12,2,14,10,5,3,12,9,3,2,18,6,5,4,1,22,5,48,19,18,16,9,4,2,2,1,0
0,0,18,6,1,0,19,10,5,2,13,9,6,7,24,10,3,2,0,18,16,49,33,14,6,18,32,25,14,6,3,31,7,9,7,5,11,32,9,3,2,33,14,6,1,1,1,2,17,45,20,23,6,11,7,8,3,8,4,7,3,30,9,5,2,7,1,2,40,18,8,2,14,7,5,6,1,1,1,9,3,0,0,7,3,14,46,26,9,7,31,65,39,16,26,12,3,27,10,26,7,5,2,28,8,12,8,37,35,19,19,8,11,5,1,0,22,4,2,0,3,14,38,19,4,3,4,3,20,26,23,5,10,29,15,9,6,2,7,4,2,3,2,15,12,11,5,8,15,12,10,34,22,9,3
0,0,14,5,14,8,3,1,0,12,28,22,12,21,10,3,6,8,2,18,7,30,12,37,50,22,17,5,3,88,33,25,21,3,23,7,11,5,4,9,44,33,34,19,13,8,18,16,35,17,10,6,19,11,2,1,0,0,5,3,26,12,2,31,40,14,38,18,12,21,17,8,24,12,14,11,3,1,3,1,0,0,0,8,3,8,3,1,7,5,13,24,10,17,10,27,6,45,25,5,12,5,3,2,9,20,7,5,2,18,6,31,20,7,3,16,7,3,2,0,0,15,3,3,2,2,1,3,10,25,43,11,3,9,11,2,5,1,0,0,14,2,36,15,5,20,42,19,27,14,5,4,10,3,1
0,0,2,0,1,1,0,0,5,10,13,65,19,13,36,38,61,38,13,7,3,7,16,6,2,11,8,6,4,19,44,64,25,23,10,19,4,1,1,2,14,6,1,0,0,0,0,9,10,7,3,0,0,0,4,3,13,30,11,20,9,2,9,3,2,9,3,6,1,1,0,1,1,0,23,11,5,7,1,3,2,3,8,4,11,6,35,34,16,9,5,7,2,1,0,5,1,12,3,1,10,13,6,2,1,1,19,24,16,2,21,2,13,49,19,16,7,53,20,17,8,2,0,1,9,5,4,8,2,16,8,2,2,19,9,6,2,19,12,4,30,23,9,11,4,2,1,3,1,0,0,0,0,0,21
0,0,30,76,33,24,9,4,1,0,14,32,14,5,7,2,22,3,1,36,13,10,4,3,1,5,2,19,8,14,5,0,0,39,21,7,12,12,4,24,12,13,6,25,13,49,21,7,3,36,33,11,7,3,1,0,7,1,8,4,44,16,32,31,13,6,4,7,2,2,1,1,3,3,1,13,42,18,37,17,6,2,1,0,0,2,8,13,25,8,2,1,16,13,6,2,1,0,20,8,10,15,7,2,17,27,10,17,6,5,37,28,70,35,14,7,1,24,12,3,2,0,0,20,43,19,23,4,12,27,15,4,2,26,10,15,4,3,4,1,5,9,26,10,8,4,4,1,1,35,13,6,0,0,2
0,0,4,11,6,8,4,8,4,19,6,7,6,3,7,2,2,1,13,16,9,24,9,5,8,12,6,20,8,4,18,12,3,1,7,16,10,4,8,8,3,6,1,15,9,2,13,75,52,25,31,14,27,9,12,7,1,1,6,1,10,6,1,2,60,37,29,8,1,0,0,29,11,6,7,20,7,2,2,1,0,0,5,6,3,0,0,61,25,20,23,44,21,6,5,1,1,4,2,7,2,1,2,0,5,17,6,2,2,12,3,17,5,20,15,32,24,10,9,15,24,6,11,5,14,30,47,15,26,55,80,40,40,28,7,4,4,19,16,76,24,29,18,8,1,32,16,3,3,2,0,2,20,28,12
0,0,21,8,25,19,20,14,2,8,3,6,3,2,1,9,9,9,3,2,19,1,0,0,33,30,14,6,5,2,1,0,2,4,5,24,10,5,6,2,1,2,14,11,10,8,5,9,7,12,15,8,2,12,2,2,9,4,1,0,22,6,0,2,3,1,2,1,2,16,8,5,25,9,19,7,3,6,27,7,5,15,7,12,1,5,8,3,1,0,0,0,0,7,5,0,0,0,0,0,0,2,4,50,23,11,5,8,5,3,0,0,15,14,9,3,1,18,9,3,2,0,31,10,41,36,15,3,17,31,14,2,1,1,0,21,21,13,7,3,1,31,11,4,4,9,69,33,13,29,10,4,41,18,6
0,0,9,3,0,5,8,4,3,7,6,10,2,0,27,11,9,5,3,15,3,10,3,8,5,51,20,20,16,12,3,25,49,27,13,46,21,12,36,14,5,26,11,3,17,5,43,17,17,39,42,15,7,3,1,1,3,0,11,18,7,3,9,7,2,0,0,0,0,0,0,0,8,3,0,0,8,9,4,4,2,6,2,0,13,5,29,33,18,11,3,29,13,6,1,1,0,0,0,0,21,12,9,4,14,6,3,2,1,7,3,1,1,0,5,1,1,22,21,25,12,23,17,7,15,63,24,24,37,13,8,4,9,3,1,0,11,5,4,2,0,2,3,1,1,20,13,8,46,23,11,3,8,4,1
0,0,28,15,6,1,3,1,0,0,51,16,5,6,0,0,0,0,5,3,17,6,4,3,5,97,37,13,4,1,1,1,12,12,13,12,3,1,0,0,2,0,0,0,16,2,20,6,6,6,4,0,0,10,34,12,7,6,7,22,8,0,5,1,6,14,4,3,3,5,25,33,22,7,25,15,29,25,7,17,32,28,22,23,12,4,2,17,14,10,25,13,6,21,9,4,1,0,6,9,15,8,9,42,30,7,14,10,31,14,14,12,12,8,1,18,6,3,4,2,2,6,16,6,2,8,2,40,37,19,6,4,14,16,6,3,3,22,13,12,5,25,30,33,19,11,3,1,36,11,6,4,4,3,7
0,0,14,5,3,2,9,5,0,0,18,6,20,6,3,12,7,14,6,2,0,0,0,4,9,22,7,6,5,22,9,5,23,9,3,2,11,10,26,11,5,8,11,5,8,7,3,5,3,2,0,8,23,14,16,19,7,11,0,30,16,16,9,13,8,9,4,3,0,0,2,0,0,0,13,13,28,14,50,25,23,27,16,6,23,7,2,1,15,5,20,4,12,8,32,12,7,2,1,1,1,1,11,6,13,10,3,2,22,6,1,12,12,14,11,3,1,1,14,12,9,2,1,41,80,27,8,7,3,1,4,12,6,8,4,17,32,11,9,6,11,8,3,1,0,38,13,28,13,5,15,7,27,17,9
0,0,20,26,22,20,11,5,4,24,17,4,1,0,22,8,9,6,3,15,6,1,0,0,0,23,8,5,4,1,8,1,6,2,1,1,1,11,7,3,8,3,22,8,3,8,8,2,1,1,1,0,0,0,8,1,13,5,2,21,21,6,6,4,5,15,6,1,0,0,0,1,3,16,10,5,1,22,11,7,34,11,2,7,2,15,4,5,2,2,7,12,8,8,1,4,3,8,4,2,1,0,0,0,5,13,27,7,18,3,2,8,4,5,4,5,1,0,0,9,14,4,11,5,27,11,4,0,3,1,5,1,0,0,2,17,47,19,10,3,2,0,0,6,2,0,5,6,2,0,15,15,5,9,2
0,0,1,0,0,0,37,13,21,21,7,10,12,5,52,59,22,11,22,11,2,6,46,18,43,18,6,12,3,3,1,41,17,10,3,0,19,10,6,4,29,9,13,5,5,23,11,3,17,23,10,42,21,28,19,5,1,21,9,20,17,5,5,53,23,8,3,6,25,13,6,2,2,6,13,59,26,20,8,3,2,1,0,0,0,0,0,20,6,15,9,3,4,2,1,23,4,3,37,27,11,2,1,24,4,1,0,0,0,0,26,4,1,26,25,10,4,8,4,0,0,0,2,1,0,30,27,10,5,2,23,9,39,73,32,14,37,35,17,31,20,6,2,12,5,11,6,10,8,3,23,10,39,14,26
0,0,3,19,13,4,5,6,2,6,11,15,21,8,4,1,20,47,45,15,2,1,0,0,21,11,9,5,2,1,0,0,5,3,38,23,9,3,19,25,11,6,5,8,10,4,13,12,18,4,13,11,26,10,26,41,47,19,7,18,6,2,0,1,2,1,33,15,13,5,1,0,10,6,2,2,1,28,27,10,3,5,4,2,2,13,16,12,6,4,1,1,13,19,18,13,6,20,7,2,4,5,1,0,1,2,13,11,30,12,4,3,33,17,6,3,2,1,33,16,12,4,2,16,6,28,19,7,2,11,4,3,1,0,7,2,0,0,23,14,8,4,1,1,1,1,0,6,3,17,5,2,42,40,18
0,0,3,7,13,27,10,19,7,5,12,13,11,9,3,2,0,3,15,14,47,42,16,9,5,22,29,13,7,14,17,15,6,2,0,0,0,0,33,14,7,11,10,6,2,8,1,11,5,4,1,0,2,1,0,0,6,1,0,0,31,36,18,28,14,11,2,20,6,1,0,0,2,2,13,8,17,20,17,8,2,11,9,24,5,0,2,14,15,4,4,1,1,0,0,0,0,0,0,15,29,9,4,16,7,2,20,6,3,1,0,0,0,2,1,1,0,0,0,0,0,0,5,12,4,19,22,5,27,8,19,10,3,13,35,18,6,5,7,9,1,5,2,2,11,41,70,58,23,11,38,9,12,14,29
0,0,5,3,24,36,21,6,6,3,1,3,1,26,41,19,19,10,6,9,4,1,7,6,18,42,19,6,16,20,5,8,18,9,3,10,4,0,0,0,0,0,26,14,8,4,0,5,8,33,18,8,7,1,0,5,40,16,8,3,1,4,1,25,10,3,8,3,2,0,9,12,14,34,46,18,9,13,23,26,17,33,10,1,0,1,4,24,9,2,2,1,2,5,1,1,0,6,1,4,4,1,0,0,0,12,3,20,56,21,18,11,13,32,9,3,1,0,0,0,7,1,37,13,20,10,17,27,23,17,15,3,24,8,2,3,0,3,0,0,0,4,1,1,5,3,1,3,66,61,57,28,24,6,8
0,0,32,7,3,0,0,9,10,8,3,0,4,0,5,8,25,28,9,27,13,46,21,7,16,22,12,33,21,7,5,2,1,7,0,7,13,5,31,15,8,1,7,7,2,1,14,7,2,6,5,3,20,6,13,21,25,13,42,15,6,4,11,27,30,14,4,0,14,7,1,1,0,0,0,0,18,10,5,4,1,1,0,0,1,37,15,5,2,18,15,6,3,1,0,0,15,26,21,32,16,17,4,5,2,25,8,22,8,4,0,15,9,6,2,20,7,11,25,11,7,3,6,2,37,21,4,1,21,7,17,4,1,3,0,0,0,0,28,12,4,3,40,15,9,4,3,1,1,15,6,1,40,13,6
0,0,3,1,1,0,0,2,1,3,0,15,5,10,4,1,0,28,15,5,10,6,28,14,24,27,12,6,4,15,8,4,1,1,26,7,10,3,5,1,30,7,2,1,1,18,9,22,15,7,3,14,9,2,3,8,9,2,1,3,0,0,14,5,5,16,10,3,6,26,8,2,14,3,0,14,19,13,7,16,5,1,11,26,8,3,2,0,31,29,70,33,18,5,1,1,0,0,0,0,2,3,2,12,7,5,1,2,3,2,2,1,34,12,4,1,27,11,4,32,30,11,3,8,45,26,12,10,10,4,0,14,15,5,1,0,24,8,6,0,3,2,14,6,3,2,34,9,4,1,1,34,17,7,0
0,0,1,0,6,14,15,6,1,1,1,26,16,22,12,9,3,21,5,8,10,2,0,2,20,20,9,5,2,9,3,1,5,3,17,7,8,3,1,0,0,0,1,11,4,0,0,0,0,0,0,0,6,8,4,2,1,7,14,4,6,39,25,9,3,0,8,2,0,0,0,9,23,31,14,5,3,8,2,16,25,7,7,4,0,2,2,41,20,44,21,8,5,28,30,38,19,53,24,9,3,2,1,0,0,8,8,12,12,6,21,15,4,0,0,0,18,22,7,23,30,10,13,5,5,1,0,0,12,8,18,9,3,14,10,1,4,6,5,2,7,3,1,12,7,4,6,2,1,1,6,30,28,13,25
