label,time_12.0,time_13.0,time_14.0,time_15.0,time_16.0,time_17.0,time_18.0,time_19.0,time_20.0,time_21.0,time_22.0,time_23.0,time_24.0,time_25.0,time_26.0,time_27.0,time_28.0,time_29.0,time_30.0,time_31.0,time_32.0,time_33.0,time_34.0,time_35.0,time_36.0,time_37.0,time_38.0,time_39.0,time_40.0,time_41.0,time_42.0,time_43.0,time_44.0,time_45.0,time_46.0,time_47.0,time_48.0,time_49.0,time_50.0,time_51.0,time_52.0,time_53.0,time_54.0,time_55.0,time_56.0,time_57.0,time_58.0,time_59.0,time_60.0,time_61.0,time_62.0,time_63.0,time_64.0,time_65.0,time_66.0,time_67.0,time_68.0,time_69.0,time_70.0,time_71.0,time_72.0,time_73.0,time_74.0,time_75.0,time_76.0,time_77.0,time_78.0,time_79.0,time_80.0,time_81.0,time_82.0,time_83.0,time_84.0,time_85.0,time_86.0,time_87.0,time_88.0,time_89.0,time_90.0,time_91.0,time_92.0,time_93.0,time_94.0,time_95.0,time_96.0,time_97.0,time_98.0,time_99.0,time_100.0,time_101.0,time_102.0,time_103.0,time_104.0,time_105.0,time_106.0,time_107.0,time_108.0,time_109.0,time_110.0,time_111.0,time_112.0,time_113.0,time_114.0,time_115.0,time_116.0,time_117.0,time_118.0,time_119.0,time_120.0,time_121.0,time_122.0,time_123.0,time_124.0,time_125.0,time_126.0,time_127.0,time_128.0,time_129.0,time_130.0,time_131.0,time_132.0,time_133.0,time_134.0,time_135.0,time_136.0,time_137.0,time_138.0,time_139.0,time_140.0,time_141.0,time_142.0,time_143.0,time_144.0,time_145.0,time_146.0,time_147.0,time_148.0,time_149.0,time_150.0,time_151.0,time_152.0,time_153.0,time_154.0,time_155.0,time_156.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,37,23,13,4,2,15,9,4,9,6,2,2,0,47,21,74,33,16,7,4,2,1,0,0,0,0,0,0,0,0,51,31,16,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,23,10,3,3,2,1,0,18,8,4,39,22,11,9,76,39,23,11,7,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,7,2,0,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,20,11,5,2,70,39,21,10,6,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,126,58,27,15,8,5,2,0,0,0,0,0,0,0,0,0,0,75,38,14,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,39,17,10,4,2,0,0,0,0,0,100,44,18,6,14,7,5,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,28,15,7,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,2,1,1,26,14,6,6,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,30,13,6,3,88,41,15,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,29,13,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,67,27,13,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,253,118,49,24,8,4,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,13,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,242,107,45,20,11,4,1,1,0,0,0,0,66,367,151,108,43,17,9,113,56,31,14,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,16,12,8,4,1,1,1,25,13,7,3,0,0,0,0,0,0,0,0,0,169,121,67,33,14,8,6,4,1,0,0,4,4,14,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,57,35,22,16,10,4,3,1,0,0,0,101,42,24
0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56,29,14,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,116,48,28,11,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,25,9,5,1,0,0,0,99,42,21,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,19
0,34,16,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,69,33,21,6,4,0,0,0,0,0,0,0,0,236,287,432,221,153,77,31,15,9,5,0,0,0,0,94,38,22,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,85,34,18,6,2,0
0,1,1,0,0,0,0,0,0,0,0,19,4,3,3,2,2,0,0,0,0,0,0,0,54,20,10,5,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,12,5,2,1,0,0,0,0,0,0,0,7,4,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,38,21,13,6,4,2,0,0,0,0,0,0,0,0,107,57,23,11,4,137,62,30,11,6,5,2,1,133,60,125,61,31,15,6,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15,5,3,3,1,0,0,0,118,75,38,20,7,3,0,0,0,0,0,0,0,0,0,0,45,21,10,4,2,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,32,19,9,5,2,1,20,107,94,46,242,108,57,26,13,6,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,63,23,10,7,69,46,25,9,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,37,17,7,1,1,0,0,111,59,19,12,6,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,100,44,22,8,2,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,120,59,30,9,3,3,2,1,1,0,0,0,0,0,0,0,111,44,28,14,10,6,4,3,1,1,1,1,1,0,0,0,0,0,0,0,0,14,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,132,71,42,18,9,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,48,21,11,125,64,35,18,6,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,7,94,44,15,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,180,89,38,18,6,3,0,0,0,0,0,207,236,120,54,27,13,4,39,21,10,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,73,41,20,9,4,2,2,1,0,0,0,257,119,60,27,15,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,60
0,20,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,14,7,4,232,124,99,40,21,12,7,4,3,3,2,0,0,0,0,0,53,39,14,5,5,228,105,46,22,13,8,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,132,63,29,15,5,5,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,47,16,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,39,14,8,11,4,3,2,0,0,0,0,0,0,0,0
0,82,44,22,14,8,4,2,1,1,0,0,301,178,94,43,23,14,9,3,120,51,19,8,2,0,0,0,0,0,102,46,21,9,4,2,0,0,0,0,0,147,58,24,12,9,147,81,34,14,6,2,0,0,0,0,0,0,0,0,0,0,65,31,14,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,64,33,168,83,41,22,10,3,1,0,0,15,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,43,21,9,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,2,1,0,0,0,0,0,0,0,0,0,0,216,111,58,32,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,53,143,57,29,14,9,5,1,0,0,20,7,1,0,0,0,0,0,0,0,0,0,24,10,30,13,7,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,3,2,15,7,3,47,25,12,6,4,3,12,6,2,0,0,0,0,0,0,208,106,46,22,10,6,27,9,3,31,14,8,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,14,9,7,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,95,209,103,48,20,12,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0
0,0,0,0,0,0,207,116,61,26,9,2,1,1,1,1,1,25,16,6,2,1,1,1,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,32,15,8,4,0,0,0,0,0,0,0,0,0,0,0,0,11,6,4,4,3,2,1,1,0,0,0,0,0,0,0,130,62,33,15,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,43,19,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,1,1,0,0,0,0,0,0,212,95
0,24,12,9,4,1,0,0,0,0,0,155,71,38,16,10,5,1,1,0,0,0,0,15,116,60,32,19,8,5,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,5,3,0,28,16,7,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,46,23,12,6,4,0
0,0,0,255,115,58,30,16,9,5,5,3,402,188,93,51,21,12,5,2,2,166,79,38,20,10,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,3,2,1,0,0,0,0,0,0,0,0,44,20,9,6,2,2,0,0,0,0,0,0,91,44,24,9,2,0,0,0,0,0,0,0,34,13,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,57,20,9,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,18,8,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,52,24,9,4,3,2,1,1,0,0,0,0,46,17,23,61,32,18,10,3,2,20,12,3,2,1,1,111,53,22,10,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,89,43,17,10,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,235,131,60,27,12,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,53,23,13,8,3,71,43,27,15,8,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,120,63,32,20,11,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,42,35,104,49,115,60,34,17,9,5,4,1,0,0,0,0,106,57,30,26,12,99,51,25,11,7,2,2,0,0,0,0,7,4,3,0,0,28,14,8,3,1,0,0,0,0,89,43,20,10,3,1,0,0,0,0,5,3,141,57,27,17,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,54,23,12,3,2,451,254,130,61,23,12,6,4,1,0,0,0,0,0,119,63,19,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,79,47,21,8,7,1,1,0,0,0,0,0,0,0,0,0,0,11,5,2,1,1,0,0,0,0,0,0,3,0,0,23,15,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,19,6,2,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,6,4,2,1,0,0,0,0,0,172,78,29,13,4,1,0,9,5,233,124,63,33,17,8,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,118,58,29,17,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,23,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,17,10,5,2,0,0,0,0,0,0,60,30,18,9,4,2,0,0,0
0,8,2,2,1,0,0,0,0,43,18,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,107,68,29,15,7,3,0,0,0,0,0,0,0,0,107,54,21,6,1,0,0,0,0,0,0,0,53,29,12,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,39,10,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,103,47,27,13,7,6,3,1,0,0,0,0,0,0,0,0,0,0,0,49,22,14,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,75,31,363,169,64,24,6,2,1,1,0,0,0,0,0,0,0,10,5,2,1,0,0,0,0,0,0,0,0,0,0,51,25,16,5,2,1,0,0,0,0,0,120,61,29,13,8,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,43,22,10,5,3,1,0,0,0,0,0,0,0,0,0,0,42,15,4,1,0,0,0,0,0,0,0,108,141,229,117,52,25,10,5,2,1,0,0,0,0,0,0,0,0,0,0,0,34,15,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,32,14,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,79,104,48,17,5,3,1,0,0,59,28,12,5,1,0,0,0,0,0,41,82,36,15,7,2,1,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,19,13,3,267,127,60,23,10,3,1,0,0,177,83,40,22,10,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,74,39,17,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,96,37,15,8,3,173,249,126,57,32,12,8,3,2,1,0
1,0,0,0,0,151,61,31,18,7,2,2,0,0,0,0,98,48,26,12,10,2,149,64,33,9,6,0,0,0,0,0,0,0,130,59,25,15,9,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,250,103,43,18,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,177,78,32,17,9,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,218,346,154,69,33,15,6,2,1,0,0,43,294,131,49,22,11,6,4,170,90,39,21,13,3,0,0,0,0,0,0,0,0,174,146,72,179,78,36,22,13,4,2,1,1,1,0,0,0,0,0,0,0,0,0,37,17,6,3,96,42,21,7,2,0,0,0,0,0,0,23,9,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,15
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,164,70,36,20,8,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,37,12,4,164,71,31,14,7,4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,67,39,20,12,6,4,104,43,18,9,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,22,12,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,85,39,17,5,181,80,40,16,8,1,1,1,1,0,0,0,0,0,37,15,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,9,4,1,74,28,10,5,4,2,121,67,35,18,6,2,2,80,51,22,11,40,42,22,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,28,14,8,2
1,83,41,18,6,187,92,42,20,9,3,92,36,12,6,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,38,15,10,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,23,9,4,1,0,0,0,0,0,0,0,0,233,102,51,20,16,8,2,1,1,0,0,0,0,0,0,67,33,16,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,10,3,1,0,0,0,0,0,0,0,90,49,27,11,7
1,0,0,0,62,28,11,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,13,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,59,24,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,44,25,9,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,42,16,10,6,112,50,241,108,54,19,8,3
1,0,0,0,0,163,72,31,15,8,5,3,2,1,1,1,1,10,4,2,2,1,251,115,55,28,12,8,4,2,2,1,0,0,0,117,51,22,10,4,1,0,0,0,0,0,0,0,0,0,0,0,132,68,34,13,4,82,37,14,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,63,28,18,5,3,2,1,1,0,0,0,0,0,90,104,56,28,15,4,2,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,13,4,1,0,0,0,0,63,33,14,4,1,0,0,0,119,50,32,19,11,8,2,1,1,0,29,13,7,4,1,0,0,0,0,0,0,0,0,0,76,34,15,4,3,2,1,1,1,1,0,0,0,8,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,18,9,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,27,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,21,9,6,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,47,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,21,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,21,11,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,14,6,2,0,0,0,0,0,0,0,0,0,0,0,0,61,25,13,7,3,1,0,0,0,19,72,34,13,5,2,1,0,0,3,3,2,0,0,0,0,27,13,7,3,2,0,146,66,29,14,8,6,3,1,1,1,0,0,0,0,0,0,0,0,0,12,6,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,217,103,46,29,15,10,5,3,1,1,0,0,256,146,66,31,19,81,101,44,21,7,5,4
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,2,56,23,99,42,17,5,1,1,1,1,1,0,0,47,19,8,6,2,0,2,1,1,0,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,2,2,0,0,0,0,0,0,0,0,34
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,65,27,14,5,4,2,1,1,1,0,0,0,0,0,20,10,4,2,1,0,94,44,12,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,4
1,0,25,12,302,150,63,28,13,8,4,1,0,0,0,0,201,257,164,78,36,19,9,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,131,59,30,15,11,4,54,31,16,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,176,97,45,16,6,4,3,1,0,0,0,4,1,1,1,1,1,139,63,30,14,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,2,1,1,0,0,0,0,0,0,0,0
1,50,19,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,106,48,21,16,11,13,6,3,2,1,5,118,54,21,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,48,22,11
