label,time_0.0,time_1.0,time_2.0,time_3.0,time_4.0,time_5.0,time_6.0,time_7.0,time_8.0,time_9.0,time_10.0,time_11.0,time_12.0,time_13.0,time_14.0,time_15.0,time_16.0,time_17.0,time_18.0,time_19.0,time_20.0,time_21.0,time_22.0,time_23.0,time_24.0,time_25.0,time_26.0,time_27.0,time_28.0,time_29.0,time_30.0,time_31.0,time_32.0,time_33.0,time_34.0,time_35.0,time_36.0,time_37.0,time_38.0,time_39.0,time_40.0,time_41.0,time_42.0,time_43.0,time_44.0,time_45.0,time_46.0,time_47.0,time_48.0,time_49.0,time_50.0,time_51.0,time_52.0,time_53.0,time_54.0,time_55.0,time_56.0,time_57.0,time_58.0,time_59.0,time_60.0,time_61.0,time_62.0,time_63.0,time_64.0,time_65.0,time_66.0,time_67.0,time_68.0,time_69.0,time_70.0,time_71.0,time_72.0,time_73.0,time_74.0,time_75.0,time_76.0,time_77.0,time_78.0,time_79.0,time_80.0,time_81.0,time_82.0,time_83.0,time_84.0,time_85.0,time_86.0,time_87.0,time_88.0,time_89.0,time_90.0,time_91.0,time_92.0,time_93.0,time_94.0,time_95.0,time_96.0,time_97.0,time_98.0,time_99.0,time_100.0,time_101.0,time_102.0,time_103.0,time_104.0,time_105.0,time_106.0,time_107.0,time_108.0,time_109.0,time_110.0,time_111.0,time_112.0,time_113.0,time_114.0,time_115.0,time_116.0,time_117.0,time_118.0,time_119.0,time_120.0,time_121.0,time_122.0,time_123.0,time_124.0,time_125.0,time_126.0,time_127.0,time_128.0,time_129.0,time_130.0,time_131.0,time_132.0,time_133.0,time_134.0,time_135.0,time_136.0,time_137.0,time_138.0,time_139.0,time_140.0,time_141.0,time_142.0,time_143.0
0,0,37,18,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,42,22,10,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,36,16,4,2,82,49,21,8,4,2,1,1,30,17,17,6,4,3,1,1,0,0,0,0,0,0,0,0,101,50,24,8,7,3,1,1,0,0,0,0,125,63,28,9,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,64,38,24,10,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,40,19,12,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,94,40,253,123,51,25,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,68,38,19,10,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,56,26,14,21,13,4,1,1,1,250,112,54,29,139
0,0,103,54,19,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,81,41,22,12,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,4,1,0,0,0,0,0,0,199,103,48,23,11,116,51,25,7,3,68,39,49,24,16,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,114,65,34,13,4,90,55,27,424,204
0,0,100,42,18,21,9,5,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,97,62,25,11,8,2,2,1,1,1,1,1,1,0,0,0,0,0,10,6,3,76,33,15,22,10,6,4,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,218,96,43,108,53,25,12,5,3,2,0,0,0,0,44,23,11,7,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,63,32,22,11,6,3,1,0,0,0,0,0,0,1,0,0,0,176,188,104,50,26,10,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,37,18,11,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,2,2,2,0,0,0,0,0,0,0,0,0,75,37,13,8,2,1,1,0,0,0,0,0,0,0,0,0,0,31,16,9,4,0,0,0,0,0,0,0,0,0,0,132,61,30,14,10,6,4,1,0,0,0,0,0,0,0,0,7,347,178,82,50
0,0,187,92,48,19,8,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,7,53,26,10,5,3,3,2,1,0,0,0,0,0,0,0,0,0,7,4,42,34,14,6,2,77,37,17,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,27,15,9,4,4,0,0,0,0,44,21,11,7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,12,5,84,37,125,54,24,10,6,2,0,0,0,0,0,0
0,0,22,7,3,1,0,0,0,14,7,2,1,0,0,2,1,0,15,7,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,4,3,77,38,15,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,15,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,28,14,8,5,5,3,2,1,1,1,1,0,0,0,0,0
0,0,86,33,17,8,4,2,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,60,25,10,2,1,0,0,0,0,0,0,67,31,18,6,2,0,0,0,0,0,0,34,52,28,11,6,19,8,6,4,3,3,0,310,162,79,38,19,8,4,3,0,0,0,0,0,0,0,0,0,0,0,329,402,189,90,33,13,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,20,13,8,3,2,0,0,0,0,0,0,0,107,42,18,65,54,27,12,8,4,2,1,0,0,0,0,0,0,0,0
0,0,76,48,18,9,5,2,1,0,0,0,0,67,26,12,4,2,1,0,137,64,27,16,8,4,2,1,1,0,0,6,0,0,0,0,0,0,9,2,1,0,0,0,0,0,0,0,0,0,34,12,6,2,75,37,16,6,2,108,52,26,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,34,17,9,2,1,0,0,0,32,11,6,4,3,2,2,1,1,0,0,0,48,17,10,7,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,50,23,8,3,1
0,0,19,12,6,1,1,0,0,0,0,141,59,29,15,8,1,0,0,0,0,0,0,0,0,0,0,28,11,7,4,3,3,2,0,0,0,0,0,0,5,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,0,0,0,0,0,37,19,15,118,58,33,13,5,2,1,0,0,0,0,264,118,58,25,15,7,4,3,1,0,0,0,0,0
0,0,147,67,29,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,79,33,19,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,14,9,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,174,90,37,13,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,42,24,12,7,4,2,2,0,0,0
0,0,77,33,15,4,55,23,14,4,3,1,0,0,0,0,0,0,0,0,0,95,54,24,10,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,90,47,25,9,5,22,14,7,5,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,59,23,9,63,23,10,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,179,92,110,50,20,12,5,3,1,1,1,1,1,114,56,28,15,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,16,7,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,149,66,30,17,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,60,35,18,11,3,1,8,5,4,2,2,1,0,123,55,30,14,9,5,3,3,0,0,0
0,0,15,5,1,1,148,68,34,21,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,32,16,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,41,21,12,6,4,3,213,112,48,22,10,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,59,26,15,103,44,21,8,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,5,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,6,2,1,1,1,0,0,0,0,0,0,0,11,5,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,84,40,18,12,4,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,46,137,60,28,10,4,2,0,0,0,0,0,0,125,54,24,9,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,59,25,14,7,5,0,0,0,0,0,0,0,0,0,0,0,8,5,5,3,2,281,146,67,35,15,8,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,143,65,43,15,5,2,87,43,20,9,5,1,80,39,19,7,4,2,1,0,34,18,6,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,73
0,0,184,85,46,22,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,19,7,4,3,2,1,274,145,64,34,104,56,30,18,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,8,6,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,58,31,21,11,6,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,137,54,18,7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,0,288,206,98,46,21,14,6,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,32,20,8,6,3,2,1,0,0,0,0,0,0,0,0,0,0,19,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,14,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,26,22,12,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,20,13,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,2,2,1,0,0,0,0
0,0,66,35,18,10,1,1,1,0,0,0,0,0,0,0,0,0,0,145,72,35,15,11,5,4,4,1,0,0,0,0,0,0,0,0,34,147,69,29,18,11,5,4,3,2,0,0,0,0,0,12,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,44,19,14,4,2,0,0,0,0,0,0,33,18,13,10,6,2,71,58,28,10,7,5,0,0
0,0,145,90,40,23,9,4,1,0,0,0,0,199,101,43,23,8,5,2,2,2,0,0,0,0,0,0,0,0,0,0,48,25,13,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,213,101,50,28,15,9,4,1,0,249,116,61,33,15,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,123,60,29,15,10,5,2,1,1,1,1,0,0,0,0,0,0,51,27,17,7,1,0,0,0,0,0,0,0,0,0,0,0
0,0,25,14,7,4,1,0,0,0,0,0,0,0,450,226,245,122,53,28,13,5,4,4,1,0,0,0,0,0,0,159,222,115,54,24,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,37,19,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58,25,12,4,3,2,0,0,137,62,29,14,7,2,1,0,0,0,0,0,0,0,34,18,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,160,85,39,20,9,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,18,11,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,24,11,5,61,33,10,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,62,144,74,33
0,0,116,55,25,11,6,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,23,7,4,4,55,24,16,10,3,59,31,18,13,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0
0,0,13,4,3,1,1,0,0,0,106,47,22,7,5,3,0,0,0,0,309,167,85,39,17,86,41,16,10,8,4,2,1,0,0,0,0,0,0,0,69,34,16,11,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,32,14,7,2,1,1,0,0,0,0,0,0,0,0,70,69,38,17,11,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,15,7,4,1,1,16,8,2,2,112,75,39,16,7,5,3,2,0,0,30,227,105,48,21,9,5,2,1,1,1,0,0,0,0,0,0
0,0,46,26,14,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,20,12,27,10,4,2,1,1,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,41,17,7,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,13,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,2,8,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,6,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,23,13,5,1,0,0,0,0,0,40,17,6,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,38
0,0,20,9,4,4,4,3,2,1,212,99,37,22,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,24,14,4,3,1,0,0,0,0,2,2,0,0,30,43,15,7,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,50,24,14,73,37,17,7,6,3,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,101,50,25,10,3,1,0,0,0,0,0
0,0,39,15,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,13,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,44,24,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,14,9,4,3,2,0,0,0,0,0,0,0,0
0,0,81,33,20,8,6,3,2,1,1,0,3,2,2,0,0,0,0,0,0,0,17,32,12,6,3,3,1,1,1,0,0,0,0,0,0,0,269,116,51,20,8,5,2,2,1,0,0,16,9,4,2,1,1,0,0,0,0,162,72,38,16,10,5,1,0,0,0,158,72,38,104,50,23,9,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,48,15,9,5,4,2,2,1,1,1,1,0,76,37,19,11,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0
