d_model,nhead,num_layers,dropout_rate,learning_rate,batch_size,pooling_strategy,use_conv1d,use_auxiliary,gradient_clip,train_acc,val_acc,test_acc,time
128,8,2,0.001,0.001,64,last,False,False,1.0,0.76328125,0.7703125,0.72375,15.163469314575195
128,8,2,0.001,0.001,64,last,False,False,5.0,0.7953125,0.809375,0.77875,15.185287237167358
128,8,2,0.001,0.001,64,last,False,True,1.0,0.73125,0.7234375,0.71375,15.735388278961182
128,8,2,0.001,0.001,64,last,False,True,5.0,0.689453125,0.6859375,0.64125,16.10051703453064
128,8,2,0.001,0.001,64,mean,True,False,1.0,0.93046875,0.9015625,0.885,15.699665784835815
128,8,2,0.001,0.001,64,mean,True,False,5.0,0.872265625,0.8546875,0.835,16.461944580078125
128,8,2,0.001,0.001,64,mean,True,True,1.0,0.830078125,0.80625,0.81,17.957790851593018
128,8,2,0.001,0.001,64,mean,True,True,5.0,0.790234375,0.7875,0.78875,17.180739164352417
128,8,2,0.001,0.001,64,mean,False,False,1.0,0.740625,0.7265625,0.73125,15.045810222625732
128,8,2,0.001,0.001,64,mean,False,False,5.0,0.707421875,0.6734375,0.6525,14.687694072723389
128,8,2,0.001,0.001,64,mean,False,True,1.0,0.689453125,0.66875,0.6725,14.445552825927734
128,8,2,0.001,0.001,64,mean,False,True,5.0,0.660546875,0.6390625,0.6175,10.148308753967285
128,8,2,0.001,0.001,128,last,True,False,1.0,0.97109375,0.946875,0.96,11.917500495910645
128,8,2,0.001,0.001,128,last,True,False,5.0,0.960546875,0.9625,0.95625,9.652553081512451
128,8,2,0.001,0.001,128,last,True,True,1.0,0.926953125,0.9171875,0.90125,11.737919807434082
128,8,2,0.001,0.001,128,last,True,True,5.0,0.92890625,0.91875,0.9125,13.35881757736206
128,8,2,0.001,0.001,128,last,False,False,1.0,0.723828125,0.7078125,0.67125,12.255905151367188
128,8,2,0.001,0.001,128,last,False,False,5.0,0.7078125,0.7140625,0.6875,12.223686933517456
128,8,2,0.001,0.001,128,last,False,True,1.0,0.6609375,0.696875,0.6475,8.836714029312134
128,8,2,0.001,0.001,128,last,False,True,5.0,0.64921875,0.66875,0.6375,11.371135711669922
128,8,2,0.001,0.001,128,mean,True,False,1.0,0.833984375,0.815625,0.80375,12.945604801177979
128,8,2,0.001,0.001,128,mean,True,False,5.0,0.796875,0.790625,0.80375,12.961593389511108
128,8,2,0.001,0.001,128,mean,True,True,1.0,0.73515625,0.73125,0.71625,13.07072639465332
128,8,2,0.001,0.001,128,mean,True,True,5.0,0.72421875,0.7203125,0.715,13.262770891189575
128,8,2,0.001,0.001,128,mean,False,False,1.0,0.702734375,0.7015625,0.67,11.266736507415771
128,8,2,0.001,0.001,128,mean,False,False,5.0,0.712109375,0.6984375,0.67875,12.289459943771362
128,8,2,0.001,0.001,128,mean,False,True,1.0,0.65703125,0.6484375,0.61,9.348805665969849
128,8,2,0.001,0.001,128,mean,False,True,5.0,0.637109375,0.584375,0.59125,7.297487020492554
128,8,3,0.1,0.01,64,last,True,False,1.0,0.9890625,0.9609375,0.965,18.53282594680786
128,8,3,0.1,0.01,64,last,True,False,5.0,0.972265625,0.9609375,0.95875,16.246942043304443
128,8,3,0.1,0.01,64,last,True,True,1.0,0.875390625,0.9234375,0.91,23.382500886917114
128,8,3,0.1,0.01,64,last,True,True,5.0,0.9515625,0.9625,0.965,23.223873138427734
128,8,3,0.1,0.01,64,last,False,False,1.0,0.504296875,0.503125,0.50375,4.511753559112549
128,8,3,0.1,0.01,64,last,False,False,5.0,0.537109375,0.5359375,0.54375,9.385897397994995
128,8,3,0.1,0.01,64,last,False,True,1.0,0.534765625,0.6046875,0.55875,21.379842519760132
128,8,3,0.1,0.01,64,last,False,True,5.0,0.518359375,0.56875,0.52,6.1612389087677
128,8,3,0.1,0.01,64,mean,True,False,1.0,0.9765625,0.9578125,0.96375,15.070879459381104
128,8,3,0.1,0.01,64,mean,True,False,5.0,0.98125,0.9640625,0.96875,15.88491415977478
128,8,3,0.1,0.01,64,mean,True,True,1.0,0.958984375,0.9546875,0.96,23.45694851875305
128,8,3,0.1,0.01,64,mean,True,True,5.0,0.970703125,0.9625,0.96625,22.88850712776184
128,8,3,0.1,0.01,64,mean,False,False,1.0,0.84140625,0.8515625,0.865,20.294018030166626
128,8,3,0.1,0.01,64,mean,False,False,5.0,0.72578125,0.7390625,0.69375,20.29713797569275
128,8,3,0.1,0.01,64,mean,False,True,1.0,0.540625,0.590625,0.54875,10.410878896713257
128,8,3,0.1,0.01,64,mean,False,True,5.0,0.51171875,0.5421875,0.54,5.655012607574463
128,8,3,0.1,0.01,128,last,True,False,1.0,0.966796875,0.9640625,0.965,13.733400583267212
128,8,3,0.1,0.01,128,last,True,False,5.0,0.9265625,0.934375,0.9375,17.965113401412964
128,8,3,0.1,0.01,128,last,True,True,1.0,0.823046875,0.8828125,0.8775,18.285823106765747
128,8,3,0.1,0.01,128,last,True,True,5.0,0.743359375,0.796875,0.7575,18.430342197418213
128,8,3,0.1,0.01,128,last,False,False,1.0,0.540625,0.596875,0.53625,10.018110275268555
128,8,3,0.1,0.01,128,last,False,False,5.0,0.509765625,0.5515625,0.5325,6.234743595123291
128,8,3,0.1,0.01,128,last,False,True,1.0,0.49296875,0.5015625,0.50125,7.058279275894165
128,8,3,0.1,0.01,128,last,False,True,5.0,0.53125,0.578125,0.55375,11.95458197593689
128,8,3,0.1,0.01,128,mean,True,False,1.0,0.9703125,0.959375,0.965,17.995202779769897
128,8,3,0.1,0.01,128,mean,True,False,5.0,0.956640625,0.95625,0.96,17.248823642730713
128,8,3,0.1,0.01,128,mean,True,True,1.0,0.846484375,0.9078125,0.88875,18.271701097488403
128,8,3,0.1,0.01,128,mean,True,True,5.0,0.846484375,0.8859375,0.88,18.291297435760498
128,8,3,0.1,0.01,128,mean,False,False,1.0,0.7078125,0.6109375,0.62875,15.179479122161865
128,8,3,0.1,0.01,128,mean,False,False,5.0,0.685546875,0.690625,0.67,16.529186248779297
128,8,3,0.1,0.01,128,mean,False,True,1.0,0.6046875,0.6796875,0.67,17.546825408935547
128,8,3,0.1,0.01,128,mean,False,True,5.0,0.54765625,0.6,0.58125,8.090829849243164
128,8,3,0.1,0.001,64,last,True,False,1.0,0.58203125,0.68125,0.62875,20.761972188949585
128,8,3,0.1,0.001,64,last,True,False,5.0,0.56484375,0.621875,0.635,16.896443605422974
128,8,3,0.1,0.001,64,last,True,True,1.0,0.528515625,0.5765625,0.56125,9.014068603515625
128,8,3,0.1,0.001,64,last,True,True,5.0,0.51328125,0.6046875,0.57875,15.58717679977417
128,8,3,0.1,0.001,64,last,False,False,1.0,0.524609375,0.509375,0.50125,8.673587560653687
128,8,3,0.1,0.001,64,last,False,False,5.0,0.519140625,0.49375,0.50125,5.758733749389648
128,8,3,0.1,0.001,64,last,False,True,1.0,0.497265625,0.5796875,0.5025,5.710646867752075
128,8,3,0.1,0.001,64,last,False,True,5.0,0.511328125,0.5734375,0.525,17.4889554977417
128,8,3,0.1,0.001,64,mean,True,False,1.0,0.72109375,0.75625,0.72625,20.7786808013916
128,8,3,0.1,0.001,64,mean,True,False,5.0,0.66953125,0.6859375,0.66125,21.240262269973755
128,8,3,0.1,0.001,64,mean,True,True,1.0,0.523046875,0.53125,0.53,7.528064489364624
128,8,3,0.1,0.001,64,mean,True,True,5.0,0.51875,0.5921875,0.55125,12.13505220413208
128,8,3,0.1,0.001,64,mean,False,False,1.0,0.61328125,0.6046875,0.5975,14.613728284835815
128,8,3,0.1,0.001,64,mean,False,False,5.0,0.564453125,0.6015625,0.585,7.332322835922241
128,8,3,0.1,0.001,64,mean,False,True,1.0,0.51171875,0.534375,0.5325,7.788268327713013
128,8,3,0.1,0.001,64,mean,False,True,5.0,0.525,0.575,0.565,11.651809453964233
128,8,3,0.1,0.001,128,last,True,False,1.0,0.525390625,0.6,0.5825,11.206407308578491
128,8,3,0.1,0.001,128,last,True,False,5.0,0.542578125,0.5390625,0.52625,4.014144420623779
128,8,3,0.1,0.001,128,last,True,True,1.0,0.536328125,0.6015625,0.5725,8.100751161575317
128,8,3,0.1,0.001,128,last,True,True,5.0,0.512109375,0.546875,0.5525,5.536348104476929
128,8,3,0.1,0.001,128,last,False,False,1.0,0.534375,0.5375,0.52875,14.847791194915771
128,8,3,0.1,0.001,128,last,False,False,5.0,0.48203125,0.5421875,0.5075,13.474564552307129
128,8,3,0.1,0.001,128,last,False,True,1.0,0.491796875,0.5921875,0.50625,15.17221999168396
128,8,3,0.1,0.001,128,last,False,True,5.0,0.500390625,0.5265625,0.50875,7.773114919662476
128,8,3,0.1,0.001,128,mean,True,False,1.0,0.696484375,0.725,0.72,17.964128732681274
128,8,3,0.1,0.001,128,mean,True,False,5.0,0.658203125,0.6921875,0.65375,15.453164100646973
128,8,3,0.1,0.001,128,mean,True,True,1.0,0.581640625,0.6359375,0.61125,16.090359687805176
128,8,3,0.1,0.001,128,mean,True,True,5.0,0.521875,0.584375,0.5675,15.080124378204346
128,8,3,0.1,0.001,128,mean,False,False,1.0,0.58828125,0.6140625,0.56875,7.270260810852051
128,8,3,0.1,0.001,128,mean,False,False,5.0,0.583203125,0.6703125,0.635,17.2051260471344
128,8,3,0.1,0.001,128,mean,False,True,1.0,0.532421875,0.584375,0.585,17.46233057975769
128,8,3,0.1,0.001,128,mean,False,True,5.0,0.50703125,0.546875,0.52875,4.280270576477051
128,8,3,0.01,0.01,64,last,True,False,1.0,0.999609375,0.9625,0.96,9.691416025161743
128,8,3,0.01,0.01,64,last,True,False,5.0,0.998828125,0.953125,0.9575,10.645006895065308
128,8,3,0.01,0.01,64,last,True,True,1.0,0.998046875,0.96875,0.96,14.556177377700806
128,8,3,0.01,0.01,64,last,True,True,5.0,0.99765625,0.965625,0.9575,13.566508531570435
128,8,3,0.01,0.01,64,last,False,False,1.0,0.969921875,0.9515625,0.9575,20.38376784324646
128,8,3,0.01,0.01,64,last,False,False,5.0,0.971484375,0.9515625,0.95875,20.433605432510376
128,8,3,0.01,0.01,64,last,False,True,1.0,0.969921875,0.95,0.965,21.792402029037476
128,8,3,0.01,0.01,64,last,False,True,5.0,0.983984375,0.953125,0.96,20.933266401290894
128,8,3,0.01,0.01,64,mean,True,False,1.0,0.99609375,0.9640625,0.96375,11.441420316696167
128,8,3,0.01,0.01,64,mean,True,False,5.0,0.998046875,0.95625,0.97125,12.761875867843628
128,8,3,0.01,0.01,64,mean,True,True,1.0,0.9984375,0.9671875,0.96875,16.43359088897705
128,8,3,0.01,0.01,64,mean,True,True,5.0,0.99765625,0.95625,0.9625,14.517613172531128
128,8,3,0.01,0.01,64,mean,False,False,1.0,0.986328125,0.9609375,0.965,16.16341495513916
128,8,3,0.01,0.01,64,mean,False,False,5.0,0.980859375,0.95,0.95875,19.862956762313843
128,8,3,0.01,0.01,64,mean,False,True,1.0,0.959375,0.9640625,0.965,21.45602250099182
128,8,3,0.01,0.01,64,mean,False,True,5.0,0.982421875,0.9609375,0.9725,18.979711055755615
128,8,3,0.01,0.01,128,last,True,False,1.0,0.99921875,0.9578125,0.95875,11.885324239730835
128,8,3,0.01,0.01,128,last,True,False,5.0,0.998046875,0.95625,0.96,11.252647638320923
128,8,3,0.01,0.01,128,last,True,True,1.0,0.995703125,0.9578125,0.96,13.188942432403564
128,8,3,0.01,0.01,128,last,True,True,5.0,0.992578125,0.959375,0.955,9.51399827003479
128,8,3,0.01,0.01,128,last,False,False,1.0,0.8984375,0.921875,0.9175,17.199578762054443
128,8,3,0.01,0.01,128,last,False,False,5.0,0.849609375,0.8609375,0.8475,17.213639974594116
128,8,3,0.01,0.01,128,last,False,True,1.0,0.77421875,0.803125,0.80625,17.516543865203857
128,8,3,0.01,0.01,128,last,False,True,5.0,0.85625,0.859375,0.85375,17.519704580307007
128,8,3,0.01,0.01,128,mean,True,False,1.0,0.99921875,0.9640625,0.96875,16.12278938293457
128,8,3,0.01,0.01,128,mean,True,False,5.0,0.996875,0.9578125,0.96375,14.378161191940308
128,8,3,0.01,0.01,128,mean,True,True,1.0,0.99296875,0.9625,0.965,14.972075939178467
128,8,3,0.01,0.01,128,mean,True,True,5.0,0.990234375,0.9578125,0.9675,18.276554822921753
128,8,3,0.01,0.01,128,mean,False,False,1.0,0.90078125,0.9,0.88,17.22089123725891
128,8,3,0.01,0.01,128,mean,False,False,5.0,0.925,0.9265625,0.92,17.18470859527588
128,8,3,0.01,0.01,128,mean,False,True,1.0,0.75703125,0.75,0.7425,17.51191806793213
128,8,3,0.01,0.01,128,mean,False,True,5.0,0.749609375,0.7609375,0.74875,17.5435152053833
128,8,3,0.01,0.001,64,last,True,False,1.0,0.93984375,0.9515625,0.94625,17.174793481826782
128,8,3,0.01,0.001,64,last,True,False,5.0,0.930859375,0.9515625,0.95125,19.060700178146362
128,8,3,0.01,0.001,64,last,True,True,1.0,0.89921875,0.9296875,0.9125,20.68364667892456
128,8,3,0.01,0.001,64,last,True,True,5.0,0.896875,0.9296875,0.93375,23.38690972328186
128,8,3,0.01,0.001,64,last,False,False,1.0,0.6375,0.65,0.62625,18.652076244354248
128,8,3,0.01,0.001,64,last,False,False,5.0,0.61328125,0.6640625,0.5975,12.599604845046997
128,8,3,0.01,0.001,64,last,False,True,1.0,0.58515625,0.5859375,0.54875,8.772354364395142
128,8,3,0.01,0.001,64,last,False,True,5.0,0.61875,0.6578125,0.5975,21.73620057106018
128,8,3,0.01,0.001,64,mean,True,False,1.0,0.93828125,0.9203125,0.92625,21.941086769104004
128,8,3,0.01,0.001,64,mean,True,False,5.0,0.912109375,0.909375,0.8875,21.471322774887085
128,8,3,0.01,0.001,64,mean,True,True,1.0,0.676953125,0.684375,0.66375,10.2934889793396
128,8,3,0.01,0.001,64,mean,True,True,5.0,0.75078125,0.7703125,0.7525,23.333179712295532
128,8,3,0.01,0.001,64,mean,False,False,1.0,0.737890625,0.728125,0.70375,20.275325536727905
128,8,3,0.01,0.001,64,mean,False,False,5.0,0.720703125,0.746875,0.71375,20.22147560119629
128,8,3,0.01,0.001,64,mean,False,True,1.0,0.60078125,0.628125,0.59875,8.193021535873413
128,8,3,0.01,0.001,64,mean,False,True,5.0,0.65625,0.6671875,0.6325,21.572555541992188
128,8,3,0.01,0.001,128,last,True,False,1.0,0.8984375,0.93125,0.94,16.901387691497803
128,8,3,0.01,0.001,128,last,True,False,5.0,0.901953125,0.9328125,0.935,17.971412420272827
128,8,3,0.01,0.001,128,last,True,True,1.0,0.838671875,0.9078125,0.875,18.268580198287964
128,8,3,0.01,0.001,128,last,True,True,5.0,0.855859375,0.934375,0.925,16.86852788925171
128,8,3,0.01,0.001,128,last,False,False,1.0,0.61328125,0.6484375,0.5975,14.834463119506836
128,8,3,0.01,0.001,128,last,False,False,5.0,0.611328125,0.6453125,0.585,13.482209205627441
128,8,3,0.01,0.001,128,last,False,True,1.0,0.60390625,0.6484375,0.565,14.068170070648193
128,8,3,0.01,0.001,128,last,False,True,5.0,0.576171875,0.6375,0.57875,15.12892460823059
128,8,3,0.01,0.001,128,mean,True,False,1.0,0.8296875,0.834375,0.82625,17.599127292633057
128,8,3,0.01,0.001,128,mean,True,False,5.0,0.825,0.821875,0.81125,18.02805995941162
128,8,3,0.01,0.001,128,mean,True,True,1.0,0.67265625,0.678125,0.655,9.158111095428467
128,8,3,0.01,0.001,128,mean,True,True,5.0,0.6671875,0.69375,0.6925,12.087116956710815
128,8,3,0.01,0.001,128,mean,False,False,1.0,0.676953125,0.7203125,0.68625,11.735852241516113
128,8,3,0.01,0.001,128,mean,False,False,5.0,0.669921875,0.6796875,0.65375,12.377350330352783
128,8,3,0.01,0.001,128,mean,False,True,1.0,0.621484375,0.675,0.65125,17.50291633605957
128,8,3,0.01,0.001,128,mean,False,True,5.0,0.60390625,0.63125,0.60125,9.115821838378906
128,8,3,0.001,0.01,64,last,True,False,1.0,1.0,0.9625,0.9625,11.019462585449219
128,8,3,0.001,0.01,64,last,True,False,5.0,1.0,0.9578125,0.95125,10.991844415664673
128,8,3,0.001,0.01,64,last,True,True,1.0,0.99921875,0.9625,0.9575,12.5623037815094
128,8,3,0.001,0.01,64,last,True,True,5.0,0.999609375,0.9578125,0.95375,11.739519596099854
128,8,3,0.001,0.01,64,last,False,False,1.0,0.998828125,0.94375,0.9525,18.44659423828125
128,8,3,0.001,0.01,64,last,False,False,5.0,0.999609375,0.959375,0.96625,17.102678775787354
128,8,3,0.001,0.01,64,last,False,True,1.0,0.9984375,0.9546875,0.9675,15.498560905456543
128,8,3,0.001,0.01,64,last,False,True,5.0,0.999609375,0.9640625,0.95875,16.414171934127808
128,8,3,0.001,0.01,64,mean,True,False,1.0,0.99765625,0.95625,0.96875,10.061724662780762
128,8,3,0.001,0.01,64,mean,True,False,5.0,0.999609375,0.9578125,0.95625,10.89089560508728
128,8,3,0.001,0.01,64,mean,True,True,1.0,1.0,0.9578125,0.97,16.15205693244934
128,8,3,0.001,0.01,64,mean,True,True,5.0,1.0,0.9625,0.96,14.892006874084473
128,8,3,0.001,0.01,64,mean,False,False,1.0,0.99296875,0.9546875,0.96625,20.187750339508057
128,8,3,0.001,0.01,64,mean,False,False,5.0,0.99609375,0.953125,0.95875,16.6107816696167
128,8,3,0.001,0.01,64,mean,False,True,1.0,0.9890625,0.959375,0.96375,20.984378814697266
128,8,3,0.001,0.01,64,mean,False,True,5.0,0.998046875,0.95625,0.965,18.063275814056396
128,8,3,0.001,0.01,128,last,True,False,1.0,1.0,0.9640625,0.955,10.446367502212524
128,8,3,0.001,0.01,128,last,True,False,5.0,1.0,0.9625,0.9625,8.672799587249756
128,8,3,0.001,0.01,128,last,True,True,1.0,0.999609375,0.95625,0.96125,10.623703956604004
128,8,3,0.001,0.01,128,last,True,True,5.0,0.99921875,0.95,0.96375,11.353167295455933
128,8,3,0.001,0.01,128,last,False,False,1.0,0.99375,0.9578125,0.9675,17.29946231842041
128,8,3,0.001,0.01,128,last,False,False,5.0,0.98359375,0.953125,0.94875,16.539648056030273
128,8,3,0.001,0.01,128,last,False,True,1.0,0.96953125,0.9546875,0.9525,17.580281972885132
128,8,3,0.001,0.01,128,last,False,True,5.0,0.971875,0.9546875,0.95375,17.218377828598022
128,8,3,0.001,0.01,128,mean,True,False,1.0,0.996875,0.9578125,0.95625,11.871257066726685
128,8,3,0.001,0.01,128,mean,True,False,5.0,0.9984375,0.95625,0.96375,13.633707761764526
128,8,3,0.001,0.01,128,mean,True,True,1.0,0.995703125,0.9671875,0.97375,12.795259952545166
128,8,3,0.001,0.01,128,mean,True,True,5.0,0.9921875,0.9625,0.965,14.975122928619385
128,8,3,0.001,0.01,128,mean,False,False,1.0,0.850390625,0.8234375,0.83375,17.20953059196472
128,8,3,0.001,0.01,128,mean,False,False,5.0,0.9484375,0.9203125,0.92875,17.22112011909485
128,8,3,0.001,0.01,128,mean,False,True,1.0,0.830859375,0.8140625,0.795,17.50987958908081
128,8,3,0.001,0.01,128,mean,False,True,5.0,0.82421875,0.8,0.79625,17.552095651626587
128,8,3,0.001,0.001,64,last,True,False,1.0,0.987109375,0.9578125,0.95875,13.308718919754028
128,8,3,0.001,0.001,64,last,True,False,5.0,0.983984375,0.95625,0.95125,12.395856618881226
128,8,3,0.001,0.001,64,last,True,True,1.0,0.96015625,0.9546875,0.955,13.13711667060852
128,8,3,0.001,0.001,64,last,True,True,5.0,0.967578125,0.9640625,0.95,18.030752897262573
128,8,3,0.001,0.001,64,last,False,False,1.0,0.7859375,0.775,0.7525,20.6492919921875
128,8,3,0.001,0.001,64,last,False,False,5.0,0.760546875,0.771875,0.74875,20.62073850631714
128,8,3,0.001,0.001,64,last,False,True,1.0,0.74296875,0.746875,0.71125,21.44124436378479
128,8,3,0.001,0.001,64,last,False,True,5.0,0.74453125,0.7421875,0.73,21.98952603340149
128,8,3,0.001,0.001,64,mean,True,False,1.0,0.948828125,0.9328125,0.92875,21.826260805130005
128,8,3,0.001,0.001,64,mean,True,False,5.0,0.915625,0.8859375,0.8775,21.899943113327026
128,8,3,0.001,0.001,64,mean,True,True,1.0,0.8015625,0.803125,0.785,23.25133180618286
128,8,3,0.001,0.001,64,mean,True,True,5.0,0.832421875,0.815625,0.80875,23.04135298728943
128,8,3,0.001,0.001,64,mean,False,False,1.0,0.76953125,0.7484375,0.76375,20.229289531707764
128,8,3,0.001,0.001,64,mean,False,False,5.0,0.74609375,0.7203125,0.70875,20.230671167373657
128,8,3,0.001,0.001,64,mean,False,True,1.0,0.6609375,0.6953125,0.65125,13.394783020019531
128,8,3,0.001,0.001,64,mean,False,True,5.0,0.714453125,0.69375,0.67625,21.577803134918213
128,8,3,0.001,0.001,128,last,True,False,1.0,0.983203125,0.953125,0.96,12.620114088058472
128,8,3,0.001,0.001,128,last,True,False,5.0,0.974609375,0.95625,0.94875,12.197847843170166
128,8,3,0.001,0.001,128,last,True,True,1.0,0.951953125,0.934375,0.92375,18.249467849731445
128,8,3,0.001,0.001,128,last,True,True,5.0,0.94296875,0.9375,0.93875,17.588497638702393
128,8,3,0.001,0.001,128,last,False,False,1.0,0.76328125,0.7796875,0.76375,17.356444597244263
128,8,3,0.001,0.001,128,last,False,False,5.0,0.77890625,0.81875,0.76875,17.187835693359375
128,8,3,0.001,0.001,128,last,False,True,1.0,0.729296875,0.7390625,0.70375,12.99895191192627
128,8,3,0.001,0.001,128,last,False,True,5.0,0.70234375,0.7015625,0.6775,17.246848583221436
128,8,3,0.001,0.001,128,mean,True,False,1.0,0.88359375,0.8546875,0.84875,17.92435336112976
128,8,3,0.001,0.001,128,mean,True,False,5.0,0.844921875,0.8546875,0.82375,16.552369594573975
128,8,3,0.001,0.001,128,mean,True,True,1.0,0.805078125,0.8203125,0.78375,18.21783137321472
128,8,3,0.001,0.001,128,mean,True,True,5.0,0.75625,0.721875,0.70375,17.506242275238037
128,8,3,0.001,0.001,128,mean,False,False,1.0,0.73046875,0.725,0.70375,17.20961856842041
128,8,3,0.001,0.001,128,mean,False,False,5.0,0.691796875,0.7078125,0.66875,12.071025848388672
128,8,3,0.001,0.001,128,mean,False,True,1.0,0.666015625,0.6890625,0.6675,14.011389017105103
128,8,3,0.001,0.001,128,mean,False,True,5.0,0.661328125,0.6546875,0.6475,13.342444658279419
256,4,2,0.1,0.01,64,last,True,False,1.0,0.993359375,0.9640625,0.955,14.507488489151001
256,4,2,0.1,0.01,64,last,True,False,5.0,0.99609375,0.9515625,0.9525,15.069807291030884
256,4,2,0.1,0.01,64,last,True,True,1.0,0.99296875,0.9546875,0.96125,23.081289768218994
256,4,2,0.1,0.01,64,last,True,True,5.0,0.979296875,0.9609375,0.96375,14.881228685379028
256,4,2,0.1,0.01,64,last,False,False,1.0,0.508203125,0.5,0.5,6.700469493865967
256,4,2,0.1,0.01,64,last,False,False,5.0,0.5140625,0.496875,0.495,8.62432074546814
256,4,2,0.1,0.01,64,last,False,True,1.0,0.529296875,0.5734375,0.5225,9.304957866668701
256,4,2,0.1,0.01,64,last,False,True,5.0,0.500390625,0.53125,0.53,5.884106636047363
256,4,2,0.1,0.01,64,mean,True,False,1.0,0.991796875,0.9578125,0.9725,12.105514764785767
256,4,2,0.1,0.01,64,mean,True,False,5.0,0.989453125,0.9546875,0.96625,12.021345615386963
256,4,2,0.1,0.01,64,mean,True,True,1.0,0.99140625,0.9625,0.97375,17.911844730377197
256,4,2,0.1,0.01,64,mean,True,True,5.0,0.99375,0.9578125,0.965,23.560683965682983
256,4,2,0.1,0.01,64,mean,False,False,1.0,0.500390625,0.4859375,0.50625,5.764352321624756
256,4,2,0.1,0.01,64,mean,False,False,5.0,0.5,0.490625,0.49625,6.233346462249756
256,4,2,0.1,0.01,64,mean,False,True,1.0,0.493359375,0.54375,0.52875,7.302655458450317
256,4,2,0.1,0.01,64,mean,False,True,5.0,0.72734375,0.7625,0.7575,24.232755422592163
256,4,2,0.1,0.01,128,last,True,False,1.0,0.991015625,0.95625,0.965,15.5406653881073
256,4,2,0.1,0.01,128,last,True,False,5.0,0.980859375,0.9640625,0.9675,14.181795597076416
256,4,2,0.1,0.01,128,last,True,True,1.0,0.959765625,0.95625,0.965,19.687913179397583
256,4,2,0.1,0.01,128,last,True,True,5.0,0.964453125,0.9671875,0.965,18.296465158462524
256,4,2,0.1,0.01,128,last,False,False,1.0,0.736328125,0.74375,0.74,21.377110958099365
256,4,2,0.1,0.01,128,last,False,False,5.0,0.633203125,0.6484375,0.62625,21.42958116531372
256,4,2,0.1,0.01,128,last,False,True,1.0,0.56796875,0.5953125,0.555,15.646835565567017
256,4,2,0.1,0.01,128,last,False,True,5.0,0.519140625,0.54375,0.51,7.402106761932373
256,4,2,0.1,0.01,128,mean,True,False,1.0,0.9921875,0.9625,0.965,16.912187099456787
256,4,2,0.1,0.01,128,mean,True,False,5.0,0.99140625,0.959375,0.97,16.039079189300537
256,4,2,0.1,0.01,128,mean,True,True,1.0,0.98203125,0.9546875,0.9525,19.704726934432983
256,4,2,0.1,0.01,128,mean,True,True,5.0,0.97734375,0.959375,0.97125,17.808323860168457
256,4,2,0.1,0.01,128,mean,False,False,1.0,0.500390625,0.5,0.5,6.930922985076904
256,4,2,0.1,0.01,128,mean,False,False,5.0,0.80390625,0.8203125,0.81375,21.51759433746338
256,4,2,0.1,0.01,128,mean,False,True,1.0,0.68515625,0.6796875,0.68875,21.725954294204712
256,4,2,0.1,0.01,128,mean,False,True,5.0,0.51484375,0.5203125,0.5175,6.564928293228149
256,4,2,0.1,0.001,64,last,True,False,1.0,0.70546875,0.740625,0.715,25.027957439422607
256,4,2,0.1,0.001,64,last,True,False,5.0,0.659375,0.771875,0.74,25.057345151901245
256,4,2,0.1,0.001,64,last,True,True,1.0,0.55546875,0.59375,0.575,7.22974705696106
256,4,2,0.1,0.001,64,last,True,True,5.0,0.612890625,0.71875,0.6675,25.69786047935486
256,4,2,0.1,0.001,64,last,False,False,1.0,0.516796875,0.5390625,0.53625,11.472611665725708
256,4,2,0.1,0.001,64,last,False,False,5.0,0.514453125,0.465625,0.51375,6.239046573638916
256,4,2,0.1,0.001,64,last,False,True,1.0,0.534765625,0.575,0.4975,19.460569620132446
256,4,2,0.1,0.001,64,last,False,True,5.0,0.520703125,0.5,0.5,7.353572845458984
256,4,2,0.1,0.001,64,mean,True,False,1.0,0.86015625,0.8625,0.84125,25.085790395736694
256,4,2,0.1,0.001,64,mean,True,False,5.0,0.854296875,0.8828125,0.84625,24.977619171142578
256,4,2,0.1,0.001,64,mean,True,True,1.0,0.613671875,0.6625,0.60625,25.520038843154907
256,4,2,0.1,0.001,64,mean,True,True,5.0,0.619921875,0.6703125,0.63625,25.063414096832275
256,4,2,0.1,0.001,64,mean,False,False,1.0,0.65,0.665625,0.61625,19.979127883911133
256,4,2,0.1,0.001,64,mean,False,False,5.0,0.625,0.6671875,0.62625,23.905988454818726
256,4,2,0.1,0.001,64,mean,False,True,1.0,0.559375,0.5953125,0.56375,19.47855257987976
256,4,2,0.1,0.001,64,mean,False,True,5.0,0.548046875,0.5984375,0.57625,13.210424423217773
256,4,2,0.1,0.001,128,last,True,False,1.0,0.6390625,0.7203125,0.70125,22.315463542938232
256,4,2,0.1,0.001,128,last,True,False,5.0,0.58671875,0.6953125,0.65125,13.749183893203735
256,4,2,0.1,0.001,128,last,True,True,1.0,0.589453125,0.7078125,0.65125,17.918002605438232
256,4,2,0.1,0.001,128,last,True,True,5.0,0.57265625,0.6171875,0.60875,11.193613290786743
256,4,2,0.1,0.001,128,last,False,False,1.0,0.509375,0.5875,0.5275,17.61762261390686
256,4,2,0.1,0.001,128,last,False,False,5.0,0.512109375,0.5625,0.49125,7.761133670806885
256,4,2,0.1,0.001,128,last,False,True,1.0,0.530078125,0.5890625,0.5225,14.656579971313477
