d_model,nhead,num_layers,dropout_rate,learning_rate,batch_size,pooling_strategy,use_conv1d,use_auxiliary,gradient_clip,train_acc,val_acc,test_acc,time
128,4,3,0.001,0.001,64,learnable,True,True,1.0,0.687890625,0.7609375,0.73125,46.831904888153076
128,4,3,0.001,0.001,64,learnable,True,True,5.0,0.7046875,0.75625,0.7325,47.416200399398804
128,4,3,0.001,0.001,64,learnable,False,False,1.0,0.549609375,0.5484375,0.5575,13.240389108657837
128,4,3,0.001,0.001,64,learnable,False,False,5.0,0.549609375,0.540625,0.5425,13.183569192886353
128,4,3,0.001,0.001,64,learnable,False,True,1.0,0.5984375,0.621875,0.635,43.379945278167725
128,4,3,0.001,0.001,64,learnable,False,True,5.0,0.58515625,0.5890625,0.6175,26.430902004241943
128,4,3,0.001,0.001,128,last,True,False,1.0,0.869140625,0.8875,0.88375,41.162018060684204
128,4,3,0.001,0.001,128,last,True,False,5.0,0.89609375,0.9140625,0.90625,39.76444697380066
128,4,3,0.001,0.001,128,last,True,True,1.0,0.87109375,0.8890625,0.87,40.050355195999146
128,4,3,0.001,0.001,128,last,True,True,5.0,0.896875,0.9390625,0.9075,40.962000608444214
128,4,3,0.001,0.001,128,last,False,False,1.0,0.65546875,0.73125,0.6975,22.084874153137207
128,4,3,0.001,0.001,128,last,False,False,5.0,0.704296875,0.73125,0.75,39.412009954452515
128,4,3,0.001,0.001,128,last,False,True,1.0,0.65390625,0.665625,0.6575,35.901005268096924
128,4,3,0.001,0.001,128,last,False,True,5.0,0.68828125,0.715625,0.6725,27.366161108016968
128,4,3,0.001,0.001,128,mean,True,False,1.0,0.81796875,0.8578125,0.83375,40.83755564689636
128,4,3,0.001,0.001,128,mean,True,False,5.0,0.8375,0.8484375,0.83,40.93131923675537
128,4,3,0.001,0.001,128,mean,True,True,1.0,0.8296875,0.8375,0.83375,41.289225578308105
128,4,3,0.001,0.001,128,mean,True,True,5.0,0.812890625,0.8171875,0.81625,40.505643367767334
128,4,3,0.001,0.001,128,mean,False,False,1.0,0.671875,0.64375,0.64375,36.937676429748535
128,4,3,0.001,0.001,128,mean,False,False,5.0,0.673046875,0.665625,0.675,34.513097286224365
128,4,3,0.001,0.001,128,mean,False,True,1.0,0.57890625,0.5671875,0.57375,11.569157123565674
128,4,3,0.001,0.001,128,mean,False,True,5.0,0.6828125,0.6859375,0.67875,40.079487800598145
128,4,3,0.001,0.001,128,learnable,True,False,1.0,0.76953125,0.825,0.84375,41.176005363464355
128,4,3,0.001,0.001,128,learnable,True,False,5.0,0.782421875,0.8140625,0.8275,38.57103395462036
128,4,3,0.001,0.001,128,learnable,True,True,1.0,0.65390625,0.6453125,0.63375,37.22823739051819
128,4,3,0.001,0.001,128,learnable,True,True,5.0,0.67109375,0.7390625,0.74625,29.178080081939697
128,4,3,0.001,0.001,128,learnable,False,False,1.0,0.646875,0.7140625,0.69875,36.20414400100708
128,4,3,0.001,0.001,128,learnable,False,False,5.0,0.52578125,0.521875,0.5475,19.423458576202393
128,4,3,0.001,0.001,128,learnable,False,True,1.0,0.52109375,0.553125,0.5525,22.411444902420044
128,4,3,0.001,0.001,128,learnable,False,True,5.0,0.531640625,0.5390625,0.58125,21.691054821014404
128,8,2,0.1,0.01,64,last,True,False,1.0,0.936328125,0.95,0.96125,31.14703941345215
128,8,2,0.1,0.01,64,last,True,False,5.0,0.928125,0.9875,0.97625,32.97682189941406
128,8,2,0.1,0.01,64,last,True,True,1.0,0.921875,0.9625,0.97375,33.113112926483154
128,8,2,0.1,0.01,64,last,True,True,5.0,0.84296875,0.9125,0.92,33.11187291145325
128,8,2,0.1,0.01,64,last,False,False,1.0,0.4921875,0.5375,0.505,11.348973989486694
128,8,2,0.1,0.01,64,last,False,False,5.0,0.50390625,0.5,0.50375,7.607357025146484
128,8,2,0.1,0.01,64,last,False,True,1.0,0.587890625,0.59375,0.6025,31.732999324798584
128,8,2,0.1,0.01,64,last,False,True,5.0,0.516796875,0.5421875,0.5375,10.801622152328491
128,8,2,0.1,0.01,64,mean,True,False,1.0,0.97890625,0.9765625,0.98125,29.00681757926941
128,8,2,0.1,0.01,64,mean,True,False,5.0,0.9859375,0.9875,0.98375,31.10102128982544
128,8,2,0.1,0.01,64,mean,True,True,1.0,0.97578125,0.9734375,0.9875,30.665544986724854
128,8,2,0.1,0.01,64,mean,True,True,5.0,0.97890625,0.9703125,0.9875,31.91071057319641
128,8,2,0.1,0.01,64,mean,False,False,1.0,0.485546875,0.5,0.5,6.950260400772095
128,8,2,0.1,0.01,64,mean,False,False,5.0,0.490625,0.4953125,0.49375,10.079767942428589
128,8,2,0.1,0.01,64,mean,False,True,1.0,0.7046875,0.721875,0.7425,30.628125190734863
128,8,2,0.1,0.01,64,mean,False,True,5.0,0.56796875,0.6078125,0.61,14.161661148071289
128,8,2,0.1,0.01,64,learnable,True,False,1.0,0.522265625,0.5,0.5,8.657155990600586
128,8,2,0.1,0.01,64,learnable,True,False,5.0,0.5078125,0.5,0.5,9.310011148452759
128,8,2,0.1,0.01,64,learnable,True,True,1.0,0.5046875,0.5015625,0.505,11.412485837936401
128,8,2,0.1,0.01,64,learnable,True,True,5.0,0.50390625,0.5,0.5,8.727640867233276
128,8,2,0.1,0.01,64,learnable,False,False,1.0,0.48046875,0.5,0.5,8.25003170967102
128,8,2,0.1,0.01,64,learnable,False,False,5.0,0.49921875,0.5,0.5,7.616578102111816
128,8,2,0.1,0.01,64,learnable,False,True,1.0,0.49375,0.490625,0.52125,10.260805606842041
128,8,2,0.1,0.01,64,learnable,False,True,5.0,0.507421875,0.5,0.5,9.00376558303833
128,8,2,0.1,0.01,128,last,True,False,1.0,0.788671875,0.834375,0.835,31.178426027297974
128,8,2,0.1,0.01,128,last,True,False,5.0,0.783203125,0.840625,0.84125,31.06235361099243
128,8,2,0.1,0.01,128,last,True,True,1.0,0.8375,0.9171875,0.905,31.241965770721436
128,8,2,0.1,0.01,128,last,True,True,5.0,0.64765625,0.703125,0.67625,31.293739318847656
128,8,2,0.1,0.01,128,last,False,False,1.0,0.512109375,0.5484375,0.53,12.115771532058716
128,8,2,0.1,0.01,128,last,False,False,5.0,0.51796875,0.5140625,0.49875,12.044679641723633
128,8,2,0.1,0.01,128,last,False,True,1.0,0.508984375,0.5375,0.52125,9.097607374191284
128,8,2,0.1,0.01,128,last,False,True,5.0,0.52578125,0.540625,0.52125,16.909987211227417
128,8,2,0.1,0.01,128,mean,True,False,1.0,0.940625,0.940625,0.95375,31.26288414001465
128,8,2,0.1,0.01,128,mean,True,False,5.0,0.96875,0.978125,0.985,29.47715997695923
128,8,2,0.1,0.01,128,mean,True,True,1.0,0.885546875,0.909375,0.92125,31.528682231903076
128,8,2,0.1,0.01,128,mean,True,True,5.0,0.89453125,0.9421875,0.93375,31.44693922996521
128,8,2,0.1,0.01,128,mean,False,False,1.0,0.494140625,0.509375,0.51625,8.548568487167358
128,8,2,0.1,0.01,128,mean,False,False,5.0,0.505078125,0.496875,0.505,7.298434495925903
128,8,2,0.1,0.01,128,mean,False,True,1.0,0.52890625,0.528125,0.51875,14.68740177154541
128,8,2,0.1,0.01,128,mean,False,True,5.0,0.651171875,0.665625,0.6725,30.60267996788025
128,8,2,0.1,0.01,128,learnable,True,False,1.0,0.49296875,0.4953125,0.49375,11.96886134147644
128,8,2,0.1,0.01,128,learnable,True,False,5.0,0.504296875,0.5,0.5,8.804644346237183
128,8,2,0.1,0.01,128,learnable,True,True,1.0,0.4984375,0.53125,0.5325,12.653745174407959
128,8,2,0.1,0.01,128,learnable,True,True,5.0,0.485546875,0.5078125,0.50875,8.85584831237793
128,8,2,0.1,0.01,128,learnable,False,False,1.0,0.47578125,0.5,0.5,9.740984678268433
128,8,2,0.1,0.01,128,learnable,False,False,5.0,0.47578125,0.5,0.5,7.923541069030762
128,8,2,0.1,0.01,128,learnable,False,True,1.0,0.4921875,0.5,0.5,7.9675374031066895
128,8,2,0.1,0.01,128,learnable,False,True,5.0,0.48671875,0.5015625,0.51,15.355058193206787
128,8,2,0.1,0.001,64,last,True,False,1.0,0.54296875,0.565625,0.54125,29.07630944252014
128,8,2,0.1,0.001,64,last,True,False,5.0,0.50078125,0.5625,0.53875,9.884160995483398
128,8,2,0.1,0.001,64,last,True,True,1.0,0.54453125,0.5671875,0.53625,26.452593088150024
128,8,2,0.1,0.001,64,last,True,True,5.0,0.523046875,0.5828125,0.5775,22.476945877075195
128,8,2,0.1,0.001,64,last,False,False,1.0,0.512890625,0.5203125,0.5075,16.34856653213501
128,8,2,0.1,0.001,64,last,False,False,5.0,0.5109375,0.534375,0.515,10.714341640472412
128,8,2,0.1,0.001,64,last,False,True,1.0,0.509375,0.4921875,0.475,12.750321388244629
128,8,2,0.1,0.001,64,last,False,True,5.0,0.512109375,0.5453125,0.5175,25.390958070755005
128,8,2,0.1,0.001,64,mean,True,False,1.0,0.664453125,0.7359375,0.73875,32.237584829330444
128,8,2,0.1,0.001,64,mean,True,False,5.0,0.630859375,0.665625,0.65,17.78868317604065
128,8,2,0.1,0.001,64,mean,True,True,1.0,0.592578125,0.5921875,0.59,27.329282522201538
128,8,2,0.1,0.001,64,mean,True,True,5.0,0.64609375,0.684375,0.72125,33.25667715072632
128,8,2,0.1,0.001,64,mean,False,False,1.0,0.50859375,0.5328125,0.54875,11.33745265007019
128,8,2,0.1,0.001,64,mean,False,False,5.0,0.512109375,0.5078125,0.51625,18.220117568969727
128,8,2,0.1,0.001,64,mean,False,True,1.0,0.546484375,0.5765625,0.57125,19.074827671051025
128,8,2,0.1,0.001,64,mean,False,True,5.0,0.51875,0.4953125,0.53,11.534224271774292
128,8,2,0.1,0.001,64,learnable,True,False,1.0,0.516015625,0.4921875,0.48625,11.332629919052124
128,8,2,0.1,0.001,64,learnable,True,False,5.0,0.52578125,0.5390625,0.5625,9.362603425979614
128,8,2,0.1,0.001,64,learnable,True,True,1.0,0.515234375,0.45625,0.47375,16.106645822525024
128,8,2,0.1,0.001,64,learnable,True,True,5.0,0.50625,0.5265625,0.525,22.016793489456177
128,8,2,0.1,0.001,64,learnable,False,False,1.0,0.499609375,0.509375,0.49375,6.979166746139526
128,8,2,0.1,0.001,64,learnable,False,False,5.0,0.51875,0.5078125,0.50875,15.154123067855835
128,8,2,0.1,0.001,64,learnable,False,True,1.0,0.5109375,0.5,0.5,15.344495058059692
128,8,2,0.1,0.001,64,learnable,False,True,5.0,0.48828125,0.45,0.4875,14.130269527435303
128,8,2,0.1,0.001,128,last,True,False,1.0,0.5203125,0.5484375,0.53375,8.773857831954956
128,8,2,0.1,0.001,128,last,True,False,5.0,0.521875,0.5859375,0.6025,16.270342588424683
128,8,2,0.1,0.001,128,last,True,True,1.0,0.525,0.5578125,0.52125,10.015254259109497
128,8,2,0.1,0.001,128,last,True,True,5.0,0.524609375,0.553125,0.55125,17.464632987976074
128,8,2,0.1,0.001,128,last,False,False,1.0,0.5125,0.503125,0.5125,15.027998924255371
128,8,2,0.1,0.001,128,last,False,False,5.0,0.51328125,0.5015625,0.49625,10.833908796310425
128,8,2,0.1,0.001,128,last,False,True,1.0,0.50546875,0.515625,0.49875,7.888511657714844
128,8,2,0.1,0.001,128,last,False,True,5.0,0.50390625,0.5359375,0.52,18.145126819610596
128,8,2,0.1,0.001,128,mean,True,False,1.0,0.6375,0.6625,0.62875,28.137434005737305
128,8,2,0.1,0.001,128,mean,True,False,5.0,0.59609375,0.671875,0.66875,28.06950879096985
128,8,2,0.1,0.001,128,mean,True,True,1.0,0.611328125,0.7,0.69125,24.495437145233154
128,8,2,0.1,0.001,128,mean,True,True,5.0,0.551171875,0.6015625,0.63,31.4282124042511
128,8,2,0.1,0.001,128,mean,False,False,1.0,0.541015625,0.5390625,0.5875,24.27989172935486
128,8,2,0.1,0.001,128,mean,False,False,5.0,0.501953125,0.503125,0.52,14.566935300827026
128,8,2,0.1,0.001,128,mean,False,True,1.0,0.509765625,0.53125,0.535,24.918249130249023
128,8,2,0.1,0.001,128,mean,False,True,5.0,0.53125,0.5125,0.53375,9.162597894668579
128,8,2,0.1,0.001,128,learnable,True,False,1.0,0.512890625,0.5234375,0.5375,10.077888488769531
128,8,2,0.1,0.001,128,learnable,True,False,5.0,0.533203125,0.5765625,0.55,30.148916482925415
128,8,2,0.1,0.001,128,learnable,True,True,1.0,0.519921875,0.5015625,0.47875,15.841653823852539
128,8,2,0.1,0.001,128,learnable,True,True,5.0,0.5203125,0.540625,0.5425,10.155874729156494
128,8,2,0.1,0.001,128,learnable,False,False,1.0,0.51484375,0.525,0.51125,12.838067054748535
128,8,2,0.1,0.001,128,learnable,False,False,5.0,0.501171875,0.4984375,0.48875,10.975141763687134
128,8,2,0.1,0.001,128,learnable,False,True,1.0,0.500390625,0.490625,0.5,10.406493186950684
128,8,2,0.1,0.001,128,learnable,False,True,5.0,0.505078125,0.4984375,0.47625,8.57988452911377
128,8,2,0.01,0.01,64,last,True,False,1.0,0.997265625,0.990625,0.98875,19.045873880386353
128,8,2,0.01,0.01,64,last,True,False,5.0,0.99921875,0.984375,0.9925,18.410045385360718
128,8,2,0.01,0.01,64,last,True,True,1.0,0.999609375,0.984375,0.99125,21.90017080307007
128,8,2,0.01,0.01,64,last,True,True,5.0,0.9984375,0.98125,0.98625,18.635128498077393
128,8,2,0.01,0.01,64,last,False,False,1.0,0.997265625,0.9828125,0.985,26.88280725479126
128,8,2,0.01,0.01,64,last,False,False,5.0,0.520703125,0.546875,0.54375,14.469931602478027
128,8,2,0.01,0.01,64,last,False,True,1.0,0.996484375,0.9828125,0.98,31.640053033828735
128,8,2,0.01,0.01,64,last,False,True,5.0,0.99296875,0.984375,0.985,27.333144664764404
128,8,2,0.01,0.01,64,mean,True,False,1.0,0.998046875,0.984375,0.985,21.147422552108765
128,8,2,0.01,0.01,64,mean,True,False,5.0,0.998046875,0.9796875,0.9875,21.082624912261963
128,8,2,0.01,0.01,64,mean,True,True,1.0,0.99921875,0.9796875,0.99125,25.238723039627075
128,8,2,0.01,0.01,64,mean,True,True,5.0,1.0,0.990625,0.9875,22.606088399887085
128,8,2,0.01,0.01,64,mean,False,False,1.0,0.991796875,0.9859375,0.99,31.531255960464478
128,8,2,0.01,0.01,64,mean,False,False,5.0,0.997265625,0.9828125,0.98625,22.004204273223877
128,8,2,0.01,0.01,64,mean,False,True,1.0,0.998046875,0.9796875,0.98625,23.541654348373413
128,8,2,0.01,0.01,64,mean,False,True,5.0,0.99765625,0.975,0.98875,30.485212564468384
128,8,2,0.01,0.01,64,learnable,True,False,1.0,0.51171875,0.4921875,0.50125,13.304337739944458
128,8,2,0.01,0.01,64,learnable,True,False,5.0,0.49140625,0.5,0.5,9.307189464569092
128,8,2,0.01,0.01,64,learnable,True,True,1.0,0.76484375,0.8078125,0.83,33.43511652946472
128,8,2,0.01,0.01,64,learnable,True,True,5.0,0.581640625,0.534375,0.54125,17.36218523979187
128,8,2,0.01,0.01,64,learnable,False,False,1.0,0.505078125,0.4953125,0.49875,8.245126724243164
128,8,2,0.01,0.01,64,learnable,False,False,5.0,0.480859375,0.5,0.5,11.937601804733276
128,8,2,0.01,0.01,64,learnable,False,True,1.0,0.50390625,0.5,0.51125,9.615757465362549
128,8,2,0.01,0.01,64,learnable,False,True,5.0,0.6515625,0.7078125,0.71875,32.0099561214447
128,8,2,0.01,0.01,128,last,True,False,1.0,0.995703125,0.9859375,0.99375,19.345866441726685
128,8,2,0.01,0.01,128,last,True,False,5.0,0.9984375,0.9859375,0.9925,19.24141788482666
128,8,2,0.01,0.01,128,last,True,True,1.0,0.9953125,0.9859375,0.9925,20.01968741416931
128,8,2,0.01,0.01,128,last,True,True,5.0,0.996484375,0.9890625,0.98375,20.03963589668274
128,8,2,0.01,0.01,128,last,False,False,1.0,0.99296875,0.984375,0.98625,27.71144938468933
128,8,2,0.01,0.01,128,last,False,False,5.0,0.553125,0.5359375,0.535,8.510907173156738
128,8,2,0.01,0.01,128,last,False,True,1.0,0.954296875,0.9640625,0.97,30.26114296913147
128,8,2,0.01,0.01,128,last,False,True,5.0,0.9796875,0.978125,0.97625,30.21328568458557
128,8,2,0.01,0.01,128,mean,True,False,1.0,0.9984375,0.9828125,0.98625,23.7738037109375
128,8,2,0.01,0.01,128,mean,True,False,5.0,0.998046875,0.9828125,0.99125,18.12658953666687
128,8,2,0.01,0.01,128,mean,True,True,1.0,0.99765625,0.9859375,0.985,22.03739309310913
128,8,2,0.01,0.01,128,mean,True,True,5.0,0.997265625,0.98125,0.99,21.343472957611084
128,8,2,0.01,0.01,128,mean,False,False,1.0,0.99296875,0.9875,0.98875,24.77285361289978
128,8,2,0.01,0.01,128,mean,False,False,5.0,0.975390625,0.98125,0.97625,30.306578636169434
128,8,2,0.01,0.01,128,mean,False,True,1.0,0.978515625,0.9828125,0.985,30.555137634277344
128,8,2,0.01,0.01,128,mean,False,True,5.0,0.96953125,0.9765625,0.97,30.384310722351074
128,8,2,0.01,0.01,128,learnable,True,False,1.0,0.505859375,0.5,0.5,15.672495365142822
128,8,2,0.01,0.01,128,learnable,True,False,5.0,0.50078125,0.5,0.5,12.542734622955322
128,8,2,0.01,0.01,128,learnable,True,True,1.0,0.755078125,0.828125,0.8225,31.60009002685547
128,8,2,0.01,0.01,128,learnable,True,True,5.0,0.7234375,0.7703125,0.805,26.551619052886963
128,8,2,0.01,0.01,128,learnable,False,False,1.0,0.500390625,0.5,0.5,9.72047233581543
128,8,2,0.01,0.01,128,learnable,False,False,5.0,0.52578125,0.5140625,0.52,14.570599794387817
128,8,2,0.01,0.01,128,learnable,False,True,1.0,0.5609375,0.5359375,0.585,24.991130590438843
128,8,2,0.01,0.01,128,learnable,False,True,5.0,0.592578125,0.6609375,0.69125,30.56780695915222
128,8,2,0.01,0.001,64,last,True,False,1.0,0.775,0.815625,0.79875,32.309133768081665
128,8,2,0.01,0.001,64,last,True,False,5.0,0.779296875,0.828125,0.78875,32.81955361366272
128,8,2,0.01,0.001,64,last,True,True,1.0,0.776171875,0.834375,0.83,31.7453875541687
128,8,2,0.01,0.001,64,last,True,True,5.0,0.790234375,0.859375,0.85375,33.247326374053955
128,8,2,0.01,0.001,64,last,False,False,1.0,0.60703125,0.703125,0.66625,30.077986478805542
128,8,2,0.01,0.001,64,last,False,False,5.0,0.603515625,0.6859375,0.68375,31.31730818748474
128,8,2,0.01,0.001,64,last,False,True,1.0,0.6359375,0.6890625,0.665,31.097956657409668
128,8,2,0.01,0.001,64,last,False,True,5.0,0.6265625,0.6875,0.6625,26.074854373931885
128,8,2,0.01,0.001,64,mean,True,False,1.0,0.851953125,0.865625,0.86625,32.896854877471924
128,8,2,0.01,0.001,64,mean,True,False,5.0,0.821875,0.846875,0.85875,32.90252161026001
128,8,2,0.01,0.001,64,mean,True,True,1.0,0.80078125,0.853125,0.8425,33.40223956108093
128,8,2,0.01,0.001,64,mean,True,True,5.0,0.785546875,0.8,0.82125,33.20341777801514
128,8,2,0.01,0.001,64,mean,False,False,1.0,0.662890625,0.6765625,0.6975,30.132386207580566
128,8,2,0.01,0.001,64,mean,False,False,5.0,0.6515625,0.6484375,0.6625,21.456649780273438
128,8,2,0.01,0.001,64,mean,False,True,1.0,0.653125,0.70625,0.69125,31.969005584716797
128,8,2,0.01,0.001,64,mean,False,True,5.0,0.664453125,0.678125,0.69875,31.773104429244995
128,8,2,0.01,0.001,64,learnable,True,False,1.0,0.575,0.5671875,0.57875,11.273086071014404
128,8,2,0.01,0.001,64,learnable,True,False,5.0,0.68984375,0.7484375,0.71875,33.10440230369568
128,8,2,0.01,0.001,64,learnable,True,True,1.0,0.648828125,0.696875,0.7225,19.475898027420044
128,8,2,0.01,0.001,64,learnable,True,True,5.0,0.65234375,0.7703125,0.775,33.45838236808777
128,8,2,0.01,0.001,64,learnable,False,False,1.0,0.539453125,0.528125,0.5525,12.035192728042603
128,8,2,0.01,0.001,64,learnable,False,False,5.0,0.548828125,0.6,0.62,31.58065891265869
128,8,2,0.01,0.001,64,learnable,False,True,1.0,0.529296875,0.546875,0.59375,17.9705331325531
128,8,2,0.01,0.001,64,learnable,False,True,5.0,0.5375,0.5546875,0.545,23.76126980781555
128,8,2,0.01,0.001,128,last,True,False,1.0,0.75,0.809375,0.79375,29.81656765937805
128,8,2,0.01,0.001,128,last,True,False,5.0,0.7,0.784375,0.74625,27.953632354736328
128,8,2,0.01,0.001,128,last,True,True,1.0,0.716796875,0.7609375,0.7425,31.263551473617554
128,8,2,0.01,0.001,128,last,True,True,5.0,0.725390625,0.796875,0.775,27.652321338653564
128,8,2,0.01,0.001,128,last,False,False,1.0,0.565234375,0.5703125,0.5725,23.51545524597168
128,8,2,0.01,0.001,128,last,False,False,5.0,0.565625,0.5734375,0.58375,22.266133069992065
128,8,2,0.01,0.001,128,last,False,True,1.0,0.599609375,0.6609375,0.66625,29.623749017715454
128,8,2,0.01,0.001,128,last,False,True,5.0,0.566015625,0.5875,0.58625,18.22875189781189
128,8,2,0.01,0.001,128,mean,True,False,1.0,0.770703125,0.8,0.8,30.704498767852783
128,8,2,0.01,0.001,128,mean,True,False,5.0,0.737109375,0.7734375,0.7925,31.183682203292847
128,8,2,0.01,0.001,128,mean,True,True,1.0,0.76171875,0.771875,0.77875,24.477614641189575
128,8,2,0.01,0.001,128,mean,True,True,5.0,0.70859375,0.7390625,0.73625,28.354017972946167
128,8,2,0.01,0.001,128,mean,False,False,1.0,0.591796875,0.5546875,0.55375,11.586713075637817
128,8,2,0.01,0.001,128,mean,False,False,5.0,0.6015625,0.6296875,0.67875,24.85038423538208
128,8,2,0.01,0.001,128,mean,False,True,1.0,0.611328125,0.64375,0.65125,24.395381450653076
128,8,2,0.01,0.001,128,mean,False,True,5.0,0.61015625,0.6390625,0.67,29.816324949264526
128,8,2,0.01,0.001,128,learnable,True,False,1.0,0.6546875,0.778125,0.80625,31.496758937835693
128,8,2,0.01,0.001,128,learnable,True,False,5.0,0.67734375,0.7875,0.77875,31.38918924331665
128,8,2,0.01,0.001,128,learnable,True,True,1.0,0.595703125,0.59375,0.6325,24.60202193260193
128,8,2,0.01,0.001,128,learnable,True,True,5.0,0.6234375,0.7,0.70375,31.552055835723877
128,8,2,0.01,0.001,128,learnable,False,False,1.0,0.525390625,0.5453125,0.5825,12.215794086456299
128,8,2,0.01,0.001,128,learnable,False,False,5.0,0.553125,0.5765625,0.605,16.51724648475647
128,8,2,0.01,0.001,128,learnable,False,True,1.0,0.533203125,0.5953125,0.5975,30.585132360458374
128,8,2,0.01,0.001,128,learnable,False,True,5.0,0.50546875,0.4921875,0.50625,6.766309022903442
128,8,2,0.001,0.01,64,last,True,False,1.0,1.0,0.984375,0.99,19.693509817123413
128,8,2,0.001,0.01,64,last,True,False,5.0,1.0,0.9828125,0.9925,16.428086042404175
128,8,2,0.001,0.01,64,last,True,True,1.0,1.0,0.9796875,0.9925,22.61052131652832
128,8,2,0.001,0.01,64,last,True,True,5.0,1.0,0.984375,0.98625,21.9969699382782
128,8,2,0.001,0.01,64,last,False,False,1.0,0.57890625,0.528125,0.525,6.946657180786133
128,8,2,0.001,0.01,64,last,False,False,5.0,0.999609375,0.984375,0.985,20.703871250152588
128,8,2,0.001,0.01,64,last,False,True,1.0,1.0,0.9875,0.9925,27.19469976425171
128,8,2,0.001,0.01,64,last,False,True,5.0,0.999609375,0.98125,0.98125,20.32580542564392
128,8,2,0.001,0.01,64,mean,True,False,1.0,1.0,0.9796875,0.98625,16.55170965194702
128,8,2,0.001,0.01,64,mean,True,False,5.0,0.99921875,0.9859375,0.985,17.936839818954468
128,8,2,0.001,0.01,64,mean,True,True,1.0,1.0,0.9796875,0.98625,23.282055854797363
128,8,2,0.001,0.01,64,mean,True,True,5.0,1.0,0.98125,0.9875,19.28256106376648
128,8,2,0.001,0.01,64,mean,False,False,1.0,0.998046875,0.9890625,0.98875,25.12632656097412
128,8,2,0.001,0.01,64,mean,False,False,5.0,0.998046875,0.9875,0.9875,30.276413679122925
128,8,2,0.001,0.01,64,mean,False,True,1.0,1.0,0.98125,0.98875,21.76848030090332
128,8,2,0.001,0.01,64,mean,False,True,5.0,1.0,0.975,0.98875,21.60008716583252
128,8,2,0.001,0.01,64,learnable,True,False,1.0,0.612890625,0.715625,0.725,20.52283501625061
128,8,2,0.001,0.01,64,learnable,True,False,5.0,0.59765625,0.5375,0.56,11.360852479934692
128,8,2,0.001,0.01,64,learnable,True,True,1.0,0.57578125,0.5515625,0.565,19.321192741394043
128,8,2,0.001,0.01,64,learnable,True,True,5.0,0.932421875,0.9515625,0.9575,33.424033880233765
128,8,2,0.001,0.01,64,learnable,False,False,1.0,0.5140625,0.5015625,0.505,12.12710428237915
128,8,2,0.001,0.01,64,learnable,False,False,5.0,0.52265625,0.5,0.5,9.517872333526611
128,8,2,0.001,0.01,64,learnable,False,True,1.0,0.5515625,0.5,0.5,19.80444097518921
128,8,2,0.001,0.01,64,learnable,False,True,5.0,0.508203125,0.5046875,0.51375,14.075636148452759
128,8,2,0.001,0.01,128,last,True,False,1.0,0.9984375,0.984375,0.98875,18.650866508483887
128,8,2,0.001,0.01,128,last,True,False,5.0,0.999609375,0.9859375,0.99,19.24569344520569
128,8,2,0.001,0.01,128,last,True,True,1.0,0.999609375,0.9875,0.9875,16.96894359588623
128,8,2,0.001,0.01,128,last,True,True,5.0,0.999609375,0.98125,0.99125,18.813077926635742
128,8,2,0.001,0.01,128,last,False,False,1.0,0.999609375,0.984375,0.9875,22.833994388580322
128,8,2,0.001,0.01,128,last,False,False,5.0,0.998828125,0.990625,0.985,27.0206618309021
128,8,2,0.001,0.01,128,last,False,True,1.0,0.997265625,0.984375,0.985,29.086007595062256
128,8,2,0.001,0.01,128,last,False,True,5.0,0.993359375,0.984375,0.97875,28.509057760238647
128,8,2,0.001,0.01,128,mean,True,False,1.0,1.0,0.9859375,0.985,24.32688808441162
128,8,2,0.001,0.01,128,mean,True,False,5.0,0.998828125,0.9796875,0.99125,19.292088985443115
128,8,2,0.001,0.01,128,mean,True,True,1.0,1.0,0.98125,0.985,24.48187828063965
128,8,2,0.001,0.01,128,mean,True,True,5.0,0.998828125,0.9859375,0.9875,25.77308464050293
128,8,2,0.001,0.01,128,mean,False,False,1.0,0.99765625,0.9890625,0.99125,27.315198183059692
128,8,2,0.001,0.01,128,mean,False,False,5.0,0.997265625,0.9828125,0.9875,29.083126068115234
128,8,2,0.001,0.01,128,mean,False,True,1.0,0.99375,0.975,0.98625,28.560763835906982
128,8,2,0.001,0.01,128,mean,False,True,5.0,0.993359375,0.978125,0.98,30.458723545074463
128,8,2,0.001,0.01,128,learnable,True,False,1.0,0.887109375,0.946875,0.94125,31.47366237640381
128,8,2,0.001,0.01,128,learnable,True,False,5.0,0.88984375,0.9375,0.95375,31.25398087501526
128,8,2,0.001,0.01,128,learnable,True,True,1.0,0.5765625,0.55625,0.5775,18.921306610107422
128,8,2,0.001,0.01,128,learnable,True,True,5.0,0.89921875,0.9359375,0.93375,31.592028856277466
128,8,2,0.001,0.01,128,learnable,False,False,1.0,0.508984375,0.5109375,0.495,7.3744730949401855
128,8,2,0.001,0.01,128,learnable,False,False,5.0,0.50859375,0.5,0.5,9.196393728256226
128,8,2,0.001,0.01,128,learnable,False,True,1.0,0.490234375,0.5,0.5,7.356950759887695
128,8,2,0.001,0.01,128,learnable,False,True,5.0,0.537109375,0.55,0.54,17.11409902572632
128,8,2,0.001,0.001,64,last,True,False,1.0,0.930078125,0.9484375,0.9325,32.79717016220093
128,8,2,0.001,0.001,64,last,True,False,5.0,0.940234375,0.9640625,0.94,32.82677102088928
128,8,2,0.001,0.001,64,last,True,True,1.0,0.916796875,0.94375,0.93625,33.252344608306885
128,8,2,0.001,0.001,64,last,True,True,5.0,0.899609375,0.9234375,0.905,33.07919216156006
