class_name,label,tf,x,y,representation,method,TF & Condition,TF
Cin5,1,Cin5,-2.5455510837463984,-1.0798323830323,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-2.890521920275027,0.9386238425730569,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.3012373041626963,1.1572187942661525,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.9160270782935125,-0.9585818589675429,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,0.6052275266338606,-1.250490607760529,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-2.965398242086511,0.44502067469286427,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.4931096607390595,1.1681197078192769,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-3.003162730304296,-0.7169427696134512,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-3.086415045534037,-0.5658201585830502,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.5617489875342017,0.23174607780836795,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-3.0814284808420256,-0.16781025052780196,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-2.9804254500717913,0.8114211573622547,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.6271016046249724,-0.4743011660736432,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,1.973784664389666,0.7775672562474897,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,1.3517330102820644,-1.4950441898879694,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.07450300158860121,-0.7791615601753442,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,0.6878579017307398,-1.7754500178130197,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.5152538464997805,-0.22730188883324662,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,1.5175290400401362,-1.6375282586212792,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.072885043747069,1.0156777383636,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-3.0801991271084574,0.07707465380329848,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.3524085590056958,0.7267191996917006,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-2.088306462748242,0.18438212116735764,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.6347452428741422,-0.40183645010789254,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-3.066667098651007,-0.7549423469968307,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,1.8724408813505067,0.9466114065484297,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.03804278468212,1.480793370325006,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-3.2646191051087725,0.4031498103709196,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.4966282161543853,0.31342973519967526,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.2167359323886684,0.2666523461899704,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.4062362978290546,-0.41756210047221176,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.143906755306706,-0.9723492847099895,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,1.9830269506909135,0.2643373509044593,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.4344221137538447,-0.05226447401851741,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.019242101245448,-0.44479727689625725,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.6595148905399766,0.24952001268498109,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.425111073246565,0.17470407904088892,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.1795362964827363,0.007556409725674628,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.168002695502399,-0.04412820694360998,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,1.92631429207565,0.45129800400181597,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.319148361180004,0.48436008438557715,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,1.7763356930938903,-0.7700602400154274,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.303206155481902,-0.21149782324336397,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.291291055869848,-0.2255581385804935,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.2970804980647586,-0.2182327562182279,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,1.9714074290145538,-0.6269390849979131,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,1.4421625734340393,-1.1430203911876622,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.657505259654657,0.24382242681733937,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.2875268159869715,-0.20631638616125533,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.3673570468366862,0.020601607071880468,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.672857650360578,-0.15789969991155528,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,1.3006952294402838,1.4411478297716547,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.11892805035451,0.45551744876863864,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.4265970126059506,-0.4187035605914681,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.115868323486236,0.8381166835129823,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.203420018607117,0.6378434171036226,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.583494988033718,0.17042092155217153,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,1.2064569236395428,-0.07216009856139008,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,0.8862756587748669,-0.9226900816329368,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.1190444871483036,1.1141371875174169,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.274346080485373,-0.42145981754030254,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.2075355192221537,0.0021124897495461404,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.315369449534307,1.3091047928652615,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.4266500984567294,-0.015076855349995892,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.378515420947141,-0.23870795365945183,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.1823441617634627,0.3882685625698817,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.123980693246245,0.8887690880614691,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.3021014778814983,-0.22914925277099496,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,1.7640574341779496,-0.3702082713489619,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,1.6082254470029302,-0.8007865463075124,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,1.8846766242546917,-1.1302111831230415,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.017998210206564,-0.15656176517295167,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.206029722316305,-0.304746045703957,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.3370987330318753,0.09191423085152402,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.2195004442743564,-0.008816627191866147,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.372625897380553,0.012795848875390205,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,0.9186354728665002,-0.5173108303528636,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,1.6462276500183521,0.8686874861441548,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.36763496911746,0.031351977731196,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.4966031181530943,0.27341851336194495,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.2821297137316003,-0.20256744871375326,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,1.773069906725627,0.5859924527653444,SimCLR + SVM scores,PCA,Cin5,Cin5
Cup9,2,Cup9,0.3985806268213958,-1.4202020921120466,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.6278010078822915,-1.8813173397991225,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.0965649529446537,-0.17871888797042743,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-1.2581619883796678,1.705383918174818,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-3.2606371438531565,-0.0362750432829492,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.947040576107718,0.5915279756025322,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,1.0603853945275015,2.1650474391276444,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.09888705627463315,-1.9297289352901223,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-0.7373302752337884,0.9231031763497194,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-1.9509043892622164,2.4637082887451176,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-0.04599983382048592,0.48427123283890905,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.0433579386699434,-0.7265522783228585,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.9887801135101055,-0.2904249172958985,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-3.2911855696960055,0.9344980846735073,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,1.7993241822077877,-1.967638616837614,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.4101879164264366,-0.09343193667088774,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-3.019066515654547,0.42665685305357537,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.399352789781688,0.4787372730425828,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-0.31760321026684607,-1.7750003796850968,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.5917859361848743,1.3196488920262872,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-1.8800644945739806,0.5789294275786337,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-1.8811983844940205,2.0787370494599475,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,1.8680236052777408,1.6958328256670199,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.77743540864573,0.12782503232491943,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.54991404436295,-0.6433773058943472,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.7968808096624165,1.2222084452597621,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.8889060519758933,-0.3301379417266568,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.4024375205582253,0.8766569089605188,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-1.957073095405548,0.5596023010971585,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-3.174364346147913,0.7573973067728165,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.5035396181619842,-0.13148880386961134,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.4907644096038264,-0.14030260722647758,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-3.219918418443017,-0.26334847666210665,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-1.171135415345754,1.6114068441570768,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-1.0054020352932047,1.5801285307553221,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.0258988532924196,2.1150965592560684,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,1.319198028968556,1.2810034729750779,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.586699739059348,0.14482883450768097,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.36851904367582,-0.40439847498149756,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-1.0075513770299604,1.5817509219351813,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.11627190653898,0.4530316679876391,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,1.9806555154556964,0.8253708924903109,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,1.5881194141738746,-0.7009225137513027,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.4976010100776986,0.31735379513963463,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.294049918708278,0.3793231679293293,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-1.2627947899908738,1.7102460458581437,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.3922118511882062,-0.10687801809521746,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.6578854982323836,0.22597365627202462,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.5004655748118045,0.31494893420497644,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.124662530672678,1.0061640099765572,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.60079739099251,0.542015027165006,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,1.703896434119782,1.506510511502685,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.2577496223592757,1.2784443156734044,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.531999765648743,0.12369394896040042,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.662616567403436,0.26583560391132294,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.337126031247097,0.6437321031401773,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.305674777117807,1.4831318433204086,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.5870850796832165,0.13884649415332487,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.4545232130094177,-0.433304071842241,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.7701979454663066,0.10657254551388823,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.268411487916064,-0.17336267096931302,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.4306532503798435,0.21717152965710318,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,1.3536835673675873,-1.4933362693964978,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.4239283522021813,0.18614143470495276,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,1.580597426791591,2.243763910986287,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.5873829536532154,0.5486178409423509,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,1.513548056107169,-1.6376344079007374,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.52595483265154,0.1446868860448355,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.194115912786751,0.7503771877720189,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-1.1710956548314027,1.6113975094814583,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-1.0055465573932458,1.580195395332366,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.2939887807948884,0.323505899710861,SimCLR + SVM scores,PCA,Cup9,Cup9
Msn2,3,Msn2,1.0350786843852404,-1.4850166456336027,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,2.377471533294837,0.4367749139521862,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-3.278608291180311,0.2956155883761629,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.4911162361500487,-0.6713010537829129,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-2.510931112954787,0.5207624426410896,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-3.1756576285247453,0.974865582746512,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-2.56774581859183,1.2228248182531753,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.6645305545455193,-0.08326646266634687,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-3.1593737524458696,-0.04643207823536726,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-2.887541014458495,1.2408474930182507,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-3.2791213320901784,0.3791949821606505,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.722153180180832,-0.6463112097831191,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-2.472109331278167,-0.15106673873034865,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,0.8401152989683724,2.786363976003205,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,1.9886872648510472,-0.3118515553043968,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-2.754667855976427,0.46762454708466306,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-2.755373511502981,1.342991690752719,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,1.8223252779615113,0.22772712887710808,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-3.435631156748684,0.3395264145692043,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.6237820492308546,0.734934859963874,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-2.591813461883854,-0.24130576868614675,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-3.155472085086515,-0.10367297086969099,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.5105657879305203,0.39726820119103556,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-2.5668082604917455,-0.5085961896523901,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.3929198857760619,-1.6285324568273605,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-3.1949635644106698,0.022227941955856045,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,0.032710606390463484,2.2075100102546976,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-2.358403651140178,1.6381427470945493,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,1.2311139663391621,-1.515252541285105,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-3.261740539341736,-0.027594232915198077,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-3.058493846545802,0.9425067122604606,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.6398616294842991,-1.5422305667459983,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.081537013275242,1.2839615394240118,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-3.130823718995636,-0.4775934113112819,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,1.6154898439266498,-0.2573534948553554,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,1.3947017839188003,2.118727436462228,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.5135306778030893,-0.34897105629764297,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,2.6105062947039577,0.839490728226297,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-2.5565873743379632,-1.0219949777206923,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-2.892497918253951,0.8241120989187302,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-2.20823258250926,1.1099427643547635,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.5345390356709435,-1.3154627564519463,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-2.337604914946912,2.0859088691812433,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-2.8623213106368968,1.1899161555663613,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,1.214176803816469,-1.5251019217091992,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.8782129418310016,-0.16600240115712558,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.7206977276969155,-0.09694675409123245,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.021052168652212,1.9519598383910541,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-2.904691241968811,0.7679640380684372,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,1.5331351778271753,-1.3781555191480082,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-2.8778859392915037,0.8135768816889355,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-3.2666397343365587,0.566636428422497,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-2.372672342039376,-0.09474688434968517,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-2.2673581470268878,1.0409894687960697,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-2.949701613140873,0.7832836751416524,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-2.712144271786421,-0.4678381071057886,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-2.588437108151411,-0.2148170969353101,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-3.1931242981114676,0.710796822157531,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-3.284562883195259,0.7267250328641724,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.097499952797871,0.05674610897148178,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,1.4179930751021796,-1.7138373242167158,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-2.9269130602749596,0.32694667761468255,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.13087763375809802,1.8127508101572434,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.4473368385927046,1.6177778034122352,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.756760519965264,-0.4334973064583417,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.6157489745189846,2.0703823045000442,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.0493833207475178,1.4936286546218203,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.4501770032727732,2.9734053288943785,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.4091080435651662,2.004994515178662,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.970200369539538,2.033668112130913,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.3337743246795346,2.714802470107257,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.4018359040153794,2.6112198549464747,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.2601935176191004,1.7054436125982055,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.8649625779882486,1.6026402017890555,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.3516083324638324,-0.23557538850495882,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.0390693301253413,0.15041806991976128,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.1178389996107356,1.4348237792783993,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.6458493702781167,3.0282368424136874,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.7998909152294307,0.5988565136594985,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.2673731156442865,1.7190716893981919,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.0056251899185427,1.5803839239748902,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.006084982916434,1.5803183052521002,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.1974223026757984,2.3718248597484926,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-3.0679549018302574,0.7612898003124036,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.753631985932707,2.8867703016115063,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.098614703974244,1.2732213211133347,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.06482128028818929,-1.4490795955082152,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.0071471411006205,1.5808991409389082,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.6689011555380742,2.8186682082654237,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.2571989599375386,1.7039151101366208,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.4076818684402266,2.0015170794499104,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.2057388204017223,1.5254179572228739,SimCLR + SVM scores,PCA,Msn2,Msn2
Msn2,3,Msn2,-2.384976661231401,-0.8862898415865331,SimCLR + SVM scores,PCA,Msn2,Msn2
