class_name,label,tf,condition,x,y,representation,method,TF & Condition,TF
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-25.15032958984375,-13.14688777923584,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-24.602989196777344,-22.53951072692871,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-21.401729583740234,-12.965219497680664,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-23.721010208129883,-18.91203498840332,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-24.16331672668457,-21.46324348449707,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-22.84145736694336,-22.512508392333984,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-20.29583168029785,-14.102727890014648,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-25.694902420043945,-23.9150333404541,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-21.849340438842773,-8.706881523132324,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-22.763526916503906,-10.130779266357422,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-12.148390769958496,5.485375881195068,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-28.47881317138672,-14.484206199645996,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-21.94723129272461,-4.161217212677002,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-20.486312866210938,-9.211786270141602,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-26.69169807434082,-27.194604873657227,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-23.491125106811523,-17.494213104248047,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-23.304588317871094,-20.237180709838867,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-19.006671905517578,-8.348908424377441,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-22.61616325378418,-7.915400505065918,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-21.535411834716797,-3.4521849155426025,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-21.369915008544922,-13.18958854675293,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-26.14557647705078,-23.126434326171875,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-23.147722244262695,-15.621954917907715,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-22.038963317871094,-6.919208526611328,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-15.375919342041016,-0.16219303011894226,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-23.01279067993164,-17.405763626098633,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-22.06704330444336,-6.358212947845459,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-19.179643630981445,-5.89744758605957,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-22.803571701049805,-8.39166259765625,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-20.530302047729492,-13.303125381469727,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-21.02045249938965,-11.887392044067383,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-11.314117431640625,1.5880634784698486,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-20.46263885498047,-17.692745208740234,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-8.409980773925781,10.72659683227539,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-23.027130126953125,-19.39223289489746,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-19.9569149017334,-9.550249099731445,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-20.093616485595703,-3.496070146560669,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-21.202430725097656,-4.73611307144165,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-19.259483337402344,-2.168884038925171,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-20.898611068725586,-9.459695816040039,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-19.298349380493164,-7.788293838500977,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-24.654430389404297,-17.308286666870117,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-21.502464294433594,-7.738763809204102,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-23.306318283081055,-12.965659141540527,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-21.516706466674805,-4.019558429718018,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-21.62190818786621,-20.290260314941406,SimCLR,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),27.32630729675293,7.517701148986816,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),20.90360450744629,4.941967964172363,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),14.451464653015137,9.35127067565918,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),22.02000617980957,7.4585185050964355,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),23.612606048583984,-0.21851155161857605,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),30.499744415283203,6.44896125793457,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),21.58672523498535,7.177266597747803,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),18.415340423583984,5.2241129875183105,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),6.609890460968018,12.703441619873047,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),18.654754638671875,5.068535327911377,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),8.441023826599121,12.26116943359375,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),12.178590774536133,8.349162101745605,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),11.032292366027832,3.5558204650878906,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),14.898543357849121,8.481749534606934,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),24.108795166015625,6.343109607696533,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),9.040196418762207,11.563741683959961,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),9.020796775817871,5.025302410125732,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),23.415178298950195,7.304058074951172,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),25.474449157714844,3.04815411567688,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),29.33341407775879,2.3203489780426025,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),8.180755615234375,10.5769681930542,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),21.71673011779785,4.787865161895752,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),10.954123497009277,3.5431504249572754,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),11.75751781463623,7.893520355224609,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),16.090946197509766,14.509744644165039,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),24.33864402770996,-6.29558801651001,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),11.318666458129883,14.7178316116333,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),9.78659439086914,10.15006160736084,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),6.1297430992126465,9.360879898071289,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),10.438373565673828,7.152544021606445,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),7.2134785652160645,7.507644176483154,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),20.48331642150879,7.051546096801758,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),23.727296829223633,5.52481746673584,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),28.71190643310547,-2.8659679889678955,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),24.103681564331055,-0.5676493644714355,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),19.123937606811523,5.247220993041992,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),25.802366256713867,7.317941188812256,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),11.766517639160156,5.068704128265381,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),9.062545776367188,10.049114227294922,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),24.342315673828125,-1.29226815700531,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),24.3001766204834,4.557443141937256,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),22.72686195373535,9.38473892211914,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),24.771888732910156,5.634834289550781,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),5.916154384613037,13.987005233764648,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),9.13829517364502,10.849355697631836,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),9.698427200317383,14.607184410095215,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),22.140419006347656,8.36704158782959,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),9.467252731323242,8.518096923828125,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),11.9957914352417,5.3954668045043945,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),12.180558204650879,13.420291900634766,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),17.54218864440918,15.727677345275879,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),9.349411964416504,11.836674690246582,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),25.44582748413086,6.358724594116211,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),13.697837829589844,13.220762252807617,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),22.980728149414062,4.9027910232543945,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),8.747284889221191,13.492490768432617,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),16.688640594482422,15.642749786376953,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),5.630918502807617,9.707819938659668,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),8.465686798095703,13.1058349609375,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),13.225177764892578,13.18992805480957,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),7.788699150085449,11.162646293640137,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),22.13113021850586,8.969971656799316,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),25.474855422973633,4.4662394523620605,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),25.598833084106445,2.428121566772461,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),12.354652404785156,8.6697416305542,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),4.322072505950928,10.340513229370117,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),9.43240737915039,7.805685997009277,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),23.30536460876465,11.161737442016602,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),10.066484451293945,6.849574565887451,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),30.1177921295166,7.290291786193848,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),20.223308563232422,5.3905816078186035,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),28.576541900634766,7.619334697723389,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),6.4810471534729,10.247637748718262,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),17.040203094482422,14.43895435333252,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),16.971214294433594,13.876360893249512,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),21.092782974243164,6.143867015838623,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),14.224260330200195,8.664132118225098,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),8.620406150817871,9.739104270935059,SimCLR,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-24.821443557739258,-26.402931213378906,SimCLR,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-26.778610229492188,-21.482093811035156,SimCLR,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-28.263830184936523,-23.265623092651367,SimCLR,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-26.003009796142578,-20.549203872680664,SimCLR,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-24.3700008392334,-26.558063507080078,SimCLR,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-19.438352584838867,-9.309536933898926,SimCLR,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-27.89881134033203,-15.553945541381836,SimCLR,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-20.422203063964844,-5.012177467346191,SimCLR,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-26.36904525756836,-13.347235679626465,SimCLR,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-21.780153274536133,-22.083717346191406,SimCLR,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-24.540760040283203,-26.824865341186523,SimCLR,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-26.987102508544922,-19.953006744384766,SimCLR,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-23.744216918945312,-27.936735153198242,SimCLR,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-27.32529067993164,-13.668683052062988,SimCLR,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-23.54478645324707,-22.11720085144043,SimCLR,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-17.230945587158203,-3.775752544403076,SimCLR,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-25.939804077148438,-17.889923095703125,SimCLR,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-21.019620895385742,-19.877174377441406,SimCLR,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-22.22597312927246,-23.075231552124023,SimCLR,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-19.820554733276367,-2.5666117668151855,SimCLR,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-26.480609893798828,-22.694820404052734,SimCLR,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-25.122114181518555,-28.701740264892578,SimCLR,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
