class_name,label,tf,x,y,representation,method,TF & Condition,TF
Cin5,1,Cin5,-2.047287011373238,-0.01565121071855616,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-2.12489708127096,0.05175883235470842,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-2.2829104683910217,0.12586320278037888,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,1.9091470076766441,-0.14311910354538282,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,2.361284376674441,-0.20674686584424729,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,2.0393093384918477,-0.27741410951378864,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,2.2885324082591816,-0.11929645208436705,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,3.8881921066990532,-0.9033195263024445,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,1.9521014961190277,-0.21289364837798705,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,1.932416849477049,-0.2695048142495489,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,2.035055528681966,-0.1524697781655334,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,1.797904475958369,-0.1544524016046415,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,2.312079689101917,-0.3181575778558802,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,1.99036409257628,-0.27208891060177626,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,1.927174069338882,-0.1570187145418648,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,2.059693447611738,-0.24180938975438807,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,2.0074301814249718,-0.3023873804416731,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,2.1886246544474823,-0.24487316650312832,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,2.0859914456052207,-0.13311424776353614,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,2.0871922815586927,-0.18452387012615964,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,2.111203616108015,-0.2973094489908653,Raw SVM features,PCA,Cin5,Cin5
Cbf1,0,Cbf1,0.5838022619939921,0.927572333003405,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.2824862810213136,1.424341438779271,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.4472909481830465,-0.0177077698860984,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.7043032619283924,0.6795171437515765,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.0003164497008425,-0.6822352292293129,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.6026842311869738,0.7291868173463797,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.672292637037634,2.3582144542382473,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.5633969254748254,1.0324163573023006,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.6200017502189367,2.343060046458812,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.6241643539689707,-0.17850610073595002,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,3.255114198677896,-0.13697462878070635,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.2629817095987836,-0.13973687823457132,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-0.5485728911232158,2.2305089866045016,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,3.319118550730305,0.3636327815381864,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.6175061918905435,1.4959451331246019,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.285397539530911,-0.08321821279895628,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,3.2077528000802613,-0.93121194360969,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.389865846902102,0.5582027416260081,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,3.0476928659422007,0.5410820573700997,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.907852058512368,0.07433136340041145,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.20602357270194666,0.8120023672669188,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.281912132013328,1.75436949890531,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.0882620184255,0.589502346823283,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.5654119596565932,0.6042138379831767,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.4680716851346938,0.5230421687185469,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.1116833365980427,0.23410401631162517,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.9923768835293232,-0.2123689729130522,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.052669200100503,-0.24423639177077228,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.1147038663791466,-0.3346738185969294,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.968665846126388,-0.0941395985890197,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.9753938036278567,-0.0777422488391882,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.2686965060674336,-0.2492409986493031,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.3760109599631267,-0.4003647992118073,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.6316386066578743,-0.29465165129170134,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.4799498193321856,-0.32728472683004534,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.297545248511687,-0.5090663998381936,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.1515178176223473,-0.3093093614935626,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.707837221592133,-0.4457632048921096,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.299148732830544,-0.494644087868137,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.1693755711158316,-0.3117997741488201,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.1214128186159993,-0.28083155770527474,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.3542527038308956,-0.20443712755406535,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.9508268141282166,-0.6555875490440858,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,3.0706346346462094,-0.4995274819344625,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.2198554788678053,-0.30059139552859526,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.107642593936182,-0.15931892732759018,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.9490444067043777,-0.16932943081709279,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.4611296677946584,-0.41090154241566135,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.378409508523204,-0.32953268839031474,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.219661422524146,-0.49904447447546824,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.965584857997634,-0.21469208824282598,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.0525469234961466,-0.3129689920236433,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.2065672168961856,-0.4755775643573245,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.8057135278156473,-0.1800145170239624,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.7467698532279978,-0.17311188682551953,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.7013583343974927,-0.2569596835463653,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.1466612912478396,-0.32737852251120075,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.299766925882769,-0.23864829027772683,Raw SVM features,PCA,Cbf1,Cbf1
Opi1,4,Opi1,-1.290578794677463,-0.01208422941048713,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.2540278318666747,-0.1745858204193859,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.149221739952721,-0.22601234804846573,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-0.7130669627309687,-0.23983417517747868,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-2.527781875051921,0.05777670989230004,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.3951016327936208,-0.19668234409074975,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.2474981443618878,0.10149385188092822,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.938172244804676,-0.5093368272707282,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.3396852244046662,-0.10496473893689155,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.3172144782596058,0.10636474661680095,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.2445420108206644,0.07730538991592248,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.3904468792057123,-0.12022620662281969,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-2.5072125100042046,0.0703761497558076,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.1689494436941579,-0.10107733646885109,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-2.5233439994655513,0.049565710992525644,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.796000714928757,-0.019152381599736045,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.4741141941242797,0.18970516518252642,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.5634021501532904,0.12626057927569007,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.1171954656968097,-0.24651716553895558,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.1398067827497773,0.1964098923020261,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.5558856964316279,0.10770641479179009,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,2.12925266207989,-0.04000977951040364,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.6768302456735118,-0.25729109969957215,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.897417719229796,-0.171904150949245,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.6033946000405421,-0.178302426583462,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.928725890718395,-0.18365282530899613,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.9041600638356735,-0.08763784803941718,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.8677261828849234,-0.1825506589488082,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.7674507553774237,-0.2637070939285546,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.8688665698452918,-0.16137926263770372,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.8079997579048297,-0.16204566330997017,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,2.1785255222906867,-0.1742656853640847,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.7780881594543876,-0.17466512950853358,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.8073024803235707,-0.1669154881825442,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,2.188961986470483,-0.05877815148570988,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.9774457127231662,-0.20036307841585446,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.695929386278697,-0.18698504259517165,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.7178432463625068,-0.17215147961093252,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,2.045686857724925,-0.36955907244975733,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,2.40480683891155,0.19269625047436134,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.6955402500299679,-0.25501236362925983,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,2.2828924429425212,-0.5628672941939101,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.8230421571704938,-0.3110710887566054,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.873401816760254,-0.1938851007128728,Raw SVM features,PCA,Opi1,Opi1
Cin5,1,Cin5,-1.5217054266831218,0.16766126984866342,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.4514607309871703,0.27440769936282716,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.4968322518418027,0.10171026817747367,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.5365258649803009,0.07886204199431757,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.5169918992393419,0.5781896348212886,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.5727507795475733,0.4730502284690247,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.7967350881599256,0.20277930977499437,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.3332597926778529,0.16234675057031908,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.4297262782510802,0.5214243323669627,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.3623996222250803,0.006111970142794789,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.9220719616898443,0.23754501700944472,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.6828268770772371,0.20280920189801255,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.92407337346051,0.2663467351241187,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.6155148313977556,0.3903569408594698,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.097733108641925,0.11987908666957245,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.3792166383902076,0.1560961473492968,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.905128163595833,0.15716936823889183,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.4532086017357582,0.17902851158772576,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.8797733950149984,0.18585961509351032,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.798345090423045,0.3174457592847025,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.6599264786583066,0.4355344771796015,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-2.1802359063535226,0.1304740338558562,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.1448016543316502,0.10331676588145675,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.5434057057848187,0.1282986989394285,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.9457326747787853,0.16078302443747175,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.1436332795646853,0.23499004107360835,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.7559150218275519,0.3934671007165246,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-2.037361430436975,0.036925296602121266,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.9773924696426556,0.2928505743312278,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.5480562844353188,0.36914527368359773,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.9917606897621547,0.36936513260141896,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.9357751685096023,0.1674446390421988,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.9802890376828396,0.26663955544798396,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.965117090889258,0.5911265862045477,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.1668509792865622,0.3057239867996089,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.6220724060125449,0.48300911252128803,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-2.193795103444119,0.16981624922422758,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.1254440944034,0.433604364232824,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.481265595193107,0.26919397414399876,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.4263390816897126,0.5375399542500682,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.8121913021586507,0.2266937539060896,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.8594123611290098,0.9141622400465219,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.3064539987266446,0.18035752689159396,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.4607747543649587,0.1469319686209748,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.723541579324223,0.22407128512454452,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.3582619109783214,0.23927580513028857,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.351491201679532,0.24092386337596575,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.073448780201235,0.2323834440929486,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.751648350251309,0.2792750312833785,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.168484301593465,0.07805801526384619,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.2199913991803977,0.37450837114560886,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.502060205131013,0.3843283770787045,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.9474314634583754,0.1916817165094034,Raw SVM features,PCA,Cin5,Cin5
Spt15,8,Spt15,-2.345254992185863,0.21519626685743606,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.49025198770943035,0.27006147562091254,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-1.8605553679106874,0.19109713596199798,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-1.0644383998993643,0.43839021154826646,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.694409271886819,0.35802400682017044,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-1.8411317914939787,0.09509133522775566,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-1.6368366248068684,0.282178702647419,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.0168348065898276,0.5325858702899932,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.7323980240915988,0.2625832738187317,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.9331365774223896,0.3320354982527019,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.27375072252471694,0.37014179837812394,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.7255563727922647,0.4942981526993686,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.9850742044222971,0.31082600939445426,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.9734477323798908,-0.030428568919751535,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-1.6573845015271924,0.04496742214789943,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.42132468648319665,-0.13202550731704046,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.5692032169543311,-0.057166301401321146,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-1.364049120501058,0.27490914032633024,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.6210855787956109,0.69105981172926,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,0.133218440570408,0.3387825030816892,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-1.1471181943620319,-0.14640703421195037,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-1.5002438513942364,0.27180811660082965,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.6468548048059107,-0.13455126250360477,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.7523861044951472,0.39424834476649384,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-1.7144205377742903,0.2531345162837428,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.6330273970482347,0.012346222015127212,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,0.15281866572851263,0.48083449148687935,Raw SVM features,PCA,Spt15,Spt15
Yox1,11,Yox1,-1.4859722295771927,-0.2227691523635037,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.5906307010171055,-0.12298707034658679,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.1316826634383699,-0.03362641590810378,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.5796058271218583,0.17167298949460558,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,0.06794403760594897,-0.05106335675852208,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.1689299039952925,0.006266337218779666,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.3122893251281198,0.13742783940091394,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.8935842595045541,-0.16311238147110235,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.298713754568801,0.26481223506782053,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.9945302487540069,0.05670753943723136,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.680828957404509,0.157284365159834,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.733625652655389,0.467683109934647,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.8783325125258974,-0.14644851675302237,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.9913848121155564,-0.03304568180435843,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-2.2430277462533073,0.022786357926978733,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.7068025364167169,0.1804721103601511,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.0474977542170856,0.08007244207247732,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.49435161674240796,0.10825861327841434,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.924311473519046,0.12955579964640498,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.5489123471500086,0.12023520265934944,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.4843672732417394,0.5425494819628552,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.0993158996302805,0.05598632140607296,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.975178884687313,0.24369681499856596,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.8574893700715431,0.1440793286363325,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.2163645751794763,0.07576341234745353,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.9777565711060947,-0.023208316734288782,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.9046263662209947,0.2994709619556566,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.3879981257110525,0.24554555678852363,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.3306324942413288,0.15311421475639947,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.034264239281406,0.39436673347480433,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.7760216913726816,-0.04486396677197818,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.9858488327825565,0.25072777900273546,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.7275516107960467,-0.19817369160493242,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.6478169354905026,0.1443046757723941,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.1608943574309867,-0.17737323436934588,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.2041643303313279,-0.0003089485899689295,Raw SVM features,PCA,Yox1,Yox1
Msn2,3,Msn2,0.2915761294474808,-0.2693069580784472,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.3777273380518738,-0.2208769189299195,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.5417564739273568,0.024520261351845533,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.3968644338059936,0.07796520771948962,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.5035658583031395,-0.3576680713172764,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.25818846368170206,0.1711715232890253,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,2.728339601253421,-0.9477068475984262,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.2829111235179121,-0.07825943040464442,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.8890224898224182,-0.6449539607673273,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.4601113383586493,0.07497243492826319,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.5210421727417789,0.0883292343602814,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.14223545548924094,-0.05382530674281571,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.7050297410161476,0.48131131831004353,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.035451314296348,-0.1285059695235087,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.6810890076045863,0.6592680726111876,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.631588028063703,-0.2858393646189183,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.9787944876828549,0.2066603752916114,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,1.3041207826001806,-0.025446787259504566,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,1.8816484140750345,-0.16992745396732545,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.3439798394591661,-0.4246734803117012,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,2.2755910765406404,-0.016461480867693997,Raw SVM features,PCA,Msn2,Msn2
