class_name,label,tf,condition,x,y,representation,method,TF & Condition,TF
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),22.957904815673828,5.91614294052124,Raw SVM features,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),36.594425201416016,2.8998653888702393,Raw SVM features,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),23.07633399963379,2.6887786388397217,Raw SVM features,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),17.2601261138916,-0.41234347224235535,Raw SVM features,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),21.403202056884766,0.8820821046829224,Raw SVM features,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),19.550025939941406,4.813421726226807,Raw SVM features,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),24.675798416137695,2.835350751876831,Raw SVM features,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),27.527421951293945,2.883378028869629,Raw SVM features,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),39.76359939575195,2.708469867706299,Raw SVM features,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),22.958093643188477,5.547330856323242,Raw SVM features,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),6.131382465362549,4.9344482421875,Raw SVM features,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),14.81809139251709,4.064320087432861,Raw SVM features,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),15.572366714477539,-0.9996948838233948,Raw SVM features,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),21.24579429626465,-0.1377907395362854,Raw SVM features,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),18.988229751586914,5.377641201019287,Raw SVM features,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),15.608186721801758,4.5788774490356445,Raw SVM features,t-SNE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-40.55715560913086,0.22505900263786316,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-41.09831237792969,2.6084630489349365,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-43.752525329589844,1.8551582098007202,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-37.811466217041016,1.0196938514709473,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-33.644901275634766,-0.8740619421005249,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-26.459108352661133,-2.823582649230957,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-44.787437438964844,2.6861095428466797,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-20.79935646057129,-2.5502078533172607,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-35.94877624511719,-3.9772915840148926,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-26.113239288330078,0.10406430065631866,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-39.977783203125,1.2710951566696167,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-40.08470153808594,-2.811323404312134,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-37.14106750488281,-1.2529864311218262,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-43.588619232177734,0.7869343161582947,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-33.07744598388672,-0.11688658595085144,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-39.91352081298828,-0.4409116208553314,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-32.087066650390625,1.8022719621658325,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-41.89042663574219,0.631885290145874,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-27.37360382080078,-3.1764395236968994,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-28.360151290893555,-2.171376943588257,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-29.224124908447266,1.6263025999069214,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-39.09309387207031,0.653415322303772,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-43.19889450073242,2.0533206462860107,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-28.015295028686523,-3.3016037940979004,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-40.01552963256836,0.385484904050827,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-39.17983627319336,1.6384572982788086,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-42.21935272216797,1.0305795669555664,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-30.715612411499023,0.44592177867889404,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-37.795806884765625,-1.3637170791625977,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-41.10554504394531,1.0883032083511353,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-31.630373001098633,-3.710113763809204,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-36.241294860839844,-1.164291262626648,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-18.397436141967773,-4.914369106292725,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-23.341991424560547,-1.0288294553756714,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-32.55119323730469,-2.5514328479766846,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-32.3565788269043,1.8191447257995605,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-29.035558700561523,-2.8358094692230225,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-38.94343185424805,-3.7671258449554443,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-37.690673828125,-1.0936859846115112,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-37.64009094238281,-3.0446741580963135,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-37.7849235534668,-4.938562393188477,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-32.829463958740234,-2.8494513034820557,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-31.314016342163086,-2.996495246887207,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-24.316987991333008,-6.171291351318359,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-28.497451782226562,-1.7685328722000122,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-38.80964279174805,2.4085166454315186,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-30.488994598388672,-3.380192995071411,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-38.25087356567383,-4.388525009155273,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-34.244789123535156,-0.5294497013092041,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-32.370792388916016,-0.9481984972953796,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-39.02484130859375,2.3788211345672607,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-34.43506622314453,1.539341688156128,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-25.931047439575195,-2.1180615425109863,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-26.48360824584961,-5.532714366912842,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-25.75640869140625,-1.0004444122314453,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-34.49325942993164,-3.4952361583709717,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-42.194664001464844,1.7067515850067139,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-43.29397201538086,2.7394907474517822,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-43.980079650878906,1.5374001264572144,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-39.95845031738281,-1.2762045860290527,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-38.50332260131836,-3.6705424785614014,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-34.02888488769531,-2.1430931091308594,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-36.260162353515625,-3.161060094833374,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-31.951189041137695,-5.581311225891113,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-27.40949821472168,2.2313268184661865,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-36.52376174926758,1.0868030786514282,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-27.96036148071289,-1.4922009706497192,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-38.227481842041016,-1.418064832687378,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-28.662263870239258,-2.4588160514831543,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-39.88941192626953,0.9755964279174805,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-41.713130950927734,0.024972032755613327,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-35.49124526977539,-3.254598379135132,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-42.54075622558594,2.693713426589966,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-23.077281951904297,-4.253201484680176,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-43.87966537475586,2.797450065612793,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-43.323814392089844,0.32505202293395996,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-42.10922622680664,1.928084135055542,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Nrg1 @ 0.1% glucose,1,Nrg1,0.1% glucose,-44.69234085083008,2.49391770362854,Raw SVM features,t-SNE,Nrg1 @ 0.1% glucose,Nrg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,13.033714294433594,1.0165631771087646,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,19.904348373413086,2.0293915271759033,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,9.34181022644043,0.7765151858329773,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,15.276924133300781,-0.6018334627151489,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,32.963863372802734,4.447764873504639,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,17.13235855102539,-0.66689532995224,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,28.683116912841797,4.558552265167236,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,18.30788803100586,2.8359086513519287,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,11.755146980285645,2.323716640472412,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,6.415494441986084,1.867944598197937,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,24.632783889770508,6.285518646240234,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,6.23881721496582,1.117408037185669,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,7.316362380981445,4.872326374053955,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,23.965036392211914,4.1587300300598145,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,9.091776847839355,3.9048941135406494,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,11.41876220703125,2.493683338165283,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,18.22768783569336,-2.347696304321289,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,9.015279769897461,2.3113954067230225,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,20.589515686035156,1.8399330377578735,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,21.773012161254883,4.161980152130127,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,16.297155380249023,3.489600658416748,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,8.661141395568848,3.760199546813965,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,5.983264446258545,0.6283271312713623,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,12.991618156433105,0.1826646476984024,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,11.471013069152832,3.1186752319335938,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,21.28767967224121,5.015408039093018,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,19.747161865234375,2.9504663944244385,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,10.10369873046875,3.1563405990600586,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,7.114205360412598,5.828956127166748,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,13.261486053466797,2.9197964668273926,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,6.735389232635498,1.7516690492630005,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,7.2247209548950195,2.819718360900879,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,12.824024200439453,3.3299431800842285,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,12.174918174743652,2.794755697250366,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,-4.794583320617676,-2.928121566772461,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,18.875045776367188,3.3080832958221436,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,16.01407241821289,-0.6835190653800964,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,10.883126258850098,3.3708581924438477,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,11.826957702636719,1.3653345108032227,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,-0.07150744646787643,-1.449623703956604,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,15.839128494262695,3.244933843612671,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,27.109636306762695,4.480787754058838,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,12.230537414550781,4.201505184173584,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,34.72414016723633,4.46893310546875,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,14.596940994262695,-1.2152502536773682,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,15.76294231414795,0.7747369408607483,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,28.375879287719727,1.5156575441360474,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,12.618524551391602,4.651854038238525,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,11.15678596496582,1.8713120222091675,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,32.10870361328125,0.3431776463985443,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,32.52934646606445,1.7545640468597412,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,8.38328742980957,3.444155693054199,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,17.28186798095703,3.4179012775421143,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,6.972990989685059,3.923501968383789,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,10.21533203125,2.19061017036438,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,-4.741128444671631,-2.3409199714660645,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,19.18255043029785,2.482056140899658,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,42.91202163696289,1.1267082691192627,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,15.772822380065918,2.4374279975891113,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,34.90742492675781,3.692194700241089,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,-3.3834586143493652,-2.554359197616577,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,31.38955307006836,2.290557861328125,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
Rtg1 @ 0.1% glucose,4,Rtg1,0.1% glucose,9.135558128356934,3.100879669189453,Raw SVM features,t-SNE,Rtg1 @ 0.1% glucose,Rtg1
