d_model,nhead,num_layers,dropout_rate,learning_rate,batch_size,pooling_strategy,use_conv1d,use_auxiliary,gradient_clip,train_acc,val_acc,test_acc,time
128,8,2,0.01,0.01,128,learnable,False,False,5.0,0.505859375,0.5,0.5,4.095869064331055
128,8,2,0.01,0.01,128,learnable,False,True,1.0,0.51484375,0.5,0.5,2.735689401626587
128,8,2,0.01,0.01,128,learnable,False,True,5.0,0.510546875,0.540625,0.53,7.395278692245483
128,8,2,0.01,0.001,64,last,True,False,1.0,0.81328125,0.8703125,0.85125,16.858452081680298
128,8,2,0.01,0.001,64,last,True,False,5.0,0.81328125,0.8875,0.86875,16.898597478866577
128,8,2,0.01,0.001,64,last,True,True,1.0,0.795703125,0.8609375,0.85375,18.33880639076233
128,8,2,0.01,0.001,64,last,True,True,5.0,0.826953125,0.9015625,0.89125,18.36590576171875
128,8,2,0.01,0.001,64,last,False,False,1.0,0.53359375,0.59375,0.58375,6.76732873916626
128,8,2,0.01,0.001,64,last,False,False,5.0,0.54765625,0.6125,0.60625,8.628031015396118
128,8,2,0.01,0.001,64,last,False,True,1.0,0.628125,0.678125,0.6525,16.517653465270996
128,8,2,0.01,0.001,64,last,False,True,5.0,0.598046875,0.621875,0.61625,11.290788412094116
128,8,2,0.01,0.001,64,mean,True,False,1.0,0.8640625,0.85,0.85375,16.745272636413574
128,8,2,0.01,0.001,64,mean,True,False,5.0,0.844140625,0.86875,0.88125,16.752623081207275
128,8,2,0.01,0.001,64,mean,True,True,1.0,0.80546875,0.8328125,0.8725,18.20505714416504
128,8,2,0.01,0.001,64,mean,True,True,5.0,0.785546875,0.8046875,0.81875,18.10703730583191
128,8,2,0.01,0.001,64,mean,False,False,1.0,0.665234375,0.6765625,0.69125,14.416224956512451
128,8,2,0.01,0.001,64,mean,False,False,5.0,0.652734375,0.6515625,0.665,11.783085823059082
128,8,2,0.01,0.001,64,mean,False,True,1.0,0.6703125,0.70625,0.71625,14.618937730789185
128,8,2,0.01,0.001,64,mean,False,True,5.0,0.696875,0.7109375,0.68375,15.584262609481812
128,8,2,0.01,0.001,64,learnable,True,False,1.0,0.699609375,0.753125,0.77875,17.176208019256592
128,8,2,0.01,0.001,64,learnable,True,False,5.0,0.692578125,0.7859375,0.78375,15.303379774093628
128,8,2,0.01,0.001,64,learnable,True,True,1.0,0.602734375,0.6796875,0.68125,18.927132844924927
128,8,2,0.01,0.001,64,learnable,True,True,5.0,0.605078125,0.65,0.66125,12.13248896598816
128,8,2,0.01,0.001,64,learnable,False,False,1.0,0.547265625,0.553125,0.565,7.191450834274292
128,8,2,0.01,0.001,64,learnable,False,False,5.0,0.5015625,0.575,0.57375,5.335573434829712
128,8,2,0.01,0.001,64,learnable,False,True,1.0,0.54296875,0.578125,0.55125,12.504117727279663
128,8,2,0.01,0.001,64,learnable,False,True,5.0,0.533984375,0.54375,0.5825,5.431833505630493
128,8,2,0.01,0.001,128,last,True,False,1.0,0.751171875,0.8046875,0.7575,12.641719341278076
128,8,2,0.01,0.001,128,last,True,False,5.0,0.75703125,0.8546875,0.81375,11.866820573806763
128,8,2,0.01,0.001,128,last,True,True,1.0,0.75,0.8171875,0.80625,12.908097743988037
128,8,2,0.01,0.001,128,last,True,True,5.0,0.7,0.7703125,0.735,10.365533590316772
128,8,2,0.01,0.001,128,last,False,False,1.0,0.5578125,0.584375,0.57375,6.960896730422974
128,8,2,0.01,0.001,128,last,False,False,5.0,0.54921875,0.5578125,0.55125,8.889562368392944
128,8,2,0.01,0.001,128,last,False,True,1.0,0.588671875,0.6640625,0.61375,9.32629132270813
128,8,2,0.01,0.001,128,last,False,True,5.0,0.537890625,0.5921875,0.605,6.4067628383636475
128,8,2,0.01,0.001,128,mean,True,False,1.0,0.76015625,0.8109375,0.805,12.315703392028809
128,8,2,0.01,0.001,128,mean,True,False,5.0,0.698828125,0.7234375,0.7125,9.337163925170898
128,8,2,0.01,0.001,128,mean,True,True,1.0,0.729296875,0.7765625,0.75,11.336269855499268
128,8,2,0.01,0.001,128,mean,True,True,5.0,0.7296875,0.740625,0.74125,12.935551404953003
128,8,2,0.01,0.001,128,mean,False,False,1.0,0.55078125,0.5265625,0.5175,4.127851724624634
128,8,2,0.01,0.001,128,mean,False,False,5.0,0.5828125,0.59375,0.58375,4.583737373352051
128,8,2,0.01,0.001,128,mean,False,True,1.0,0.629296875,0.653125,0.67125,11.264852523803711
128,8,2,0.01,0.001,128,mean,False,True,5.0,0.6390625,0.6859375,0.68875,12.272173404693604
128,8,2,0.01,0.001,128,learnable,True,False,1.0,0.6875,0.7390625,0.76,10.67059874534607
128,8,2,0.01,0.001,128,learnable,True,False,5.0,0.657421875,0.73125,0.745,12.683551549911499
128,8,2,0.01,0.001,128,learnable,True,True,1.0,0.6078125,0.6765625,0.68375,8.329506158828735
128,8,2,0.01,0.001,128,learnable,True,True,5.0,0.571875,0.625,0.61625,11.17508840560913
128,8,2,0.01,0.001,128,learnable,False,False,1.0,0.5390625,0.5390625,0.5475,6.032959222793579
128,8,2,0.01,0.001,128,learnable,False,False,5.0,0.516796875,0.5515625,0.55,5.7996063232421875
128,8,2,0.01,0.001,128,learnable,False,True,1.0,0.5484375,0.5859375,0.5575,7.6742846965789795
128,8,2,0.01,0.001,128,learnable,False,True,5.0,0.51796875,0.565625,0.56375,5.7059550285339355
128,8,2,0.001,0.01,64,last,True,False,1.0,1.0,0.9859375,0.99,8.974920988082886
128,8,2,0.001,0.01,64,last,True,False,5.0,1.0,0.984375,0.98375,9.030263662338257
128,8,2,0.001,0.01,64,last,True,True,1.0,1.0,0.9796875,0.99125,11.834550857543945
128,8,2,0.001,0.01,64,last,True,True,5.0,1.0,0.9828125,0.98875,8.699810981750488
128,8,2,0.001,0.01,64,last,False,False,1.0,0.99921875,0.98125,0.98875,11.992468357086182
128,8,2,0.001,0.01,64,last,False,False,5.0,1.0,0.984375,0.99125,9.323840141296387
128,8,2,0.001,0.01,64,last,False,True,1.0,0.999609375,0.98125,0.98375,12.743319749832153
128,8,2,0.001,0.01,64,last,False,True,5.0,1.0,0.9828125,0.985,10.80616044998169
128,8,2,0.001,0.01,64,mean,True,False,1.0,1.0,0.984375,0.9875,9.727412700653076
128,8,2,0.001,0.01,64,mean,True,False,5.0,0.999609375,0.9890625,0.98875,9.68841552734375
128,8,2,0.001,0.01,64,mean,True,True,1.0,1.0,0.98125,0.985,11.221736431121826
128,8,2,0.001,0.01,64,mean,True,True,5.0,0.999609375,0.984375,0.98875,9.787315845489502
128,8,2,0.001,0.01,64,mean,False,False,1.0,0.99921875,0.9828125,0.9875,10.845070600509644
128,8,2,0.001,0.01,64,mean,False,False,5.0,0.999609375,0.9859375,0.9875,10.663326025009155
128,8,2,0.001,0.01,64,mean,False,True,1.0,1.0,0.9796875,0.98625,12.21735405921936
128,8,2,0.001,0.01,64,mean,False,True,5.0,0.999609375,0.9921875,0.985,16.670952796936035
128,8,2,0.001,0.01,64,learnable,True,False,1.0,0.573828125,0.5109375,0.515,8.728070974349976
128,8,2,0.001,0.01,64,learnable,True,False,5.0,0.53125,0.671875,0.64625,5.952626943588257
128,8,2,0.001,0.01,64,learnable,True,True,1.0,0.925,0.9546875,0.9575,18.896670818328857
128,8,2,0.001,0.01,64,learnable,True,True,5.0,0.640234375,0.6359375,0.68125,8.340988397598267
128,8,2,0.001,0.01,64,learnable,False,False,1.0,0.51328125,0.503125,0.51125,9.381161212921143
128,8,2,0.001,0.01,64,learnable,False,False,5.0,0.506640625,0.503125,0.50875,6.5731446743011475
128,8,2,0.001,0.01,64,learnable,False,True,1.0,0.72734375,0.75625,0.7575,16.924907445907593
128,8,2,0.001,0.01,64,learnable,False,True,5.0,0.708984375,0.684375,0.71625,16.53166651725769
128,8,2,0.001,0.01,128,last,True,False,1.0,0.99921875,0.9828125,0.9875,8.586312770843506
128,8,2,0.001,0.01,128,last,True,False,5.0,0.999609375,0.990625,0.995,9.601462841033936
128,8,2,0.001,0.01,128,last,True,True,1.0,0.999609375,0.9859375,0.9875,7.733983039855957
128,8,2,0.001,0.01,128,last,True,True,5.0,0.999609375,0.9859375,0.9875,7.822917222976685
128,8,2,0.001,0.01,128,last,False,False,1.0,0.997265625,0.9859375,0.98625,11.779798746109009
128,8,2,0.001,0.01,128,last,False,False,5.0,0.998828125,0.9796875,0.9875,10.088640689849854
128,8,2,0.001,0.01,128,last,False,True,1.0,0.99921875,0.984375,0.98625,10.600783586502075
128,8,2,0.001,0.01,128,last,False,True,5.0,0.989453125,0.984375,0.98375,12.289681196212769
128,8,2,0.001,0.01,128,mean,True,False,1.0,1.0,0.9859375,0.9825,8.845646142959595
128,8,2,0.001,0.01,128,mean,True,False,5.0,1.0,0.98125,0.9875,8.59571623802185
128,8,2,0.001,0.01,128,mean,True,True,1.0,0.998828125,0.990625,0.99125,11.400546073913574
128,8,2,0.001,0.01,128,mean,True,True,5.0,0.999609375,0.984375,0.9875,9.824460506439209
128,8,2,0.001,0.01,128,mean,False,False,1.0,0.998828125,0.9796875,0.985,9.323675394058228
128,8,2,0.001,0.01,128,mean,False,False,5.0,0.99921875,0.9828125,0.985,9.127971649169922
128,8,2,0.001,0.01,128,mean,False,True,1.0,0.999609375,0.9890625,0.98375,11.517192125320435
128,8,2,0.001,0.01,128,mean,False,True,5.0,0.99375,0.978125,0.9825,9.799875974655151
128,8,2,0.001,0.01,128,learnable,True,False,1.0,0.57109375,0.5,0.5,7.1306047439575195
128,8,2,0.001,0.01,128,learnable,True,False,5.0,0.501171875,0.496875,0.49625,3.8352766036987305
128,8,2,0.001,0.01,128,learnable,True,True,1.0,0.649609375,0.615625,0.66375,5.227117538452148
128,8,2,0.001,0.01,128,learnable,True,True,5.0,0.858203125,0.9,0.8825,12.983776569366455
128,8,2,0.001,0.01,128,learnable,False,False,1.0,0.5015625,0.5,0.5,3.1498680114746094
128,8,2,0.001,0.01,128,learnable,False,False,5.0,0.507421875,0.5265625,0.54375,6.276126861572266
128,8,2,0.001,0.01,128,learnable,False,True,1.0,0.577734375,0.6265625,0.65,9.639039278030396
128,8,2,0.001,0.01,128,learnable,False,True,5.0,0.490234375,0.5,0.5,4.971742391586304
128,8,2,0.001,0.001,64,last,True,False,1.0,0.921875,0.9546875,0.94125,17.224345207214355
128,8,2,0.001,0.001,64,last,True,False,5.0,0.93046875,0.940625,0.93625,16.992141246795654
128,8,2,0.001,0.001,64,last,True,True,1.0,0.88828125,0.921875,0.9,18.73854684829712
128,8,2,0.001,0.001,64,last,True,True,5.0,0.852734375,0.875,0.86,18.70775842666626
128,8,2,0.001,0.001,64,last,False,False,1.0,0.69765625,0.7375,0.725,15.558404207229614
128,8,2,0.001,0.001,64,last,False,False,5.0,0.70546875,0.703125,0.70375,15.557749032974243
128,8,2,0.001,0.001,64,last,False,True,1.0,0.7,0.71875,0.7075,16.70371174812317
128,8,2,0.001,0.001,64,last,False,True,5.0,0.7125,0.7359375,0.705,16.50635075569153
128,8,2,0.001,0.001,64,mean,True,False,1.0,0.83828125,0.834375,0.8425,16.704986810684204
128,8,2,0.001,0.001,64,mean,True,False,5.0,0.8578125,0.8828125,0.87125,16.145408630371094
128,8,2,0.001,0.001,64,mean,True,True,1.0,0.834375,0.8359375,0.845,17.840174913406372
128,8,2,0.001,0.001,64,mean,True,True,5.0,0.858203125,0.8625,0.87125,17.89365267753601
128,8,2,0.001,0.001,64,mean,False,False,1.0,0.730859375,0.7234375,0.7225,13.143593549728394
128,8,2,0.001,0.001,64,mean,False,False,5.0,0.690625,0.66875,0.6875,11.861780166625977
128,8,2,0.001,0.001,64,mean,False,True,1.0,0.708203125,0.696875,0.71,14.153762817382812
128,8,2,0.001,0.001,64,mean,False,True,5.0,0.7015625,0.709375,0.7075,16.291043043136597
128,8,2,0.001,0.001,64,learnable,True,False,1.0,0.85078125,0.928125,0.935,17.23865842819214
128,8,2,0.001,0.001,64,learnable,True,False,5.0,0.78046875,0.8546875,0.85875,17.13934898376465
128,8,2,0.001,0.001,64,learnable,True,True,1.0,0.605859375,0.6390625,0.64625,11.738131284713745
128,8,2,0.001,0.001,64,learnable,True,True,5.0,0.59296875,0.5703125,0.5875,8.73608136177063
128,8,2,0.001,0.001,64,learnable,False,False,1.0,0.53046875,0.5359375,0.54625,8.389443159103394
128,8,2,0.001,0.001,64,learnable,False,False,5.0,0.619140625,0.6234375,0.665,15.643072128295898
128,8,2,0.001,0.001,64,learnable,False,True,1.0,0.634375,0.653125,0.65875,16.4417941570282
128,8,2,0.001,0.001,64,learnable,False,True,5.0,0.573046875,0.5625,0.5875,15.97572636604309
128,8,2,0.001,0.001,128,last,True,False,1.0,0.876171875,0.8984375,0.87125,12.641575336456299
128,8,2,0.001,0.001,128,last,True,False,5.0,0.82890625,0.853125,0.82375,12.428457260131836
128,8,2,0.001,0.001,128,last,True,True,1.0,0.850390625,0.865625,0.86375,12.428508281707764
128,8,2,0.001,0.001,128,last,True,True,5.0,0.818359375,0.8265625,0.815,11.138488531112671
128,8,2,0.001,0.001,128,last,False,False,1.0,0.653125,0.6671875,0.6575,11.18441128730774
128,8,2,0.001,0.001,128,last,False,False,5.0,0.585546875,0.5546875,0.54125,3.642566204071045
128,8,2,0.001,0.001,128,last,False,True,1.0,0.666796875,0.70625,0.6975,12.346364498138428
128,8,2,0.001,0.001,128,last,False,True,5.0,0.70234375,0.721875,0.69875,12.312470197677612
128,8,2,0.001,0.001,128,mean,True,False,1.0,0.771484375,0.7875,0.7775,12.736545085906982
128,8,2,0.001,0.001,128,mean,True,False,5.0,0.79140625,0.8140625,0.8125,12.666425466537476
128,8,2,0.001,0.001,128,mean,True,True,1.0,0.7734375,0.8078125,0.79,12.64240837097168
128,8,2,0.001,0.001,128,mean,True,True,5.0,0.783984375,0.7890625,0.78375,12.853548765182495
128,8,2,0.001,0.001,128,mean,False,False,1.0,0.6796875,0.6703125,0.69125,11.519131660461426
128,8,2,0.001,0.001,128,mean,False,False,5.0,0.66015625,0.6484375,0.67,11.53050422668457
128,8,2,0.001,0.001,128,mean,False,True,1.0,0.66875,0.6515625,0.685,11.789417266845703
128,8,2,0.001,0.001,128,mean,False,True,5.0,0.70234375,0.709375,0.6875,12.2823486328125
128,8,2,0.001,0.001,128,learnable,True,False,1.0,0.83671875,0.884375,0.89625,12.646804809570312
128,8,2,0.001,0.001,128,learnable,True,False,5.0,0.785546875,0.8375,0.81125,12.630464553833008
128,8,2,0.001,0.001,128,learnable,True,True,1.0,0.6640625,0.6625,0.68,12.710087299346924
128,8,2,0.001,0.001,128,learnable,True,True,5.0,0.6046875,0.6046875,0.6375,10.326262712478638
128,8,2,0.001,0.001,128,learnable,False,False,1.0,0.68046875,0.715625,0.69875,11.98391580581665
128,8,2,0.001,0.001,128,learnable,False,False,5.0,0.64453125,0.66875,0.66125,12.18370532989502
128,8,2,0.001,0.001,128,learnable,False,True,1.0,0.53515625,0.5484375,0.57625,7.692651033401489
128,8,2,0.001,0.001,128,learnable,False,True,5.0,0.578515625,0.5875,0.585,7.681001901626587
128,8,3,0.1,0.01,64,last,True,False,1.0,0.948828125,0.975,0.9625,22.103776693344116
128,8,3,0.1,0.01,64,last,True,False,5.0,0.848828125,0.90625,0.915,22.109307289123535
128,8,3,0.1,0.01,64,last,True,True,1.0,0.95234375,0.9796875,0.98125,21.406107425689697
128,8,3,0.1,0.01,64,last,True,True,5.0,0.9171875,0.9421875,0.94,23.512640476226807
128,8,3,0.1,0.01,64,last,False,False,1.0,0.55390625,0.571875,0.57875,20.165714025497437
128,8,3,0.1,0.01,64,last,False,False,5.0,0.5109375,0.5296875,0.50875,12.191927671432495
128,8,3,0.1,0.01,64,last,False,True,1.0,0.518359375,0.55,0.5375,5.651587724685669
128,8,3,0.1,0.01,64,last,False,True,5.0,0.528515625,0.534375,0.5425,13.408480882644653
128,8,3,0.1,0.01,64,mean,True,False,1.0,0.984765625,0.9828125,0.98875,21.403075695037842
128,8,3,0.1,0.01,64,mean,True,False,5.0,0.97578125,0.98125,0.9875,20.5024676322937
128,8,3,0.1,0.01,64,mean,True,True,1.0,0.974609375,0.9796875,0.9825,21.763179779052734
128,8,3,0.1,0.01,64,mean,True,True,5.0,0.9796875,0.9828125,0.98875,20.953001260757446
128,8,3,0.1,0.01,64,mean,False,False,1.0,0.51015625,0.5,0.5,4.447202444076538
128,8,3,0.1,0.01,64,mean,False,False,5.0,0.491796875,0.51875,0.51375,5.646954536437988
128,8,3,0.1,0.01,64,mean,False,True,1.0,0.500390625,0.5296875,0.55,7.739964246749878
128,8,3,0.1,0.01,64,mean,False,True,5.0,0.643359375,0.640625,0.625,20.629709243774414
128,8,3,0.1,0.01,64,learnable,True,False,1.0,0.49375,0.5,0.5,5.341424465179443
128,8,3,0.1,0.01,64,learnable,True,False,5.0,0.51640625,0.5,0.5,6.224807977676392
128,8,3,0.1,0.01,64,learnable,True,True,1.0,0.490625,0.5,0.5,6.120978832244873
128,8,3,0.1,0.01,64,learnable,True,True,5.0,0.5015625,0.5,0.5,9.385016202926636
128,8,3,0.1,0.01,64,learnable,False,False,1.0,0.501171875,0.5,0.5,5.394551753997803
128,8,3,0.1,0.01,64,learnable,False,False,5.0,0.503125,0.5,0.5,7.8419458866119385
128,8,3,0.1,0.01,64,learnable,False,True,1.0,0.4890625,0.503125,0.49875,4.870157241821289
128,8,3,0.1,0.01,64,learnable,False,True,5.0,0.48828125,0.503125,0.49875,9.261176347732544
128,8,3,0.1,0.01,128,last,True,False,1.0,0.928515625,0.978125,0.97125,17.663630962371826
128,8,3,0.1,0.01,128,last,True,False,5.0,0.780859375,0.8640625,0.84,17.678107023239136
128,8,3,0.1,0.01,128,last,True,True,1.0,0.809375,0.89375,0.88625,18.013145923614502
128,8,3,0.1,0.01,128,last,True,True,5.0,0.6828125,0.75,0.7,16.926450967788696
128,8,3,0.1,0.01,128,last,False,False,1.0,0.52578125,0.5359375,0.52125,9.88248872756958
128,8,3,0.1,0.01,128,last,False,False,5.0,0.501171875,0.53125,0.50875,4.46130633354187
128,8,3,0.1,0.01,128,last,False,True,1.0,0.518359375,0.53125,0.5225,5.922065734863281
128,8,3,0.1,0.01,128,last,False,True,5.0,0.512890625,0.5234375,0.53375,6.279099225997925
128,8,3,0.1,0.01,128,mean,True,False,1.0,0.9375,0.9625,0.96,17.663835048675537
128,8,3,0.1,0.01,128,mean,True,False,5.0,0.9578125,0.9828125,0.99125,17.680973291397095
128,8,3,0.1,0.01,128,mean,True,True,1.0,0.919921875,0.9515625,0.96125,18.000755310058594
128,8,3,0.1,0.01,128,mean,True,True,5.0,0.898828125,0.9296875,0.93375,17.992281198501587
128,8,3,0.1,0.01,128,mean,False,False,1.0,0.50625,0.5,0.5,3.782169818878174
128,8,3,0.1,0.01,128,mean,False,False,5.0,0.503125,0.5203125,0.51875,10.237590551376343
128,8,3,0.1,0.01,128,mean,False,True,1.0,0.655078125,0.7046875,0.70625,17.297332286834717
128,8,3,0.1,0.01,128,mean,False,True,5.0,0.55,0.51875,0.535,9.42581582069397
128,8,3,0.1,0.01,128,learnable,True,False,1.0,0.480859375,0.5,0.5,5.359821796417236
128,8,3,0.1,0.01,128,learnable,True,False,5.0,0.503515625,0.5,0.5,5.706006765365601
128,8,3,0.1,0.01,128,learnable,True,True,1.0,0.498046875,0.5,0.5,7.597728967666626
128,8,3,0.1,0.01,128,learnable,True,True,5.0,0.50234375,0.5,0.5,7.251636981964111
128,8,3,0.1,0.01,128,learnable,False,False,1.0,0.513671875,0.5,0.5,3.790377378463745
128,8,3,0.1,0.01,128,learnable,False,False,5.0,0.497265625,0.5,0.5,4.7998692989349365
128,8,3,0.1,0.01,128,learnable,False,True,1.0,0.50390625,0.5,0.5,5.930970191955566
128,8,3,0.1,0.01,128,learnable,False,True,5.0,0.49765625,0.5,0.5,5.933057546615601
128,8,3,0.1,0.001,64,last,True,False,1.0,0.50234375,0.53125,0.51875,6.709120273590088
128,8,3,0.1,0.001,64,last,True,False,5.0,0.527734375,0.5578125,0.5475,20.3430016040802
128,8,3,0.1,0.001,64,last,True,True,1.0,0.526171875,0.5609375,0.515,11.643445253372192
128,8,3,0.1,0.001,64,last,True,True,5.0,0.496875,0.5125,0.52375,6.072883605957031
128,8,3,0.1,0.001,64,last,False,False,1.0,0.505078125,0.4984375,0.50625,8.652337551116943
128,8,3,0.1,0.001,64,last,False,False,5.0,0.5078125,0.4703125,0.495,5.348076820373535
128,8,3,0.1,0.001,64,last,False,True,1.0,0.501953125,0.525,0.5,13.471312522888184
128,8,3,0.1,0.001,64,last,False,True,5.0,0.51953125,0.5328125,0.50625,4.817990064620972
128,8,3,0.1,0.001,64,mean,True,False,1.0,0.656640625,0.678125,0.6775,21.036368131637573
128,8,3,0.1,0.001,64,mean,True,False,5.0,0.670703125,0.6765625,0.655,20.264100074768066
128,8,3,0.1,0.001,64,mean,True,True,1.0,0.672265625,0.734375,0.68625,20.487961292266846
128,8,3,0.1,0.001,64,mean,True,True,5.0,0.67109375,0.7078125,0.70625,23.26440191268921
128,8,3,0.1,0.001,64,mean,False,False,1.0,0.519921875,0.5,0.5,8.602676630020142
128,8,3,0.1,0.001,64,mean,False,False,5.0,0.509765625,0.5140625,0.5175,10.24317979812622
128,8,3,0.1,0.001,64,mean,False,True,1.0,0.50625,0.5171875,0.56375,5.23602294921875
128,8,3,0.1,0.001,64,mean,False,True,5.0,0.515625,0.5234375,0.535,6.541663885116577
128,8,3,0.1,0.001,64,learnable,True,False,1.0,0.509375,0.5296875,0.53875,5.8732993602752686
128,8,3,0.1,0.001,64,learnable,True,False,5.0,0.51484375,0.5765625,0.56625,11.687559843063354
128,8,3,0.1,0.001,64,learnable,True,True,1.0,0.51953125,0.4890625,0.5325,15.493585586547852
128,8,3,0.1,0.001,64,learnable,True,True,5.0,0.528515625,0.534375,0.50625,10.332058668136597
128,8,3,0.1,0.001,64,learnable,False,False,1.0,0.51171875,0.509375,0.54875,8.30154824256897
128,8,3,0.1,0.001,64,learnable,False,False,5.0,0.5125,0.5078125,0.5225,12.408937692642212
128,8,3,0.1,0.001,64,learnable,False,True,1.0,0.493359375,0.509375,0.49125,6.2052531242370605
128,8,3,0.1,0.001,64,learnable,False,True,5.0,0.50546875,0.5015625,0.4925,11.517348766326904
128,8,3,0.1,0.001,128,last,True,False,1.0,0.517578125,0.5359375,0.52875,7.462470293045044
128,8,3,0.1,0.001,128,last,True,False,5.0,0.51640625,0.55625,0.52875,5.704503297805786
128,8,3,0.1,0.001,128,last,True,True,1.0,0.51640625,0.5625,0.5525,7.96809196472168
128,8,3,0.1,0.001,128,last,True,True,5.0,0.51875,0.5796875,0.5575,7.645662546157837
128,8,3,0.1,0.001,128,last,False,False,1.0,0.486328125,0.5015625,0.49875,4.463016510009766
128,8,3,0.1,0.001,128,last,False,False,5.0,0.505859375,0.503125,0.505,6.482311725616455
128,8,3,0.1,0.001,128,last,False,True,1.0,0.512109375,0.515625,0.50875,9.391293048858643
128,8,3,0.1,0.001,128,last,False,True,5.0,0.513671875,0.528125,0.515,6.263720273971558
128,8,3,0.1,0.001,128,mean,True,False,1.0,0.6015625,0.7,0.675,17.69275403022766
128,8,3,0.1,0.001,128,mean,True,False,5.0,0.6140625,0.6,0.6175,8.176522731781006
128,8,3,0.1,0.001,128,mean,True,True,1.0,0.6046875,0.6671875,0.68875,17.337058544158936
128,8,3,0.1,0.001,128,mean,True,True,5.0,0.62734375,0.678125,0.67375,17.2183735370636
128,8,3,0.1,0.001,128,mean,False,False,1.0,0.495703125,0.5109375,0.54125,5.142826080322266
128,8,3,0.1,0.001,128,mean,False,False,5.0,0.504296875,0.5078125,0.49875,7.520816326141357
128,8,3,0.1,0.001,128,mean,False,True,1.0,0.521875,0.434375,0.47625,3.8513827323913574
128,8,3,0.1,0.001,128,mean,False,True,5.0,0.526171875,0.55625,0.54375,11.059395790100098
128,8,3,0.1,0.001,128,learnable,True,False,1.0,0.520703125,0.4984375,0.46875,8.56735873222351
128,8,3,0.1,0.001,128,learnable,True,False,5.0,0.516015625,0.534375,0.52875,6.076886415481567
128,8,3,0.1,0.001,128,learnable,True,True,1.0,0.4921875,0.5,0.5025,5.0793890953063965
128,8,3,0.1,0.001,128,learnable,True,True,5.0,0.5171875,0.5203125,0.5375,10.853100776672363
128,8,3,0.1,0.001,128,learnable,False,False,1.0,0.50234375,0.5015625,0.48625,7.514579772949219
128,8,3,0.1,0.001,128,learnable,False,False,5.0,0.5109375,0.51875,0.50375,5.80134129524231
128,8,3,0.1,0.001,128,learnable,False,True,1.0,0.520703125,0.528125,0.52,7.287038326263428
128,8,3,0.1,0.001,128,learnable,False,True,5.0,0.48828125,0.4953125,0.49125,4.222763538360596
128,8,3,0.01,0.01,64,last,True,False,1.0,0.9984375,0.9859375,0.98875,15.177354097366333
128,8,3,0.01,0.01,64,last,True,False,5.0,0.998828125,0.9890625,0.99375,13.831330060958862
128,8,3,0.01,0.01,64,last,True,True,1.0,0.996484375,0.9828125,0.99125,16.372825860977173
128,8,3,0.01,0.01,64,last,True,True,5.0,0.998046875,0.9875,0.98875,12.176605224609375
128,8,3,0.01,0.01,64,last,False,False,1.0,0.551171875,0.534375,0.515,4.57122278213501
128,8,3,0.01,0.01,64,last,False,False,5.0,0.9921875,0.9859375,0.98125,20.575958728790283
128,8,3,0.01,0.01,64,last,False,True,1.0,0.994921875,0.9890625,0.98625,16.608263969421387
128,8,3,0.01,0.01,64,last,False,True,5.0,0.995703125,0.9828125,0.98875,21.036752700805664
128,8,3,0.01,0.01,64,mean,True,False,1.0,0.99921875,0.975,0.985,15.495480060577393
128,8,3,0.01,0.01,64,mean,True,False,5.0,0.99921875,0.9875,0.99375,16.791218042373657
128,8,3,0.01,0.01,64,mean,True,True,1.0,0.998828125,0.9875,0.99125,15.409325122833252
128,8,3,0.01,0.01,64,mean,True,True,5.0,1.0,0.9828125,0.99125,14.95669436454773
128,8,3,0.01,0.01,64,mean,False,False,1.0,0.9921875,0.9828125,0.98625,19.183611631393433
128,8,3,0.01,0.01,64,mean,False,False,5.0,0.494140625,0.5,0.5,4.533730506896973
128,8,3,0.01,0.01,64,mean,False,True,1.0,0.9953125,0.978125,0.9925,21.680140256881714
128,8,3,0.01,0.01,64,mean,False,True,5.0,0.9984375,0.984375,0.99,19.6986300945282
128,8,3,0.01,0.01,64,learnable,True,False,1.0,0.511328125,0.5078125,0.52125,5.585674524307251
128,8,3,0.01,0.01,64,learnable,True,False,5.0,0.498828125,0.5,0.5,9.100813150405884
128,8,3,0.01,0.01,64,learnable,True,True,1.0,0.56328125,0.55,0.55875,9.052472829818726
128,8,3,0.01,0.01,64,learnable,True,True,5.0,0.575390625,0.5328125,0.56875,12.74565839767456
128,8,3,0.01,0.01,64,learnable,False,False,1.0,0.493359375,0.50625,0.51625,5.505262136459351
128,8,3,0.01,0.01,64,learnable,False,False,5.0,0.501171875,0.5,0.5,4.590713024139404
128,8,3,0.01,0.01,64,learnable,False,True,1.0,0.52578125,0.5109375,0.53375,13.237852096557617
128,8,3,0.01,0.01,64,learnable,False,True,5.0,0.509375,0.496875,0.48625,4.905702829360962
128,8,3,0.01,0.01,128,last,True,False,1.0,0.998046875,0.990625,0.99125,13.813628911972046
128,8,3,0.01,0.01,128,last,True,False,5.0,0.998046875,0.9859375,0.98875,14.147920846939087
128,8,3,0.01,0.01,128,last,True,True,1.0,0.9984375,0.984375,0.99125,13.66186809539795
128,8,3,0.01,0.01,128,last,True,True,5.0,0.996484375,0.9890625,0.9925,10.488939046859741
128,8,3,0.01,0.01,128,last,False,False,1.0,0.943359375,0.965625,0.96125,17.024601697921753
128,8,3,0.01,0.01,128,last,False,False,5.0,0.780078125,0.825,0.80875,17.00015163421631
