label,time_12.0,time_13.0,time_14.0,time_15.0,time_16.0,time_17.0,time_18.0,time_19.0,time_20.0,time_21.0,time_22.0,time_23.0,time_24.0,time_25.0,time_26.0,time_27.0,time_28.0,time_29.0,time_30.0,time_31.0,time_32.0,time_33.0,time_34.0,time_35.0,time_36.0,time_37.0,time_38.0,time_39.0,time_40.0,time_41.0,time_42.0,time_43.0,time_44.0,time_45.0,time_46.0,time_47.0,time_48.0,time_49.0,time_50.0,time_51.0,time_52.0,time_53.0,time_54.0,time_55.0,time_56.0,time_57.0,time_58.0,time_59.0,time_60.0,time_61.0,time_62.0,time_63.0,time_64.0,time_65.0,time_66.0,time_67.0,time_68.0,time_69.0,time_70.0,time_71.0,time_72.0,time_73.0,time_74.0,time_75.0,time_76.0,time_77.0,time_78.0,time_79.0,time_80.0,time_81.0,time_82.0,time_83.0,time_84.0,time_85.0,time_86.0,time_87.0,time_88.0,time_89.0,time_90.0,time_91.0,time_92.0,time_93.0,time_94.0,time_95.0,time_96.0,time_97.0,time_98.0,time_99.0,time_100.0,time_101.0,time_102.0,time_103.0,time_104.0,time_105.0,time_106.0,time_107.0,time_108.0,time_109.0,time_110.0,time_111.0,time_112.0,time_113.0,time_114.0,time_115.0,time_116.0,time_117.0,time_118.0,time_119.0,time_120.0,time_121.0,time_122.0,time_123.0,time_124.0,time_125.0,time_126.0,time_127.0,time_128.0,time_129.0,time_130.0,time_131.0,time_132.0,time_133.0,time_134.0,time_135.0,time_136.0,time_137.0,time_138.0,time_139.0,time_140.0,time_141.0,time_142.0,time_143.0,time_144.0,time_145.0,time_146.0,time_147.0,time_148.0,time_149.0,time_150.0,time_151.0,time_152.0,time_153.0,time_154.0,time_155.0,time_156.0
0,34,26,25,30,35,45,44,43,25,14,18,39,55,57,65,41,25,29,20,29,57,41,38,38,72,80,46,62,36,25,26,61,41,30,38,63,61,70,62,56,27,34,35,55,39,31,48,26,57,70,51,29,15,41,27,45,39,41,29,37,45,36,21,31,32,30,36,66,40,36,28,39,22,66,49,41,53,49,39,40,41,41,84,55,38,48,56,32,39,29,30,34,58,53,67,67,70,85,105,50,28,80,65,70,45,52,42,56,71,69,34,27,44,25,29,55,27,71,82,34,50,32,30,68,63,51,33,26,43,45,64,79,66,74,66,68,56,53,53,49,66,53,45,30,50
0,36,60,54,43,44,41,55,43,35,29,11,44,53,39,24,29,28,28,45,35,26,48,46,40,45,51,40,33,50,54,65,50,71,77,70,85,59,64,55,36,51,71,50,46,68,82,42,52,31,34,30,28,43,42,54,31,29,25,22,14,12,24,45,51,67,59,49,42,52,51,54,41,28,10,10,36,65,48,33,23,41,41,34,69,77,48,41,28,40,29,35,29,51,53,57,64,69,41,61,59,71,58,39,51,31,27,46,58,49,51,44,49,49,37,39,32,31,30,25,38,49,55,54,44,40,38,30,42,49,60,56,40,40,60,50,50,47,40,64,61,42,37,58,59,51
0,44,38,49,27,34,39,38,48,41,35,34,62,77,48,46,79,62,57,61,32,38,60,46,68,52,53,45,30,66,73,67,38,44,45,38,63,52,50,52,43,62,47,39,40,37,18,21,39,43,37,21,31,68,40,63,70,72,54,37,56,43,38,63,88,62,60,63,67,56,51,45,29,25,31,27,22,25,21,15,25,20,17,45,59,43,75,52,50,31,26,16,22,49,49,49,57,54,41,44,61,48,52,55,72,74,47,21,33,39,38,39,42,47,47,26,38,43,41,50,59,65,83,76,56,56,43,26,33,37,44,46,64,55,50,37,42,56,53,36,30,31,25,38,33,41
0,32,48,27,20,25,41,53,56,54,39,33,32,42,47,47,35,42,40,40,39,31,39,65,77,72,60,52,72,57,64,69,48,78,51,55,49,56,79,71,59,40,53,59,65,38,34,55,45,46,48,47,32,30,51,56,69,52,48,26,38,54,55,55,66,76,65,51,28,39,37,66,52,62,69,66,56,30,47,62,60,55,58,52,61,38,44,43,30,20,34,22,15,14,36,47,56,38,25,20,34,41,53,48,70,79,80,50,37,72,50,59,57,55,36,47,42,29,50,59,49,27,56,56,62,41,29,27,37,61,73,66,55,67,50,47,53,53,55,45,58,62,63,49,47,40
0,42,55,42,32,34,32,34,33,62,52,62,37,44,32,44,66,62,49,79,56,53,80,64,67,42,38,41,41,62,43,45,39,32,26,55,37,64,59,53,44,18,36,37,73,62,45,39,31,54,44,27,44,27,52,29,34,42,68,48,42,31,29,18,28,36,51,49,41,47,59,34,34,43,26,21,18,26,48,42,51,49,46,25,44,49,49,31,56,71,50,58,74,61,36,45,41,23,42,41,46,40,43,41,59,51,32,14,13,17,26,48,53,55,63,49,52,54,34,42,41,55,52,55,45,49,45,41,67,50,75,49,49,44,39,50,40,46,77,54,65,79,77,53,50,49
0,57,61,51,69,35,26,36,48,53,46,61,55,36,24,22,72,72,56,41,25,57,57,71,53,50,36,24,46,47,46,65,38,47,33,48,33,65,51,58,53,47,45,36,40,35,47,37,19,22,30,52,42,69,48,73,41,77,93,93,84,93,64,50,52,42,40,45,47,46,46,60,70,43,31,18,33,54,75,43,65,43,53,76,82,74,52,53,60,47,42,44,56,64,48,40,38,50,60,32,48,48,32,40,40,38,35,34,54,77,48,60,52,41,37,29,26,29,27,33,53,38,36,48,37,42,47,39,56,44,21,53,40,50,62,61,48,51,77,59,60,56,60,59,54,58
0,70,57,56,74,68,57,45,46,31,67,46,45,29,55,37,64,52,79,46,40,49,73,60,36,34,40,43,35,25,54,40,56,39,34,29,53,32,44,40,30,34,29,48,58,48,76,59,54,29,39,44,39,35,53,37,67,52,72,49,46,36,52,38,19,43,37,28,85,91,52,91,60,61,48,51,32,37,60,46,48,45,30,44,35,27,32,23,26,49,64,68,46,86,62,55,62,81,55,46,56,51,49,55,61,39,41,45,51,74,45,57,52,44,31,18,44,27,32,44,42,63,46,40,44,56,47,37,45,46,50,54,51,47,49,39,43,70,57,37,42,30,26,53,50,23
0,61,61,72,45,38,37,49,44,70,84,63,85,62,75,59,49,36,61,75,70,66,68,71,80,42,21,43,72,71,65,68,58,47,56,50,43,46,54,44,66,46,47,75,55,47,22,25,17,18,34,58,89,71,69,64,66,44,73,63,77,74,41,37,44,62,40,31,54,55,53,58,32,35,50,35,33,58,48,33,54,61,38,57,48,57,30,60,55,60,63,47,32,60,51,35,46,37,38,41,63,58,32,33,27,48,68,74,64,46,36,39,40,44,57,33,43,44,20,37,23,37,72,53,42,42,41,35,30,53,29,40,61,58,50,26,42,44,41,49,36,42,41,26,54,29
0,37,23,14,28,48,39,34,48,59,83,53,28,31,36,33,33,41,25,29,29,42,67,46,36,46,32,25,45,54,39,45,32,41,55,46,54,71,55,46,46,33,58,66,43,42,39,69,73,74,73,48,36,38,44,64,75,82,45,42,32,30,44,45,67,48,27,45,42,55,38,40,62,64,50,39,47,50,44,61,54,48,45,51,42,55,48,58,54,32,47,42,39,39,21,18,24,29,37,56,50,61,54,68,54,42,53,37,34,35,31,32,35,45,26,18,42,55,48,50,58,45,48,36,21,86,59,77,55,50,61,59,70,56,74,54,48,53,31,51,49,46,61,64,41,38
0,60,52,49,41,39,27,47,34,54,34,36,19,39,20,41,49,36,40,42,51,51,38,33,38,32,46,37,44,54,33,23,34,42,46,40,29,22,29,26,34,48,31,60,33,62,49,40,31,52,54,68,30,36,30,26,46,41,43,69,37,38,50,33,63,34,28,38,41,39,23,10,28,15,22,16,24,63,62,51,56,33,41,56,54,46,49,47,30,24,49,53,73,47,48,35,57,59,29,37,45,50,56,46,60,52,65,50,40,41,51,51,56,76,36,41,41,66,53,46,27,36,23,16,34,41,51,64,79,96,60,94,59,72,103,73,75,69,69,56,52,52,56,50,43,58
0,53,55,68,45,45,50,67,68,85,57,55,93,75,61,42,33,34,47,66,62,42,50,24,30,31,39,62,52,43,32,33,28,47,49,34,45,54,40,36,39,47,67,69,61,37,19,26,20,32,45,53,43,24,50,32,50,28,19,46,54,34,26,47,74,55,61,44,51,40,54,68,77,92,82,46,38,44,43,35,36,58,60,60,52,55,58,58,70,49,49,48,71,77,46,46,44,41,44,51,54,68,52,58,56,42,32,20,33,36,41,66,64,41,24,47,41,52,49,44,48,50,52,45,45,33,44,51,62,79,81,34,52,34,24,29,26,28,56,49,40,47,68,46,36,56
0,52,36,80,61,45,81,87,64,80,43,72,52,35,47,24,56,58,55,60,42,58,57,59,53,59,77,50,71,80,36,35,23,35,46,52,29,54,37,44,42,39,27,41,26,29,26,21,47,33,21,26,47,35,36,47,39,40,36,41,26,16,28,57,79,50,61,42,42,54,47,45,64,51,55,40,58,39,46,41,44,52,51,44,47,39,70,70,51,49,68,60,72,36,55,54,32,68,64,49,57,61,50,56,46,39,72,51,44,48,44,31,23,28,44,25,40,43,50,50,71,44,46,48,34,54,51,63,56,57,37,27,32,38,41,34,14,46,76,65,37,43,25,28,56,35
0,38,48,59,42,36,22,46,39,24,23,37,43,58,61,36,43,34,38,37,38,45,65,61,60,52,43,28,24,34,49,37,20,17,28,40,41,44,54,33,50,48,24,39,36,58,22,36,26,29,37,48,30,41,68,71,87,95,85,50,52,54,47,60,74,48,61,53,43,72,81,57,54,42,56,44,35,29,56,61,62,66,98,119,78,56,50,39,33,43,39,47,37,51,43,68,58,43,62,52,87,81,68,55,46,35,49,37,18,32,38,61,41,41,58,68,47,28,31,30,31,39,39,35,27,34,33,38,54,68,58,32,47,39,48,47,59,54,53,31,50,31,27,48,59,49
0,52,36,43,42,30,29,53,50,38,39,47,33,59,39,81,67,46,58,33,89,80,64,77,69,64,42,56,82,65,63,69,65,53,27,26,24,49,49,46,50,29,34,60,65,44,32,39,35,57,68,71,84,54,54,87,107,81,50,65,51,66,45,46,61,66,93,53,43,44,29,36,37,49,34,47,45,35,49,47,64,88,71,76,63,72,77,69,35,34,21,27,39,36,51,46,46,60,41,40,27,45,41,39,25,38,44,25,15,34,55,63,41,56,68,44,23,47,77,56,27,27,46,66,66,63,56,42,28,29,60,76,63,50,48,49,51,60,52,53,41,42,46,44,48,42
0,31,29,32,58,35,35,44,40,41,27,33,57,36,24,29,46,54,29,42,58,56,36,52,31,24,47,49,62,67,34,58,38,45,32,28,27,34,34,43,36,31,31,30,37,47,48,46,38,19,22,23,46,65,51,31,36,59,64,75,67,43,40,64,75,53,38,25,60,88,81,77,53,79,53,51,39,46,49,44,62,55,31,31,18,22,36,66,48,26,24,38,32,21,26,40,43,69,58,51,55,36,37,37,33,39,49,37,36,34,34,15,24,26,51,52,47,37,36,63,66,63,39,28,17,23,31,35,73,72,69,67,44,61,58,56,62,54,88,136,102,64,42,47,61,88
0,13,22,33,22,44,48,59,55,56,45,42,37,43,48,41,64,64,61,65,61,47,79,72,72,87,61,61,49,33,51,38,41,50,51,52,41,25,46,43,30,22,20,43,50,29,25,47,73,69,41,66,60,43,70,51,63,34,29,46,38,50,42,38,39,30,54,56,37,44,35,47,46,46,33,42,42,65,53,47,32,54,69,67,53,52,54,51,33,36,47,35,22,34,60,60,49,55,43,26,50,32,51,33,47,33,54,44,26,16,19,11,14,20,42,43,30,49,39,33,28,34,48,24,34,37,27,24,48,48,49,75,53,56,57,52,47,37,44,33,49,63,50,38,22,52
0,30,51,55,49,37,40,47,41,38,46,59,51,45,37,15,33,47,60,66,65,59,91,56,67,59,50,54,52,48,52,27,55,36,31,38,53,31,39,49,47,50,30,24,44,42,56,44,46,38,39,25,30,21,66,70,58,39,26,48,39,39,57,39,29,45,44,39,27,40,47,94,53,35,39,48,72,62,33,52,45,31,28,27,36,34,50,54,45,29,51,33,29,47,50,54,48,67,38,38,44,56,61,30,30,29,13,31,61,65,47,46,45,48,60,65,65,39,52,34,38,60,46,30,57,76,79,61,43,47,74,52,52,64,49,53,54,30,13,32,33,42,67,56,93,70
0,27,46,30,37,48,29,22,44,42,23,20,38,58,45,44,34,17,25,31,25,39,66,88,45,38,46,48,32,55,60,55,55,41,36,27,24,27,44,68,57,40,68,48,52,39,19,31,29,45,34,37,23,38,64,62,33,34,64,46,88,77,67,70,60,43,41,48,42,39,48,22,43,42,33,47,14,27,44,53,49,47,37,44,30,54,72,68,64,73,76,78,77,100,51,42,83,65,55,61,46,43,31,19,25,40,40,40,43,63,53,59,43,46,52,29,30,47,33,53,71,62,41,22,27,53,37,55,51,70,57,56,56,69,67,60,69,55,49,49,21,29,36,47,42,54
0,63,62,49,43,44,52,63,72,55,58,40,41,33,69,56,56,43,42,39,52,36,37,53,48,51,50,31,24,26,16,31,43,62,61,41,25,39,48,49,40,43,41,55,70,46,80,76,52,53,52,36,63,54,30,53,54,42,42,44,56,48,41,58,46,45,53,32,43,41,40,40,49,39,52,56,71,55,80,79,63,69,46,67,58,82,46,45,62,56,45,46,46,55,45,47,60,53,46,59,39,52,50,64,69,63,66,61,60,31,42,56,34,29,43,45,49,41,44,33,34,30,60,40,41,40,35,32,25,9,25,37,50,59,34,40,28,53,33,30,36,30,52,74,57,32
0,29,34,39,65,41,63,61,50,48,36,42,41,34,57,70,49,74,65,48,34,33,41,52,59,38,45,22,19,33,47,55,58,58,67,50,42,72,57,55,41,29,32,40,58,60,50,64,55,52,45,49,63,41,49,43,27,30,31,38,32,20,24,38,26,35,52,48,54,40,49,47,44,33,37,32,40,47,30,27,28,34,38,35,43,57,50,64,58,31,21,29,46,37,73,41,27,51,38,62,48,41,44,38,28,43,53,43,39,40,70,56,56,54,47,40,49,41,61,72,58,65,35,60,37,38,17,43,41,47,57,40,52,45,59,54,54,57,49,61,68,58,43,29,20,17
0,28,44,45,31,30,47,52,73,57,36,37,23,20,18,32,59,63,53,49,31,27,44,59,39,29,57,44,50,38,37,56,49,41,67,43,40,32,24,49,33,40,28,43,50,40,38,60,55,30,30,44,58,52,58,68,45,50,48,60,35,37,39,48,34,35,32,39,26,47,43,30,50,38,35,25,28,39,43,30,36,66,67,51,44,50,45,38,28,43,37,47,25,30,50,46,35,55,52,49,38,44,33,18,31,49,50,41,52,47,51,32,29,24,64,53,45,50,38,38,55,37,40,65,52,31,18,12,24,26,35,25,45,64,48,53,32,28,44,45,41,53,88,89,50,45
0,40,34,39,47,45,52,63,46,39,43,42,31,20,21,28,31,37,22,51,48,22,48,51,40,37,48,51,39,55,47,29,32,40,36,45,33,28,59,37,40,35,55,48,58,36,47,49,30,38,38,55,63,45,30,35,42,70,72,52,39,50,33,41,47,44,63,62,53,79,71,69,61,67,65,85,70,61,43,44,41,38,44,48,58,60,87,54,63,48,52,60,53,55,26,30,30,27,32,36,33,33,40,33,34,40,43,34,50,70,59,27,33,40,47,55,42,41,53,46,57,33,57,37,24,34,19,34,55,48,33,40,40,42,69,52,43,41,46,57,44,44,37,43,48,26
0,50,40,42,44,34,40,34,43,38,32,31,19,35,38,42,57,38,36,29,38,42,40,34,33,43,34,42,35,34,46,35,40,51,51,66,51,64,47,45,48,52,49,42,40,28,38,39,37,43,39,36,28,46,71,43,70,52,45,41,43,26,40,17,22,17,23,39,34,44,30,39,54,82,54,36,45,32,40,33,41,57,40,50,57,67,56,71,58,54,30,23,41,60,85,62,64,56,41,38,51,83,52,54,80,76,66,70,42,45,56,53,32,43,45,32,26,27,40,56,62,48,40,39,24,34,31,47,46,48,51,49,59,36,48,33,41,54,73,71,64,55,45,24,43,42
0,70,46,44,76,75,55,83,71,53,44,59,64,53,44,46,56,47,49,41,31,22,86,53,69,105,91,73,46,57,74,105,66,38,48,34,30,35,55,33,21,15,26,32,29,39,40,26,20,41,34,38,42,37,65,45,53,59,52,49,44,58,50,36,53,34,47,30,28,66,53,32,46,50,45,57,54,67,63,52,68,66,53,49,23,17,46,58,38,24,37,20,25,42,52,45,42,35,35,45,67,82,60,45,33,40,36,28,35,33,48,51,24,37,47,67,66,45,37,32,47,66,65,47,65,54,49,49,71,66,46,54,66,64,32,62,56,40,35,22,30,30,31,56,40,52
0,45,66,67,28,30,48,51,49,25,34,38,27,40,34,42,87,67,30,32,43,47,34,50,56,34,22,54,51,25,27,25,16,35,48,45,28,37,57,49,71,45,31,42,36,44,62,75,58,55,35,40,55,54,47,37,70,69,72,63,58,53,48,57,48,40,53,63,68,68,59,33,60,56,34,51,27,21,42,65,41,47,60,46,53,54,62,46,32,27,37,50,50,36,45,53,38,57,68,38,34,59,53,60,65,57,85,91,69,62,38,47,52,26,17,39,39,52,56,40,31,42,41,38,44,25,32,29,44,28,22,15,40,52,43,32,49,41,50,33,43,66,63,43,63,79
0,69,48,62,67,50,45,57,69,49,33,39,46,61,51,60,30,43,39,64,64,35,36,52,47,77,53,55,64,57,65,81,72,69,55,39,43,56,51,47,35,62,62,44,72,70,50,46,35,37,33,64,67,51,44,46,64,40,65,55,36,54,36,49,36,47,60,34,50,54,53,26,14,38,24,42,39,36,46,33,65,70,54,40,34,31,50,39,43,37,54,72,48,55,27,26,31,41,53,52,57,62,73,72,46,36,28,37,33,37,41,51,55,86,55,67,46,36,24,24,28,45,43,77,63,50,39,62,46,45,31,61,38,37,44,52,35,65,36,33,46,68,82,69,62,66
0,59,63,51,66,32,44,73,40,29,26,40,42,52,48,43,44,41,48,60,41,36,33,31,21,44,36,22,21,32,41,48,52,60,62,53,46,53,54,39,54,64,66,65,68,56,40,42,53,36,52,43,77,52,61,41,29,39,56,46,26,45,38,30,19,26,24,71,37,37,40,36,41,53,42,42,59,48,34,38,62,54,75,54,57,53,28,41,30,37,30,36,24,40,46,36,41,57,41,35,23,27,23,40,50,49,41,34,66,59,46,39,30,39,38,49,39,34,61,62,48,74,48,59,67,71,49,32,28,73,52,42,54,43,28,40,48,51,47,47,37,41,55,34,52,30
0,33,47,44,63,71,46,49,63,45,47,46,46,44,42,60,54,28,26,58,40,34,35,60,33,36,53,35,29,38,25,27,61,83,58,49,57,36,26,20,28,36,28,29,43,61,61,39,36,27,38,41,32,27,34,59,37,52,76,71,81,73,71,46,62,37,56,45,37,30,35,50,55,81,54,68,62,37,37,73,61,57,41,55,54,44,40,28,29,35,52,71,56,43,32,49,36,28,39,27,21,46,43,33,39,53,31,36,35,37,39,37,25,32,40,73,57,43,43,55,54,38,54,51,63,44,31,34,15,30,45,55,55,58,42,66,36,47,36,33,29,22,24,36,59,79
0,33,32,53,42,61,40,34,43,53,49,59,58,45,44,33,27,24,49,40,49,60,55,43,43,75,65,50,58,64,76,50,78,62,56,62,38,42,67,66,42,49,36,20,37,48,55,47,40,69,60,53,32,40,21,39,44,53,44,55,59,68,61,56,48,53,46,45,58,72,49,37,48,65,46,49,48,41,20,7,19,62,74,61,46,64,35,52,47,33,46,55,44,28,18,48,67,42,33,83,64,33,46,31,35,39,54,67,49,32,37,56,85,75,70,78,45,39,71,66,46,52,46,65,62,33,39,33,35,25,42,48,32,36,53,51,40,47,69,48,39,58,44,57,57,64
0,28,62,56,54,52,42,49,66,56,47,37,20,29,28,33,60,70,25,21,36,50,40,35,58,60,75,65,47,32,35,41,52,26,36,67,75,86,48,38,46,69,75,58,84,62,62,57,59,63,60,67,61,78,45,45,55,27,31,44,80,73,48,39,36,45,29,27,32,15,35,51,58,73,79,44,46,31,31,39,63,42,28,27,43,60,44,35,32,36,40,44,55,46,23,35,25,27,75,54,55,47,68,71,51,45,59,64,42,64,50,47,26,55,41,68,55,69,85,84,49,31,50,36,50,52,38,33,43,62,30,50,53,24,33,33,26,46,44,32,19,25,35,40,47,42
0,74,65,92,64,63,65,55,51,55,63,58,43,51,48,55,50,46,80,66,77,44,50,43,41,44,49,37,33,26,37,48,54,43,51,48,45,38,26,42,40,40,47,41,59,45,54,49,41,45,53,28,33,33,53,48,38,30,29,30,45,30,25,23,18,14,43,60,58,54,41,35,55,42,33,25,34,19,15,52,52,38,49,35,32,51,89,75,33,55,49,54,39,43,44,48,47,54,57,40,49,43,52,31,40,54,36,53,41,54,48,35,19,51,36,42,41,29,23,49,39,46,71,50,34,38,36,55,67,62,58,77,50,39,52,51,36,42,36,36,62,28,29,31,25,27
0,52,80,80,43,51,37,27,27,19,36,62,50,30,67,67,42,33,30,33,59,31,32,29,33,44,47,31,35,35,28,44,59,50,38,28,15,19,22,27,67,58,58,43,45,48,45,69,55,74,54,59,56,36,39,46,54,55,37,45,48,60,59,52,44,51,75,64,76,67,46,37,28,15,25,52,42,77,49,35,35,47,27,35,34,25,29,38,50,55,62,57,61,64,82,73,56,44,33,19,61,38,32,24,24,35,52,35,81,57,49,41,26,42,34,46,31,43,27,31,33,28,24,22,30,46,36,43,45,26,35,46,28,27,32,42,56,73,53,45,84,80,69,60,69,48
0,41,31,48,32,46,41,55,47,69,48,62,78,44,66,49,36,42,52,57,43,36,69,49,33,52,46,49,56,51,47,60,52,35,32,33,47,36,38,60,50,36,46,23,53,52,32,55,38,42,25,21,46,29,58,60,56,72,46,53,64,61,46,57,31,39,37,56,51,58,35,29,43,46,74,70,64,50,19,50,31,24,60,46,45,38,21,26,41,54,52,50,33,70,67,61,34,44,47,53,49,69,64,36,57,74,61,36,19,30,23,62,36,51,73,54,55,31,26,42,47,41,35,24,25,21,20,36,39,18,66,91,71,54,52,60,71,56,42,30,23,40,37,39,45,28
0,50,67,42,36,34,32,38,63,41,32,28,46,55,57,68,50,48,76,72,55,39,61,40,31,35,41,44,56,38,27,58,44,55,89,82,51,35,34,32,49,57,60,38,33,39,59,74,51,68,62,53,52,64,41,50,50,53,34,29,36,20,17,25,52,70,69,42,68,57,42,63,49,48,43,29,49,48,52,53,68,44,75,74,50,32,40,59,43,55,58,37,45,39,62,58,59,55,66,77,59,41,30,50,84,48,53,67,36,21,41,84,48,43,53,49,46,34,33,49,54,76,55,39,58,30,31,18,28,34,67,62,45,57,41,39,56,42,46,48,33,30,46,84,54,63
0,55,44,49,49,39,62,46,45,27,34,30,26,27,50,85,78,72,80,53,42,55,38,41,53,36,26,41,33,34,56,37,46,37,31,34,16,30,23,16,35,30,38,56,46,33,38,27,36,60,41,19,27,35,29,40,48,36,64,35,41,42,36,64,46,57,44,51,37,33,26,53,48,54,51,35,49,29,27,41,52,47,49,42,39,24,38,45,49,48,29,54,30,60,43,92,63,49,51,45,39,33,22,65,35,60,48,30,36,22,25,35,35,42,47,49,63,88,98,67,45,29,35,29,30,52,44,42,33,56,39,43,36,50,36,29,38,49,46,38,25,23,50,45,59,52
0,58,56,62,53,45,51,44,74,62,73,61,61,65,36,46,43,35,37,46,55,64,59,60,63,63,47,54,49,40,42,54,47,36,51,51,40,36,27,26,59,42,38,31,25,42,42,48,56,62,45,56,26,35,24,32,35,49,47,60,58,43,60,48,54,65,53,31,43,45,51,52,37,45,35,30,49,72,59,41,60,66,51,40,30,20,54,49,47,46,64,51,69,52,55,59,51,53,59,49,37,26,44,33,48,56,44,71,75,44,32,26,73,68,48,51,56,42,52,34,35,45,47,31,33,27,26,32,64,74,53,59,80,63,57,52,33,42,55,39,57,39,40,49,49,39
0,42,32,44,43,63,71,73,59,50,41,36,29,45,48,43,28,41,32,41,31,53,44,35,26,22,20,53,40,47,40,37,21,38,30,49,37,34,62,71,50,67,72,61,53,59,69,43,50,32,61,70,56,58,54,39,37,43,59,53,29,56,50,45,50,61,48,35,20,26,27,21,45,26,43,62,42,46,52,70,49,47,25,35,33,27,34,60,70,50,39,60,46,67,32,20,26,64,40,45,62,35,38,43,30,71,56,62,49,57,43,51,55,31,25,28,41,37,45,36,19,27,38,22,51,36,28,40,54,36,44,58,55,60,57,70,52,56,46,68,58,36,89,99,53,36
0,40,24,36,38,35,47,23,58,81,89,67,61,43,58,51,61,56,66,52,70,63,76,65,45,47,56,65,60,59,38,64,40,51,51,34,59,38,28,32,28,36,49,65,42,56,56,54,36,37,52,55,59,41,48,61,75,45,50,54,38,76,45,36,48,37,35,42,53,47,34,49,50,55,30,41,55,53,43,52,55,45,51,71,75,59,36,63,73,81,52,56,51,73,90,53,54,58,50,50,37,45,43,40,42,39,43,45,62,29,26,41,41,56,46,58,74,68,69,51,77,49,50,70,47,59,64,47,36,37,46,27,36,47,43,45,39,66,56,70,47,43,45,42,42,31
0,32,42,28,30,34,45,47,54,66,47,59,54,30,49,67,52,53,57,40,44,26,32,65,65,79,98,64,37,39,53,48,31,19,41,44,48,42,46,41,48,29,32,38,39,35,38,39,45,54,67,68,79,46,32,34,29,51,72,60,31,43,28,55,42,53,91,80,57,34,27,51,52,46,53,37,56,38,46,51,53,47,31,40,33,55,45,35,30,34,19,18,24,20,21,18,16,72,45,64,73,55,54,88,81,68,80,82,55,53,51,45,57,40,91,57,50,44,47,34,42,45,58,58,48,32,34,22,44,52,54,58,63,78,64,54,35,37,58,80,46,43,68,50,46,36
0,24,49,37,43,60,42,32,39,52,48,38,33,57,63,48,34,43,28,21,35,33,28,50,58,43,26,40,54,55,48,38,42,48,61,65,46,46,47,48,51,33,41,53,51,46,43,65,45,43,56,40,26,60,30,26,40,42,31,24,40,22,24,30,33,58,59,51,52,43,46,77,47,67,81,70,78,36,37,61,37,38,54,65,70,60,42,27,48,39,26,23,44,46,38,24,32,52,71,48,45,40,33,48,53,49,43,30,27,48,62,58,52,50,47,49,57,40,46,49,68,50,54,32,32,39,46,42,34,34,24,59,42,59,44,42,38,43,30,35,50,35,49,38,32,22
0,31,27,43,63,57,42,47,47,34,63,57,43,43,41,33,37,23,33,43,36,47,28,16,40,65,35,42,46,51,47,43,44,28,51,28,27,38,47,38,64,96,70,52,49,74,91,72,92,62,49,53,36,24,29,45,46,44,43,44,35,35,35,58,62,34,31,33,53,38,53,44,59,82,68,51,58,68,52,49,57,48,38,46,44,35,47,25,36,36,51,46,28,52,81,83,78,61,51,63,57,44,50,45,36,48,36,36,50,46,43,29,44,46,33,45,50,100,81,52,50,40,65,68,65,56,56,46,42,48,45,51,64,49,41,37,38,46,51,59,42,36,34,22,52,26
0,57,39,37,32,40,42,51,66,65,82,52,49,32,50,41,29,41,75,76,79,90,57,57,43,54,65,67,53,63,41,51,32,35,25,44,38,26,43,37,29,30,43,29,62,41,59,27,48,44,75,83,63,50,43,48,42,34,67,51,32,34,28,31,23,28,39,36,38,41,30,32,43,27,35,55,32,58,55,36,33,38,51,54,46,35,28,63,30,46,23,18,19,46,32,28,37,57,56,43,62,29,38,62,54,27,38,56,30,42,52,35,39,33,32,42,30,19,37,47,45,62,55,44,41,52,51,47,64,66,50,53,55,42,52,53,44,38,46,54,35,31,38,79,86,65
0,36,21,23,35,38,52,66,49,52,59,36,44,50,52,63,50,44,47,42,53,36,28,18,26,38,51,56,36,18,32,23,46,50,68,66,56,64,58,57,54,29,35,49,22,23,48,36,45,61,38,68,58,65,69,48,36,18,43,44,33,38,28,28,50,44,48,61,33,34,30,29,29,55,38,36,43,42,48,32,46,61,54,27,13,12,55,31,57,48,40,29,43,67,63,63,46,71,40,25,33,27,41,53,43,50,51,35,24,40,50,45,30,49,39,57,33,20,21,55,77,61,44,37,40,40,39,41,40,54,53,71,61,75,55,61,69,45,44,56,48,55,37,39,35,45
0,38,30,46,39,39,52,43,26,76,42,35,43,63,55,35,22,23,28,46,41,38,41,47,57,50,46,43,50,47,65,65,33,25,23,38,26,19,19,24,54,28,43,65,67,67,42,50,34,68,74,54,53,71,44,37,34,56,26,38,70,59,23,30,30,52,44,70,55,59,44,43,22,36,50,45,43,43,51,43,43,71,70,62,45,43,48,59,72,63,74,63,42,46,24,33,46,38,21,27,43,39,32,46,50,66,61,45,43,33,37,40,53,41,33,31,36,23,21,38,52,55,36,42,39,20,31,43,50,25,22,12,40,43,34,27,57,49,41,47,47,72,53,48,56,58
