label,time_0.0,time_1.0,time_2.0,time_3.0,time_4.0,time_5.0,time_6.0,time_7.0,time_8.0,time_9.0,time_10.0,time_11.0,time_12.0,time_13.0,time_14.0,time_15.0,time_16.0,time_17.0,time_18.0,time_19.0,time_20.0,time_21.0,time_22.0,time_23.0,time_24.0,time_25.0,time_26.0,time_27.0,time_28.0,time_29.0,time_30.0,time_31.0,time_32.0,time_33.0,time_34.0,time_35.0,time_36.0,time_37.0,time_38.0,time_39.0,time_40.0,time_41.0,time_42.0,time_43.0,time_44.0,time_45.0,time_46.0,time_47.0,time_48.0,time_49.0,time_50.0,time_51.0,time_52.0,time_53.0,time_54.0,time_55.0,time_56.0,time_57.0,time_58.0,time_59.0,time_60.0,time_61.0,time_62.0,time_63.0,time_64.0,time_65.0,time_66.0,time_67.0,time_68.0,time_69.0,time_70.0,time_71.0,time_72.0,time_73.0,time_74.0,time_75.0,time_76.0,time_77.0,time_78.0,time_79.0,time_80.0,time_81.0,time_82.0,time_83.0,time_84.0,time_85.0,time_86.0,time_87.0,time_88.0,time_89.0,time_90.0,time_91.0,time_92.0,time_93.0,time_94.0,time_95.0,time_96.0,time_97.0,time_98.0,time_99.0,time_100.0,time_101.0,time_102.0,time_103.0,time_104.0,time_105.0,time_106.0,time_107.0,time_108.0,time_109.0,time_110.0,time_111.0,time_112.0,time_113.0,time_114.0,time_115.0,time_116.0,time_117.0,time_118.0,time_119.0,time_120.0,time_121.0,time_122.0,time_123.0,time_124.0,time_125.0,time_126.0,time_127.0,time_128.0,time_129.0,time_130.0,time_131.0,time_132.0,time_133.0,time_134.0,time_135.0,time_136.0,time_137.0,time_138.0,time_139.0,time_140.0,time_141.0,time_142.0,time_143.0
0,0,192,171,151,132,122,110,90,80,70,58,44,41,39,33,28,23,21,19,16,16,15,12,9,8,8,6,5,5,4,4,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,10,8,5,5,4,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,99,84,74,67,57,49,43,39,36,33,31,28,27,25,22,21,18,17,15,14,8,8,7,7,5,4,3,3,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,10,10,9,9,8,8,7,6,5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,372,341,305,274,249,218,194,174,154,141,130,112,97,85,75,66,57,51,44,41,37,33,29,24,19,17
0,0,91,80,74,68,61,53,47,44,38,33,29,25,24,23,20,17,14,11,9,9,7,7,6,5,4,4,4,166,152,134,118,103,91,76,70,65,57,50,44,39,36,29,24,21,19,16,14,14,12,11,10,10,8,8,6,6,5,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,48,42,38,36,34,32,26,26,25,23,19,17,17,15,14,14,13,11,9,9,9,9,9,8,7,5,5,4,4,4,4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,249,224,193,175,152,132,118,107,95,85,77,65,53,48,42,39,34,33,28,154,138,131,113,101,86,76,69,61,55,50,48,43,38,33,27,24,19,16,15,11,11,10,9,8,8,6,4,63,56,49,44,36,34,30,26,24,20,17,16,14,11,10,7,6,5,3,3,2,2,2,1,1,208,192,171,151,123,108,97,83,70,64,56,46,43,41,37,36,30,25,23,20,19,19,15,13,12,11,11,10,9,8,8,8,7,7,7,7,6,5,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,47,41,39,32,27,27,20,19,19,17,15,14
0,0,63,59,53,49,40,39,34,32,28,27,24,24,20,18,17,14,11,10,9,8,7,6,5,5,5,4,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,99,89,79,70,59,55,47,42,36,33,28,23,19,17,15,14,14,14,13,10,10,10,10,10,9,8,7,6,5,5,3,2,2,2,2,2,2,84,76,70,59,54,46,39,166,144,134,120,112,102,92,80,65,55,49,44,41,36,34,30,25,22,18,17,16,15,13,12,12,10,9,8,8,7,6,6,5,5,4,4,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,243,219,193,165,150,135,118,105,88,78,69,62,55,50,43,36,29,28,25,24,19,17,17,13,12,10,10,9,7,5,176,159,135,112,101,87,77,70,60,52,45,40,37,32,27,23,21,19,19,17,16,15,13,13,10,9,7,6,5,5,4,4,4,4,3,3,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,80,70,64,57,50,45,42,33,28,27,24,19,16,15,14,11,10,9,8,8,8,305,263,232,205,184,163,145,128,115,101,89,78,71,65,55,52,46,41,37,31,27,24,19,18,16,14,11,10,8,8,7,5,137
0,0,110,102,89,82,72,63,57,52,48,45,40,39,36,32,30,27,25,21,17,14,14,14,13,12,8,8,7,5,3,3,3,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0
