id,group,experiment,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.9166666666666666,1.0,1.0833333333333333,1.1666666666666667,1.25,1.3333333333333333,1.4166666666666667,1.5,1.5833333333333333,1.6666666666666667,1.75,1.8333333333333333,1.9166666666666667
Hap2_001;12;1,Hap2,4052,0.0292754640416404,0.0293994109669007,0.0297204659272883,0.0289317923159266,0.0276651719467965,0.0290511925891073,0.0313191313568271,0.0310481039377634,0.0305482619937054,0.0316190065247915,0.0313773701070306,0.0287540386964141,0.0304925101116628,0.0320526040802211,0.0305954844074539,0.0285272558672471,0.0305878002374436,0.0289946141904693
Hap2_001;23;3,Hap2,4052,0.0870331388482912,0.0976484784127315,0.0956961993445264,0.0939774798376079,0.0870435044287804,0.0810539893393295,0.0845538458488582,0.0841145841363445,0.0766836520478286,0.0783323336832642,0.0730619470353758,0.0743199526032881,0.0677033902147301,0.0771467911672053,0.0738692451341468,0.0899530401041414,0.0942335075882414,0.0809771233138365
Hap2_001;25;1,Hap2,4052,0.1851690894989144,0.1915034330142359,0.2401445716081445,0.2397754143235926,0.2370929510751665,0.2257430521118197,0.237567782734094,0.2245880607107811,0.2244117764886348,0.2174782433451975,0.2050318174500951,0.2237138020418328,0.2273863018021021,0.2085838498046497,0.204114281275799,0.2079838270803546,0.2240034129132054,0.2171983153707859
Hap2_001;26;1,Hap2,4052,0.0363813385659003,0.0392125344323694,0.0506966369876133,0.0496094659108087,0.0457276069445914,0.0381822405665198,0.0396842114619378,0.0384741968651791,0.0368289000281565,0.0345206116079466,0.0391371659307572,0.0338522144015001,0.035915552383183,0.0380793573502976,0.0367666786783358,0.0395234237924419,0.0356833041199927,0.0419624615955603
Hap2_001;26;2,Hap2,4052,0.0446552972122742,0.0496710746884051,0.0487072095290879,0.0484871868969507,0.0467991614067951,0.046091443025481,0.0437411220375158,0.0471457583904713,0.0485853394604411,0.0453337780477448,0.0453942197959944,0.0440652883424423,0.0448000141656169,0.0450076093989569,0.0457193164089007,0.0481829845345605,0.0474909275746562,0.0454019560864872
Hap2_001;35;1,Hap2,4052,0.0988859032886097,0.1049997257482481,0.100746921857812,0.0941059748418153,0.0948917198273148,0.0907601565463578,0.0914727158784456,0.0910252178749774,0.09321464338131,0.0890496624193992,0.0837627005942318,0.0792014865846116,0.0797593206105579,0.0870562191791108,0.0800173979964101,0.0866640704323072,0.0832144655221884,0.086650226609544
Hap2_001;37;3,Hap2,4052,0.0308008843430138,0.0315000042319323,0.0323480694830262,0.0305391213354928,0.028358021356034,0.0313769340633952,0.02953533032579,0.0331621933048703,0.0319937311513966,0.029838697142494,0.0301645872630581,0.029007215270189,0.0307985465721132,0.0306044686308158,0.0302181712339915,0.0306082665740914,0.0303378401404151,0.0304189473693878
Hap2_001;38;2,Hap2,4052,0.0279166246807028,0.031132098459658,0.0305365660978606,0.0286100774092706,0.0290377249999363,0.029608619805401,0.0294264082025569,0.0281486663140324,0.0298898021255461,0.0306166914084223,0.0284081222832863,0.029099853030735,0.027259035875463,0.0298029910800729,0.0286249453185532,0.0293990975814986,0.029034370551149,0.0289636516971246
Hap2_001;39;2,Hap2,4052,0.0364459736127383,0.0365703525762834,0.0383126377604585,0.0362749941301493,0.0329537346747656,0.0346544306933335,0.0347554085661975,0.0342893575004829,0.0348027884343127,0.0349090830517913,0.0363372586413909,0.0348590533490324,0.035026282177488,0.034938251141015,0.0337665419458661,0.0373394946724138,0.0352898429360236,0.0350653001964525
Hap2_001;42;2,Hap2,4052,0.0539915269161369,0.0602173885263887,0.0569946918875562,0.0550488762055886,0.0572555811947897,0.0502412158260642,0.0516083933943064,0.0503230654353952,0.0489939723850395,0.0506163974685264,0.0537064568412333,0.0501228864620055,0.0492671989223552,0.046686444833066,0.048232050454729,0.0488239509788142,0.050308147737344,0.051742722160124
