t_ac,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
65,-0.18070142181548993,-0.423095664418813,43.20540017235178,107.0,0.9334061332846988,0.006599128874863526,0.33053435114503815,130.0,0.022135416666666664,324.0,1.2485322143291642,40.0,0.05,-0.45232646834477497,-0.17009916094584288,0.9875220275358298,86.0,1.3061463749543536,0.7291666666666666,0.625,0.021475731030400392,0.18820994824619797
65,-0.13719721978818633,-0.3955587877175367,58.47410695602868,162.0,0.9745370218120472,0.004666180255152172,0.3099236641221374,149.0,0.003944773175542407,299.0,1.5019491326186012,40.0,0.04081632653061224,0.09420289855072461,-0.22044241037376044,0.9931544154081142,77.0,1.2661694904642176,0.875,0.7708333333333334,0.01840776945462891,0.1770915972142766
65,-0.8822576737836274,-0.5979206934950988,63.21276928392448,137.0,0.8599755749027743,0.007073349653629927,0.31068702290076333,179.0,0.12500000000000003,232.0,1.2462629480877099,40.0,0.014705882352941176,-0.0770404271548436,0.41876430205949666,0.9917360449139172,109.0,1.2942746140340353,0.25,0.875,0.015339807878857421,0.18760738903136553
65,-0.3503050588119372,-0.6273679101079255,41.91776264476661,159.0,0.863744663843374,0.009842313739981135,0.5435114503816794,110.0,0.00591715976331361,400.0,1.2112895119269185,40.0,0.030303030303030304,0.11212814645308922,0.41571319603356227,0.9882992339832285,67.0,1.3363215740615786,0.5833333333333334,0.6458333333333334,0.01840776945462891,0.22121976646527108
65,-1.091554016301667,-0.8434968597755217,65.99025820893813,107.0,0.9955767280561165,0.005217432708133179,0.3526717557251908,203.0,0.1111111111111111,233.0,1.4135042395152924,40.0,0.013921113689095127,-0.41189931350114417,0.49504195270785667,0.9931677768146128,124.0,1.2465690732765558,0.5416666666666666,0.4166666666666667,0.01840776945462891,0.17665542103985885
65,0.37014680842915104,-0.31275477163060095,38.71647894323687,103.0,0.979111554151457,0.015239234282729518,0.5450381679389313,141.0,0.03601108033240997,267.0,0.8105855928418265,40.0,0.04411764705882353,-0.2429443173150267,-0.49504195270785656,0.985906404345858,89.0,1.3166390340263718,0.7083333333333334,0.6666666666666666,0.02761165418194336,0.24339171913010962
65,-0.07767229375057805,0.18710017654907574,60.88665061059554,117.0,0.9909506323825372,0.004891141268309347,0.31068702290076333,142.0,0.0625,243.0,1.5525227315855057,40.0,0.019672131147540985,0.45385202135774216,-0.410373760488177,0.991117768570342,79.0,1.2878292724364049,0.6458333333333334,0.5,0.01840776945462891,0.17702599128181018
65,0.6428195337908773,0.3790581978900027,48.14474641533413,60.0,0.9345918726283045,0.006407876700620929,0.4534351145038168,115.0,0.04000000000000001,351.0,1.1941171040823837,40.0,0.013636363636363636,-0.33714721586575136,0.3150266971777269,0.9907654750930125,58.0,1.290297407044577,0.375,0.3333333333333333,0.015339807878857421,0.20067459837937782
65,-0.209424089776595,0.10735031609209433,44.18288903030629,93.0,0.7549071700134175,0.011381588414137177,0.5404580152671755,120.0,0.022222222222222223,301.0,1.087855898045921,40.0,0.047058823529411764,0.84744469870328,0.17009916094584288,0.9872930128382028,75.0,1.342862173112066,0.3958333333333333,0.6458333333333334,0.024543692606171875,0.23322815343610087
65,-1.104525722074448,-0.8606888269330011,47.576537013974885,154.0,1.0030214553059569,0.003662347206282125,0.32595419847328244,150.0,0.032407407407407406,215.0,1.4362118734590048,40.0,0.037383177570093455,0.5141113653699465,-0.009916094584286772,0.9928406506140136,104.0,1.2455971809448303,0.5416666666666666,0.7291666666666666,0.021475731030400392,0.1688651015696173
65,-0.4588926664105868,-0.6868337452220865,50.28330696239463,75.0,0.9560791433362823,0.008767830855973588,0.600763358778626,102.0,0.0625,229.0,0.979223447590362,40.0,0.01384083044982699,0.12280701754385959,-0.37604881769641496,0.9887255483970294,68.0,1.3125906229344166,0.2916666666666667,0.8125,0.024543692606171875,0.23187776814591968
65,-1.1001117476116762,-0.629542700445289,44.733804750552366,147.0,0.9758210824514082,0.004255535553530885,0.37709923664122136,157.0,0.007407407407407408,282.0,1.534648237025567,40.0,0.05747126436781609,0.7787948131197558,-0.398932112890923,0.9937258403906264,101.0,1.2687969865498,0.6458333333333334,0.7291666666666666,0.021475731030400392,0.1767905529479896
65,-0.3337623833898622,-0.07377085961199137,59.50445212114071,85.0,0.9095159653817609,0.015478041284554295,0.5038167938931297,214.0,0.047619047619047616,239.0,0.9044675509300208,40.0,0.017964071856287425,-0.8565980167810832,-0.1975591151792525,0.9847867599326449,78.0,1.3193617461606337,0.20833333333333334,0.875,0.015339807878857421,0.23736858704347058
65,-0.006354573464448343,-0.2802754133995068,60.943215784806554,186.0,0.8517626898235949,0.0038783847357676195,0.31603053435114503,165.0,0.013888888888888888,397.0,1.3432587322308172,40.0,0.03669724770642202,-0.6506483600305111,0.007627765064836034,0.9934722328351775,81.0,1.2950492000228742,0.8125,0.875,0.015339807878857421,0.1680045812557147
65,-0.7552327832893537,-1.0325341005374753,73.93961634247339,157.0,0.8762560825423763,0.0020352106636078796,0.18396946564885497,187.0,0.027777777777777776,382.0,1.8296294223908287,40.0,0.02830188679245283,-0.7242562929061784,-0.07398932112890921,0.9967284410765339,105.0,1.2071511120495768,0.14583333333333334,0.875,0.012271846303085938,0.14129094423921992
65,-0.07281283777007413,-0.8079366162463522,45.69812832480727,144.0,0.98185175031187,0.004909167631776048,0.2954198473282443,112.0,0.009114583333333332,318.0,1.4563022624032356,40.0,0.05063291139240506,-0.49504195270785656,-0.15560640732265452,0.9916893967266711,136.0,1.2793397520589698,0.8125,0.6458333333333334,0.021475731030400392,0.17933069800591314
65,-0.8342777054541084,-0.5757578653326023,34.36880836212571,105.0,0.902741842421251,0.00670306725219109,0.22748091603053436,129.0,0.012345679012345678,192.0,1.1943394203546829,40.0,0.17142857142857143,0.13272311212814647,-0.13196033562166287,0.9924015016471175,110.0,1.2742174967861428,0.6458333333333334,0.4375,0.03374757733348633,0.18196634859086738
65,-1.059485208141107,-0.8191639324500122,36.498870221252396,105.0,0.9573119551117143,0.012295931266896192,0.3885496183206107,185.0,0.04591836734693877,398.0,0.8094883287990826,40.0,0.03409090909090909,-0.2791762013729977,0.40808543096872607,0.982343246612612,69.0,1.2924382834976729,0.6666666666666666,0.5416666666666666,0.030679615757714843,0.21329291359978403
65,-0.21453830403702834,-0.47881842550257747,40.61443279987291,97.0,0.927815199611027,0.009036958715196847,0.42442748091603055,114.0,0.02213541666666667,155.0,0.9527756566311344,40.0,0.05128205128205128,0.1960335621662852,-0.34324942791762014,0.9876513281628502,72.0,1.2975921493392473,0.75,0.7083333333333334,0.02761165418194336,0.2180445664844985
65,-0.8956783241683114,-0.6165114590172032,45.43406568105738,113.0,0.8467804016126014,0.0056663605006763,0.33969465648854963,255.0,0.00888888888888889,356.0,0.9742847177004348,40.0,0.07058823529411765,-0.16857360793287568,-0.01411136536994656,0.9928525102873355,88.0,1.3339384991922123,0.25,0.875,0.021475731030400392,0.19165582347800464
65,-1.030978354207496,-0.7707248107969014,127.85989950585167,97.0,0.9450072655442756,0.0028589104100179893,0.30305343511450383,159.0,0.027777777777777776,111.0,1.4454316045992166,40.0,0.01904761904761905,0.3047292143401983,0.7116704805491991,0.9945376141148337,87.0,1.2660403201977386,0.4166666666666667,0.1875,0.009203884727314454,0.15193883956902493
65,-0.027172008569806616,-0.27595422234556577,48.09518317586789,152.0,1.0300251723634155,0.0034105298664203554,0.25419847328244277,134.0,0.0625,276.0,1.2147707464458992,40.0,0.012461059190031152,0.681159420289855,-0.5308924485125859,0.9932283283349549,83.0,1.260546664613736,0.375,0.5833333333333334,0.021475731030400392,0.15691949886599568
65,-0.11079302187073525,-0.36485436016201545,51.0487037259213,260.0,0.9764305804427152,0.006040002425610397,0.29083969465648857,166.0,0.043333333333333335,414.0,1.0305324699655436,40.0,0.04132231404958678,-0.12890922959572848,-0.026697177726926036,0.992378526214022,88.0,1.263237847762578,0.7083333333333334,0.8541666666666666,0.015339807878857421,0.18136568575328493
65,-0.2241894416656675,-0.9390220815753814,90.76047598045137,77.0,0.9931798667033725,0.006631026505079078,0.35954198473282445,243.0,0.054421768707482984,311.0,1.067393652659711,40.0,0.02185792349726776,-0.3127383676582761,0.07856598016781091,0.9913977248840438,73.0,1.2714696678155097,0.14583333333333334,0.8541666666666666,0.009203884727314454,0.19537009042323375
65,-0.12346910168361508,-0.36942275242104233,30.542952779380528,121.0,0.9799273377864398,0.004781501151500746,0.3,128.0,0.0026041666666666665,359.0,1.501203621122574,40.0,0.0759493670886076,-0.08161708619374519,0.1430205949656751,0.9941486066107352,108.0,1.2660604097556567,0.6458333333333334,0.7083333333333334,0.02761165418194336,0.18562418460662566
65,-0.9487868061703542,-1.1664147326915322,68.09347317306083,157.0,1.0307012562202396,0.003080034072106965,0.2748091603053435,249.0,0.008230452674897118,0.0,1.7445557781777559,40.0,0.06338028169014084,0.34782608695652173,-0.29786422578184596,0.9938822331189112,76.0,1.2627720813606182,0.20833333333333334,0.8125,0.012271846303085938,0.1536335694437288
65,-0.3970398821483466,-0.6375233002764097,56.886972884216874,148.0,0.9694262732655463,0.007477238476798878,0.4580152671755725,165.0,0.02203856749311295,343.0,1.143761670613456,40.0,0.03361344537815126,-0.6369183829138063,0.04843630816170863,0.9909970140013017,67.0,1.2896003736672128,0.375,0.875,0.01840776945462891,0.20542505049865498
65,0.16077767659615405,-0.7249918593690544,54.80496533709206,95.0,0.8343432997502032,0.005747659955664397,0.37251908396946565,279.0,0.0625,256.0,1.1821119778529758,40.0,0.03180212014134275,0.12585812356979398,-0.5308924485125859,0.9911085921485714,88.0,1.2974902926409515,0.5416666666666666,0.14583333333333334,0.01840776945462891,0.17910883071086026
65,-0.9458792026395433,-0.7172734058840129,58.62166274576559,169.0,0.948857869593209,0.005745918681360003,0.3267175572519084,163.0,0.03935185185185186,341.0,1.0396913089340507,40.0,0.037037037037037035,-0.5537757437070938,0.18535469107551483,0.9912400994138278,79.0,1.283247244844579,0.8333333333333334,0.75,0.01840776945462891,0.17921599032387378
65,-0.9435138805147093,-0.6838897421565426,39.90915151134618,135.0,0.8720062526812956,0.006341152735379784,0.32213740458015266,120.0,0.011316872427983538,240.0,1.0826866581155687,40.0,0.15492957746478872,0.8283752860411899,-0.11441647597254001,0.9919222307222545,96.0,1.2946992192284135,0.5625,0.7291666666666666,0.024543692606171875,0.19046008248098864
65,-0.14541712270556917,-0.41095249143111545,41.59258542544784,139.0,0.9547894593405741,0.008272596450180322,0.38778625954198476,146.0,0.023668639053254434,404.0,0.9847182638019445,40.0,0.052083333333333336,0.26544622425629294,0.005339435545385185,0.9897303826784242,85.0,1.2893481316745055,0.20833333333333334,0.7916666666666666,0.021475731030400392,0.207347753686437
65,-1.100935759271307,-0.8741951100857375,63.60239029118905,102.0,1.0229854858055685,0.0036184962578741176,0.3351145038167939,158.0,0.046296296296296294,0.0,1.4675775866042555,40.0,0.024390243902439025,0.0015255530129671957,-0.5583524027459954,0.9939783895333719,73.0,1.2688606736130597,0.4583333333333333,0.875,0.012271846303085938,0.17109856850863928
65,-0.22385409890443742,-0.49630010206272346,41.67144376360687,96.0,0.8928660708453949,0.008976693500736094,0.47099236641221376,125.0,0.004613610149942331,185.0,1.1621810319401638,40.0,0.05333333333333334,-0.016781083142639153,-0.42562929061784893,0.9897665496941195,118.0,1.3125313253624535,0.6458333333333334,0.3541666666666667,0.02761165418194336,0.21781908370199782
65,-0.10550530201074748,0.1592422532942933,77.1276412985311,158.0,0.91045372184411,0.006165133024797954,0.37251908396946565,178.0,0.03401360544217687,413.0,1.1366520300047205,40.0,0.0213903743315508,0.6170861937452325,-0.4279176201372997,0.9907087153337528,82.0,1.2826681255569594,0.3333333333333333,0.875,0.012271846303085938,0.1831901407813412
65,-0.358072732778014,-0.08050155714080309,35.503064810181286,92.0,0.8189661385623458,0.0097370171592996,0.6274809160305344,88.0,0.006510416666666666,310.0,1.0099877768654228,40.0,0.04938271604938271,0.1540808543096872,0.5453852021357742,0.987159578889557,52.0,1.3318620947548516,0.5625,0.5416666666666666,0.02761165418194336,0.230139508704361
65,-0.8310941206291571,-0.5825534027880777,96.16780766535585,292.0,0.9555340382022297,0.0018951704770429373,0.1916030534351145,178.0,0.03401360544217687,383.0,1.8001000826555682,40.0,0.03409090909090909,-0.7376048817696415,0.09458428680396636,0.9947135756750964,83.0,1.2438744159711232,0.20833333333333334,0.875,0.009203884727314454,0.13205583012805472
65,-0.34950038317321774,-1.0590412426386886,61.797516119725366,146.0,1.0429601319654969,0.0046380049931765656,0.35038167938931297,151.0,0.037037037037037035,421.0,1.3031882988969854,40.0,0.027777777777777776,0.7254004576659039,-0.18916857360793282,0.9906202329804783,84.0,1.2387593391312726,0.14583333333333334,0.7708333333333334,0.015339807878857421,0.17550266010552718
65,-0.9867431418032473,-0.7357476955833293,83.26760255651469,62.0,1.0180618186784656,0.0029342799720772253,0.32748091603053436,144.0,0.05555555555555555,119.0,1.6393880282330118,40.0,0.02127659574468085,0.6475972540045767,-0.1609458428680397,0.9943975136833194,103.0,1.240505422310886,0.4166666666666667,0.875,0.012271846303085938,0.16053280320540234
65,-0.4805847058041274,-0.2022326935664121,91.8508013504487,297.0,0.7034782689411424,0.0012053858437425502,0.1534351145038168,301.0,0.054421768707482984,382.0,2.1710722216320684,40.0,0.023121387283236993,0.06788710907704032,-0.448512585812357,0.9965521573925993,73.0,1.271279587465372,0.1875,0.8333333333333334,0.009203884727314454,0.11096817456817337
65,-0.6111819866353138,-0.856977663023377,39.58498752282681,104.0,0.9405207638462149,0.007940755748156846,0.3916030534351145,125.0,0.004613610149942331,337.0,1.1188430914333927,40.0,0.06493506493506493,-0.6121281464530892,0.18459191456903135,0.9912726535699629,141.0,1.286839532123599,0.7291666666666666,0.625,0.024543692606171875,0.20501179154190693
65,0.050162343793853426,-0.24422777418080843,50.54268538785576,142.0,0.8767501756786843,0.004991176421222382,0.3,155.0,0.017751479289940825,205.0,1.517143808308235,40.0,0.09375,0.7559115179252478,0.11441647597254012,0.9919181720457613,107.0,1.2794787021698668,0.5,0.5208333333333334,0.021475731030400392,0.18310021369298105
65,0.1859281698627132,-0.7539648635218132,34.72085968220563,77.0,0.8279272464709528,0.007850194938851914,0.3145038167938931,126.0,0.05442176870748299,264.0,1.2322005839344738,40.0,0.02702702702702703,-0.9427917620137299,0.12128146453089239,0.982932699975917,72.0,1.295478761943803,0.3541666666666667,0.875,0.02761165418194336,0.19150108690042536
65,-1.1202117332031323,-0.8907023170722745,96.25926147308287,188.0,1.048580565882758,0.0023927443203068913,0.2648854961832061,190.0,0.08000000000000002,0.0,1.6237051226093158,40.0,0.03524229074889868,0.5247902364607171,-0.6964149504195271,0.9951240424428993,89.0,1.2624490884842785,0.375,0.16666666666666666,0.012271846303085938,0.1413584868412963
65,-0.11812456752737222,0.16183343195639188,65.74697606481396,111.0,0.9032871788276289,0.004586198197126047,0.34427480916030534,128.0,0.036458333333333336,354.0,1.309870008309597,40.0,0.027210884353741496,0.6170861937452325,0.3466819221967964,0.992802568690564,71.0,1.2926363226463558,0.2916666666666667,0.2916666666666667,0.012271846303085938,0.17913085486267688
65,0.029533868381678263,-0.2410288936831374,64.73331026124909,216.0,0.9021333783855505,0.004850184870996979,0.3465648854961832,187.0,0.023333333333333338,276.0,1.344396147172134,40.0,0.024,0.8710907704042716,0.23112128146453093,0.9918036382215567,64.0,1.2924173580817784,0.3541666666666667,0.6458333333333334,0.015339807878857421,0.17347325048841203
65,-0.3492914359285001,-0.57704694169887,135.73255412071546,90.0,1.0689533806945395,0.0033848518336044974,0.2931297709923664,270.0,0.0625,211.0,1.4330765344728706,40.0,0.018115942028985508,0.5438596491228069,-0.22959572845156373,0.9950927789729731,105.0,1.2633710269829617,0.3125,0.1875,0.009203884727314454,0.16772051652374492
65,0.18702406681742212,-0.6786524123124033,88.79760557682395,282.0,0.892957139681902,0.005303402236139055,0.2862595419847328,316.0,0.04000000000000001,411.0,1.219786450110632,40.0,0.012987012987012988,-0.5022883295194508,0.07208237986270027,0.9927793608069106,71.0,1.299986259482902,0.2916666666666667,0.875,0.012271846303085938,0.1738078503298268
65,-0.7609955765489628,0.10616208653454884,54.00941777605327,149.0,0.8294979132552202,0.002330098152784958,0.23435114503816795,139.0,0.1111111111111111,276.0,1.7951356166795585,40.0,0.020512820512820513,0.908466819221968,-0.3531655225019069,0.994723077088055,68.0,1.2704237434782153,0.5208333333333334,0.4166666666666667,0.021475731030400392,0.14566423215957156
65,-0.144718012744125,-0.4096380485729366,30.583897440392125,113.0,0.9056677472658249,0.006787040284401028,0.4908396946564885,115.0,0.026465028355387523,222.0,1.2105484822259378,40.0,0.08928571428571429,0.2356979405034325,-0.5320366132723112,0.9892529269614974,58.0,1.3026073987704894,0.6458333333333334,0.625,0.030679615757714843,0.21363429174046478
65,-0.023974867330819438,-0.30669131270130523,71.08145772235618,172.0,0.8920254894024889,0.0037805527248967277,0.34045801526717556,200.0,0.0303030303030303,394.0,1.4751464253757822,40.0,0.04201680672268908,0.6334858886346301,0.24942791762013727,0.9929463660340972,56.0,1.2975706908653253,0.4166666666666667,0.875,0.015339807878857421,0.16836794122880933
65,-1.026483793541563,-0.8100816273409019,85.6918416454377,222.0,1.0970479337301369,0.0028416326248741834,0.26717557251908397,240.0,0.043333333333333335,0.0,1.46082524206951,40.0,0.03076923076923077,0.6495041952707856,0.18459191456903135,0.9947576897167192,71.0,1.2495542338161443,0.125,0.6041666666666666,0.012271846303085938,0.1489137437819993
65,-0.2060816943924575,-0.43838648264909574,56.57790066791421,192.0,1.0125013310055293,0.0034992456061690757,0.3183206106870229,155.0,0.015779092702169626,288.0,1.5605622561808856,40.0,0.0425531914893617,-0.18916857360793282,0.1578947368421053,0.9939119016884937,81.0,1.243763564376829,0.875,0.7291666666666666,0.021475731030400392,0.16634860806316393
65,-0.1478105167718754,-0.40887821213651077,42.17477484971604,109.0,0.9197738778673703,0.006637201488912861,0.3984732824427481,149.0,0.011574074074074073,233.0,1.0539038878989193,40.0,0.0594059405940594,-0.49733028222730735,0.04958047292143397,0.9910862072801104,88.0,1.2688351347246458,0.4583333333333333,0.4583333333333333,0.02761165418194336,0.20329961534971988
65,-0.300716582894055,-0.03586892339977488,73.44889291011816,53.0,0.9097947951512461,0.006503375416033436,0.5511450381679389,120.0,0.020833333333333336,61.0,1.1008484107992584,40.0,0.032679738562091505,0.8581235697940504,0.01563691838291381,0.9885795099912055,63.0,1.329276617968527,0.3541666666666667,0.875,0.015339807878857421,0.21032266078167353
65,0.02519850727275441,-0.27091507219025857,49.73890521237014,176.0,0.7903349035899918,0.008131491278921208,0.4389312977099237,163.0,0.023333333333333338,328.0,1.1524091240073822,40.0,0.03305785123966942,0.4904652936689551,0.20327993897787944,0.9887149175098374,76.0,1.3636773972250498,0.6041666666666666,0.6875,0.01840776945462891,0.20009038678102148
65,-1.0531609068627246,-0.8002716697339238,30.409230227465706,81.0,0.9522835336759384,0.011860173779062124,0.35419847328244275,110.0,0.010330578512396695,250.0,1.0088040497029733,40.0,0.07017543859649122,0.3600305110602593,-0.21662852784134246,0.9888056566155741,91.0,1.2794880231367451,0.6875,0.5416666666666666,0.02761165418194336,0.22399093475683773
65,-0.1843518254467743,-0.4127268519467383,60.422804926553916,193.0,1.0310411460065625,0.0035829474273140825,0.32595419847328244,263.0,0.036458333333333336,0.0,1.4837612624997205,40.0,0.026845637583892617,-0.25934401220442416,0.29672006102212056,0.9935077230840142,91.0,1.2465202307288905,0.4166666666666667,0.875,0.015339807878857421,0.1629855886663336
65,-0.14319281520655813,-0.3791877598387733,78.22063432460305,193.0,1.0032132125689768,0.003718208572284711,0.24580152671755726,167.0,0.023333333333333338,381.0,1.4507375510777256,40.0,0.031496062992125984,0.18840579710144922,-0.1243325705568269,0.9930887825700319,81.0,1.2656693023373085,0.125,0.8125,0.015339807878857421,0.16815364815659573
65,-0.2299815742251633,-0.9071162958316358,66.94513130137747,259.0,0.9901803676536393,0.005917165607117508,0.3618320610687023,172.0,0.006802721088435373,173.0,1.3926897198249393,40.0,0.017142857142857144,0.7810831426392066,0.17620137299771166,0.9910390694481672,77.0,1.276908679934985,0.2708333333333333,0.875,0.012271846303085938,0.18614110096781944
65,-0.22479859067323404,0.05273492439110927,40.06547168773188,63.0,0.8716140595351516,0.007643748117168136,0.43435114503816796,176.0,0.04000000000000001,92.0,1.0252968130997924,40.0,0.017316017316017316,-0.09077040427154848,0.6864988558352403,0.9904330847616655,76.0,1.3217224724253824,0.4375,0.3125,0.01840776945462891,0.21032006350276736
65,-0.35851933052902674,-0.0826070682520108,46.79063174842882,88.0,0.9455639103438873,0.009140868007958759,0.42900763358778626,188.0,0.0625,241.0,1.1646052820143036,40.0,0.015723270440251572,0.4019832189168573,-0.4782608695652174,0.9890077800731212,80.0,1.307578995617381,0.4166666666666667,0.125,0.024543692606171875,0.2201805080884023
65,-0.2892436895314537,-0.510549261260935,153.46156410758735,67.0,1.0525727800313307,0.006153316503925664,0.36870229007633587,289.0,0.1111111111111111,258.0,1.129806402068803,40.0,0.01015228426395939,0.5903890160183067,-0.38367658276125094,0.9899801283935841,78.0,1.3076485672499372,0.4166666666666667,0.875,0.006135923151542969,0.19278720574643574
65,-0.310751565804447,-0.5562383087847467,34.66534835177378,169.0,0.9900461640000695,0.00662947839230016,0.29770992366412213,152.0,0.00591715976331361,277.0,1.2666416055788756,40.0,0.0425531914893617,-0.5575896262395118,-0.6155606407322655,0.9902744082808822,84.0,1.2765884868553783,0.7291666666666666,0.5833333333333334,0.024543692606171875,0.18706721254311695
65,-0.9520795632880787,-0.6921899196651503,72.83825522685585,53.0,0.9281658847885856,0.005155656758537991,0.32595419847328244,270.0,0.018518518518518517,128.0,1.1951894525768543,40.0,0.022935779816513763,-0.5987795575896262,0.444698703279939,0.992858891694573,83.0,1.2620467494658059,0.5208333333333334,0.1875,0.009203884727314454,0.18187070483768797
65,-1.0289218176284578,-0.7690863605046474,70.7336518379426,113.0,0.9305169514374592,0.003956167551039954,0.3320610687022901,193.0,0.036458333333333336,412.0,1.3586328472316926,40.0,0.026490066225165563,0.604881769641495,0.08543096872616318,0.9926923104644654,61.0,1.2859346540669683,0.2708333333333333,0.5833333333333334,0.012271846303085938,0.17267497675164123
65,0.2871659434100964,-0.8786238192955652,42.31918965415022,114.0,1.0667292238927428,0.005698546188604292,0.46564885496183206,204.0,0.014322916666666668,306.0,1.2185298380652771,40.0,0.06329113924050633,0.17696414950419537,0.4702517162471396,0.9893828625313529,98.0,1.2966450488122825,0.4166666666666667,0.6875,0.021475731030400392,0.20028935776584628
65,-0.8227562986323219,-0.5410365889969904,86.12255600949399,216.0,0.8427839485932372,0.0030360328321119797,0.23053435114503817,224.0,0.05442176870748299,341.0,1.347472491660445,40.0,0.04242424242424243,-0.14263920671243324,0.42715484363081613,0.9948142846463586,70.0,1.2766032718605622,0.14583333333333334,0.8125,0.012271846303085938,0.14838413106564594
65,-1.2450526793089574,-1.0333865104463051,87.60365461301714,113.0,1.1277630102968683,0.003153526669559533,0.3045801526717557,193.0,0.16666666666666669,197.0,1.4493201534681912,40.0,0.007920792079207921,-0.3974065598779558,0.715484363081617,0.9937381921142096,100.0,1.224705365401393,0.5,0.7916666666666666,0.009203884727314454,0.15756048047468732
65,-0.3821200349611633,-0.6255223518135817,29.774159573181567,65.0,0.9597079821199019,0.015462153600361378,0.5045801526717557,146.0,0.011574074074074073,74.0,0.8537026954309231,40.0,0.027522935779816515,0.13882532418001525,-0.05682684973302826,0.9838895198748597,66.0,1.2738246274311855,0.4791666666666667,0.5208333333333334,0.03681553890925782,0.24561852429200182
65,0.07274137851085705,-0.7479786924271348,64.3294806351998,136.0,0.9584328661336411,0.0037099881263725114,0.26641221374045804,198.0,0.03401360544217687,273.0,1.3138669317187934,40.0,0.04142011834319527,-0.5743707093821511,0.38901601830663624,0.9934975391634829,76.0,1.2598368303097172,0.22916666666666666,0.8125,0.015339807878857421,0.16452051938060308
65,-0.399439135549626,-1.1401647939285695,39.609148029206054,85.0,0.9856351982880039,0.010120630526482788,0.4305343511450382,145.0,0.018518518518518517,152.0,0.9363105243450134,40.0,0.024752475247524754,0.33028222730739887,0.011441647597254079,0.9889547927132515,78.0,1.275831319538296,0.4166666666666667,0.25,0.030679615757714843,0.21461127560485163
65,-0.9062415175025104,-0.660234041626711,35.24124115962759,124.0,0.8984961944748366,0.006026626082807781,0.4152671755725191,113.0,0.008314436885865455,232.0,1.1330922079192436,40.0,0.12903225806451613,-0.0038138825324179892,-0.11060259344012202,0.9917407663048562,86.0,1.306371315088375,0.7708333333333334,0.6458333333333334,0.02761165418194336,0.19619064207665415
65,-0.4821011223832202,-0.7063365609128717,49.11524456799278,143.0,1.0442488345544796,0.006969753121233852,0.40076335877862596,152.0,0.00591715976331361,415.0,1.2737858882079351,40.0,0.04040404040404041,0.503813882532418,0.29366895499618617,0.99036766709202,113.0,1.2896003736672128,0.16666666666666666,0.625,0.01840776945462891,0.19967798038618817
65,0.4397813227224221,0.1904823833397642,74.99402046194272,230.0,0.9671724158298796,0.005859827407730362,0.3946564885496183,214.0,0.03292181069958847,403.0,1.367235324278025,40.0,0.02962962962962963,0.6662852784134249,-0.13501144164759726,0.9920289493515735,100.0,1.3177746216057318,0.125,0.875,0.015339807878857421,0.18870128298629343
65,-0.8787728069300633,-0.6237485931538066,63.635607977757694,111.0,0.9525008885769962,0.004561258093141471,0.27404580152671754,156.0,0.10416666666666669,275.0,1.159861149526363,40.0,0.02527075812274368,0.8512585812356979,-0.02898550724637683,0.9931658576949004,91.0,1.2821388713305317,0.4791666666666667,0.5208333333333334,0.015339807878857421,0.16811651752784387
65,-1.0762980109414602,-1.283698233564705,129.89845793157264,229.0,1.1395653411135993,0.00291020295554328,0.2580152671755725,449.0,0.08000000000000002,262.0,1.8351470703605628,40.0,0.018018018018018018,-0.19374523264683452,0.3546910755148742,0.9935751182686959,88.0,1.2477787020414706,0.16666666666666666,0.7708333333333334,0.009203884727314454,0.1524588706867924
65,-0.3298553431696566,-0.09011890185766336,51.72405468616776,83.0,0.9980886586091393,0.007175414403836996,0.3946564885496183,103.0,0.018518518518518517,146.0,1.219325418353962,40.0,0.02040816326530612,-0.8070175438596492,0.20747520976353928,0.9917458394263068,79.0,1.2675322045136315,0.3333333333333333,0.5416666666666666,0.012271846303085938,0.1920627957254495
65,-1.0493260217525902,-0.8288568861790023,155.80650248378868,85.0,0.9955554347249268,0.0047397721756451275,0.3015267175572519,342.0,0.04166666666666667,231.0,1.1823392892677593,40.0,0.012422360248447204,0.6437833714721586,-0.34324942791762014,0.9923713446489022,101.0,1.2603880073956661,0.16666666666666666,0.875,0.006135923151542969,0.17565024847849012
65,-0.08184178543039333,-0.8995405871569648,74.15588092340127,92.0,0.9398078191101495,0.006309009574318037,0.33053435114503815,189.0,0.04000000000000001,188.0,1.2458952281155884,40.0,0.012096774193548387,0.2868039664378337,-0.3615560640732265,0.9915292924982693,83.0,1.2742595244601518,0.4166666666666667,0.7708333333333334,0.009203884727314454,0.17832793460871618
