id,group,experiment,0.0,0.0833333333333333,0.1666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.9166666666666666,1.0,1.0833333333333333,1.1666666666666667,1.25,1.3333333333333333,1.4166666666666667,1.5,1.5833333333333333,1.6666666666666667,1.75,1.8333333333333333,1.9166666666666667
Snt2_001;10;1,Snt2,4108,0.10423658790901712,0.10558243539593454,0.10082543512884261,0.10067613008940493,0.09871968745890183,0.09291088795877861,0.09453784359915851,0.08564807028951536,0.08605014693086606,0.0803868419937179,0.08022832451458357,0.07424877016141852,0.08082693018517025,0.07642693892682981,0.07468095689517537,0.07378522758609413,0.07165098231098409,0.06459443409831828,0.06412475566994856,0.061325414572921386,0.06269593402444622,0.0595976403068568,0.060475453455506124,0.05731016352702668
Snt2_001;11;1,Snt2,4108,0.09146483952972666,0.0904279585050387,0.08968628618402226,0.08985087706696165,0.09075672399887752,0.08744793780701372,0.09125944509685699,0.09266245076403144,0.08724176353119291,0.08796053711375536,0.08612400644717848,0.08325631294451774,0.08507789475108592,0.08440286202384648,0.08294733456020588,0.08400776364058253,0.08369901245703541,0.07969651279613281,0.07632456123593132,0.07616931402808795,0.07354875700021365,0.07452751005617266,0.070378875545759,0.07216347415469342
Snt2_001;12;2,Snt2,4108,0.08853078042225208,0.08628808234750857,0.08890957444121562,0.08465543503015473,0.09031647237352929,0.08555423466823327,0.0900413662628438,0.08453267261861731,0.08437786715619065,0.0839355424278684,0.08382069660356986,0.08352846786986905,0.08201092518300444,0.08063343133740856,0.08011652481941706,0.08143885196166,0.08351501713128245,0.08244421085235694,0.08422305716045302,0.08499105571177866,0.08363082721814542,0.08661103224054473,0.0856694429367056,0.08572045946441556
Snt2_001;15;1,Snt2,4108,0.07098427854997617,0.06872234931658634,0.07109790276419556,0.06965549920064397,0.07026472562817304,0.07192535792177049,0.0719854187788657,0.07522016715359647,0.07441627372912836,0.07455193057120979,0.07815134264654415,0.0800086989965465,0.08154139011816289,0.0836132682752213,0.08111736166106848,0.08257074618879447,0.08236239215756952,0.08506589577425541,0.08746865379427071,0.08372190866351194,0.08586471502141185,0.0887403301157326,0.08632160612102888,0.08687730715002573
Snt2_001;18;1,Snt2,4108,0.07987581570287704,0.07442792856123659,0.07684916443782157,0.07731042365177292,0.0751293299641341,0.07545447729654935,0.07782266056508995,0.07808000582819319,0.07444512216803473,0.07537887942814345,0.07675250216507164,0.07836311934325459,0.08383863561224122,0.08280760843202589,0.08086943181224085,0.07959075170135281,0.07728435616269715,0.07857180479093522,0.07700121437196061,0.07900306550490079,0.07549999274837244,0.07334823788546256,0.07161446259629696,0.06790463738644212
Snt2_001;24;3,Snt2,4108,0.06189945169049646,0.05704151656744746,0.047838126117880415,0.04772781520156964,0.05272409557831445,0.051859815209523076,0.047274778017306215,0.04469699158209425,0.046443776550590274,0.04590450550815566,0.04258953980801807,0.04512631435279958,0.03893057828793043,0.03810346733284366,0.032666997852576464,0.03469388923602781,0.03484848908283701,0.03633499190334817,0.03659954949335437,0.03610476545392618,0.038225021061920356,0.03378949210056928,0.03465552286414177,0.030576452173861828
Snt2_001;30;1,Snt2,4108,0.10228194061671261,0.09731524933568288,0.09402362298555829,0.09188076873611803,0.09097036188387428,0.08826770687482387,0.08624058222179352,0.0802293343807478,0.07882629553958859,0.0751880281336045,0.07510387407266267,0.07314278586035364,0.07136308810832671,0.06907319170860438,0.0663465636852635,0.06411031813417,0.06482093435567277,0.061026394262017405,0.058491370170015454,0.05865113568658524,0.05697265400564066,0.05856879354922368,0.051539991362324254,0.056157399590072675
Snt2_001;33;1,Snt2,4108,0.040994734889619064,0.037999972591528965,0.03676039899730887,0.035829196229406446,0.03457488978646373,0.03444552988943816,0.033616418472066444,0.0337819775574275,0.03280036464754562,0.033672965386811034,0.03275184910998554,0.03086129515066389,0.03270796234748429,0.03190432183511337,0.03206523976528358,0.030625611807078613,0.0312178569716104,0.03252537450870279,0.03133762187657623,0.03227638021385273,0.03343905833531586,0.03259068462881779,0.03325989984717019,0.0330489530012193
Snt2_001;33;2,Snt2,4108,0.041741127975940526,0.041486855302811064,0.042336599746615126,0.0401222121943701,0.04094698997015776,0.04141980595980706,0.041728004832578026,0.041184227597413636,0.04103579210649666,0.04207444087103764,0.04432619962894448,0.04361885032752583,0.044947846205239936,0.04409157721172746,0.04660897386309191,0.04420817030066176,0.044164372832462,0.04510184651417539,0.045911304117319494,0.04444885354069794,0.045663370755051336,0.04547840809252776,0.04559646028093708,0.04577378251904663
Snt2_001;34;1,Snt2,4108,0.10189383037148285,0.1040095585486229,0.10264734853931466,0.09778758866704289,0.09806251349637526,0.09205287762309691,0.09247509764353758,0.08797522673458161,0.08645150600472744,0.08033739140488397,0.07911262093919609,0.07615435404279465,0.07577907085526649,0.07333037700959183,0.07049834475701104,0.07001428412223382,0.06778734093133879,0.06548605518863043,0.06557138810647589,0.0637563693304191,0.06359784947821198,0.061823820683249285,0.06099462244806643,0.06017300501073471
